id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,1,1,1933,caf
3,Alaska,3,1,1933,caf
4,Hawaii (Sandwich Is.),7,1,1933,caf
5,Virgin Islands (Danish West Indies),1,1,1933,caf
6,Puerto Rico,1,3,1933,caf
10,Greenland,2,1,1933,caf
11,Faeroe Is.,2,2,1933,caf
20,Canada (Province of Canada),1,1,1933,caf
21,Newfoundland and Labrador (Newfoundland),1,1,1933,caf
30,Bermuda,1,1,1933,caf
31,Bahamas,1,1,1933,caf
40,Cuba,1,1,1933,caf
41,Haiti,1,1,1933,caf
42,Dominican Republic (Santo Domingo),1,1,1933,caf
51,Jamaica,1,1,1933,caf
52,Trinidad and Tobago,1,1,1933,caf
53,Barbados,1,1,1933,caf
65,Guadeloupe,1,1,1933,caf
66,Martinique,6,1,1933,caf
68,Netherlands Antilles,1,4,1933,caf
70,Mexico,1,1,1933,caf
80,Belize (British Honduras),1,1,1933,caf
90,Guatemala,1,3,1933,caf
91,Honduras,1,1,1933,caf
92,El Salvador,1,1,1933,caf
93,Nicaragua,1,1,1933,caf
94,Costa Rica,1,1,1933,caf
95,Panama,1,1,1933,caf
96,Panama Canal Zone,1,1,1933,caf
100,Colombia (New Granada) (Gran Colombia),1,1,1933,caf
101,Venezuela,1,1,1933,caf
110,Guyana (British Guiana),1,1,1933,caf
115,Surinam (Dutch Guiana),1,4,1933,caf
120,French Guiana,1,1,1933,caf
130,Ecuador,1,1,1933,caf
135,Peru,1,1,1933,caf
140,Brazil,1,1,1933,caf
145,Bolivia,1,1,1933,caf
150,Paraguay,6,1,1933,caf
155,Chile,1,1,1933,caf
160,Argentina (La Plata),1,1,1933,caf
165,Uruguay,1,1,1933,caf
200,United Kingdom,2,1,1933,caf
205,Ireland,2,1,1933,caf
210,Netherlands,2,4,1933,caf
211,Belgium,4,1,1933,caf
212,Luxemburg,2,1,1933,caf
220,France,6,3,1933,caf
221,Monaco,6,4,1933,caf
223,Liechtenstein,0,1,1933,caf
225,Switzerland,0,3,1933,caf
230,Spain,6,4,1933,caf
231,Gibraltar,2,1,1933,caf
232,Andorra,6,1,1933,caf
235,Portugal,4,4,1933,caf
255,Germany (Zollverein),2,2,1933,caf
256,Saar,2,2,1933,caf
290,Poland,0,1,1933,caf
291,Danzig (Free City of Danzig),2,1,1933,caf
305,Austria,0,2,1933,caf
310,Hungary,0,2,1933,caf
315,Czechoslovakia,0,2,1933,caf
325,Italy,0,1,1933,caf
338,Malta,0,1,1933,caf
339,Albania,0,1,1933,caf
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",0,2,1933,caf
350,Greece,0,1,1933,caf
352,Cyprus,0,1,1933,caf
355,Bulgaria,0,1,1933,caf
360,Romania,0,1,1933,caf
365,Russia (USSR),2,2,1933,caf
366,Estonia,2,2,1933,caf
367,Latvia,2,2,1933,caf
368,Lithuania,2,2,1933,caf
375,Finland,2,1,1933,caf
380,Sweden,2,1,1933,caf
385,Norway,2,1,1933,caf
390,Denmark,2,2,1933,caf
395,Iceland,2,1,1933,caf
402,Cape Verde,4,4,1933,caf
403,Sao Tome-Principe,4,4,1933,caf
