id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,4,2,1857,caf
3,Alaska,4,2,1857,caf
4,Hawaii (Sandwich Is.),4,2,1857,caf
5,Virgin Islands (Danish West Indies),7,1,1857,caf
6,Puerto Rico,4,2,1857,caf
10,Greenland,0,,1857,caf
20,Canada (Province of Canada),4,2,1857,caf
21,Newfoundland and Labrador (Newfoundland),4,2,1857,caf
30,Bermuda,7,1,1857,caf
31,Bahamas,4,1,1857,caf
40,Cuba,4,1,1857,caf
41,Haiti,6,3,1857,caf
42,Dominican Republic (Santo Domingo),4,2,1857,caf
51,Jamaica,0,1,1857,caf
54,Dominica,7,1,1857,caf
65,Guadeloupe,7,1,1857,caf
66,Martinique,7,1,1857,caf
68,Netherlands Antilles,7,3,1857,caf
70,Mexico,4,2,1857,caf
80,Belize (British Honduras),0,1,1857,caf
90,Guatemala,3,3,1857,caf
100,Colombia (New Granada) (Gran Colombia),2,1,1857,caf
101,Venezuela,2,3,1857,caf
110,Guyana (British Guiana),7,1,1857,caf
115,Surinam (Dutch Guiana),1,3,1857,caf
120,French Guiana,3,3,1857,caf
130,Ecuador,2,3,1857,caf
135,Peru,2,3,1857,caf
140,Brazil,4,1,1857,caf
145,Bolivia,2,3,1857,caf
150,Paraguay,4,,1857,caf
155,Chile,2,3,1857,caf
160,Argentina (La Plata),2,3,1857,caf
165,Uruguay,4,3,1857,caf
200,United Kingdom,0,3,1857,caf
210,Netherlands,1,3,1857,caf
211,Belgium,2,3,1857,caf
212,Luxemburg,2,3,1857,caf
220,France,3,3,1857,caf
225,Switzerland,5,3,1857,caf
230,Spain,3,3,1857,caf
231,Gibraltar,3,1,1857,caf
235,Portugal,4,1,1857,caf
239,Prussia,1,3,1857,caf
240,Hanover,1,1,1857,caf
246,Bremen,4,2,1857,caf
248,Hamburg,6,2,1857,caf
257,Oldenburg,0,3,1857,caf
276,Lübeck,4,1,1857,caf
280,Mecklenburg Schwerin,1,1,1857,caf
300,Austria-Hungary (Austrian Empire),5,3,1857,caf
324,Kingdom of Sardinia,5,3,1857,caf
327,Papal States,5,3,1857,caf
329,Two Sicilies,5,3,1857,caf
337,Tuscany,5,3,1857,caf
338,Malta,5,3,1857,caf
342,Kingdom of Serbia,5,3,1857,caf
350,Greece,5,3,1857,caf
365,Russia (USSR),1,4,1857,caf
380,Sweden,1,1,1857,caf
385,Norway,1,3,1857,caf
390,Denmark,1,3,1857,caf
402,Cape Verde,0,1,1857,caf
411,Equatorial Guinea (Spanish Guinea),0,1,1857,caf
420,Gambia,0,3,1857,caf
433,Senegal,3,3,1857,caf
451,Sierra Leone,0,3,1857,caf
452,Ghana (Gold Coast),4,1,1857,caf
511,Zanzibar,3,1,1857,caf
541,Mozambique (Portuguese East Africa),8,1,1857,caf
561,Cape Colony (Cape of Good Hope),8,3,1857,caf
562,Natal,8,1,1857,caf
580,Madagascar (Malagasy Republic),0,,1857,caf
585,Reunion (Bourbon I.),3,1,1857,caf
590,Mauritius,8,1,1857,caf
600,Morocco,3,1,1857,caf
615,Algeria (Regency of Algiers),3,3,1857,caf
616,Tunisia (Regency of Tunis),3,3,1857,caf
630,Iran (Persia),1,4,1857,caf
640,Turkey (Ottoman Empire),5,3,1857,caf
651,Egypt Arab Republic (Egypt),5,3,1857,caf
681,Aden,0,1,1857,caf
710,People's Republic of China (China),0,3,1857,caf
720,Hong Kong,0,1,1857,caf
750,India,0,1,1857,caf
751,French India,3,3,1857,caf
752,Portuguese India,8,1,1857,caf
775,Myanmar (Burma),8,,1857,caf
780,Sri Lanka (Ceylon),0,1,1857,caf
781,Maldive Islands,0,1,1857,caf
800,Thailand (Siam),0,1,1857,caf
840,Philippines,0,1,1857,caf
850,Indonesia (Dutch East Indies),1,3,1857,caf
901,New South Wales,0,1,1857,caf
902,Western Australia,0,1,1857,caf
903,South Australia,0,1,1857,caf
904,Victoria,0,1,1857,caf
906,Tasmania,0,1,1857,caf
920,New Zealand,0,2,1857,caf
1019,Rupert's Land,0,1,1857,caf
1022,Nova Scotia,7,1,1857,caf
1023,New Brunswick,0,1,1857,caf
1024,Prince Edward Is.,7,1,1857,caf
1029,St. Pierre and Miquelon,3,3,1857,caf
1032,Turks and Caicos Is.,7,1,1857,caf
1048,Trinidad,7,1,1857,caf
1055,Windward Is.,7,1,1857,caf
1058,Barbuda,7,1,1857,caf
1063,Leeward Is.,7,1,1857,caf
1064,St. Barthelemy,7,1,1857,caf
1161,Buenos Aires,4,3,1857,caf
1163,Falkland Is.,0,1,1857,caf
2003,Channel Is.,0,1,1857,caf
2247,Schleswig,6,,1857,caf
2248,Holstein,6,,1857,caf
2249,Heligoland,6,,1857,caf
3349,Ionian Is.,5,3,1857,caf
3361,Moldavia,5,3,1857,caf
3362,Wallachia,5,3,1857,caf
4050,St. Helena,8,1,1857,caf
4060,Tristan da Cunha,8,,1857,caf
4070,Ascension I.,0,1,1857,caf
7010,Kokand,1,4,1857,caf
7020,Bokhara,1,4,1857,caf
7030,Khiva,1,4,1857,caf
7501,Andaman Is.,0,1,1857,caf
9974,Crozet Is.,8,1,1857,caf
