id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,3,1,1958,fob
10,Greenland,2,1,1958,fob
11,Faeroe Is.,2,8,1958,fob
20,Canada (Province of Canada),3,4,1958,fob
30,Bermuda,3,6,1958,fob
31,Bahamas,3,6,1958,fob
40,Cuba,3,1,1958,fob
41,Haiti,3,1,1958,fob
42,Dominican Republic (Santo Domingo),3,6,1958,fob
51,Jamaica,3,6,1958,fob
52,Trinidad and Tobago,3,6,1958,fob
53,Barbados,3,6,1958,fob
68,Netherlands Antilles,3,6,1958,fob
70,Mexico,3,3,1958,fob
80,Belize (British Honduras),3,6,1958,fob
90,Guatemala,3,6,1958,fob
91,Honduras,3,6,1958,fob
92,El Salvador,3,6,1958,fob
93,Nicaragua,3,6,1958,fob
94,Costa Rica,3,6,1958,fob
95,Panama,3,6,1958,fob
100,Colombia (New Granada) (Gran Colombia),3,6,1958,fob
101,Venezuela,2,6,1958,fob
110,Guyana (British Guiana),3,6,1958,fob
115,Surinam (Dutch Guiana),3,1,1958,fob
130,Ecuador,3,6,1958,fob
135,Peru,3,6,1958,fob
140,Brazil,2,2,1958,fob
145,Bolivia,3,6,1958,fob
150,Paraguay,2,5,1958,fob
155,Chile,3,3,1958,fob
160,Argentina (La Plata),2,5,1958,fob
165,Uruguay,2,5,1958,fob
200,United Kingdom,3,1,1958,fob
205,Ireland,3,1,1958,fob
210,Netherlands,3,6,1958,fob
220,France,1,1,1958,fob
225,Switzerland,2,2,1958,fob
230,Spain,2,6,1958,fob
231,Gibraltar,3,6,1958,fob
235,Portugal,5,1,1958,fob
255,Germany (Zollverein),2,2,1958,fob
265,German Democratic Republic,2,1,1958,fob
290,Poland,2,1,1958,fob
305,Austria,2,2,1958,fob
310,Hungary,2,1,1958,fob
315,Czechoslovakia,2,8,1958,fob
325,Italy,2,1,1958,fob
338,Malta,0,2,1958,fob
339,Albania,2,2,1958,fob
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",2,1,1958,fob
350,Greece,2,2,1958,fob
352,Cyprus,2,1,1958,fob
355,Bulgaria,2,2,1958,fob
360,Romania,2,1,1958,fob
365,Russia (USSR),2,5,1958,fob
375,Finland,2,2,1958,fob
380,Sweden,2,6,1958,fob
385,Norway,2,4,1958,fob
390,Denmark,2,8,1958,fob
395,Iceland,2,2,1958,fob
402,Cape Verde,5,4,1958,fob
403,Sao Tome-Principe,5,4,1958,fob
404,Guinea-Bissau (Portuguese Guinea),5,4,1958,fob
411,Equatorial Guinea (Spanish Guinea),1,3,1958,fob
420,Gambia,3,1,1958,fob
450,Liberia,2,2,1958,fob
451,Sierra Leone,3,1,1958,fob
452,Ghana (Gold Coast),3,1,1958,fob
461,Togo (French Togoland),1,3,1958,fob
471,Cameroun (French Cameroon),1,3,1958,fob
475,Nigeria,3,3,1958,fob
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),0,4,1958,fob
500,Uganda,0,4,1958,fob
501,Kenya (British East Africa Protectorate),0,1,1958,fob
512,Tanzania (Tanganyika),0,4,1958,fob
520,Somalia,0,1,1958,fob
522,Djibouti (Afar and Issas) (French Somaliland),0,2,1958,fob
530,Ethiopia (Abyssinia),0,1,1958,fob
540,Angola,5,4,1958,fob
541,Mozambique (Portuguese East Africa),5,4,1958,fob
560,South Africa,0,4,1958,fob
580,Madagascar (Malagasy Republic),1,1,1958,fob
590,Mauritius,0,6,1958,fob
600,Morocco,1,1,1958,fob
615,Algeria (Regency of Algiers),1,3,1958,fob
616,Tunisia (Regency of Tunis),1,2,1958,fob
620,Libya,0,2,1958,fob
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),0,2,1958,fob
630,Iran (Persia),0,2,1958,fob
640,Turkey (Ottoman Empire),2,1,1958,fob
645,Iraq (Mesopotamia),0,1,1958,fob
651,Egypt Arab Republic (Egypt),2,2,1958,fob
652,Syria,0,1,1958,fob
660,Lebanon,0,3,1958,fob
663,Jordan (Transjordan),0,2,1958,fob
666,Israel,2,1,1958,fob
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),0,1,1958,fob
678,Yemen Arab Republic (North Yemen) (Kingdom of Yemen),0,2,1958,fob
680,Yemen People's Republic (South Yemen),0,2,1958,fob
690,Kuwait,0,1,1958,fob
692,Bahrain,0,1,1958,fob
694,Qatar,0,2,1958,fob
696,United Arab Emirates (Trucial Oman),4,6,1958,fob
698,Oman (Sultanate of Muscat and Oman),4,1,1958,fob
700,Afghanistan,4,1,1958,fob
710,People's Republic of China (China),4,1,1958,fob
712,Mongolia,2,2,1958,fob
713,Republic of China (Taiwan) (Formosa),4,6,1958,fob
720,Hong Kong,4,1,1958,fob
