id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,4,3,1837,fob
4,Hawaii (Sandwich Is.),4,3,1837,fob
5,Virgin Islands (Danish West Indies),4,4,1837,fob
6,Puerto Rico,3,1,1837,fob
7,Texas,4,3,1837,fob
30,Bermuda,4,3,1837,fob
31,Bahamas,4,3,1837,fob
40,Cuba,3,1,1837,fob
41,Haiti,3,7,1837,fob
65,Guadeloupe,0,3,1837,fob
66,Martinique,0,3,1837,fob
68,Netherlands Antilles,3,1,1837,fob
70,Mexico,3,8,1837,fob
89,United States of Central America,4,2,1837,fob
100,Colombia (New Granada) (Gran Colombia),3,6,1837,fob
101,Venezuela,3,4,1837,fob
110,Guyana (British Guiana),4,3,1837,fob
120,French Guiana,0,1,1837,fob
136,Bolivia-Peru Confederation,2,2,1837,fob
140,Brazil,3,4,1837,fob
155,Chile,2,1,1837,fob
160,Argentina (La Plata),2,2,1837,fob
165,Uruguay,3,6,1837,fob
200,United Kingdom,2,2,1837,fob
210,Netherlands,3,6,1837,fob
211,Belgium,3,1,1837,fob
220,France,0,1,1837,fob
225,Switzerland,0,1,1837,fob
230,Spain,3,1,1837,fob
231,Gibraltar,3,6,1837,fob
235,Portugal,5,6,1837,fob
239,Prussia,3,6,1837,fob
240,Hanover,3,6,1837,fob
246,Bremen,3,1,1837,fob
248,Hamburg,3,1,1837,fob
276,Lübeck,3,1,1837,fob
280,Mecklenburg Schwerin,3,6,1837,fob
300,Austria-Hungary (Austrian Empire),1,1,1837,fob
324,Kingdom of Sardinia,1,1,1837,fob
327,Papal States,1,6,1837,fob
329,Two Sicilies,1,1,1837,fob
335,Parma,3,1,1837,fob
337,Tuscany,1,1,1837,fob
338,Malta,1,6,1837,fob
350,Greece,1,2,1837,fob
365,Russia (USSR),6,2,1837,fob
380,Sweden,3,6,1837,fob
385,Norway,3,6,1837,fob
390,Denmark,3,6,1837,fob
402,Cape Verde,4,2,1837,fob
433,Senegal,0,1,1837,fob
451,Sierra Leone,2,2,1837,fob
561,Cape Colony (Cape of Good Hope),2,1,1837,fob
585,Reunion (Bourbon I.),0,2,1837,fob
590,Mauritius,2,1,1837,fob
600,Morocco,1,1,1837,fob
615,Algeria (Regency of Algiers),1,1,1837,fob
616,Tunisia (Regency of Tunis),1,1,1837,fob
630,Iran (Persia),1,1,1837,fob
640,Turkey (Ottoman Empire),1,1,1837,fob
651,Egypt Arab Republic (Egypt),1,1,1837,fob
652,Syria,1,1,1837,fob
710,People's Republic of China (China),2,6,1837,fob
721,Macao,5,6,1837,fob
740,Japan,5,6,1837,fob
750,India,2,2,1837,fob
751,French India,2,2,1837,fob
752,Portuguese India,2,2,1837,fob
775,Myanmar (Burma),2,2,1837,fob
780,Sri Lanka (Ceylon),2,2,1837,fob
781,Maldive Islands,2,2,1837,fob
800,Thailand (Siam),5,6,1837,fob
815,Vietnam,5,6,1837,fob
840,Philippines,2,6,1837,fob
850,Indonesia (Dutch East Indies),5,6,1837,fob
901,New South Wales,2,2,1837,fob
903,South Australia,2,2,1837,fob
1022,Nova Scotia,2,2,1837,fob
1025,Quebec (Lower Canada),3,1,1837,fob
1029,St. Pierre and Miquelon,0,1,1837,fob
1055,Windward Is.,2,2,1837,fob
1064,St. Barthelemy,4,3,1837,fob
2901,Congress Poland,6,2,1837,fob
3349,Ionian Is.,1,1,1837,fob
3362,Wallachia,1,1,1837,fob
4050,St. Helena,2,2,1837,fob
7010,Kokand,6,2,1837,fob
7020,Bokhara,6,2,1837,fob
7504,Tranquebar,2,2,1837,fob
7693,Sindh,2,2,1837,fob
