id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,6,3,1927,fob
3,Alaska,6,3,1927,fob
4,Hawaii (Sandwich Is.),2,3,1927,fob
5,Virgin Islands (Danish West Indies),6,3,1927,fob
6,Puerto Rico,6,3,1927,fob
10,Greenland,2,8,1927,fob
11,Faeroe Is.,2,6,1927,fob
20,Canada (Province of Canada),6,3,1927,fob
21,Newfoundland and Labrador (Newfoundland),6,3,1927,fob
30,Bermuda,6,3,1927,fob
31,Bahamas,6,6,1927,fob
40,Cuba,6,3,1927,fob
41,Haiti,6,6,1927,fob
42,Dominican Republic (Santo Domingo),6,6,1927,fob
51,Jamaica,6,6,1927,fob
52,Trinidad and Tobago,6,6,1927,fob
53,Barbados,6,6,1927,fob
65,Guadeloupe,0,6,1927,fob
66,Martinique,6,6,1927,fob
68,Netherlands Antilles,6,3,1927,fob
70,Mexico,6,3,1927,fob
80,Belize (British Honduras),2,3,1927,fob
90,Guatemala,2,5,1927,fob
91,Honduras,2,5,1927,fob
92,El Salvador,2,5,1927,fob
93,Nicaragua,2,5,1927,fob
94,Costa Rica,2,5,1927,fob
95,Panama,2,3,1927,fob
96,Panama Canal Zone,6,5,1927,fob
100,Colombia (New Granada) (Gran Colombia),2,3,1927,fob
101,Venezuela,6,3,1927,fob
110,Guyana (British Guiana),6,3,1927,fob
115,Surinam (Dutch Guiana),3,3,1927,fob
120,French Guiana,0,3,1927,fob
130,Ecuador,2,3,1927,fob
135,Peru,2,3,1927,fob
140,Brazil,3,3,1927,fob
145,Bolivia,2,3,1927,fob
150,Paraguay,3,3,1927,fob
155,Chile,2,3,1927,fob
160,Argentina (La Plata),3,7,1927,fob
165,Uruguay,3,3,1927,fob
200,United Kingdom,5,5,1927,fob
205,Ireland,6,5,1927,fob
210,Netherlands,3,3,1927,fob
211,Belgium,7,3,1927,fob
212,Luxemburg,0,3,1927,fob
220,France,0,5,1927,fob
221,Monaco,2,8,1927,fob
223,Liechtenstein,1,8,1927,fob
225,Switzerland,1,4,1927,fob
230,Spain,0,5,1927,fob
231,Gibraltar,1,5,1927,fob
232,Andorra,0,5,1927,fob
235,Portugal,3,3,1927,fob
255,Germany (Zollverein),2,8,1927,fob
256,Saar,2,8,1927,fob
290,Poland,1,6,1927,fob
291,Danzig (Free City of Danzig),0,6,1927,fob
305,Austria,1,8,1927,fob
310,Hungary,1,8,1927,fob
315,Czechoslovakia,1,8,1927,fob
325,Italy,1,4,1927,fob
338,Malta,1,5,1927,fob
