id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,3,1,1961,fob
10,Greenland,2,1,1961,fob
11,Faeroe Is.,2,1,1961,fob
20,Canada (Province of Canada),3,1,1961,fob
30,Bermuda,3,1,1961,fob
31,Bahamas,3,1,1961,fob
40,Cuba,3,1,1961,fob
41,Haiti,3,1,1961,fob
42,Dominican Republic (Santo Domingo),3,8,1961,fob
51,Jamaica,3,1,1961,fob
52,Trinidad and Tobago,3,1,1961,fob
53,Barbados,3,1,1961,fob
68,Netherlands Antilles,3,1,1961,fob
70,Mexico,3,1,1961,fob
80,Belize (British Honduras),3,1,1961,fob
90,Guatemala,3,1,1961,fob
91,Honduras,3,1,1961,fob
92,El Salvador,3,1,1961,fob
93,Nicaragua,3,1,1961,fob
94,Costa Rica,3,1,1961,fob
95,Panama,3,1,1961,fob
100,Colombia (New Granada) (Gran Colombia),3,1,1961,fob
101,Venezuela,3,1,1961,fob
110,Guyana (British Guiana),3,1,1961,fob
115,Surinam (Dutch Guiana),3,4,1961,fob
130,Ecuador,3,8,1961,fob
135,Peru,3,1,1961,fob
140,Brazil,3,1,1961,fob
145,Bolivia,3,1,1961,fob
150,Paraguay,3,1,1961,fob
155,Chile,3,1,1961,fob
160,Argentina (La Plata),3,1,1961,fob
165,Uruguay,3,1,1961,fob
200,United Kingdom,3,1,1961,fob
205,Ireland,3,1,1961,fob
210,Netherlands,3,1,1961,fob
220,France,4,1,1961,fob
225,Switzerland,2,8,1961,fob
230,Spain,3,2,1961,fob
231,Gibraltar,3,1,1961,fob
235,Portugal,0,3,1961,fob
255,Germany (Zollverein),3,2,1961,fob
265,German Democratic Republic,2,1,1961,fob
290,Poland,2,1,1961,fob
305,Austria,2,2,1961,fob
310,Hungary,2,1,1961,fob
315,Czechoslovakia,2,1,1961,fob
325,Italy,0,3,1961,fob
338,Malta,2,2,1961,fob
339,Albania,2,3,1961,fob
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",2,1,1961,fob
350,Greece,2,2,1961,fob
352,Cyprus,2,1,1961,fob
355,Bulgaria,2,2,1961,fob
360,Romania,2,1,1961,fob
365,Russia (USSR),2,1,1961,fob
375,Finland,2,2,1961,fob
380,Sweden,2,1,1961,fob
385,Norway,2,1,1961,fob
390,Denmark,2,1,1961,fob
395,Iceland,2,8,1961,fob
402,Cape Verde,0,1,1961,fob
403,Sao Tome-Principe,0,1,1961,fob
404,Guinea-Bissau (Portuguese Guinea),3,4,1961,fob
411,Equatorial Guinea (Spanish Guinea),4,3,1961,fob
420,Gambia,4,1,1961,fob
432,Mali (French Sudan) (Upper Senegal and Niger),4,3,1961,fob
433,Senegal,4,3,1961,fob
434,Benin (Dahomey),4,3,1961,fob
435,Mauritania,4,1,1961,fob
436,Niger,4,1,1961,fob
437,Ivory Coast,4,3,1961,fob
438,Guinea (French Guinea) (Rivieres du Sud),4,3,1961,fob
439,Burkina Faso (Upper Volta),4,1,1961,fob
450,Liberia,4,4,1961,fob
451,Sierra Leone,4,1,1961,fob
452,Ghana (Gold Coast),4,1,1961,fob
461,Togo (French Togoland),4,3,1961,fob
471,Cameroun (French Cameroon),4,3,1961,fob
475,Nigeria,4,3,1961,fob
481,Gabon,4,3,1961,fob
482,Central African Republic (Ubangi Shari),1,1,1961,fob
483,Chad,4,1,1961,fob
484,Congo (Brazzaville) (French Congo) (Middle Congo),4,3,1961,fob
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),0,1,1961,fob
500,Uganda,0,1,1961,fob
501,Kenya (British East Africa Protectorate),0,1,1961,fob
512,Tanzania (Tanganyika),0,1,1961,fob
520,Somalia,0,1,1961,fob
522,Djibouti (Afar and Issas) (French Somaliland),0,1,1961,fob
530,Ethiopia (Abyssinia),0,1,1961,fob
540,Angola,0,1,1961,fob
541,Mozambique (Portuguese East Africa),0,1,1961,fob
560,South Africa,0,1,1961,fob
580,Madagascar (Malagasy Republic),4,1,1961,fob
590,Mauritius,0,1,1961,fob
600,Morocco,4,1,1961,fob
615,Algeria (Regency of Algiers),4,3,1961,fob
616,Tunisia (Regency of Tunis),2,1,1961,fob
620,Libya,2,2,1961,fob
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),0,2,1961,fob
630,Iran (Persia),2,2,1961,fob
