id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,2,2,1843,caf
4,Hawaii (Sandwich Is.),2,8,1843,caf
5,Virgin Islands (Danish West Indies),2,1,1843,caf
6,Puerto Rico,6,4,1843,caf
7,Texas,2,,1843,caf
10,Greenland,5,,1843,caf
21,Newfoundland and Labrador (Newfoundland),4,1,1843,caf
30,Bermuda,2,2,1843,caf
31,Bahamas,2,2,1843,caf
40,Cuba,6,4,1843,caf
41,Haiti,2,2,1843,caf
51,Jamaica,2,1,1843,caf
54,Dominica,2,1,1843,caf
65,Guadeloupe,0,1,1843,caf
66,Martinique,0,1,1843,caf
68,Netherlands Antilles,3,1,1843,caf
70,Mexico,2,9,1843,caf
80,Belize (British Honduras),2,2,1843,caf
90,Guatemala,3,4,1843,caf
100,Colombia (New Granada) (Gran Colombia),2,1,1843,caf
101,Venezuela,3,1,1843,caf
110,Guyana (British Guiana),2,2,1843,caf
120,French Guiana,0,4,1843,caf
130,Ecuador,6,1,1843,caf
135,Peru,0,4,1843,caf
140,Brazil,4,2,1843,caf
155,Chile,2,3,1843,caf
160,Argentina (La Plata),4,2,1843,caf
165,Uruguay,6,1,1843,caf
200,United Kingdom,2,4,1843,caf
210,Netherlands,3,1,1843,caf
211,Belgium,3,4,1843,caf
212,Luxemburg,3,4,1843,caf
220,France,0,2,1843,caf
225,Switzerland,0,4,1843,caf
230,Spain,6,1,1843,caf
231,Gibraltar,4,8,1843,caf
235,Portugal,4,1,1843,caf
239,Prussia,5,8,1843,caf
240,Hanover,5,8,1843,caf
246,Bremen,4,8,1843,caf
248,Hamburg,5,8,1843,caf
276,Lübeck,4,8,1843,caf
280,Mecklenburg Schwerin,5,8,1843,caf
300,Austria-Hungary (Austrian Empire),1,4,1843,caf
324,Kingdom of Sardinia,1,1,1843,caf
327,Papal States,1,4,1843,caf
329,Two Sicilies,4,2,1843,caf
337,Tuscany,1,8,1843,caf
338,Malta,1,4,1843,caf
350,Greece,1,4,1843,caf
365,Russia (USSR),5,5,1843,caf
380,Sweden,5,8,1843,caf
385,Norway,5,4,1843,caf
390,Denmark,5,1,1843,caf
402,Cape Verde,2,,1843,caf
420,Gambia,2,1,1843,caf
433,Senegal,0,4,1843,caf
451,Sierra Leone,2,1,1843,caf
511,Zanzibar,7,1,1843,caf
541,Mozambique (Portuguese East Africa),8,,1843,caf
561,Cape Colony (Cape of Good Hope),8,4,1843,caf
562,Natal,8,1,1843,caf
580,Madagascar (Malagasy Republic),7,1,1843,caf
585,Reunion (Bourbon I.),0,2,1843,caf
590,Mauritius,7,1,1843,caf
600,Morocco,4,4,1843,caf
615,Algeria (Regency of Algiers),1,2,1843,caf
616,Tunisia (Regency of Tunis),1,4,1843,caf
630,Iran (Persia),1,4,1843,caf
640,Turkey (Ottoman Empire),1,4,1843,caf
651,Egypt Arab Republic (Egypt),1,4,1843,caf
681,Aden,7,1,1843,caf
710,People's Republic of China (China),7,4,1843,caf
740,Japan,3,1,1843,caf
750,India,7,4,1843,caf
751,French India,7,1,1843,caf
775,Myanmar (Burma),7,1,1843,caf
780,Sri Lanka (Ceylon),7,4,1843,caf
781,Maldive Islands,7,1,1843,caf
800,Thailand (Siam),7,1,1843,caf
840,Philippines,6,1,1843,caf
850,Indonesia (Dutch East Indies),3,1,1843,caf
860,East Timor (Portuguese Timor),7,,1843,caf
901,New South Wales,2,1,1843,caf
1022,Nova Scotia,8,1,1843,caf
1029,St. Pierre and Miquelon,0,,1843,caf
1055,Windward Is.,2,1,1843,caf
1063,Leeward Is.,2,1,1843,caf
1064,St. Barthelemy,2,,1843,caf
2901,Congress Poland,5,8,1843,caf
2903,Cracow (Free City of Cracow),5,8,1843,caf
3349,Ionian Is.,1,4,1843,caf
4050,St. Helena,8,1,1843,caf
4070,Ascension I.,8,1,1843,caf
5813,Anjouan,7,,1843,caf
7010,Kokand,5,5,1843,caf
7020,Bokhara,5,5,1843,caf
7030,Khiva,5,5,1843,caf
8401,Sulu Sultanate,6,1,1843,caf
9974,Crozet Is.,8,,1843,caf
