id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,6,1,1930,caf
3,Alaska,6,1,1930,caf
4,Hawaii (Sandwich Is.),5,1,1930,caf
5,Virgin Islands (Danish West Indies),6,3,1930,caf
6,Puerto Rico,6,3,1930,caf
10,Greenland,3,1,1930,caf
11,Faeroe Is.,3,3,1930,caf
20,Canada (Province of Canada),6,1,1930,caf
21,Newfoundland and Labrador (Newfoundland),6,1,1930,caf
30,Bermuda,6,1,1930,caf
31,Bahamas,6,3,1930,caf
40,Cuba,6,1,1930,caf
41,Haiti,6,1,1930,caf
42,Dominican Republic (Santo Domingo),6,1,1930,caf
51,Jamaica,6,3,1930,caf
52,Trinidad and Tobago,6,3,1930,caf
53,Barbados,6,3,1930,caf
65,Guadeloupe,0,1,1930,caf
66,Martinique,0,1,1930,caf
68,Netherlands Antilles,6,6,1930,caf
70,Mexico,6,1,1930,caf
80,Belize (British Honduras),6,2,1930,caf
90,Guatemala,6,5,1930,caf
91,Honduras,6,2,1930,caf
92,El Salvador,6,2,1930,caf
93,Nicaragua,6,2,1930,caf
94,Costa Rica,6,2,1930,caf
95,Panama,6,1,1930,caf
96,Panama Canal Zone,6,1,1930,caf
100,Colombia (New Granada) (Gran Colombia),6,1,1930,caf
101,Venezuela,6,1,1930,caf
110,Guyana (British Guiana),6,1,1930,caf
115,Surinam (Dutch Guiana),6,6,1930,caf
120,French Guiana,0,1,1930,caf
130,Ecuador,6,1,1930,caf
135,Peru,6,1,1930,caf
140,Brazil,6,1,1930,caf
145,Bolivia,6,1,1930,caf
150,Paraguay,6,1,1930,caf
155,Chile,6,1,1930,caf
160,Argentina (La Plata),6,1,1930,caf
165,Uruguay,6,1,1930,caf
200,United Kingdom,3,1,1930,caf
205,Ireland,3,1,1930,caf
210,Netherlands,3,6,1930,caf
211,Belgium,2,1,1930,caf
212,Luxemburg,3,1,1930,caf
220,France,0,5,1930,caf
223,Liechtenstein,1,3,1930,caf
225,Switzerland,1,5,1930,caf
230,Spain,0,5,1930,caf
231,Gibraltar,0,1,1930,caf
232,Andorra,0,5,1930,caf
235,Portugal,2,6,1930,caf
255,Germany (Zollverein),3,8,1930,caf
256,Saar,3,,1930,caf
290,Poland,3,1,1930,caf
291,Danzig (Free City of Danzig),3,1,1930,caf
305,Austria,1,8,1930,caf
310,Hungary,1,8,1930,caf
315,Czechoslovakia,1,8,1930,caf
325,Italy,1,4,1930,caf
338,Malta,1,1,1930,caf
339,Albania,1,1,1930,caf
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",1,8,1930,caf
350,Greece,1,1,1930,caf
352,Cyprus,1,1,1930,caf
355,Bulgaria,1,1,1930,caf
360,Romania,1,1,1930,caf
365,Russia (USSR),4,2,1930,caf
366,Estonia,3,8,1930,caf
367,Latvia,3,8,1930,caf
368,Lithuania,3,8,1930,caf
375,Finland,3,10,1930,caf
380,Sweden,3,10,1930,caf
385,Norway,3,10,1930,caf
390,Denmark,3,10,1930,caf
395,Iceland,3,10,1930,caf
402,Cape Verde,2,6,1930,caf
403,Sao Tome-Principe,2,6,1930,caf
404,Guinea-Bissau (Portuguese Guinea),2,6,1930,caf
411,Equatorial Guinea (Spanish Guinea),0,1,1930,caf
420,Gambia,3,3,1930,caf
430,French West Africa,3,1,1930,caf
450,Liberia,3,11,1930,caf
451,Sierra Leone,3,3,1930,caf
452,Ghana (Gold Coast),3,3,1930,caf
461,Togo (French Togoland),3,1,1930,caf
462,British Togoland,3,,1930,caf
471,Cameroun (French Cameroon),0,1,1930,caf
472,British Cameroons,3,1,1930,caf
475,Nigeria,3,1,1930,caf
480,French Equatorial Africa,2,5,1930,caf
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),2,4,1930,caf
500,Uganda,4,3,1930,caf
501,Kenya (British East Africa Protectorate),4,1,1930,caf
511,Zanzibar,4,10,1930,caf
512,Tanzania (Tanganyika),4,3,1930,caf
515,Ruanda-Urundi,4,3,1930,caf
521,Somaliland Republic (British Somaliland),4,1,1930,caf
522,Djibouti (Afar and Issas) (French Somaliland),4,1,1930,caf
530,Ethiopia (Abyssinia),4,1,1930,caf
531,Eritrea,4,1,1930,caf
540,Angola,2,6,1930,caf
541,Mozambique (Portuguese East Africa),2,6,1930,caf
551,Zambia (Northern Rhodesia),2,6,1930,caf
552,Zimbabwe (Rhodesia) (Southern Rhodesia),2,1,1930,caf
553,Malawi (Nyasaland) (British Central Africa Protectorate),2,3,1930,caf
560,South Africa,2,1,1930,caf
565,Namibia (South West Africa) (German South West Africa),2,3,1930,caf
571,Botswana (Bechuanaland),3,,1930,caf
572,Eswatini (Swaziland),3,3,1930,caf
580,Madagascar (Malagasy Republic),0,5,1930,caf
585,Reunion (Bourbon I.),0,10,1930,caf
590,Mauritius,4,1,1930,caf
591,Seychelles,4,1,1930,caf
600,Morocco,0,1,1930,caf
601,Tangier,0,5,1930,caf
602,Spanish Morocco,0,6,1930,caf
615,Algeria (Regency of Algiers),0,1,1930,caf
616,Tunisia (Regency of Tunis),1,1,1930,caf
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),4,1,1930,caf
630,Iran (Persia),4,1,1930,caf
640,Turkey (Ottoman Empire),1,1,1930,caf
645,Iraq (Mesopotamia),4,1,1930,caf
651,Egypt Arab Republic (Egypt),1,1,1930,caf
652,Syria,1,4,1930,caf
665,Palestine,1,3,1930,caf
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),4,2,1930,caf
678,Yemen Arab Republic (North Yemen) (Kingdom of Yemen),4,1,1930,caf
681,Aden,4,1,1930,caf
690,Kuwait,4,2,1930,caf
692,Bahrain,4,1,1930,caf
698,Oman (Sultanate of Muscat and Oman),4,,1930,caf
700,Afghanistan,4,1,1930,caf
710,People's Republic of China (China),5,1,1930,caf
712,Mongolia,4,2,1930,caf
713,Republic of China (Taiwan) (Formosa),5,2,1930,caf
720,Hong Kong,5,10,1930,caf
721,Macao,2,6,1930,caf
730,Korea (Chosen),5,2,1930,caf
740,Japan,5,1,1930,caf
750,India,4,1,1930,caf
751,French India,5,1,1930,caf
752,Portuguese India,2,6,1930,caf
780,Sri Lanka (Ceylon),5,1,1930,caf
781,Maldive Islands,5,1,1930,caf
800,Thailand (Siam),5,7,1930,caf
810,French Indochina,5,1,1930,caf
811,Cambodia (Kampuchea),5,,1930,caf
821,Federated Malay States,3,1,1930,caf
823,Sabah (North Borneo),3,3,1930,caf
824,Sarawak,3,3,1930,caf
827,Straits Settlements,5,3,1930,caf
840,Philippines,5,1,1930,caf
850,Indonesia (Dutch East Indies),5,6,1930,caf
860,East Timor (Portuguese Timor),2,6,1930,caf
900,Australia,7,3,1930,caf
911,Papua (British New Guinea),7,1,1930,caf
912,New Guinea (German New Guinea) (Kaiser Wilhelmsland),7,8,1930,caf
920,New Zealand,7,3,1930,caf
930,New Caledonia,7,3,1930,caf
935,Vanuatu (New Hebrides),6,1,1930,caf
940,Solomon Islands (British Solomon Islands Protectorate),7,3,1930,caf
945,Gilbert and Ellice Is.,6,1,1930,caf
950,Fiji,7,1,1930,caf
955,Tonga (Haʻapai),7,3,1930,caf
960,French Polynesia,0,5,1930,caf
970,Nauru,7,8,1930,caf
985,Guam,5,1,1930,caf
990,Samoa (Western Samoa) (German Samoa),7,3,1930,caf
991,American Samoa,7,3,1930,caf
1029,St. Pierre and Miquelon,6,1,1930,caf
1032,Turks and Caicos Is.,6,1,1930,caf
1033,Cayman Is.,6,1,1930,caf
1055,Windward Is.,6,3,1930,caf
1063,Leeward Is.,6,3,1930,caf
1087,Swan Is.,7,3,1930,caf
1163,Falkland Is.,3,1,1930,caf
2003,Channel Is.,3,1,1930,caf
3353,Dodecanese Is. (Aegean Is.),1,3,1930,caf
3386,Svalbard Is.,3,10,1930,caf
4050,St. Helena,2,1,1930,caf
5200,Italian Somaliland,4,1,1930,caf
5403,Cabinda (Portuguese Congo),1,4,1930,caf
6202,Cyrenaica,1,4,1930,caf
6203,Tripolitania (Regency of Tripoli),1,1,1930,caf
6800,Socotra I.,4,,1930,caf
6802,Perim I.,4,1,1930,caf
7104,Kwangtung Territory,5,3,1930,caf
7105,Weihaiwei,3,3,1930,caf
7531,Kathiawar,2,1,1930,caf
8151,Cochin China,5,1,1930,caf
9004,Norfolk I.,7,3,1930,caf
9007,Lord Howe I.,7,,1930,caf
9321,Wallis and Futuna Is.,7,3,1930,caf
9620,Pitcairn Is.,6,1,1930,caf
