id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,4,9,1880,caf
4,Hawaii (Sandwich Is.),4,1,1880,caf
5,Virgin Islands (Danish West Indies),4,3,1880,caf
6,Puerto Rico,4,2,1880,caf
10,Greenland,7,3,1880,caf
11,Faeroe Is.,7,9,1880,caf
20,Canada (Province of Canada),4,9,1880,caf
21,Newfoundland and Labrador (Newfoundland),4,9,1880,caf
30,Bermuda,4,1,1880,caf
31,Bahamas,4,2,1880,caf
40,Cuba,4,2,1880,caf
41,Haiti,4,4,1880,caf
42,Dominican Republic (Santo Domingo),4,1,1880,caf
51,Jamaica,4,1,1880,caf
65,Guadeloupe,4,3,1880,caf
66,Martinique,4,3,1880,caf
68,Netherlands Antilles,4,1,1880,caf
70,Mexico,4,7,1880,caf
80,Belize (British Honduras),4,2,1880,caf
90,Guatemala,0,2,1880,caf
92,El Salvador,0,3,1880,caf
94,Costa Rica,0,2,1880,caf
100,Colombia (New Granada) (Gran Colombia),4,1,1880,caf
101,Venezuela,4,1,1880,caf
110,Guyana (British Guiana),4,1,1880,caf
115,Surinam (Dutch Guiana),5,1,1880,caf
120,French Guiana,1,1,1880,caf
130,Ecuador,0,1,1880,caf
135,Peru,0,1,1880,caf
140,Brazil,0,1,1880,caf
145,Bolivia,0,1,1880,caf
150,Paraguay,0,1,1880,caf
155,Chile,0,1,1880,caf
160,Argentina (La Plata),0,1,1880,caf
165,Uruguay,0,1,1880,caf
200,United Kingdom,3,1,1880,caf
210,Netherlands,5,2,1880,caf
211,Belgium,2,2,1880,caf
212,Luxemburg,2,4,1880,caf
220,France,1,9,1880,caf
225,Switzerland,1,5,1880,caf
230,Spain,1,5,1880,caf
231,Gibraltar,1,2,1880,caf
235,Portugal,6,3,1880,caf
255,Germany (Zollverein),1,9,1880,caf
300,Austria-Hungary (Austrian Empire),1,9,1880,caf
325,Italy,1,2,1880,caf
338,Malta,1,2,1880,caf
341,Montenegro,1,9,1880,caf
342,Kingdom of Serbia,1,5,1880,caf
346,Bosnia-Herzegovina,1,5,1880,caf
350,Greece,1,5,1880,caf
352,Cyprus,1,2,1880,caf
355,Bulgaria,1,5,1880,caf
360,Romania,1,5,1880,caf
365,Russia (USSR),1,9,1880,caf
380,Sweden,7,9,1880,caf
385,Norway,7,9,1880,caf
390,Denmark,7,9,1880,caf
395,Iceland,7,9,1880,caf
402,Cape Verde,6,1,1880,caf
403,Sao Tome-Principe,6,7,1880,caf
404,Guinea-Bissau (Portuguese Guinea),6,1,1880,caf
411,Equatorial Guinea (Spanish Guinea),4,7,1880,caf
433,Senegal,2,4,1880,caf
450,Liberia,2,7,1880,caf
451,Sierra Leone,2,4,1880,caf
452,Ghana (Gold Coast),2,1,1880,caf
511,Zanzibar,5,4,1880,caf
530,Ethiopia (Abyssinia),5,1,1880,caf
540,Angola,6,7,1880,caf
541,Mozambique (Portuguese East Africa),6,7,1880,caf
561,Cape Colony (Cape of Good Hope),3,1,1880,caf
562,Natal,3,1,1880,caf
580,Madagascar (Malagasy Republic),3,1,1880,caf
585,Reunion (Bourbon I.),3,1,1880,caf
590,Mauritius,3,1,1880,caf
600,Morocco,1,2,1880,caf
615,Algeria (Regency of Algiers),1,2,1880,caf
616,Tunisia (Regency of Tunis),1,2,1880,caf
630,Iran (Persia),1,9,1880,caf
640,Turkey (Ottoman Empire),1,1,1880,caf
651,Egypt Arab Republic (Egypt),1,1,1880,caf
681,Aden,5,1,1880,caf
710,People's Republic of China (China),5,1,1880,caf
720,Hong Kong,5,1,1880,caf
721,Macao,3,,1880,caf
740,Japan,5,1,1880,caf
750,India,5,1,1880,caf
751,French India,3,1,1880,caf
752,Portuguese India,6,3,1880,caf
775,Myanmar (Burma),3,1,1880,caf
780,Sri Lanka (Ceylon),5,1,1880,caf
781,Maldive Islands,5,1,1880,caf
800,Thailand (Siam),5,1,1880,caf
824,Sarawak,5,1,1880,caf
827,Straits Settlements,5,1,1880,caf
840,Philippines,1,1,1880,caf
850,Indonesia (Dutch East Indies),5,1,1880,caf
901,New South Wales,3,1,1880,caf
902,Western Australia,3,1,1880,caf
903,South Australia,3,1,1880,caf
904,Victoria,3,1,1880,caf
905,Queensland,3,1,1880,caf
906,Tasmania,3,1,1880,caf
920,New Zealand,3,1,1880,caf
930,New Caledonia,3,1,1880,caf
950,Fiji,3,1,1880,caf
1029,St. Pierre and Miquelon,1,3,1880,caf
1032,Turks and Caicos Is.,4,1,1880,caf
1048,Trinidad,4,1,1880,caf
1055,Windward Is.,4,1,1880,caf
1063,Leeward Is.,4,1,1880,caf
1163,Falkland Is.,3,1,1880,caf
2003,Channel Is.,3,1,1880,caf
3504,Samos,1,5,1880,caf
4050,St. Helena,3,1,1880,caf
4060,Tristan da Cunha,3,,1880,caf
5651,Walvis Bay,3,1,1880,caf
6067,Captaincy-general of north Africa,1,2,1880,caf
8231,Labuan I.,5,,1880,caf
9002,Cocos (Keeling) Is.,3,1,1880,caf
10210,Labrador,4,7,1880,caf
