id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,5,2,1938,caf
3,Alaska,6,2,1938,caf
4,Hawaii (Sandwich Is.),3,2,1938,caf
5,Virgin Islands (Danish West Indies),0,1,1938,caf
6,Puerto Rico,5,1,1938,caf
10,Greenland,5,2,1938,caf
11,Faeroe Is.,5,2,1938,caf
20,Canada (Province of Canada),0,2,1938,caf
21,Newfoundland and Labrador (Newfoundland),0,2,1938,caf
30,Bermuda,0,2,1938,caf
31,Bahamas,0,2,1938,caf
40,Cuba,5,2,1938,caf
41,Haiti,5,2,1938,caf
42,Dominican Republic (Santo Domingo),6,2,1938,caf
51,Jamaica,0,2,1938,caf
52,Trinidad and Tobago,0,2,1938,caf
53,Barbados,0,2,1938,caf
65,Guadeloupe,6,2,1938,caf
66,Martinique,6,2,1938,caf
68,Netherlands Antilles,5,7,1938,caf
70,Mexico,5,2,1938,caf
80,Belize (British Honduras),5,2,1938,caf
90,Guatemala,5,2,1938,caf
91,Honduras,5,2,1938,caf
92,El Salvador,5,2,1938,caf
93,Nicaragua,5,2,1938,caf
94,Costa Rica,5,2,1938,caf
95,Panama,5,2,1938,caf
96,Panama Canal Zone,5,2,1938,caf
100,Colombia (New Granada) (Gran Colombia),5,7,1938,caf
101,Venezuela,6,7,1938,caf
110,Guyana (British Guiana),0,7,1938,caf
115,Surinam (Dutch Guiana),0,7,1938,caf
120,French Guiana,6,7,1938,caf
130,Ecuador,5,7,1938,caf
135,Peru,5,7,1938,caf
140,Brazil,5,2,1938,caf
145,Bolivia,5,7,1938,caf
150,Paraguay,5,7,1938,caf
155,Chile,5,7,1938,caf
160,Argentina (La Plata),5,2,1938,caf
165,Uruguay,5,2,1938,caf
200,United Kingdom,0,7,1938,caf
205,Ireland,0,7,1938,caf
210,Netherlands,7,7,1938,caf
211,Belgium,2,2,1938,caf
212,Luxemburg,5,2,1938,caf
220,France,6,3,1938,caf
221,Monaco,1,,1938,caf
223,Liechtenstein,0,2,1938,caf
225,Switzerland,4,1,1938,caf
230,Spain,4,4,1938,caf
231,Gibraltar,7,7,1938,caf
232,Andorra,5,1,1938,caf
235,Portugal,2,4,1938,caf
255,Germany (Zollverein),4,1,1938,caf
290,Poland,4,7,1938,caf
291,Danzig (Free City of Danzig),2,7,1938,caf
305,Austria,4,1,1938,caf
310,Hungary,4,1,1938,caf
315,Czechoslovakia,4,2,1938,caf
325,Italy,4,4,1938,caf
338,Malta,4,7,1938,caf
339,Albania,4,7,1938,caf
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",4,1,1938,caf
350,Greece,4,7,1938,caf
352,Cyprus,4,7,1938,caf
355,Bulgaria,4,7,1938,caf
360,Romania,4,7,1938,caf
365,Russia (USSR),4,2,1938,caf
366,Estonia,4,1,1938,caf
367,Latvia,4,1,1938,caf
368,Lithuania,4,1,1938,caf
375,Finland,5,1,1938,caf
380,Sweden,5,1,1938,caf
385,Norway,5,1,1938,caf
390,Denmark,5,4,1938,caf
395,Iceland,5,1,1938,caf
402,Cape Verde,2,7,1938,caf
403,Sao Tome-Principe,2,7,1938,caf
404,Guinea-Bissau (Portuguese Guinea),2,7,1938,caf
411,Equatorial Guinea (Spanish Guinea),4,3,1938,caf
420,Gambia,0,2,1938,caf
430,French West Africa,6,2,1938,caf
450,Liberia,5,2,1938,caf
451,Sierra Leone,0,2,1938,caf
452,Ghana (Gold Coast),7,2,1938,caf
461,Togo (French Togoland),7,1,1938,caf
471,Cameroun (French Cameroon),2,1,1938,caf
472,British Cameroons,5,2,1938,caf
475,Nigeria,0,2,1938,caf
480,French Equatorial Africa,2,2,1938,caf
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),2,2,1938,caf
