id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,1,4,1889,caf
4,Hawaii (Sandwich Is.),1,3,1889,caf
5,Virgin Islands (Danish West Indies),1,2,1889,caf
6,Puerto Rico,2,4,1889,caf
10,Greenland,4,3,1889,caf
11,Faeroe Is.,4,4,1889,caf
20,Canada (Province of Canada),1,4,1889,caf
21,Newfoundland and Labrador (Newfoundland),1,4,1889,caf
30,Bermuda,1,4,1889,caf
31,Bahamas,1,4,1889,caf
40,Cuba,1,4,1889,caf
41,Haiti,1,1,1889,caf
42,Dominican Republic (Santo Domingo),1,1,1889,caf
51,Jamaica,1,4,1889,caf
52,Trinidad and Tobago,1,4,1889,caf
53,Barbados,1,4,1889,caf
65,Guadeloupe,2,4,1889,caf
66,Martinique,1,4,1889,caf
68,Netherlands Antilles,3,1,1889,caf
70,Mexico,1,1,1889,caf
80,Belize (British Honduras),1,1,1889,caf
90,Guatemala,1,2,1889,caf
91,Honduras,1,3,1889,caf
92,El Salvador,1,3,1889,caf
93,Nicaragua,1,3,1889,caf
94,Costa Rica,2,2,1889,caf
100,Colombia (New Granada) (Gran Colombia),1,1,1889,caf
101,Venezuela,1,1,1889,caf
110,Guyana (British Guiana),1,1,1889,caf
115,Surinam (Dutch Guiana),3,1,1889,caf
120,French Guiana,1,1,1889,caf
130,Ecuador,2,1,1889,caf
135,Peru,2,1,1889,caf
140,Brazil,5,1,1889,caf
145,Bolivia,2,1,1889,caf
150,Paraguay,2,1,1889,caf
155,Chile,2,1,1889,caf
160,Argentina (La Plata),2,1,1889,caf
165,Uruguay,2,1,1889,caf
200,United Kingdom,0,1,1889,caf
210,Netherlands,3,5,1889,caf
211,Belgium,2,5,1889,caf
212,Luxemburg,2,3,1889,caf
220,France,2,5,1889,caf
225,Switzerland,6,6,1889,caf
230,Spain,2,2,1889,caf
231,Gibraltar,6,5,1889,caf
232,Andorra,2,2,1889,caf
235,Portugal,5,2,1889,caf
255,Germany (Zollverein),2,3,1889,caf
300,Austria-Hungary (Austrian Empire),6,3,1889,caf
325,Italy,6,6,1889,caf
338,Malta,6,5,1889,caf
341,Montenegro,6,3,1889,caf
342,Kingdom of Serbia,6,6,1889,caf
346,Bosnia-Herzegovina,6,3,1889,caf
350,Greece,6,5,1889,caf
352,Cyprus,6,5,1889,caf
355,Bulgaria,6,3,1889,caf
360,Romania,6,6,1889,caf
365,Russia (USSR),6,3,1889,caf
380,Sweden,4,1,1889,caf
385,Norway,4,1,1889,caf
390,Denmark,4,3,1889,caf
395,Iceland,4,4,1889,caf
402,Cape Verde,5,1,1889,caf
403,Sao Tome-Principe,5,4,1889,caf
404,Guinea-Bissau (Portuguese Guinea),5,1,1889,caf
411,Equatorial Guinea (Spanish Guinea),0,1,1889,caf
420,Gambia,7,3,1889,caf
433,Senegal,7,3,1889,caf
450,Liberia,7,1,1889,caf
451,Sierra Leone,7,1,1889,caf
452,Ghana (Gold Coast),7,1,1889,caf
460,German Togoland,7,,1889,caf
484,Congo (Brazzaville) (French Congo) (Middle Congo),7,,1889,caf
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),5,3,1889,caf
510,German East Africa,2,3,1889,caf
511,Zanzibar,0,3,1889,caf
530,Ethiopia (Abyssinia),0,1,1889,caf
540,Angola,5,4,1889,caf
541,Mozambique (Portuguese East Africa),0,4,1889,caf
561,Cape Colony (Cape of Good Hope),0,3,1889,caf
562,Natal,0,1,1889,caf
563,Transvaal (South African Republic),2,3,1889,caf
564,Orange Free State (Orange River Colony),0,,1889,caf
565,Namibia (South West Africa) (German South West Africa),0,1,1889,caf
580,Madagascar (Malagasy Republic),0,1,1889,caf
581,Comoros,2,2,1889,caf
585,Reunion (Bourbon I.),0,1,1889,caf
590,Mauritius,0,1,1889,caf
600,Morocco,6,3,1889,caf
615,Algeria (Regency of Algiers),6,1,1889,caf
616,Tunisia (Regency of Tunis),6,6,1889,caf
630,Iran (Persia),6,1,1889,caf
640,Turkey (Ottoman Empire),6,1,1889,caf
651,Egypt Arab Republic (Egypt),6,1,1889,caf
681,Aden,0,1,1889,caf
698,Oman (Sultanate of Muscat and Oman),0,1,1889,caf
710,People's Republic of China (China),3,1,1889,caf
720,Hong Kong,3,3,1889,caf
721,Macao,3,1,1889,caf
730,Korea (Chosen),3,3,1889,caf
740,Japan,3,1,1889,caf
750,India,0,1,1889,caf
751,French India,0,1,1889,caf
752,Portuguese India,5,2,1889,caf
780,Sri Lanka (Ceylon),0,1,1889,caf
781,Maldive Islands,0,1,1889,caf
800,Thailand (Siam),3,1,1889,caf
810,French Indochina,2,3,1889,caf
823,Sabah (North Borneo),3,1,1889,caf
827,Straits Settlements,3,1,1889,caf
840,Philippines,3,2,1889,caf
850,Indonesia (Dutch East Indies),3,1,1889,caf
901,New South Wales,0,1,1889,caf
902,Western Australia,0,1,1889,caf
903,South Australia,0,1,1889,caf
904,Victoria,0,1,1889,caf
905,Queensland,0,1,1889,caf
906,Tasmania,0,1,1889,caf
911,Papua (British New Guinea),0,1,1889,caf
912,New Guinea (German New Guinea) (Kaiser Wilhelmsland),2,1,1889,caf
920,New Zealand,0,1,1889,caf
930,New Caledonia,0,1,1889,caf
950,Fiji,0,1,1889,caf
960,French Polynesia,2,2,1889,caf
1029,St. Pierre and Miquelon,2,2,1889,caf
1032,Turks and Caicos Is.,1,4,1889,caf
1048,Trinidad,1,4,1889,caf
1055,Windward Is.,1,4,1889,caf
1063,Leeward Is.,1,4,1889,caf
1163,Falkland Is.,0,1,1889,caf
2003,Channel Is.,0,1,1889,caf
3504,Samos,6,5,1889,caf
4050,St. Helena,0,1,1889,caf
4070,Ascension I.,0,1,1889,caf
4341,Old Dahomey,7,,1889,caf
4345,Ouidah,7,,1889,caf
4347,Cotonou,7,1,1889,caf
4781,Lagos,7,1,1889,caf
4782,Oil Rivers Protectorate,7,1,1889,caf
5801,Nossi Be,2,2,1889,caf
5803,St. Marie de Madagascar,2,2,1889,caf
6067,Captaincy-general of north Africa,2,3,1889,caf
8151,Cochin China,2,2,1889,caf
8231,Labuan I.,3,1,1889,caf
9601,Society Is.,2,2,1889,caf
9900,Samoa,2,3,1889,caf
