id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,5,2,1858,caf
3,Alaska,5,2,1858,caf
4,Hawaii (Sandwich Is.),5,2,1858,caf
5,Virgin Islands (Danish West Indies),6,1,1858,caf
6,Puerto Rico,5,2,1858,caf
10,Greenland,0,,1858,caf
20,Canada (Province of Canada),5,2,1858,caf
21,Newfoundland and Labrador (Newfoundland),5,2,1858,caf
30,Bermuda,6,1,1858,caf
31,Bahamas,6,1,1858,caf
40,Cuba,4,3,1858,caf
41,Haiti,6,2,1858,caf
42,Dominican Republic (Santo Domingo),5,2,1858,caf
51,Jamaica,0,1,1858,caf
54,Dominica,6,1,1858,caf
65,Guadeloupe,6,1,1858,caf
66,Martinique,6,1,1858,caf
68,Netherlands Antilles,6,1,1858,caf
70,Mexico,5,2,1858,caf
80,Belize (British Honduras),0,1,1858,caf
90,Guatemala,4,3,1858,caf
100,Colombia (New Granada) (Gran Colombia),5,2,1858,caf
101,Venezuela,1,3,1858,caf
110,Guyana (British Guiana),6,1,1858,caf
115,Surinam (Dutch Guiana),2,3,1858,caf
120,French Guiana,4,3,1858,caf
130,Ecuador,5,3,1858,caf
135,Peru,5,3,1858,caf
140,Brazil,5,3,1858,caf
145,Bolivia,5,3,1858,caf
150,Paraguay,5,,1858,caf
155,Chile,5,3,1858,caf
160,Argentina (La Plata),5,3,1858,caf
165,Uruguay,5,5,1858,caf
200,United Kingdom,0,1,1858,caf
210,Netherlands,2,3,1858,caf
211,Belgium,3,3,1858,caf
212,Luxemburg,3,3,1858,caf
220,France,4,3,1858,caf
225,Switzerland,4,3,1858,caf
230,Spain,4,2,1858,caf
231,Gibraltar,4,4,1858,caf
235,Portugal,5,3,1858,caf
239,Prussia,2,3,1858,caf
240,Hanover,2,3,1858,caf
246,Bremen,5,2,1858,caf
248,Hamburg,1,2,1858,caf
257,Oldenburg,1,4,1858,caf
276,Lübeck,1,2,1858,caf
280,Mecklenburg Schwerin,1,4,1858,caf
300,Austria-Hungary (Austrian Empire),4,1,1858,caf
324,Kingdom of Sardinia,4,3,1858,caf
327,Papal States,4,3,1858,caf
329,Two Sicilies,4,3,1858,caf
337,Tuscany,4,3,1858,caf
338,Malta,4,1,1858,caf
350,Greece,4,3,1858,caf
365,Russia (USSR),1,4,1858,caf
380,Sweden,1,4,1858,caf
385,Norway,1,1,1858,caf
390,Denmark,1,3,1858,caf
402,Cape Verde,5,3,1858,caf
411,Equatorial Guinea (Spanish Guinea),0,2,1858,caf
420,Gambia,3,3,1858,caf
433,Senegal,4,3,1858,caf
451,Sierra Leone,3,2,1858,caf
452,Ghana (Gold Coast),5,1,1858,caf
511,Zanzibar,7,,1858,caf
541,Mozambique (Portuguese East Africa),7,,1858,caf
561,Cape Colony (Cape of Good Hope),7,3,1858,caf
562,Natal,7,1,1858,caf
585,Reunion (Bourbon I.),4,1,1858,caf
590,Mauritius,7,1,1858,caf
600,Morocco,4,1,1858,caf
615,Algeria (Regency of Algiers),4,1,1858,caf
616,Tunisia (Regency of Tunis),4,3,1858,caf
630,Iran (Persia),1,4,1858,caf
640,Turkey (Ottoman Empire),4,3,1858,caf
651,Egypt Arab Republic (Egypt),4,1,1858,caf
681,Aden,0,1,1858,caf
698,Oman (Sultanate of Muscat and Oman),7,,1858,caf
710,People's Republic of China (China),2,3,1858,caf
720,Hong Kong,0,1,1858,caf
740,Japan,2,3,1858,caf
750,India,0,3,1858,caf
751,French India,4,1,1858,caf
775,Myanmar (Burma),1,,1858,caf
780,Sri Lanka (Ceylon),0,3,1858,caf
781,Maldive Islands,0,1,1858,caf
800,Thailand (Siam),2,3,1858,caf
840,Philippines,2,3,1858,caf
850,Indonesia (Dutch East Indies),2,3,1858,caf
901,New South Wales,0,3,1858,caf
902,Western Australia,0,3,1858,caf
903,South Australia,0,3,1858,caf
904,Victoria,0,3,1858,caf
906,Tasmania,0,3,1858,caf
920,New Zealand,0,2,1858,caf
930,New Caledonia,0,1,1858,caf
1019,Rupert's Land,0,1,1858,caf
1022,Nova Scotia,6,1,1858,caf
1023,New Brunswick,0,1,1858,caf
1024,Prince Edward Is.,6,1,1858,caf
1027,British Columbia,0,1,1858,caf
1029,St. Pierre and Miquelon,4,3,1858,caf
1032,Turks and Caicos Is.,6,1,1858,caf
1048,Trinidad,6,1,1858,caf
1055,Windward Is.,6,1,1858,caf
1058,Barbuda,6,1,1858,caf
1063,Leeward Is.,6,1,1858,caf
1064,St. Barthelemy,6,1,1858,caf
1161,Buenos Aires,5,1,1858,caf
1163,Falkland Is.,0,1,1858,caf
2003,Channel Is.,0,1,1858,caf
2247,Schleswig,1,,1858,caf
2248,Holstein,1,,1858,caf
2249,Heligoland,1,1,1858,caf
3349,Ionian Is.,4,3,1858,caf
3361,Moldavia,4,1,1858,caf
3362,Wallachia,1,1,1858,caf
4050,St. Helena,7,1,1858,caf
4070,Ascension I.,0,1,1858,caf
4338,Goree,3,3,1858,caf
4341,Old Dahomey,4,2,1858,caf
6982,Kuria Muria Is.,0,,1858,caf
7010,Kokand,1,4,1858,caf
7020,Bokhara,1,4,1858,caf
7030,Khiva,1,4,1858,caf
7501,Andaman Is.,0,1,1858,caf
8510,Lombok,7,,1858,caf
9005,Heard and McDonald Is.,7,,1858,caf
9610,Clipperton I.,7,1,1858,caf
9820,Mariana Is.,0,,1858,caf
9974,Crozet Is.,7,,1858,caf
