id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,2,1,2004,fob
10,Greenland,0,9,2004,fob
11,Faeroe Is.,0,5,2004,fob
20,Canada (Province of Canada),2,4,2004,fob
30,Bermuda,2,4,2004,fob
31,Bahamas,2,5,2004,fob
40,Cuba,2,5,2004,fob
41,Haiti,2,6,2004,fob
42,Dominican Republic (Santo Domingo),2,5,2004,fob
51,Jamaica,2,5,2004,fob
52,Trinidad and Tobago,2,5,2004,fob
53,Barbados,2,5,2004,fob
54,Dominica,2,5,2004,fob
55,Grenada,2,5,2004,fob
56,St. Lucia,2,1,2004,fob
57,St. Vincent and the Grenadines,2,5,2004,fob
58,Antigua and Barbuda (Antigua),2,1,2004,fob
59,Montserrat,2,5,2004,fob
60,St. Kitts-Nevis,2,5,2004,fob
68,Netherlands Antilles,2,5,2004,fob
70,Mexico,2,5,2004,fob
80,Belize (British Honduras),2,5,2004,fob
90,Guatemala,2,5,2004,fob
91,Honduras,2,5,2004,fob
92,El Salvador,2,1,2004,fob
93,Nicaragua,2,5,2004,fob
94,Costa Rica,2,5,2004,fob
95,Panama,2,1,2004,fob
100,Colombia (New Granada) (Gran Colombia),2,5,2004,fob
101,Venezuela,2,5,2004,fob
110,Guyana (British Guiana),2,5,2004,fob
115,Surinam (Dutch Guiana),2,1,2004,fob
130,Ecuador,2,5,2004,fob
135,Peru,2,5,2004,fob
140,Brazil,2,5,2004,fob
145,Bolivia,2,5,2004,fob
150,Paraguay,2,1,2004,fob
155,Chile,2,6,2004,fob
160,Argentina (La Plata),2,5,2004,fob
165,Uruguay,2,5,2004,fob
200,United Kingdom,2,7,2004,fob
205,Ireland,2,1,2004,fob
210,Netherlands,1,6,2004,fob
211,Belgium,1,7,2004,fob
212,Luxemburg,0,6,2004,fob
220,France,1,1,2004,fob
225,Switzerland,4,11,2004,fob
230,Spain,1,1,2004,fob
231,Gibraltar,0,1,2004,fob
235,Portugal,1,1,2004,fob
255,Germany (Zollverein),0,1,2004,fob
290,Poland,0,2,2004,fob
305,Austria,0,6,2004,fob
310,Hungary,0,2,2004,fob
315,Czechoslovakia,2,1,2004,fob
316,Czech Republic,0,1,2004,fob
317,Slovakia,0,6,2004,fob
325,Italy,0,1,2004,fob
328,Vatican City,3,5,2004,fob
331,San Marino,0,2,2004,fob
338,Malta,4,1,2004,fob
339,Albania,0,11,2004,fob
343,North Macedonia (Former Yugoslav Republic of Macedonia) (Macedonia),0,1,2004,fob
344,Croatia,0,2,2004,fob
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",3,5,2004,fob
346,Bosnia-Herzegovina,0,5,2004,fob
347,Kosovo,0,5,2004,fob
348,Serbia (Serbia and Montenegro) (Federal Republic of Yugoslavia),0,1,2004,fob
349,Slovenia,0,5,2004,fob
350,Greece,0,6,2004,fob
352,Cyprus,4,4,2004,fob
355,Bulgaria,0,5,2004,fob
359,Moldova (Bessarabia) (Moldavian Republic),0,1,2004,fob
360,Romania,0,6,2004,fob
365,Russia (USSR),0,1,2004,fob
366,Estonia,0,8,2004,fob
367,Latvia,0,2,2004,fob
368,Lithuania,0,5,2004,fob
369,Ukraine,0,6,2004,fob
370,Belarus (Byelorussia),0,6,2004,fob
371,Armenia,0,6,2004,fob
372,Georgia,0,6,2004,fob
373,Azerbaijan,0,1,2004,fob
375,Finland,0,1,2004,fob
380,Sweden,0,1,2004,fob
385,Norway,0,6,2004,fob
390,Denmark,0,8,2004,fob
395,Iceland,0,11,2004,fob
402,Cape Verde,1,5,2004,fob
403,Sao Tome-Principe,1,1,2004,fob
404,Guinea-Bissau (Portuguese Guinea),1,1,2004,fob
411,Equatorial Guinea (Spanish Guinea),1,1,2004,fob
420,Gambia,1,1,2004,fob
432,Mali (French Sudan) (Upper Senegal and Niger),1,1,2004,fob
433,Senegal,1,1,2004,fob
434,Benin (Dahomey),1,1,2004,fob
435,Mauritania,1,1,2004,fob
436,Niger,1,9,2004,fob
437,Ivory Coast,1,1,2004,fob
438,Guinea (French Guinea) (Rivieres du Sud),1,1,2004,fob
439,Burkina Faso (Upper Volta),1,1,2004,fob
450,Liberia,1,1,2004,fob
451,Sierra Leone,1,1,2004,fob
452,Ghana (Gold Coast),1,1,2004,fob
461,Togo (French Togoland),1,1,2004,fob
471,Cameroun (French Cameroon),1,1,2004,fob
475,Nigeria,1,1,2004,fob
481,Gabon,1,8,2004,fob
482,Central African Republic (Ubangi Shari),1,7,2004,fob
483,Chad,1,1,2004,fob
484,Congo (Brazzaville) (French Congo) (Middle Congo),1,1,2004,fob
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),4,6,2004,fob
500,Uganda,4,1,2004,fob
501,Kenya (British East Africa Protectorate),4,1,2004,fob
512,Tanzania (Tanganyika),4,1,2004,fob
516,Burundi,4,1,2004,fob
517,Rwanda,4,1,2004,fob
520,Somalia,4,1,2004,fob
522,Djibouti (Afar and Issas) (French Somaliland),4,1,2004,fob
530,Ethiopia (Abyssinia),4,1,2004,fob
531,Eritrea,4,1,2004,fob
540,Angola,1,1,2004,fob
541,Mozambique (Portuguese East Africa),4,5,2004,fob
551,Zambia (Northern Rhodesia),4,1,2004,fob
552,Zimbabwe (Rhodesia) (Southern Rhodesia),4,1,2004,fob
553,Malawi (Nyasaland) (British Central Africa Protectorate),4,1,2004,fob
560,South Africa,4,1,2004,fob
565,Namibia (South West Africa) (German South West Africa),4,1,2004,fob
570,Lesotho (Basutoland),4,1,2004,fob
571,Botswana (Bechuanaland),4,6,2004,fob
572,Eswatini (Swaziland),4,1,2004,fob
580,Madagascar (Malagasy Republic),4,1,2004,fob
581,Comoros,4,1,2004,fob
590,Mauritius,4,1,2004,fob
591,Seychelles,4,2,2004,fob
600,Morocco,1,5,2004,fob
615,Algeria (Regency of Algiers),4,1,2004,fob
616,Tunisia (Regency of Tunis),1,1,2004,fob
620,Libya,4,1,2004,fob
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),4,1,2004,fob
630,Iran (Persia),0,1,2004,fob
640,Turkey (Ottoman Empire),4,1,2004,fob
645,Iraq (Mesopotamia),4,1,2004,fob
651,Egypt Arab Republic (Egypt),4,1,2004,fob
652,Syria,4,1,2004,fob
660,Lebanon,4,1,2004,fob
663,Jordan (Transjordan),4,1,2004,fob
666,Israel,4,1,2004,fob
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),4,1,2004,fob
679,Yemen,4,1,2004,fob
690,Kuwait,4,1,2004,fob
692,Bahrain,4,1,2004,fob
694,Qatar,4,5,2004,fob
696,United Arab Emirates (Trucial Oman),4,6,2004,fob
698,Oman (Sultanate of Muscat and Oman),4,1,2004,fob
700,Afghanistan,0,5,2004,fob
701,Turkmenistan,0,6,2004,fob
702,Tajikistan,0,11,2004,fob
703,Kyrgyzstan,0,6,2004,fob
704,Uzbekistan,0,1,2004,fob
705,Kazakhstan,0,6,2004,fob
710,People's Republic of China (China),3,2,2004,fob
712,Mongolia,0,1,2004,fob
713,Republic of China (Taiwan) (Formosa),3,7,2004,fob
720,Hong Kong,3,1,2004,fob
721,Macao,3,7,2004,fob
731,North Korea (Democratic People's Republic of Korea),2,4,2004,fob
732,South Korea (Republic of South Korea),3,1,2004,fob
740,Japan,3,1,2004,fob
750,India,4,1,2004,fob
760,Bhutan,4,11,2004,fob
770,Pakistan,4,1,2004,fob
771,Bangladesh,3,1,2004,fob
775,Myanmar (Burma),3,1,2004,fob
780,Sri Lanka (Ceylon),4,1,2004,fob
781,Maldive Islands,4,1,2004,fob
790,Nepal,3,1,2004,fob
800,Thailand (Siam),3,1,2004,fob
811,Cambodia (Kampuchea),3,1,2004,fob
812,Laos,3,1,2004,fob
815,Vietnam,3,6,2004,fob
820,Malaysia (British Malaya),3,1,2004,fob
830,Singapore,3,1,2004,fob
835,Brunei,3,1,2004,fob
840,Philippines,3,11,2004,fob
