id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,5,5,1845,fob
5,Virgin Islands (Danish West Indies),5,10,1845,fob
6,Puerto Rico,8,2,1845,fob
7,Texas,5,8,1845,fob
20,Canada (Province of Canada),1,10,1845,fob
21,Newfoundland and Labrador (Newfoundland),1,10,1845,fob
30,Bermuda,1,6,1845,fob
31,Bahamas,5,5,1845,fob
40,Cuba,5,2,1845,fob
41,Haiti,5,15,1845,fob
51,Jamaica,8,10,1845,fob
54,Dominica,1,10,1845,fob
65,Guadeloupe,0,10,1845,fob
66,Martinique,0,10,1845,fob
68,Netherlands Antilles,5,10,1845,fob
70,Mexico,8,8,1845,fob
80,Belize (British Honduras),5,5,1845,fob
90,Guatemala,0,2,1845,fob
100,Colombia (New Granada) (Gran Colombia),8,8,1845,fob
101,Venezuela,8,8,1845,fob
110,Guyana (British Guiana),5,10,1845,fob
115,Surinam (Dutch Guiana),5,5,1845,fob
120,French Guiana,0,2,1845,fob
130,Ecuador,3,10,1845,fob
135,Peru,3,1,1845,fob
140,Brazil,4,1,1845,fob
145,Bolivia,3,1,1845,fob
155,Chile,3,1,1845,fob
160,Argentina (La Plata),8,10,1845,fob
165,Uruguay,3,10,1845,fob
200,United Kingdom,1,10,1845,fob
210,Netherlands,7,2,1845,fob
211,Belgium,0,2,1845,fob
212,Luxemburg,0,2,1845,fob
220,France,0,2,1845,fob
225,Switzerland,0,2,1845,fob
230,Spain,0,2,1845,fob
231,Gibraltar,2,12,1845,fob
235,Portugal,4,2,1845,fob
239,Prussia,4,2,1845,fob
240,Hanover,1,12,1845,fob
246,Bremen,8,12,1845,fob
248,Hamburg,8,12,1845,fob
257,Oldenburg,8,2,1845,fob
276,Lübeck,8,12,1845,fob
280,Mecklenburg Schwerin,1,12,1845,fob
300,Austria-Hungary (Austrian Empire),2,1,1845,fob
324,Kingdom of Sardinia,4,1,1845,fob
327,Papal States,2,12,1845,fob
329,Two Sicilies,2,1,1845,fob
337,Tuscany,2,10,1845,fob
338,Malta,2,12,1845,fob
350,Greece,2,2,1845,fob
365,Russia (USSR),4,7,1845,fob
380,Sweden,4,12,1845,fob
385,Norway,4,2,1845,fob
390,Denmark,4,12,1845,fob
402,Cape Verde,5,10,1845,fob
420,Gambia,5,14,1845,fob
433,Senegal,0,2,1845,fob
451,Sierra Leone,1,10,1845,fob
541,Mozambique (Portuguese East Africa),9,10,1845,fob
561,Cape Colony (Cape of Good Hope),9,2,1845,fob
585,Reunion (Bourbon I.),0,1,1845,fob
590,Mauritius,9,2,1845,fob
615,Algeria (Regency of Algiers),0,1,1845,fob
630,Iran (Persia),2,1,1845,fob
640,Turkey (Ottoman Empire),2,1,1845,fob
651,Egypt Arab Republic (Egypt),2,5,1845,fob
681,Aden,6,1,1845,fob
710,People's Republic of China (China),6,2,1845,fob
740,Japan,7,12,1845,fob
750,India,6,2,1845,fob
751,French India,0,2,1845,fob
775,Myanmar (Burma),6,1,1845,fob
780,Sri Lanka (Ceylon),6,10,1845,fob
781,Maldive Islands,6,1,1845,fob
800,Thailand (Siam),6,12,1845,fob
840,Philippines,1,12,1845,fob
850,Indonesia (Dutch East Indies),7,12,1845,fob
901,New South Wales,10,5,1845,fob
902,Western Australia,9,5,1845,fob
903,South Australia,9,5,1845,fob
906,Tasmania,1,5,1845,fob
920,New Zealand,10,10,1845,fob
1022,Nova Scotia,1,10,1845,fob
1023,New Brunswick,1,10,1845,fob
1024,Prince Edward Is.,1,10,1845,fob
1029,St. Pierre and Miquelon,0,2,1845,fob
1055,Windward Is.,9,10,1845,fob
1063,Leeward Is.,1,10,1845,fob
1064,St. Barthelemy,5,5,1845,fob
1163,Falkland Is.,1,10,1845,fob
2003,Channel Is.,1,10,1845,fob
2247,Schleswig,8,8,1845,fob
2248,Holstein,8,8,1845,fob
2249,Heligoland,8,1,1845,fob
2901,Congress Poland,4,7,1845,fob
3349,Ionian Is.,2,2,1845,fob
3361,Moldavia,2,1,1845,fob
3362,Wallachia,2,1,1845,fob
4050,St. Helena,9,10,1845,fob
4070,Ascension I.,1,10,1845,fob
7010,Kokand,4,7,1845,fob
7020,Bokhara,4,7,1845,fob
7030,Khiva,4,7,1845,fob
