id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,1,1,1933,fob
3,Alaska,5,1,1933,fob
4,Hawaii (Sandwich Is.),7,1,1933,fob
5,Virgin Islands (Danish West Indies),1,1,1933,fob
6,Puerto Rico,1,3,1933,fob
10,Greenland,2,1,1933,fob
11,Faeroe Is.,2,2,1933,fob
20,Canada (Province of Canada),5,1,1933,fob
21,Newfoundland and Labrador (Newfoundland),5,1,1933,fob
30,Bermuda,5,1,1933,fob
31,Bahamas,5,1,1933,fob
40,Cuba,1,1,1933,fob
41,Haiti,1,1,1933,fob
42,Dominican Republic (Santo Domingo),1,1,1933,fob
51,Jamaica,5,1,1933,fob
52,Trinidad and Tobago,5,1,1933,fob
53,Barbados,5,1,1933,fob
65,Guadeloupe,5,1,1933,fob
66,Martinique,5,1,1933,fob
68,Netherlands Antilles,1,4,1933,fob
70,Mexico,5,1,1933,fob
80,Belize (British Honduras),5,1,1933,fob
90,Guatemala,1,3,1933,fob
91,Honduras,1,1,1933,fob
92,El Salvador,1,1,1933,fob
93,Nicaragua,1,1,1933,fob
94,Costa Rica,1,1,1933,fob
95,Panama,1,1,1933,fob
96,Panama Canal Zone,1,1,1933,fob
100,Colombia (New Granada) (Gran Colombia),1,1,1933,fob
101,Venezuela,1,1,1933,fob
110,Guyana (British Guiana),5,1,1933,fob
115,Surinam (Dutch Guiana),4,4,1933,fob
120,French Guiana,5,1,1933,fob
130,Ecuador,1,1,1933,fob
135,Peru,1,1,1933,fob
140,Brazil,1,1,1933,fob
145,Bolivia,1,1,1933,fob
150,Paraguay,1,1,1933,fob
155,Chile,1,1,1933,fob
160,Argentina (La Plata),1,1,1933,fob
165,Uruguay,1,1,1933,fob
200,United Kingdom,2,1,1933,fob
205,Ireland,1,1,1933,fob
210,Netherlands,4,4,1933,fob
211,Belgium,4,1,1933,fob
212,Luxemburg,2,1,1933,fob
220,France,7,3,1933,fob
221,Monaco,1,4,1933,fob
223,Liechtenstein,0,1,1933,fob
225,Switzerland,0,3,1933,fob
230,Spain,1,4,1933,fob
231,Gibraltar,0,1,1933,fob
232,Andorra,1,1,1933,fob
235,Portugal,4,4,1933,fob
255,Germany (Zollverein),2,2,1933,fob
256,Saar,2,2,1933,fob
290,Poland,0,1,1933,fob
291,Danzig (Free City of Danzig),0,1,1933,fob
305,Austria,0,2,1933,fob
310,Hungary,0,2,1933,fob
315,Czechoslovakia,0,2,1933,fob
325,Italy,0,1,1933,fob
338,Malta,0,1,1933,fob
339,Albania,0,1,1933,fob
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",0,2,1933,fob
350,Greece,0,1,1933,fob
352,Cyprus,0,1,1933,fob
355,Bulgaria,0,1,1933,fob
360,Romania,0,1,1933,fob
365,Russia (USSR),6,2,1933,fob
366,Estonia,2,2,1933,fob
367,Latvia,2,2,1933,fob
368,Lithuania,2,2,1933,fob
375,Finland,1,1,1933,fob
380,Sweden,2,1,1933,fob
385,Norway,2,1,1933,fob
390,Denmark,2,2,1933,fob
395,Iceland,2,1,1933,fob
402,Cape Verde,4,4,1933,fob
403,Sao Tome-Principe,4,4,1933,fob
404,Guinea-Bissau (Portuguese Guinea),4,4,1933,fob
411,Equatorial Guinea (Spanish Guinea),1,1,1933,fob
420,Gambia,2,1,1933,fob
430,French West Africa,7,1,1933,fob
450,Liberia,2,1,1933,fob
451,Sierra Leone,2,4,1933,fob
452,Ghana (Gold Coast),2,1,1933,fob
461,Togo (French Togoland),7,1,1933,fob
471,Cameroun (French Cameroon),7,1,1933,fob
472,British Cameroons,2,1,1933,fob
475,Nigeria,2,1,1933,fob
480,French Equatorial Africa,4,1,1933,fob
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),4,3,1933,fob
500,Uganda,6,1,1933,fob
501,Kenya (British East Africa Protectorate),6,1,1933,fob
511,Zanzibar,6,1,1933,fob
512,Tanzania (Tanganyika),6,1,1933,fob
515,Ruanda-Urundi,6,1,1933,fob
521,Somaliland Republic (British Somaliland),6,1,1933,fob
522,Djibouti (Afar and Issas) (French Somaliland),6,1,1933,fob
530,Ethiopia (Abyssinia),6,1,1933,fob
531,Eritrea,6,1,1933,fob
540,Angola,4,4,1933,fob
541,Mozambique (Portuguese East Africa),4,4,1933,fob
551,Zambia (Northern Rhodesia),4,4,1933,fob
552,Zimbabwe (Rhodesia) (Southern Rhodesia),4,1,1933,fob
553,Malawi (Nyasaland) (British Central Africa Protectorate),4,1,1933,fob
560,South Africa,4,1,1933,fob
565,Namibia (South West Africa) (German South West Africa),4,1,1933,fob
570,Lesotho (Basutoland),0,1,1933,fob
572,Eswatini (Swaziland),2,4,1933,fob
580,Madagascar (Malagasy Republic),7,1,1933,fob
585,Reunion (Bourbon I.),7,1,1933,fob
590,Mauritius,6,1,1933,fob
591,Seychelles,6,1,1933,fob
600,Morocco,7,1,1933,fob
601,Tangier,0,1,1933,fob
602,Spanish Morocco,1,1,1933,fob
615,Algeria (Regency of Algiers),7,1,1933,fob
616,Tunisia (Regency of Tunis),7,1,1933,fob
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),6,1,1933,fob
630,Iran (Persia),6,1,1933,fob
640,Turkey (Ottoman Empire),0,1,1933,fob
645,Iraq (Mesopotamia),6,1,1933,fob
651,Egypt Arab Republic (Egypt),0,1,1933,fob
652,Syria,0,1,1933,fob
665,Palestine,0,1,1933,fob
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),6,1,1933,fob
678,Yemen Arab Republic (North Yemen) (Kingdom of Yemen),6,1,1933,fob
681,Aden,6,1,1933,fob
690,Kuwait,6,2,1933,fob
692,Bahrain,6,1,1933,fob
698,Oman (Sultanate of Muscat and Oman),6,2,1933,fob
700,Afghanistan,6,1,1933,fob
710,People's Republic of China (China),7,1,1933,fob
711,Manchukuo,7,1,1933,fob
712,Mongolia,6,2,1933,fob
713,Republic of China (Taiwan) (Formosa),7,1,1933,fob
720,Hong Kong,7,1,1933,fob
721,Macao,4,4,1933,fob
730,Korea (Chosen),7,2,1933,fob
740,Japan,7,1,1933,fob
750,India,6,1,1933,fob
751,French India,7,1,1933,fob
752,Portuguese India,4,4,1933,fob
780,Sri Lanka (Ceylon),6,1,1933,fob
781,Maldive Islands,6,1,1933,fob
800,Thailand (Siam),7,1,1933,fob
810,French Indochina,7,1,1933,fob
821,Federated Malay States,7,1,1933,fob
823,Sabah (North Borneo),7,1,1933,fob
824,Sarawak,2,1,1933,fob
827,Straits Settlements,7,1,1933,fob
835,Brunei,2,1,1933,fob
840,Philippines,7,1,1933,fob
850,Indonesia (Dutch East Indies),7,4,1933,fob
860,East Timor (Portuguese Timor),4,4,1933,fob
900,Australia,3,1,1933,fob
911,Papua (British New Guinea),3,1,1933,fob
912,New Guinea (German New Guinea) (Kaiser Wilhelmsland),3,1,1933,fob
920,New Zealand,3,1,1933,fob
930,New Caledonia,7,3,1933,fob
935,Vanuatu (New Hebrides),3,1,1933,fob
940,Solomon Islands (British Solomon Islands Protectorate),3,1,1933,fob
945,Gilbert and Ellice Is.,3,1,1933,fob
950,Fiji,3,1,1933,fob
955,Tonga (Haʻapai),3,1,1933,fob
960,French Polynesia,5,3,1933,fob
970,Nauru,3,2,1933,fob
985,Guam,7,1,1933,fob
990,Samoa (Western Samoa) (German Samoa),3,1,1933,fob
991,American Samoa,3,1,1933,fob
1029,St. Pierre and Miquelon,5,1,1933,fob
1032,Turks and Caicos Is.,5,1,1933,fob
1033,Cayman Is.,5,1,1933,fob
1055,Windward Is.,5,1,1933,fob
1063,Leeward Is.,5,1,1933,fob
1163,Falkland Is.,0,1,1933,fob
2003,Channel Is.,2,1,1933,fob
3353,Dodecanese Is. (Aegean Is.),0,1,1933,fob
3386,Svalbard Is.,2,1,1933,fob
4050,St. Helena,0,1,1933,fob
5200,Italian Somaliland,6,1,1933,fob
5403,Cabinda (Portuguese Congo),0,1,1933,fob
6090,Río de Oro,1,1,1933,fob
6203,Tripolitania (Regency of Tripoli),7,1,1933,fob
6800,Socotra I.,6,1,1933,fob
6802,Perim I.,6,1,1933,fob
7104,Kwangtung Territory,7,1,1933,fob
7110,Kwanchowan,7,1,1933,fob
7531,Kathiawar,4,1,1933,fob
8151,Cochin China,4,1,1933,fob
9002,Cocos (Keeling) Is.,3,1,1933,fob
9004,Norfolk I.,3,1,1933,fob
9321,Wallis and Futuna Is.,3,1,1933,fob
9620,Pitcairn Is.,0,1,1933,fob
