id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,4,2,1916,fob
3,Alaska,7,3,1916,fob
4,Hawaii (Sandwich Is.),6,2,1916,fob
5,Virgin Islands (Danish West Indies),4,6,1916,fob
6,Puerto Rico,4,5,1916,fob
10,Greenland,0,6,1916,fob
11,Faeroe Is.,0,6,1916,fob
20,Canada (Province of Canada),7,2,1916,fob
21,Newfoundland and Labrador (Newfoundland),7,2,1916,fob
30,Bermuda,7,2,1916,fob
31,Bahamas,7,2,1916,fob
40,Cuba,4,7,1916,fob
41,Haiti,7,4,1916,fob
42,Dominican Republic (Santo Domingo),4,4,1916,fob
51,Jamaica,7,2,1916,fob
52,Trinidad and Tobago,7,2,1916,fob
53,Barbados,7,2,1916,fob
65,Guadeloupe,1,3,1916,fob
66,Martinique,7,3,1916,fob
68,Netherlands Antilles,6,4,1916,fob
70,Mexico,4,11,1916,fob
80,Belize (British Honduras),4,2,1916,fob
90,Guatemala,4,5,1916,fob
91,Honduras,4,4,1916,fob
92,El Salvador,4,4,1916,fob
93,Nicaragua,4,4,1916,fob
94,Costa Rica,4,5,1916,fob
95,Panama,4,3,1916,fob
96,Panama Canal Zone,4,7,1916,fob
100,Colombia (New Granada) (Gran Colombia),4,2,1916,fob
101,Venezuela,7,2,1916,fob
110,Guyana (British Guiana),7,2,1916,fob
115,Surinam (Dutch Guiana),6,4,1916,fob
120,French Guiana,7,2,1916,fob
130,Ecuador,4,2,1916,fob
135,Peru,3,2,1916,fob
140,Brazil,4,2,1916,fob
145,Bolivia,4,2,1916,fob
150,Paraguay,4,2,1916,fob
155,Chile,4,2,1916,fob
160,Argentina (La Plata),4,7,1916,fob
165,Uruguay,4,2,1916,fob
200,United Kingdom,3,6,1916,fob
210,Netherlands,0,4,1916,fob
211,Belgium,0,4,1916,fob
220,France,1,5,1916,fob
225,Switzerland,0,4,1916,fob
230,Spain,4,2,1916,fob
231,Gibraltar,1,2,1916,fob
232,Andorra,4,6,1916,fob
235,Portugal,3,7,1916,fob
255,Germany (Zollverein),0,4,1916,fob
300,Austria-Hungary (Austrian Empire),0,4,1916,fob
325,Italy,1,4,1916,fob
338,Malta,1,5,1916,fob
339,Albania,1,7,1916,fob
341,Montenegro,0,5,1916,fob
342,Kingdom of Serbia,0,5,1916,fob
350,Greece,1,5,1916,fob
352,Cyprus,1,5,1916,fob
355,Bulgaria,0,4,1916,fob
360,Romania,0,4,1916,fob
365,Russia (USSR),0,12,1916,fob
380,Sweden,0,4,1916,fob
385,Norway,0,4,1916,fob
390,Denmark,0,4,1916,fob
395,Iceland,0,6,1916,fob
402,Cape Verde,3,2,1916,fob
403,Sao Tome-Principe,3,4,1916,fob
404,Guinea-Bissau (Portuguese Guinea),3,2,1916,fob
411,Equatorial Guinea (Spanish Guinea),4,6,1916,fob
420,Gambia,3,2,1916,fob
430,French West Africa,3,5,1916,fob
450,Liberia,3,2,1916,fob
451,Sierra Leone,3,7,1916,fob
452,Ghana (Gold Coast),3,2,1916,fob
460,German Togoland,3,2,1916,fob
470,Kamerun,4,7,1916,fob
475,Nigeria,3,3,1916,fob
480,French Equatorial Africa,3,2,1916,fob
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),3,2,1916,fob
500,Uganda,3,2,1916,fob
501,Kenya (British East Africa Protectorate),3,2,1916,fob
510,German East Africa,2,7,1916,fob
511,Zanzibar,2,2,1916,fob
512,Tanzania (Tanganyika),2,2,1916,fob
521,Somaliland Republic (British Somaliland),2,1,1916,fob
522,Djibouti (Afar and Issas) (French Somaliland),2,1,1916,fob
530,Ethiopia (Abyssinia),2,1,1916,fob
531,Eritrea,2,2,1916,fob
540,Angola,3,4,1916,fob
541,Mozambique (Portuguese East Africa),3,4,1916,fob
551,Zambia (Northern Rhodesia),3,4,1916,fob
552,Zimbabwe (Rhodesia) (Southern Rhodesia),3,4,1916,fob
553,Malawi (Nyasaland) (British Central Africa Protectorate),3,4,1916,fob
560,South Africa,3,2,1916,fob
565,Namibia (South West Africa) (German South West Africa),3,4,1916,fob
570,Lesotho (Basutoland),2,2,1916,fob
571,Botswana (Bechuanaland),3,4,1916,fob
572,Eswatini (Swaziland),3,4,1916,fob
580,Madagascar (Malagasy Republic),2,3,1916,fob
585,Reunion (Bourbon I.),2,2,1916,fob
590,Mauritius,2,2,1916,fob
591,Seychelles,2,2,1916,fob
600,Morocco,1,2,1916,fob
602,Spanish Morocco,4,6,1916,fob
615,Algeria (Regency of Algiers),1,2,1916,fob
616,Tunisia (Regency of Tunis),1,1,1916,fob
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),2,2,1916,fob
630,Iran (Persia),0,2,1916,fob
640,Turkey (Ottoman Empire),0,2,1916,fob
651,Egypt Arab Republic (Egypt),1,2,1916,fob
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),2,1,1916,fob
681,Aden,2,2,1916,fob
692,Bahrain,2,2,1916,fob
698,Oman (Sultanate of Muscat and Oman),2,1,1916,fob
700,Afghanistan,0,4,1916,fob
710,People's Republic of China (China),6,2,1916,fob
713,Republic of China (Taiwan) (Formosa),6,2,1916,fob
720,Hong Kong,6,,1916,fob
721,Macao,6,2,1916,fob
730,Korea (Chosen),6,2,1916,fob
740,Japan,6,2,1916,fob
750,India,2,2,1916,fob
751,French India,1,2,1916,fob
752,Portuguese India,3,2,1916,fob
780,Sri Lanka (Ceylon),2,4,1916,fob
781,Maldive Islands,2,2,1916,fob
800,Thailand (Siam),6,2,1916,fob
810,French Indochina,6,2,1916,fob
811,Cambodia (Kampuchea),6,2,1916,fob
821,Federated Malay States,6,2,1916,fob
823,Sabah (North Borneo),6,2,1916,fob
824,Sarawak,6,2,1916,fob
827,Straits Settlements,6,2,1916,fob
835,Brunei,6,2,1916,fob
840,Philippines,6,2,1916,fob
850,Indonesia (Dutch East Indies),6,4,1916,fob
860,East Timor (Portuguese Timor),3,2,1916,fob
900,Australia,5,2,1916,fob
