id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,2,2,1924,caf
3,Alaska,5,2,1924,caf
4,Hawaii (Sandwich Is.),7,2,1924,caf
5,Virgin Islands (Danish West Indies),1,2,1924,caf
6,Puerto Rico,1,4,1924,caf
10,Greenland,0,7,1924,caf
11,Faeroe Is.,2,5,1924,caf
20,Canada (Province of Canada),1,2,1924,caf
21,Newfoundland and Labrador (Newfoundland),1,2,1924,caf
30,Bermuda,1,5,1924,caf
31,Bahamas,1,5,1924,caf
40,Cuba,2,2,1924,caf
41,Haiti,1,5,1924,caf
42,Dominican Republic (Santo Domingo),1,5,1924,caf
51,Jamaica,1,5,1924,caf
52,Trinidad and Tobago,1,5,1924,caf
53,Barbados,1,5,1924,caf
65,Guadeloupe,4,5,1924,caf
66,Martinique,1,5,1924,caf
68,Netherlands Antilles,1,2,1924,caf
70,Mexico,2,4,1924,caf
80,Belize (British Honduras),2,2,1924,caf
90,Guatemala,2,4,1924,caf
91,Honduras,2,4,1924,caf
92,El Salvador,2,4,1924,caf
93,Nicaragua,2,4,1924,caf
94,Costa Rica,2,4,1924,caf
95,Panama,2,4,1924,caf
96,Panama Canal Zone,1,4,1924,caf
100,Colombia (New Granada) (Gran Colombia),2,2,1924,caf
101,Venezuela,1,2,1924,caf
110,Guyana (British Guiana),1,2,1924,caf
115,Surinam (Dutch Guiana),1,2,1924,caf
120,French Guiana,1,2,1924,caf
130,Ecuador,2,2,1924,caf
135,Peru,2,2,1924,caf
140,Brazil,2,2,1924,caf
145,Bolivia,2,2,1924,caf
150,Paraguay,2,2,1924,caf
155,Chile,2,2,1924,caf
160,Argentina (La Plata),2,2,1924,caf
165,Uruguay,2,2,1924,caf
200,United Kingdom,0,4,1924,caf
205,Ireland,0,4,1924,caf
210,Netherlands,0,1,1924,caf
211,Belgium,4,2,1924,caf
212,Luxemburg,2,2,1924,caf
220,France,4,4,1924,caf
223,Liechtenstein,3,5,1924,caf
225,Switzerland,3,3,1924,caf
230,Spain,2,4,1924,caf
231,Gibraltar,3,1,1924,caf
232,Andorra,2,4,1924,caf
235,Portugal,4,6,1924,caf
255,Germany (Zollverein),0,7,1924,caf
256,Saar,4,4,1924,caf
290,Poland,3,1,1924,caf
291,Danzig (Free City of Danzig),0,1,1924,caf
305,Austria,3,7,1924,caf
310,Hungary,3,7,1924,caf
315,Czechoslovakia,3,7,1924,caf
325,Italy,3,3,1924,caf
338,Malta,3,1,1924,caf
339,Albania,3,2,1924,caf
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",3,2,1924,caf
350,Greece,3,3,1924,caf
352,Cyprus,3,1,1924,caf
355,Bulgaria,3,7,1924,caf
360,Romania,3,7,1924,caf
365,Russia (USSR),6,1,1924,caf
366,Estonia,0,3,1924,caf
367,Latvia,0,3,1924,caf
368,Lithuania,0,7,1924,caf
375,Finland,0,5,1924,caf
380,Sweden,0,1,1924,caf
385,Norway,0,1,1924,caf
390,Denmark,0,5,1924,caf
395,Iceland,0,7,1924,caf
402,Cape Verde,0,5,1924,caf
403,Sao Tome-Principe,4,1,1924,caf
404,Guinea-Bissau (Portuguese Guinea),4,5,1924,caf
411,Equatorial Guinea (Spanish Guinea),2,4,1924,caf
420,Gambia,0,5,1924,caf
430,French West Africa,4,4,1924,caf
450,Liberia,0,4,1924,caf
451,Sierra Leone,0,6,1924,caf
452,Ghana (Gold Coast),0,5,1924,caf
461,Togo (French Togoland),0,4,1924,caf
471,Cameroun (French Cameroon),4,4,1924,caf
472,British Cameroons,0,5,1924,caf
475,Nigeria,0,2,1924,caf
480,French Equatorial Africa,4,4,1924,caf
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),4,1,1924,caf
500,Uganda,8,1,1924,caf
501,Kenya (British East Africa Protectorate),8,2,1924,caf
511,Zanzibar,8,5,1924,caf
512,Tanzania (Tanganyika),8,5,1924,caf
515,Ruanda-Urundi,8,,1924,caf
521,Somaliland Republic (British Somaliland),8,1,1924,caf
522,Djibouti (Afar and Issas) (French Somaliland),8,1,1924,caf
530,Ethiopia (Abyssinia),8,1,1924,caf
531,Eritrea,8,5,1924,caf
540,Angola,4,1,1924,caf
541,Mozambique (Portuguese East Africa),4,1,1924,caf
551,Zambia (Northern Rhodesia),4,2,1924,caf
552,Zimbabwe (Rhodesia) (Southern Rhodesia),4,2,1924,caf
553,Malawi (Nyasaland) (British Central Africa Protectorate),4,5,1924,caf
560,South Africa,4,2,1924,caf
565,Namibia (South West Africa) (German South West Africa),4,6,1924,caf
570,Lesotho (Basutoland),4,2,1924,caf
571,Botswana (Bechuanaland),0,5,1924,caf
580,Madagascar (Malagasy Republic),4,4,1924,caf
585,Reunion (Bourbon I.),4,7,1924,caf
590,Mauritius,4,2,1924,caf
591,Seychelles,4,2,1924,caf
600,Morocco,3,2,1924,caf
601,Tangier,2,4,1924,caf
602,Spanish Morocco,2,6,1924,caf
615,Algeria (Regency of Algiers),3,2,1924,caf
616,Tunisia (Regency of Tunis),3,1,1924,caf
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),8,1,1924,caf
630,Iran (Persia),6,2,1924,caf
640,Turkey (Ottoman Empire),3,2,1924,caf
645,Iraq (Mesopotamia),6,3,1924,caf
651,Egypt Arab Republic (Egypt),3,2,1924,caf
652,Syria,3,1,1924,caf
665,Palestine,3,1,1924,caf
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),8,1,1924,caf
678,Yemen Arab Republic (North Yemen) (Kingdom of Yemen),8,1,1924,caf
681,Aden,8,2,1924,caf
690,Kuwait,6,1,1924,caf
692,Bahrain,8,1,1924,caf
698,Oman (Sultanate of Muscat and Oman),8,1,1924,caf
700,Afghanistan,6,7,1924,caf
710,People's Republic of China (China),7,2,1924,caf
712,Mongolia,6,1,1924,caf
713,Republic of China (Taiwan) (Formosa),7,2,1924,caf
