id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,6,2,1858,fob
3,Alaska,6,2,1858,fob
4,Hawaii (Sandwich Is.),6,2,1858,fob
5,Virgin Islands (Danish West Indies),7,1,1858,fob
6,Puerto Rico,7,2,1858,fob
20,Canada (Province of Canada),6,2,1858,fob
21,Newfoundland and Labrador (Newfoundland),7,2,1858,fob
30,Bermuda,7,1,1858,fob
31,Bahamas,7,1,1858,fob
40,Cuba,2,3,1858,fob
41,Haiti,7,2,1858,fob
42,Dominican Republic (Santo Domingo),6,2,1858,fob
51,Jamaica,7,1,1858,fob
54,Dominica,7,1,1858,fob
65,Guadeloupe,7,1,1858,fob
66,Martinique,2,1,1858,fob
68,Netherlands Antilles,7,1,1858,fob
70,Mexico,6,2,1858,fob
80,Belize (British Honduras),6,1,1858,fob
90,Guatemala,2,3,1858,fob
100,Colombia (New Granada) (Gran Colombia),4,2,1858,fob
101,Venezuela,6,3,1858,fob
110,Guyana (British Guiana),7,1,1858,fob
115,Surinam (Dutch Guiana),1,3,1858,fob
120,French Guiana,2,3,1858,fob
130,Ecuador,4,3,1858,fob
135,Peru,4,3,1858,fob
140,Brazil,4,3,1858,fob
145,Bolivia,4,3,1858,fob
155,Chile,4,3,1858,fob
160,Argentina (La Plata),4,3,1858,fob
165,Uruguay,2,5,1858,fob
200,United Kingdom,0,1,1858,fob
210,Netherlands,1,3,1858,fob
211,Belgium,1,3,1858,fob
212,Luxemburg,1,3,1858,fob
220,France,2,3,1858,fob
225,Switzerland,5,3,1858,fob
230,Spain,2,2,1858,fob
231,Gibraltar,5,4,1858,fob
235,Portugal,4,3,1858,fob
239,Prussia,1,3,1858,fob
240,Hanover,1,3,1858,fob
246,Bremen,6,2,1858,fob
248,Hamburg,1,2,1858,fob
257,Oldenburg,1,4,1858,fob
276,Lübeck,1,2,1858,fob
280,Mecklenburg Schwerin,1,4,1858,fob
300,Austria-Hungary (Austrian Empire),5,1,1858,fob
324,Kingdom of Sardinia,5,3,1858,fob
327,Papal States,5,3,1858,fob
329,Two Sicilies,5,3,1858,fob
337,Tuscany,5,3,1858,fob
338,Malta,5,1,1858,fob
350,Greece,5,3,1858,fob
365,Russia (USSR),1,4,1858,fob
380,Sweden,1,4,1858,fob
385,Norway,1,1,1858,fob
390,Denmark,1,3,1858,fob
402,Cape Verde,0,3,1858,fob
411,Equatorial Guinea (Spanish Guinea),2,2,1858,fob
420,Gambia,0,3,1858,fob
433,Senegal,2,3,1858,fob
451,Sierra Leone,0,2,1858,fob
452,Ghana (Gold Coast),0,1,1858,fob
561,Cape Colony (Cape of Good Hope),3,3,1858,fob
562,Natal,3,1,1858,fob
585,Reunion (Bourbon I.),2,1,1858,fob
590,Mauritius,3,1,1858,fob
600,Morocco,0,1,1858,fob
615,Algeria (Regency of Algiers),2,1,1858,fob
616,Tunisia (Regency of Tunis),2,3,1858,fob
630,Iran (Persia),1,4,1858,fob
640,Turkey (Ottoman Empire),5,3,1858,fob
651,Egypt Arab Republic (Egypt),5,1,1858,fob
681,Aden,3,1,1858,fob
710,People's Republic of China (China),3,3,1858,fob
720,Hong Kong,0,1,1858,fob
740,Japan,1,3,1858,fob
750,India,3,3,1858,fob
751,French India,3,1,1858,fob
780,Sri Lanka (Ceylon),3,3,1858,fob
781,Maldive Islands,3,1,1858,fob
800,Thailand (Siam),3,3,1858,fob
840,Philippines,3,3,1858,fob
850,Indonesia (Dutch East Indies),1,3,1858,fob
860,East Timor (Portuguese Timor),8,1,1858,fob
901,New South Wales,8,3,1858,fob
902,Western Australia,0,3,1858,fob
903,South Australia,8,3,1858,fob
904,Victoria,8,3,1858,fob
906,Tasmania,8,3,1858,fob
920,New Zealand,8,2,1858,fob
930,New Caledonia,8,1,1858,fob
1019,Rupert's Land,0,1,1858,fob
1022,Nova Scotia,7,1,1858,fob
1023,New Brunswick,0,1,1858,fob
1024,Prince Edward Is.,0,1,1858,fob
1027,British Columbia,0,1,1858,fob
1029,St. Pierre and Miquelon,2,3,1858,fob
1032,Turks and Caicos Is.,7,1,1858,fob
1048,Trinidad,7,1,1858,fob
1055,Windward Is.,7,1,1858,fob
1058,Barbuda,7,1,1858,fob
1063,Leeward Is.,7,1,1858,fob
1064,St. Barthelemy,7,1,1858,fob
1161,Buenos Aires,0,1,1858,fob
1163,Falkland Is.,0,1,1858,fob
2003,Channel Is.,0,1,1858,fob
2249,Heligoland,0,1,1858,fob
3349,Ionian Is.,5,3,1858,fob
3361,Moldavia,5,1,1858,fob
3362,Wallachia,5,1,1858,fob
4050,St. Helena,3,1,1858,fob
4070,Ascension I.,3,1,1858,fob
4338,Goree,2,3,1858,fob
4341,Old Dahomey,2,2,1858,fob
7010,Kokand,1,4,1858,fob
7020,Bokhara,1,4,1858,fob
7030,Khiva,1,4,1858,fob
7501,Andaman Is.,0,1,1858,fob
9610,Clipperton I.,3,1,1858,fob
