id,label,blockLouvain,blockIntraMax,year,cafFob
911,Papua (British New Guinea),5,2,1928,fob
912,New Guinea (German New Guinea) (Kaiser Wilhelmsland),5,2,1928,fob
920,New Zealand,5,1,1928,fob
930,New Caledonia,5,1,1928,fob
935,Vanuatu (New Hebrides),5,3,1928,fob
940,Solomon Islands (British Solomon Islands Protectorate),5,1,1928,fob
945,Gilbert and Ellice Is.,5,3,1928,fob
950,Fiji,5,3,1928,fob
955,Tonga (Haʻapai),5,1,1928,fob
960,French Polynesia,9,5,1928,fob
970,Nauru,5,1,1928,fob
985,Guam,7,1,1928,fob
990,Samoa (Western Samoa) (German Samoa),5,1,1928,fob
991,American Samoa,5,1,1928,fob
1029,St. Pierre and Miquelon,10,3,1928,fob
1032,Turks and Caicos Is.,3,3,1928,fob
1033,Cayman Is.,3,3,1928,fob
1055,Windward Is.,3,1,1928,fob
1063,Leeward Is.,3,1,1928,fob
1163,Falkland Is.,8,3,1928,fob
2003,Channel Is.,0,1,1928,fob
3353,Dodecanese Is. (Aegean Is.),6,4,1928,fob
3386,Svalbard Is.,8,7,1928,fob
4050,St. Helena,6,3,1928,fob
5011,Kenya Protectorate,8,3,1928,fob
5200,Italian Somaliland,4,1,1928,fob
5403,Cabinda (Portuguese Congo),6,4,1928,fob
6090,Río de Oro,8,3,1928,fob
6202,Cyrenaica,6,7,1928,fob
6203,Tripolitania (Regency of Tripoli),6,1,1928,fob
6802,Perim I.,4,1,1928,fob
7104,Kwangtung Territory,7,3,1928,fob
7105,Weihaiwei,0,1,1928,fob
7531,Kathiawar,10,1,1928,fob
8151,Cochin China,1,3,1928,fob
9002,Cocos (Keeling) Is.,0,1,1928,fob
9004,Norfolk I.,5,1,1928,fob
9321,Wallis and Futuna Is.,5,1,1928,fob
9620,Pitcairn Is.,3,3,1928,fob
9973,Kerguelen Is.,1,1,1928,fob
9994,Ross Dependency,5,1,1928,fob
