id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,0,3,1840,fob
5,Virgin Islands (Danish West Indies),0,3,1840,fob
6,Puerto Rico,0,2,1840,fob
7,Texas,0,3,1840,fob
30,Bermuda,0,3,1840,fob
31,Bahamas,0,3,1840,fob
40,Cuba,0,2,1840,fob
41,Haiti,0,5,1840,fob
54,Dominica,2,1,1840,fob
65,Guadeloupe,0,3,1840,fob
66,Martinique,0,3,1840,fob
68,Netherlands Antilles,3,3,1840,fob
70,Mexico,3,2,1840,fob
80,Belize (British Honduras),0,3,1840,fob
89,United States of Central America,0,3,1840,fob
90,Guatemala,3,2,1840,fob
100,Colombia (New Granada) (Gran Colombia),2,4,1840,fob
101,Venezuela,0,2,1840,fob
110,Guyana (British Guiana),0,1,1840,fob
120,French Guiana,0,2,1840,fob
130,Ecuador,0,2,1840,fob
135,Peru,2,2,1840,fob
140,Brazil,3,2,1840,fob
145,Bolivia,0,2,1840,fob
155,Chile,2,2,1840,fob
160,Argentina (La Plata),2,2,1840,fob
165,Uruguay,0,2,1840,fob
200,United Kingdom,2,2,1840,fob
210,Netherlands,3,2,1840,fob
211,Belgium,3,2,1840,fob
212,Luxemburg,3,4,1840,fob
220,France,0,2,1840,fob
225,Switzerland,0,2,1840,fob
230,Spain,0,1,1840,fob
231,Gibraltar,1,4,1840,fob
235,Portugal,3,3,1840,fob
239,Prussia,3,4,1840,fob
240,Hanover,3,4,1840,fob
246,Bremen,3,1,1840,fob
248,Hamburg,3,1,1840,fob
276,Lübeck,3,1,1840,fob
280,Mecklenburg Schwerin,3,4,1840,fob
300,Austria-Hungary (Austrian Empire),1,2,1840,fob
324,Kingdom of Sardinia,1,2,1840,fob
327,Papal States,1,4,1840,fob
329,Two Sicilies,1,2,1840,fob
337,Tuscany,1,2,1840,fob
338,Malta,1,2,1840,fob
350,Greece,1,1,1840,fob
365,Russia (USSR),5,1,1840,fob
380,Sweden,3,4,1840,fob
385,Norway,3,2,1840,fob
390,Denmark,3,4,1840,fob
402,Cape Verde,0,3,1840,fob
433,Senegal,0,2,1840,fob
451,Sierra Leone,2,1,1840,fob
561,Cape Colony (Cape of Good Hope),2,2,1840,fob
562,Natal,2,1,1840,fob
585,Reunion (Bourbon I.),0,1,1840,fob
590,Mauritius,2,2,1840,fob
600,Morocco,3,4,1840,fob
615,Algeria (Regency of Algiers),1,4,1840,fob
616,Tunisia (Regency of Tunis),1,2,1840,fob
630,Iran (Persia),1,2,1840,fob
640,Turkey (Ottoman Empire),1,2,1840,fob
651,Egypt Arab Republic (Egypt),1,2,1840,fob
652,Syria,1,2,1840,fob
681,Aden,4,1,1840,fob
710,People's Republic of China (China),4,1,1840,fob
721,Macao,3,3,1840,fob
740,Japan,3,4,1840,fob
750,India,4,1,1840,fob
751,French India,4,1,1840,fob
752,Portuguese India,4,1,1840,fob
775,Myanmar (Burma),4,1,1840,fob
780,Sri Lanka (Ceylon),2,1,1840,fob
781,Maldive Islands,4,1,1840,fob
800,Thailand (Siam),4,1,1840,fob
815,Vietnam,4,1,1840,fob
840,Philippines,0,1,1840,fob
850,Indonesia (Dutch East Indies),3,4,1840,fob
901,New South Wales,2,4,1840,fob
902,Western Australia,2,4,1840,fob
903,South Australia,2,4,1840,fob
906,Tasmania,2,4,1840,fob
920,New Zealand,2,1,1840,fob
1025,Quebec (Lower Canada),3,4,1840,fob
1029,St. Pierre and Miquelon,0,2,1840,fob
1055,Windward Is.,2,3,1840,fob
1063,Leeward Is.,2,1,1840,fob
1064,St. Barthelemy,0,3,1840,fob
2901,Congress Poland,5,1,1840,fob
3349,Ionian Is.,1,2,1840,fob
4050,St. Helena,2,1,1840,fob
7010,Kokand,5,1,1840,fob
7020,Bokhara,5,1,1840,fob
7030,Khiva,5,1,1840,fob
7504,Tranquebar,4,1,1840,fob
7693,Sindh,4,1,1840,fob
8501,Bali,4,1,1840,fob
8532,Riau,4,1,1840,fob
9002,Cocos (Keeling) Is.,2,1,1840,fob
