id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,2,2,1887,caf
4,Hawaii (Sandwich Is.),2,,1887,caf
5,Virgin Islands (Danish West Indies),1,6,1887,caf
6,Puerto Rico,8,6,1887,caf
10,Greenland,4,5,1887,caf
11,Faeroe Is.,4,5,1887,caf
20,Canada (Province of Canada),1,1,1887,caf
21,Newfoundland and Labrador (Newfoundland),1,1,1887,caf
30,Bermuda,1,1,1887,caf
31,Bahamas,1,1,1887,caf
40,Cuba,2,6,1887,caf
41,Haiti,3,7,1887,caf
42,Dominican Republic (Santo Domingo),2,1,1887,caf
51,Jamaica,1,1,1887,caf
53,Barbados,1,1,1887,caf
65,Guadeloupe,1,2,1887,caf
66,Martinique,1,2,1887,caf
68,Netherlands Antilles,1,1,1887,caf
70,Mexico,2,6,1887,caf
80,Belize (British Honduras),2,1,1887,caf
90,Guatemala,2,2,1887,caf
91,Honduras,2,2,1887,caf
92,El Salvador,2,2,1887,caf
93,Nicaragua,2,6,1887,caf
94,Costa Rica,2,2,1887,caf
100,Colombia (New Granada) (Gran Colombia),2,1,1887,caf
101,Venezuela,1,1,1887,caf
110,Guyana (British Guiana),1,1,1887,caf
115,Surinam (Dutch Guiana),6,1,1887,caf
120,French Guiana,3,1,1887,caf
130,Ecuador,8,1,1887,caf
135,Peru,5,1,1887,caf
140,Brazil,5,1,1887,caf
145,Bolivia,5,1,1887,caf
150,Paraguay,5,1,1887,caf
155,Chile,5,1,1887,caf
160,Argentina (La Plata),5,1,1887,caf
165,Uruguay,5,1,1887,caf
200,United Kingdom,0,8,1887,caf
210,Netherlands,6,8,1887,caf
211,Belgium,5,8,1887,caf
212,Luxemburg,5,7,1887,caf
220,France,3,8,1887,caf
225,Switzerland,7,5,1887,caf
230,Spain,8,2,1887,caf
231,Gibraltar,8,8,1887,caf
235,Portugal,8,3,1887,caf
255,Germany (Zollverein),7,5,1887,caf
300,Austria-Hungary (Austrian Empire),7,5,1887,caf
325,Italy,7,2,1887,caf
338,Malta,7,8,1887,caf
341,Montenegro,7,5,1887,caf
342,Kingdom of Serbia,7,5,1887,caf
346,Bosnia-Herzegovina,7,5,1887,caf
350,Greece,7,8,1887,caf
352,Cyprus,7,8,1887,caf
355,Bulgaria,7,5,1887,caf
360,Romania,7,5,1887,caf
365,Russia (USSR),7,5,1887,caf
380,Sweden,4,1,1887,caf
385,Norway,4,1,1887,caf
390,Denmark,4,5,1887,caf
395,Iceland,4,5,1887,caf
402,Cape Verde,8,1,1887,caf
403,Sao Tome-Principe,8,6,1887,caf
404,Guinea-Bissau (Portuguese Guinea),8,1,1887,caf
411,Equatorial Guinea (Spanish Guinea),0,1,1887,caf
433,Senegal,3,7,1887,caf
437,Ivory Coast,9,1,1887,caf
450,Liberia,9,6,1887,caf
451,Sierra Leone,9,7,1887,caf
452,Ghana (Gold Coast),9,6,1887,caf
460,German Togoland,9,,1887,caf
481,Gabon,9,,1887,caf
484,Congo (Brazzaville) (French Congo) (Middle Congo),9,,1887,caf
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),5,7,1887,caf
511,Zanzibar,0,7,1887,caf
530,Ethiopia (Abyssinia),0,1,1887,caf
540,Angola,8,6,1887,caf
541,Mozambique (Portuguese East Africa),0,6,1887,caf
561,Cape Colony (Cape of Good Hope),0,1,1887,caf
562,Natal,0,1,1887,caf
564,Orange Free State (Orange River Colony),0,,1887,caf
565,Namibia (South West Africa) (German South West Africa),0,1,1887,caf
580,Madagascar (Malagasy Republic),10,1,1887,caf
581,Comoros,3,2,1887,caf
585,Reunion (Bourbon I.),10,1,1887,caf
590,Mauritius,10,7,1887,caf
600,Morocco,8,7,1887,caf
615,Algeria (Regency of Algiers),8,1,1887,caf
616,Tunisia (Regency of Tunis),7,5,1887,caf
630,Iran (Persia),7,1,1887,caf
640,Turkey (Ottoman Empire),7,1,1887,caf
651,Egypt Arab Republic (Egypt),7,1,1887,caf
681,Aden,0,1,1887,caf
698,Oman (Sultanate of Muscat and Oman),0,1,1887,caf
710,People's Republic of China (China),6,1,1887,caf
720,Hong Kong,6,1,1887,caf
721,Macao,6,1,1887,caf
730,Korea (Chosen),6,1,1887,caf
