ddyad,year,atopally,defense,offense,neutral,nonagg,consul,shareob,transyr,bilatno,multino,number,asymm,atopid1,atopid2,atopid3,atopid4,atopid5,atopid6,atopid7,stateA,stateB,version
640211,1959,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1960,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1961,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1962,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1963,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1964,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1965,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1966,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1967,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1968,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1969,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1970,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1971,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1972,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1973,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1974,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1975,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1976,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1977,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1978,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1979,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1980,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1981,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1982,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1983,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1984,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1985,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1986,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1987,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1988,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1989,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1990,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1991,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1992,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1993,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1994,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1995,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1996,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1997,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1998,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,1999,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,2000,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,2001,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,2002,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,2003,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,2004,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,2005,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,2006,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,2007,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,2008,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,2009,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,2010,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,2011,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,2012,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,2013,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,2014,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,2015,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,2016,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,2017,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640211,2018,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,211,5.1
640212,1945,1,1,1,0,0,0,,1,0,1,1,0,2550,,,,,,,640,212,5.1
640212,1951,1,1,0,0,1,1,,1,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1952,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1953,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1954,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1955,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1956,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1957,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1958,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1959,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1960,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1961,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1962,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1963,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1964,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1965,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1966,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1967,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1968,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1969,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1970,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1971,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1972,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1973,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1974,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1975,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1976,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1977,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1978,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1979,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1980,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1981,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1982,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1983,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1984,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1985,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1986,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1987,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1988,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1989,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1990,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1991,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1992,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1993,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1994,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1995,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1996,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1997,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1998,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,1999,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,2000,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,2001,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,2002,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,2003,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,2004,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,2005,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,2006,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,2007,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,2008,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,2009,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,2010,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,2011,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,2012,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,2013,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,2014,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,2015,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,2016,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,2017,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640212,2018,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,212,5.1
640220,1854,1,0,0,0,0,1,,1,0,1,1,1,1160,,,,,,,640,220,5.1
640220,1855,1,0,0,0,0,1,,0,0,1,1,1,1160,,,,,,,640,220,5.1
640220,1856,1,0,0,0,0,1,,1,0,1,1,1,1160,,,,,,,640,220,5.1
640220,1930,1,0,0,1,0,0,,1,1,0,1,0,2260,,,,,,,640,220,5.1
640220,1931,1,0,0,1,0,0,,0,1,0,1,0,2260,,,,,,,640,220,5.1
640220,1932,1,0,0,1,0,0,,0,1,0,1,0,2260,,,,,,,640,220,5.1
640220,1933,1,0,0,1,0,0,,0,1,0,1,0,2260,,,,,,,640,220,5.1
640220,1934,1,0,0,1,0,0,,0,1,0,1,0,2260,,,,,,,640,220,5.1
640220,1935,1,0,0,1,0,0,,0,1,0,1,0,2260,,,,,,,640,220,5.1
640220,1936,1,0,0,1,0,0,,0,1,0,1,0,2260,,,,,,,640,220,5.1
640220,1937,1,1,0,1,0,0,,1,1,1,2,0,2260,2420,,,,,,640,220,5.1
640220,1938,1,1,0,1,0,0,,0,1,1,2,0,2260,2420,,,,,,640,220,5.1
640220,1939,1,1,1,1,0,1,,1,2,2,4,1,2260,2420,2465,2490,,,,640,220,5.1
640220,1940,1,1,1,1,0,1,,1,1,1,2,1,2260,2490,,,,,,640,220,5.1
640220,1945,1,1,1,0,0,0,,1,0,1,1,0,2550,,,,,,,640,220,5.1
640220,1951,1,1,0,0,1,1,,1,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1952,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1953,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1954,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1955,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1956,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1957,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1958,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1959,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1960,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1961,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1962,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1963,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1964,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1965,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1966,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1967,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1968,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1969,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1970,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1971,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1972,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1973,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1974,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1975,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1976,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1977,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1978,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1979,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1980,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1981,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1982,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1983,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1984,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1985,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1986,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1987,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1988,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1989,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1990,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1991,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1992,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1993,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1994,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1995,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1996,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1997,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1998,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,1999,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,2000,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,2001,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,2002,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,2003,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,2004,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,2005,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,2006,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,2007,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,2008,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,2009,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,2010,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,2011,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,2012,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,2013,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,2014,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,2015,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,2016,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,2017,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640220,2018,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,220,5.1
640230,1981,1,1,0,0,1,1,,1,0,1,1,0,3180,,,,,,,640,230,5.1
640230,1982,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,1983,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,1984,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,1985,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,1986,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,1987,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,1988,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,1989,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,1990,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,1991,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,1992,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,1993,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,1994,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,1995,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,1996,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,1997,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,1998,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,1999,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,2000,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,2001,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,2002,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,2003,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,2004,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,2005,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,2006,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,2007,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,2008,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,2009,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,2010,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,2011,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,2012,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,2013,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,2014,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,2015,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,2016,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,2017,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640230,2018,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,230,5.1
640235,1951,1,1,0,0,1,1,,1,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1952,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1953,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1954,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1955,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1956,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1957,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1958,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1959,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1960,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1961,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1962,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1963,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1964,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1965,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1966,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1967,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1968,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1969,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1970,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1971,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1972,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1973,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1974,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1975,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1976,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1977,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1978,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1979,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1980,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1981,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1982,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1983,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1984,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1985,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1986,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1987,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1988,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1989,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1990,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1991,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1992,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1993,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1994,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1995,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1996,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1997,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1998,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,1999,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,2000,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,2001,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
640235,2002,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,640,235,5.1
