dyad,year,atopally,defense,offense,neutral,nonagg,consul,shareob,transyr,bilatno,multino,number,asymm,atopid1,atopid2,atopid3,atopid4,atopid5,atopid6,atopid7,mem1,mem2,version
220450,1945,1,1,1,0,0,0,,1,0,1,1,0,2550,,,,,,,220,450,5.1
220461,1963,1,0,0,0,0,1,,1,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1964,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1965,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1966,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1967,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1968,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1969,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1970,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1971,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1972,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1973,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1974,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1975,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1976,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1977,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1978,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1979,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1980,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1981,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1982,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1983,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1984,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1985,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1986,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1987,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1988,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1989,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1990,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1991,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1992,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1993,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1994,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1995,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1996,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1997,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1998,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,1999,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,2000,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,2001,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,2002,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,2003,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,2004,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,2005,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,2006,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,2007,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,2008,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,2009,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,2010,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,2011,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,2012,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,2013,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,2014,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,2015,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,2016,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,2017,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220461,2018,1,0,0,0,0,1,,0,1,0,1,0,3475,,,,,,,220,461,5.1
220481,1960,1,1,0,0,0,0,,1,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1961,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1962,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1963,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1964,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1965,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1966,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1967,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1968,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1969,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1970,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1971,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1972,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1973,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1974,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1975,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1976,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1977,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1978,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1979,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1980,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1981,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1982,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1983,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1984,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1985,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1986,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1987,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1988,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1989,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1990,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1991,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1992,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1993,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1994,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1995,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1996,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1997,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1998,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,1999,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,2000,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,2001,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,2002,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,2003,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,2004,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,2005,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,2006,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,2007,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,2008,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,2009,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,2010,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,2011,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,2012,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,2013,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,2014,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,2015,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,2016,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,2017,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220481,2018,1,1,0,0,0,0,,0,1,0,1,0,3410,,,,,,,220,481,5.1
220482,1960,1,1,0,0,0,1,,1,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1961,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1962,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1963,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1964,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1965,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1966,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1967,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1968,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1969,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1970,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1971,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1972,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1973,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1974,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1975,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1976,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1977,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1978,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1979,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1980,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1981,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1982,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1983,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1984,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1985,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1986,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1987,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1988,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1989,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1990,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1991,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1992,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1993,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1994,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1995,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1996,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1997,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1998,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,1999,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,2000,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,2001,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,2002,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,2003,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,2004,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,2005,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,2006,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,2007,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,2008,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,2009,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,2010,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,2011,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,2012,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,2013,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,2014,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,2015,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,2016,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,2017,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220482,2018,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,482,5.1
220483,1960,1,1,0,0,0,1,,1,0,1,1,1,3395,,,,,,,220,483,5.1
220483,1961,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,483,5.1
220483,1962,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,483,5.1
220483,1963,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,483,5.1
220483,1964,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,483,5.1
220483,1965,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,483,5.1
220483,1966,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,483,5.1
220483,1967,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,483,5.1
220483,1968,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,483,5.1
220483,1969,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,483,5.1
220483,1970,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,483,5.1
220483,1971,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,483,5.1
220483,1972,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,483,5.1
220483,1973,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,483,5.1
220483,1974,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,483,5.1
220483,1975,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,483,5.1
220483,1976,1,1,0,0,0,1,,1,0,1,1,1,3395,,,,,,,220,483,5.1
220484,1960,1,1,0,0,0,1,,1,0,1,1,1,3395,,,,,,,220,484,5.1
220484,1961,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,484,5.1
220484,1962,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,484,5.1
220484,1963,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,484,5.1
220484,1964,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,484,5.1
220484,1965,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,484,5.1
220484,1966,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,484,5.1
220484,1967,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,484,5.1
220484,1968,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,484,5.1
220484,1969,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,484,5.1
220484,1970,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,484,5.1
220484,1971,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,484,5.1
220484,1972,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,484,5.1
220484,1973,1,1,0,0,0,1,,0,0,1,1,1,3395,,,,,,,220,484,5.1
220484,1974,1,1,0,0,0,1,,1,0,1,1,1,3395,,,,,,,220,484,5.1
220522,1977,1,1,0,0,0,0,,1,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1978,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1979,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1980,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1981,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1982,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1983,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1984,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1985,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1986,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1987,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1988,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1989,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1990,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1991,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1992,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1993,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1994,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1995,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1996,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1997,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1998,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,1999,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,2000,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,2001,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,2002,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,2003,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,2004,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,2005,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,2006,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,2007,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,2008,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,2009,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,2010,1,1,0,0,0,0,,0,1,0,1,1,3790,,,,,,,220,522,5.1
220522,2011,1,1,0,0,0,1,,1,2,0,2,1,3790,6040,,,,,,220,522,5.1
220522,2012,1,0,0,0,0,1,,0,1,0,1,1,6040,,,,,,,220,522,5.1
220522,2013,1,0,0,0,0,1,,0,1,0,1,1,6040,,,,,,,220,522,5.1
220522,2014,1,0,0,0,0,1,,0,1,0,1,1,6040,,,,,,,220,522,5.1
220522,2015,1,0,0,0,0,1,,0,1,0,1,1,6040,,,,,,,220,522,5.1
220522,2016,1,0,0,0,0,1,,0,1,0,1,1,6040,,,,,,,220,522,5.1
220522,2017,1,0,0,0,0,1,,0,1,0,1,1,6040,,,,,,,220,522,5.1
220522,2018,1,0,0,0,0,1,,0,1,0,1,1,6040,,,,,,,220,522,5.1
220530,1944,1,1,1,0,0,0,,1,0,1,1,0,2550,,,,,,,220,530,5.1
220530,1945,1,1,1,0,0,0,,1,0,1,1,0,2550,,,,,,,220,530,5.1
220560,1944,1,1,1,0,0,0,,1,0,1,1,0,2550,,,,,,,220,560,5.1
220560,1945,1,1,1,0,0,0,,1,0,1,1,0,2550,,,,,,,220,560,5.1
220580,1960,1,1,0,0,0,0,,1,1,0,1,1,3390,,,,,,,220,580,5.1
220580,1961,1,1,0,0,0,0,,0,1,0,1,1,3390,,,,,,,220,580,5.1
220580,1962,1,1,0,0,0,0,,0,1,0,1,1,3390,,,,,,,220,580,5.1
220580,1963,1,1,0,0,0,0,,0,1,0,1,1,3390,,,,,,,220,580,5.1
220580,1964,1,1,0,0,0,0,,0,1,0,1,1,3390,,,,,,,220,580,5.1
220580,1965,1,1,0,0,0,0,,0,1,0,1,1,3390,,,,,,,220,580,5.1
220580,1966,1,1,0,0,0,0,,0,1,0,1,1,3390,,,,,,,220,580,5.1
220580,1967,1,1,0,0,0,0,,0,1,0,1,1,3390,,,,,,,220,580,5.1
220580,1968,1,1,0,0,0,0,,0,1,0,1,1,3390,,,,,,,220,580,5.1
220580,1969,1,1,0,0,0,0,,0,1,0,1,1,3390,,,,,,,220,580,5.1
220580,1970,1,1,0,0,0,0,,0,1,0,1,1,3390,,,,,,,220,580,5.1
220580,1971,1,1,0,0,0,0,,0,1,0,1,1,3390,,,,,,,220,580,5.1
220580,1972,1,1,0,0,0,0,,0,1,0,1,1,3390,,,,,,,220,580,5.1
220580,1973,1,1,0,0,0,0,,1,1,0,1,1,3390,,,,,,,220,580,5.1
220581,1978,1,1,0,0,0,0,,1,1,0,1,0,3830,,,,,,,220,581,5.1
220581,1979,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,1980,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,1981,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,1982,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,1983,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,1984,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,1985,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,1986,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,1987,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,1988,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,1989,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,1990,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,1991,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,1992,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,1993,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,1994,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,1995,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,1996,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,1997,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,1998,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,1999,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,2000,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,2001,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,2002,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,2003,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,2004,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,2005,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,2006,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,2007,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,2008,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,2009,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,2010,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,2011,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
220581,2012,1,1,0,0,0,0,,0,1,0,1,0,3830,,,,,,,220,581,5.1
