year,CafFob,status,value,importerLabel,exporterLabel
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Ancona
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Austria-Hungary (Austrian Empire)
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Bahamas
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Belgium
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Bermuda
1838,FromExporter,unknown despite gravity,,Abdelkader Emirate,Brazil
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Cape Colony (Cape of Good Hope)
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Egypt Arab Republic (Egypt)
1838,FromExporter,unknown despite gravity,,Abdelkader Emirate,France
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Greece
1838,FromExporter,unknown despite gravity,,Abdelkader Emirate,India
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Indonesia (Dutch East Indies)
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Kingdom of Sardinia
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Leeward Is.
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Morocco
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Netherlands
1838,FromExporter,imputed zero,0,Abdelkader Emirate,New South Wales
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Papal States
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Philippines
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Portugal
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Russia (USSR)
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Sierra Leone
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Spain
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Sweden
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Syria
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Turkey (Ottoman Empire)
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Tuscany
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Two Sicilies
1838,FromExporter,imputed zero,0,Abdelkader Emirate,United Kingdom
1838,FromExporter,unknown despite gravity,,Abdelkader Emirate,United States of America
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Uruguay
1838,FromExporter,imputed zero,0,Abdelkader Emirate,Windward Is.
1838,FromExporter,imputed zero,0,Abuja (Suleja),Ancona
1838,FromExporter,imputed zero,0,Abuja (Suleja),Austria-Hungary (Austrian Empire)
1838,FromExporter,imputed zero,0,Abuja (Suleja),Bahamas
1838,FromExporter,imputed zero,0,Abuja (Suleja),Belgium
1838,FromExporter,imputed zero,0,Abuja (Suleja),Bermuda
1838,FromExporter,unknown despite gravity,,Abuja (Suleja),Brazil
1838,FromExporter,imputed zero,0,Abuja (Suleja),Cape Colony (Cape of Good Hope)
1838,FromExporter,imputed zero,0,Abuja (Suleja),Egypt Arab Republic (Egypt)
1838,FromExporter,unknown despite gravity,,Abuja (Suleja),France
1838,FromExporter,imputed zero,0,Abuja (Suleja),Greece
1838,FromExporter,unknown despite gravity,,Abuja (Suleja),India
1838,FromExporter,imputed zero,0,Abuja (Suleja),Indonesia (Dutch East Indies)
1838,FromExporter,imputed zero,0,Abuja (Suleja),Kingdom of Sardinia
1838,FromExporter,imputed zero,0,Abuja (Suleja),Leeward Is.
1838,FromExporter,imputed zero,0,Abuja (Suleja),Morocco
1838,FromExporter,imputed zero,0,Abuja (Suleja),Netherlands
1838,FromExporter,imputed zero,0,Abuja (Suleja),New South Wales
1838,FromExporter,imputed zero,0,Abuja (Suleja),Papal States
1838,FromExporter,imputed zero,0,Abuja (Suleja),Philippines
1838,FromExporter,imputed zero,0,Abuja (Suleja),Portugal
1838,FromExporter,imputed zero,0,Abuja (Suleja),Russia (USSR)
1838,FromExporter,imputed zero,0,Abuja (Suleja),Sierra Leone
1838,FromExporter,imputed zero,0,Abuja (Suleja),Spain
1838,FromExporter,imputed zero,0,Abuja (Suleja),Sweden
1838,FromExporter,imputed zero,0,Abuja (Suleja),Syria
1838,FromExporter,imputed zero,0,Abuja (Suleja),Turkey (Ottoman Empire)
1838,FromExporter,imputed zero,0,Abuja (Suleja),Tuscany
1838,FromExporter,imputed zero,0,Abuja (Suleja),Two Sicilies
1838,FromExporter,imputed zero,0,Abuja (Suleja),United Kingdom
1838,FromExporter,unknown despite gravity,,Abuja (Suleja),United States of America
1838,FromExporter,imputed zero,0,Abuja (Suleja),Uruguay
1838,FromExporter,imputed zero,0,Abuja (Suleja),Windward Is.
1838,FromExporter,imputed zero,0,Aceh,Ancona
1838,FromExporter,imputed zero,0,Aceh,Austria-Hungary (Austrian Empire)
1838,FromExporter,imputed zero,0,Aceh,Bahamas
1838,FromExporter,imputed zero,0,Aceh,Belgium
1838,FromExporter,imputed zero,0,Aceh,Bermuda
1838,FromExporter,imputed zero,0,Aceh,Brazil
1838,FromExporter,imputed zero,0,Aceh,Cape Colony (Cape of Good Hope)
1838,FromExporter,imputed zero,0,Aceh,Egypt Arab Republic (Egypt)
1838,FromExporter,imputed zero,0,Aceh,France
1838,FromExporter,imputed zero,0,Aceh,Greece
1838,FromExporter,unknown despite gravity,,Aceh,India
1838,FromExporter,unknown despite gravity,,Aceh,Indonesia (Dutch East Indies)
1838,FromExporter,imputed zero,0,Aceh,Kingdom of Sardinia
1838,FromExporter,imputed zero,0,Aceh,Leeward Is.
1838,FromExporter,imputed zero,0,Aceh,Morocco
1838,FromExporter,imputed zero,0,Aceh,Netherlands
1838,FromExporter,imputed zero,0,Aceh,New South Wales
1838,FromExporter,imputed zero,0,Aceh,Papal States
1838,FromExporter,imputed zero,0,Aceh,Philippines
1838,FromExporter,imputed zero,0,Aceh,Portugal
1838,FromExporter,unknown despite gravity,,Aceh,Russia (USSR)
1838,FromExporter,imputed zero,0,Aceh,Sierra Leone
1838,FromExporter,imputed zero,0,Aceh,Spain
1838,FromExporter,unknown despite gravity,,Aceh,Sweden
1838,FromExporter,imputed zero,0,Aceh,Syria
1838,FromExporter,imputed zero,0,Aceh,Turkey (Ottoman Empire)
1838,FromExporter,unknown despite gravity,,Aceh,Tuscany
1838,FromExporter,imputed zero,0,Aceh,Two Sicilies
1838,FromExporter,imputed zero,0,Aceh,United Kingdom
1838,FromExporter,unknown despite gravity,,Aceh,United States of America
1838,FromExporter,imputed zero,0,Aceh,Uruguay
1838,FromExporter,imputed zero,0,Aceh,Windward Is.
1838,FromExporter,imputed zero,0,Afghanistan,Ancona
1838,FromExporter,imputed zero,0,Afghanistan,Austria-Hungary (Austrian Empire)
1838,FromExporter,imputed zero,0,Afghanistan,Bahamas
1838,FromExporter,imputed zero,0,Afghanistan,Belgium
1838,FromExporter,imputed zero,0,Afghanistan,Bermuda
1838,FromExporter,imputed zero,0,Afghanistan,Brazil
1838,FromExporter,imputed zero,0,Afghanistan,Cape Colony (Cape of Good Hope)
1838,FromExporter,imputed zero,0,Afghanistan,Egypt Arab Republic (Egypt)
1838,FromExporter,imputed zero,0,Afghanistan,France
1838,FromExporter,imputed zero,0,Afghanistan,Greece
1838,FromExporter,imputed zero,0,Afghanistan,India
1838,FromExporter,unknown despite gravity,,Afghanistan,Indonesia (Dutch East Indies)
1838,FromExporter,imputed zero,0,Afghanistan,Kingdom of Sardinia
1838,FromExporter,imputed zero,0,Afghanistan,Leeward Is.
1838,FromExporter,imputed zero,0,Afghanistan,Morocco
1838,FromExporter,imputed zero,0,Afghanistan,Netherlands
1838,FromExporter,imputed zero,0,Afghanistan,New South Wales
1838,FromExporter,imputed zero,0,Afghanistan,Papal States
1838,FromExporter,imputed zero,0,Afghanistan,Philippines
1838,FromExporter,imputed zero,0,Afghanistan,Portugal
1838,FromExporter,unknown despite gravity,,Afghanistan,Russia (USSR)
1838,FromExporter,imputed zero,0,Afghanistan,Sierra Leone
1838,FromExporter,imputed zero,0,Afghanistan,Spain
