year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1897,"1055<-British West Indies","1055<-British West IndiesFromImporter","Windward Is.","Jamaica","FromImporter","1055","Windward Is.","51","Jamaica",33203,"57<-British West Indies 33203
From a flow part-of reporter 57 to/from British West Indies
gravity results to be aggregated for partners: 51|52|53|1063","ok thanks to gravity",478,2251.5396,194
1897,"1055<-British West Indies","1055<-British West IndiesFromImporter","Windward Is.","Leeward Is.","FromImporter","1055","Windward Is.","1063","Leeward Is.",33203,"57<-British West Indies 33203
From a flow part-of reporter 57 to/from British West Indies
gravity results to be aggregated for partners: 51|52|53|1063","ok thanks to gravity",478,5747.7759,194
1897,"1055<-British West Indies","1055<-British West IndiesFromImporter","Windward Is.","Barbados","FromImporter","1055","Windward Is.","53","Barbados",33203,"57<-British West Indies 33203
From a flow part-of reporter 57 to/from British West Indies
gravity results to be aggregated for partners: 51|52|53|1063","ok thanks to gravity",478,25203.686,194
1897,"1063<-British Northern America","1063<-British Northern AmericaFromImporter","Leeward Is.","Newfoundland and Labrador (Newfoundland)","FromImporter","1063","Leeward Is.","21","Newfoundland and Labrador (Newfoundland)",19075,"","ok thanks to gravity",478,3134.4241,194
1897,"1063<-British Northern America","1063<-British Northern AmericaFromImporter","Leeward Is.","Canada (Province of Canada)","FromImporter","1063","Leeward Is.","20","Canada (Province of Canada)",19075,"","ok thanks to gravity",478,15940.576,194
1897,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Windward Is.","FromImporter","110","Guyana (British Guiana)","1055","Windward Is.",28637,"","ok thanks to gravity",478,237.08847,194
1897,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Jamaica","FromImporter","110","Guyana (British Guiana)","51","Jamaica",28637,"","ok thanks to gravity",478,1624.7473,194
1897,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Bahamas","FromImporter","110","Guyana (British Guiana)","31","Bahamas",28637,"","ok thanks to gravity",478,1696.7843,194
1897,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Trinidad and Tobago","FromImporter","110","Guyana (British Guiana)","52","Trinidad and Tobago",28637,"","ok thanks to gravity",478,2743.3062,194
1897,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Leeward Is.","FromImporter","110","Guyana (British Guiana)","1063","Leeward Is.",28637,"","ok thanks to gravity",478,4147.688,194
1897,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Barbados","FromImporter","110","Guyana (British Guiana)","53","Barbados",28637,"","ok thanks to gravity",478,18187.385,194
1897,"110<-French West Indies","110<-French West IndiesFromImporter","Guyana (British Guiana)","Martinique","FromImporter","110","Guyana (British Guiana)","66","Martinique",643,"","ok thanks to gravity",478,147.02936,194
1897,"110<-French West Indies","110<-French West IndiesFromImporter","Guyana (British Guiana)","Guadeloupe","FromImporter","110","Guyana (British Guiana)","65","Guadeloupe",643,"","ok thanks to gravity",478,495.97064,194
1897,"155<-900","155<-900FromImporter","Chile","Tasmania","FromImporter","155","Chile","906","Tasmania",81675.68,"","ok thanks to gravity",478,2170.5623,194
1897,"155<-900","155<-900FromImporter","Chile","Western Australia","FromImporter","155","Chile","902","Western Australia",81675.68,"","ok thanks to gravity",478,3749.4709,194
1897,"155<-900","155<-900FromImporter","Chile","South Australia","FromImporter","155","Chile","903","South Australia",81675.68,"","ok thanks to gravity",478,4557.8022,194
1897,"155<-900","155<-900FromImporter","Chile","Queensland","FromImporter","155","Chile","905","Queensland",81675.68,"","ok thanks to gravity",478,12984.923,194
1897,"155<-900","155<-900FromImporter","Chile","Victoria","FromImporter","155","Chile","904","Victoria",81675.68,"","ok thanks to gravity",478,27466.676,194
1897,"155<-900","155<-900FromImporter","Chile","New South Wales","FromImporter","155","Chile","901","New South Wales",81675.68,"","ok thanks to gravity",478,30746.246,194
1897,"200<-British West Indies","200<-British West IndiesFromImporter","United Kingdom","Windward Is.","FromImporter","200","United Kingdom","1055","Windward Is.",1453089,"","ok thanks to gravity",478,12030.264,194
1897,"200<-British West Indies","200<-British West IndiesFromImporter","United Kingdom","Jamaica","FromImporter","200","United Kingdom","51","Jamaica",1453089,"","ok thanks to gravity",478,82442.383,194
1897,"200<-British West Indies","200<-British West IndiesFromImporter","United Kingdom","Bahamas","FromImporter","200","United Kingdom","31","Bahamas",1453089,"","ok thanks to gravity",478,86097.664,194
1897,"200<-British West Indies","200<-British West IndiesFromImporter","United Kingdom","Trinidad and Tobago","FromImporter","200","United Kingdom","52","Trinidad and Tobago",1453089,"","ok thanks to gravity",478,139199.91,194
1897,"200<-British West Indies","200<-British West IndiesFromImporter","United Kingdom","Leeward Is.","FromImporter","200","United Kingdom","1063","Leeward Is.",1453089,"","ok thanks to gravity",478,210460.59,194
1897,"200<-British West Indies","200<-British West IndiesFromImporter","United Kingdom","Barbados","FromImporter","200","United Kingdom","53","Barbados",1453089,"","ok thanks to gravity",478,922858.19,194
1897,"200<-Denmark & Faeroe Is. & Greenland & Iceland","200<-Denmark & Faeroe Is. & Greenland & IcelandFromImporter","United Kingdom","Faeroe Is.","FromImporter","200","United Kingdom","11","Faeroe Is.",10968397,"","ok thanks to gravity",478,437546.47,194
1897,"200<-Denmark & Faeroe Is. & Greenland & Iceland","200<-Denmark & Faeroe Is. & Greenland & IcelandFromImporter","United Kingdom","Iceland","FromImporter","200","United Kingdom","395","Iceland",10968397,"","ok thanks to gravity",478,2888507.3,194
1897,"200<-Denmark & Faeroe Is. & Greenland & Iceland","200<-Denmark & Faeroe Is. & Greenland & IcelandFromImporter","United Kingdom","Denmark","FromImporter","200","United Kingdom","390","Denmark",10968397,"","ok thanks to gravity",478,3660553.5,194
1897,"200<-Denmark & Faeroe Is. & Greenland & Iceland","200<-Denmark & Faeroe Is. & Greenland & IcelandFromImporter","United Kingdom","Greenland","FromImporter","200","United Kingdom","10","Greenland",10968397,"","ok thanks to gravity",478,3981790.3,194
1897,"200<-Dominican Republic (Santo Domingo) & Haiti","200<-Dominican Republic (Santo Domingo) & HaitiFromImporter","United Kingdom","Dominican Republic (Santo Domingo)","FromImporter","200","United Kingdom","42","Dominican Republic (Santo Domingo)",74034,"","ok thanks to gravity",478,16847.238,194
