year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1833,"100<-French Colonies","100<-French ColoniesFromImporter","Colombia (New Granada) (Gran Colombia)","French India","FromImporter","100","Colombia (New Granada) (Gran Colombia)","751","French India",3.1341822,"Cartagena (Colombia)<-French Colonies 3.1341821743388834
From a flow part-of reporter Cartagena (Colombia) to/from French Colonies","ok thanks to gravity",216,.044625811,56
1833,"100<-French Colonies","100<-French ColoniesFromImporter","Colombia (New Granada) (Gran Colombia)","Senegal","FromImporter","100","Colombia (New Granada) (Gran Colombia)","433","Senegal",3.1341822,"Cartagena (Colombia)<-French Colonies 3.1341821743388834
From a flow part-of reporter Cartagena (Colombia) to/from French Colonies","ok thanks to gravity",216,.070960119,56
1833,"100<-French Colonies","100<-French ColoniesFromImporter","Colombia (New Granada) (Gran Colombia)","French Guiana","FromImporter","100","Colombia (New Granada) (Gran Colombia)","120","French Guiana",3.1341822,"Cartagena (Colombia)<-French Colonies 3.1341821743388834
From a flow part-of reporter Cartagena (Colombia) to/from French Colonies","ok thanks to gravity",216,.11077897,56
1833,"100<-French Colonies","100<-French ColoniesFromImporter","Colombia (New Granada) (Gran Colombia)","Algeria (Regency of Algiers)","FromImporter","100","Colombia (New Granada) (Gran Colombia)","615","Algeria (Regency of Algiers)",3.1341822,"Cartagena (Colombia)<-French Colonies 3.1341821743388834
From a flow part-of reporter Cartagena (Colombia) to/from French Colonies","ok thanks to gravity",216,.21280636,56
1833,"100<-French Colonies","100<-French ColoniesFromImporter","Colombia (New Granada) (Gran Colombia)","St. Pierre and Miquelon","FromImporter","100","Colombia (New Granada) (Gran Colombia)","1029","St. Pierre and Miquelon",3.1341822,"Cartagena (Colombia)<-French Colonies 3.1341821743388834
From a flow part-of reporter Cartagena (Colombia) to/from French Colonies","ok thanks to gravity",216,.32295141,56
1833,"100<-French Colonies","100<-French ColoniesFromImporter","Colombia (New Granada) (Gran Colombia)","Reunion (Bourbon I.)","FromImporter","100","Colombia (New Granada) (Gran Colombia)","585","Reunion (Bourbon I.)",3.1341822,"Cartagena (Colombia)<-French Colonies 3.1341821743388834
From a flow part-of reporter Cartagena (Colombia) to/from French Colonies","ok thanks to gravity",216,.43530691,56
1833,"100<-French Colonies","100<-French ColoniesFromImporter","Colombia (New Granada) (Gran Colombia)","Martinique","FromImporter","100","Colombia (New Granada) (Gran Colombia)","66","Martinique",3.1341822,"Cartagena (Colombia)<-French Colonies 3.1341821743388834
From a flow part-of reporter Cartagena (Colombia) to/from French Colonies","ok thanks to gravity",216,.79222119,56
1833,"100<-French Colonies","100<-French ColoniesFromImporter","Colombia (New Granada) (Gran Colombia)","Guadeloupe","FromImporter","100","Colombia (New Granada) (Gran Colombia)","65","Guadeloupe",3.1341822,"Cartagena (Colombia)<-French Colonies 3.1341821743388834
From a flow part-of reporter Cartagena (Colombia) to/from French Colonies","ok thanks to gravity",216,1.1445314,56
1833,"101<-French Colonies","101<-French ColoniesFromImporter","Venezuela","French India","FromImporter","101","Venezuela","751","French India",889.32422,"","ok thanks to gravity",216,12.662575,56
1833,"101<-French Colonies","101<-French ColoniesFromImporter","Venezuela","Senegal","FromImporter","101","Venezuela","433","Senegal",889.32422,"","ok thanks to gravity",216,20.134935,56
