year,CafFob,status,value,importerLabel,exporterLabel
1860,FromExporter,imputed zero,0,Abuja (Suleja),Algeria (Regency of Algiers)
1860,FromExporter,unknown despite gravity,,Abuja (Suleja),Belgium
1860,FromExporter,imputed zero,0,Abuja (Suleja),Bermuda
1860,FromExporter,imputed zero,0,Abuja (Suleja),Brazil
1860,FromExporter,imputed zero,0,Abuja (Suleja),Bremen
1860,FromExporter,imputed zero,0,Abuja (Suleja),Canada (Province of Canada)
1860,FromExporter,imputed zero,0,Abuja (Suleja),Cape Colony (Cape of Good Hope)
1860,FromExporter,imputed zero,0,Abuja (Suleja),Chile
1860,FromExporter,imputed zero,0,Abuja (Suleja),Cuba
1860,FromExporter,unknown despite gravity,,Abuja (Suleja),France
1860,FromExporter,imputed zero,0,Abuja (Suleja),French Guiana
1860,FromExporter,imputed zero,0,Abuja (Suleja),French India
1860,FromExporter,imputed zero,0,Abuja (Suleja),Gambia
1860,FromExporter,imputed zero,0,Abuja (Suleja),Ghana (Gold Coast)
1860,FromExporter,imputed zero,0,Abuja (Suleja),Guadeloupe
1860,FromExporter,imputed zero,0,Abuja (Suleja),Haiti
1860,FromExporter,imputed zero,0,Abuja (Suleja),India
1860,FromExporter,imputed zero,0,Abuja (Suleja),Indonesia (Dutch East Indies)
1860,FromExporter,imputed zero,0,Abuja (Suleja),Kingdom of Sardinia
1860,FromExporter,imputed zero,0,Abuja (Suleja),Leeward Is.
1860,FromExporter,imputed zero,0,Abuja (Suleja),Malta
1860,FromExporter,imputed zero,0,Abuja (Suleja),Martinique
1860,FromExporter,imputed zero,0,Abuja (Suleja),Mexico
1860,FromExporter,imputed zero,0,Abuja (Suleja),Morocco
1860,FromExporter,imputed zero,0,Abuja (Suleja),Netherlands
1860,FromExporter,imputed zero,0,Abuja (Suleja),Norway
1860,FromExporter,imputed zero,0,Abuja (Suleja),Philippines
1860,FromExporter,imputed zero,0,Abuja (Suleja),Portugal
1860,FromExporter,imputed zero,0,Abuja (Suleja),Reunion (Bourbon I.)
1860,FromExporter,imputed zero,0,Abuja (Suleja),Romania
1860,FromExporter,imputed zero,0,Abuja (Suleja),Russia (USSR)
1860,FromExporter,imputed zero,0,Abuja (Suleja),Senegal
1860,FromExporter,imputed zero,0,Abuja (Suleja),Sierra Leone
1860,FromExporter,imputed zero,0,Abuja (Suleja),Spain
1860,FromExporter,imputed zero,0,Abuja (Suleja),St. Pierre and Miquelon
1860,FromExporter,imputed zero,0,Abuja (Suleja),Surinam (Dutch Guiana)
1860,FromExporter,imputed zero,0,Abuja (Suleja),Sweden
1860,FromExporter,imputed zero,0,Abuja (Suleja),Turkey (Ottoman Empire)
1860,FromExporter,imputed zero,0,Abuja (Suleja),Two Sicilies
1860,FromExporter,imputed zero,0,Abuja (Suleja),United Kingdom
1860,FromExporter,unknown despite gravity,,Abuja (Suleja),United States of America
1860,FromExporter,imputed zero,0,Abuja (Suleja),Victoria
1860,FromExporter,imputed zero,0,Abuja (Suleja),Windward Is.
