year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1890,1032<-British Northern America,Turks and Caicos Is.,British Northern America,I,FromImporter,1032,Turks and Caicos Is.,21,Newfoundland and Labrador (Newfoundland),954,436.15137
1890,1032<-British Northern America,Turks and Caicos Is.,British Northern America,I,FromImporter,1032,Turks and Caicos Is.,20,Canada (Province of Canada),954,517.84863
1890,1032<-Southern America,Turks and Caicos Is.,Southern America,I,FromImporter,1032,Turks and Caicos Is.,145,Bolivia,8,.0076770284
1890,1032<-Southern America,Turks and Caicos Is.,Southern America,I,FromImporter,1032,Turks and Caicos Is.,120,French Guiana,8,.014489724
1890,1032<-Southern America,Turks and Caicos Is.,Southern America,I,FromImporter,1032,Turks and Caicos Is.,1163,Falkland Is.,8,.018558493
1890,1032<-Southern America,Turks and Caicos Is.,Southern America,I,FromImporter,1032,Turks and Caicos Is.,150,Paraguay,8,.08023873
1890,1032<-Southern America,Turks and Caicos Is.,Southern America,I,FromImporter,1032,Turks and Caicos Is.,100,Colombia (New Granada) (Gran Colombia),8,.11069605
1890,1032<-Southern America,Turks and Caicos Is.,Southern America,I,FromImporter,1032,Turks and Caicos Is.,115,Surinam (Dutch Guiana),8,.23671845
1890,1032<-Southern America,Turks and Caicos Is.,Southern America,I,FromImporter,1032,Turks and Caicos Is.,130,Ecuador,8,.25045684
1890,1032<-Southern America,Turks and Caicos Is.,Southern America,I,FromImporter,1032,Turks and Caicos Is.,155,Chile,8,.65736872
1890,1032<-Southern America,Turks and Caicos Is.,Southern America,I,FromImporter,1032,Turks and Caicos Is.,101,Venezuela,8,.95730305
1890,1032<-Southern America,Turks and Caicos Is.,Southern America,I,FromImporter,1032,Turks and Caicos Is.,140,Brazil,8,1.0750808
1890,1032<-Southern America,Turks and Caicos Is.,Southern America,I,FromImporter,1032,Turks and Caicos Is.,165,Uruguay,8,1.4004581
1890,1032<-Southern America,Turks and Caicos Is.,Southern America,I,FromImporter,1032,Turks and Caicos Is.,160,Argentina (La Plata),8,1.4846455
1890,1032<-Southern America,Turks and Caicos Is.,Southern America,I,FromImporter,1032,Turks and Caicos Is.,135,Peru,8,1.706309
1890,1063<-British Northern America,Leeward Is.,British Northern America,I,FromImporter,1063,Leeward Is.,21,Newfoundland and Labrador (Newfoundland),19823,9062.7139
1890,1063<-British Northern America,Leeward Is.,British Northern America,I,FromImporter,1063,Leeward Is.,20,Canada (Province of Canada),19823,10760.286
1890,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),1055,Windward Is.,67508,763.06482
1890,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),31,Bahamas,67508,896.31152
1890,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),1063,Leeward Is.,67508,4047.532
1890,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),52,Trinidad and Tobago,67508,8682.3174
1890,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),51,Jamaica,67508,17511.447
1890,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),53,Barbados,67508,35607.328
1890,110<-Spanish West Indies,Guyana (British Guiana),Spanish West Indies,I,FromImporter,110,Guyana (British Guiana),6,Puerto Rico,561,201.01129
1890,110<-Spanish West Indies,Guyana (British Guiana),Spanish West Indies,I,FromImporter,110,Guyana (British Guiana),40,Cuba,561,359.98868
1890,160<-Norway & Sweden,Argentina (La Plata),Norway & Sweden,I,FromImporter,160,Argentina (La Plata),385,Norway,34927.883,9786.9434
1890,160<-Norway & Sweden,Argentina (La Plata),Norway & Sweden,I,FromImporter,160,Argentina (La Plata),380,Sweden,34927.883,25140.938
1890,165<-India & Japan & People's Republic of China (China),Uruguay,India & Japan & People's Republic of China (China),I,FromImporter,165,Uruguay,740,Japan,1706.1875,189.05911
1890,165<-India & Japan & People's Republic of China (China),Uruguay,India & Japan & People's Republic of China (China),I,FromImporter,165,Uruguay,710,People's Republic of China (China),1706.1875,566.22406
1890,165<-India & Japan & People's Republic of China (China),Uruguay,India & Japan & People's Republic of China (China),I,FromImporter,165,Uruguay,750,India,1706.1875,950.90436
1890,165<-Norway & Sweden,Uruguay,Norway & Sweden,I,FromImporter,165,Uruguay,385,Norway,2297.0713,643.64935
1890,165<-Norway & Sweden,Uruguay,Norway & Sweden,I,FromImporter,165,Uruguay,380,Sweden,2297.0713,1653.4219
1890,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,1055,Windward Is.,1806390,20418.211
1890,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,31,Bahamas,1806390,23983.65
1890,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,1063,Leeward Is.,1806390,108304.52
1890,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,52,Trinidad and Tobago,1806390,232322.86
1890,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,51,Jamaica,1806390,468574.13
1890,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,53,Barbados,1806390,952786.63
1890,200<-Dominican Republic (Santo Domingo) & Haiti,United Kingdom,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,200,United Kingdom,42,Dominican Republic (Santo Domingo),89593,12054.762
1890,200<-Dominican Republic (Santo Domingo) & Haiti,United Kingdom,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,200,United Kingdom,41,Haiti,89593,77538.242
1890,200<-French West Indies,United Kingdom,French West Indies,I,FromImporter,200,United Kingdom,65,Guadeloupe,108,44.666939
1890,200<-French West Indies,United Kingdom,French West Indies,I,FromImporter,200,United Kingdom,66,Martinique,108,63.333061
1890,200<-Portuguese Western Africa,United Kingdom,Portuguese Western Africa,I,FromImporter,200,United Kingdom,404,Guinea-Bissau (Portuguese Guinea),86072,4982.9033
1890,200<-Portuguese Western Africa,United Kingdom,Portuguese Western Africa,I,FromImporter,200,United Kingdom,402,Cape Verde,86072,81089.094
1890,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),1055,Windward Is.,252392.77,2805.9341
1890,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),31,Bahamas,252392.77,3295.9075
1890,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),30,Bermuda,252392.77,4153.0449
1890,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),1063,Leeward Is.,252392.77,14883.543
1890,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),52,Trinidad and Tobago,252392.77,31926.529
1890,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),51,Jamaica,252392.77,64392.914
1890,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),53,Barbados,252392.77,130934.9
1890,20<-French West Indies,Canada (Province of Canada),French West Indies,I,FromImporter,20,Canada (Province of Canada),65,Guadeloupe,3127.6821,1293.5554
1890,20<-French West Indies,Canada (Province of Canada),French West Indies,I,FromImporter,20,Canada (Province of Canada),66,Martinique,3127.6821,1834.1267
1890,20<-Portuguese Africa,Canada (Province of Canada),Portuguese Africa,I,FromImporter,20,Canada (Province of Canada),404,Guinea-Bissau (Portuguese Guinea),25.084478,.088213302
1890,20<-Portuguese Africa,Canada (Province of Canada),Portuguese Africa,I,FromImporter,20,Canada (Province of Canada),402,Cape Verde,25.084478,1.4355359
1890,20<-Portuguese Africa,Canada (Province of Canada),Portuguese Africa,I,FromImporter,20,Canada (Province of Canada),541,Mozambique (Portuguese East Africa),25.084478,2.950623
