year,CafFob,status,value,importerLabel,exporterLabel
1919,"FromExporter","unknown despite gravity",,"Adalia","Aden"
1919,"FromExporter","imputed zero",0,"Adalia","Algeria (Regency of Algiers)"
1919,"FromExporter","imputed zero",0,"Adalia","Angola"
1919,"FromExporter","imputed zero",0,"Adalia","Argentina (La Plata)"
1919,"FromExporter","imputed zero",0,"Adalia","Australia"
1919,"FromExporter","imputed zero",0,"Adalia","Bahamas"
1919,"FromExporter","imputed zero",0,"Adalia","Barbados"
1919,"FromExporter","imputed zero",0,"Adalia","Belgium"
1919,"FromExporter","imputed zero",0,"Adalia","Belize (British Honduras)"
1919,"FromExporter","imputed zero",0,"Adalia","Bermuda"
1919,"FromExporter","imputed zero",0,"Adalia","Bolivia"
1919,"FromExporter","imputed zero",0,"Adalia","Brazil"
1919,"FromExporter","imputed zero",0,"Adalia","Bulgaria"
1919,"FromExporter","imputed zero",0,"Adalia","Canada (Province of Canada)"
1919,"FromExporter","imputed zero",0,"Adalia","Chile"
1919,"FromExporter","imputed zero",0,"Adalia","Colombia (New Granada) (Gran Colombia)"
1919,"FromExporter","imputed zero",0,"Adalia","Costa Rica"
1919,"FromExporter","imputed zero",0,"Adalia","Cuba"
1919,"FromExporter","imputed zero",0,"Adalia","Cyprus"
1919,"FromExporter","imputed zero",0,"Adalia","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)"
1919,"FromExporter","unknown despite gravity",,"Adalia","Denmark"
1919,"FromExporter","imputed zero",0,"Adalia","Dominican Republic (Santo Domingo)"
1919,"FromExporter","imputed zero",0,"Adalia","Ecuador"
1919,"FromExporter","imputed zero",0,"Adalia","Egypt Arab Republic (Egypt)"
1919,"FromExporter","imputed zero",0,"Adalia","El Salvador"
1919,"FromExporter","imputed zero",0,"Adalia","Falkland Is."
1919,"FromExporter","imputed zero",0,"Adalia","Federated Malay States"
1919,"FromExporter","imputed zero",0,"Adalia","Finland"
1919,"FromExporter","unknown despite gravity",,"Adalia","France"
1919,"FromExporter","imputed zero",0,"Adalia","French Equatorial Africa"
1919,"FromExporter","imputed zero",0,"Adalia","French Guiana"
1919,"FromExporter","imputed zero",0,"Adalia","French India"
1919,"FromExporter","unknown despite gravity",,"Adalia","French Indochina"
1919,"FromExporter","imputed zero",0,"Adalia","French Polynesia"
1919,"FromExporter","imputed zero",0,"Adalia","French West Africa"
1919,"FromExporter","imputed zero",0,"Adalia","Gambia"
1919,"FromExporter","imputed zero",0,"Adalia","Ghana (Gold Coast)"
1919,"FromExporter","imputed zero",0,"Adalia","Greece"
1919,"FromExporter","imputed zero",0,"Adalia","Guadeloupe"
1919,"FromExporter","imputed zero",0,"Adalia","Guyana (British Guiana)"
1919,"FromExporter","imputed zero",0,"Adalia","Haiti"
1919,"FromExporter","imputed zero",0,"Adalia","Hong Kong"
1919,"FromExporter","imputed zero",0,"Adalia","Iceland"
1919,"FromExporter","imputed zero",0,"Adalia","India"
1919,"FromExporter","imputed zero",0,"Adalia","Iran (Persia)"
1919,"FromExporter","unknown despite gravity",,"Adalia","Italy"
1919,"FromExporter","imputed zero",0,"Adalia","Jamaica"
1919,"FromExporter","unknown despite gravity",,"Adalia","Japan"
1919,"FromExporter","imputed zero",0,"Adalia","Johore"
1919,"FromExporter","imputed zero",0,"Adalia","Kedah"
1919,"FromExporter","imputed zero",0,"Adalia","Kelantan"
1919,"FromExporter","imputed zero",0,"Adalia","Kenya (British East Africa Protectorate)"
1919,"FromExporter","imputed zero",0,"Adalia","Leeward Is."
1919,"FromExporter","imputed zero",0,"Adalia","Madagascar (Malagasy Republic)"
1919,"FromExporter","imputed zero",0,"Adalia","Malawi (Nyasaland) (British Central Africa Protectorate)"
1919,"FromExporter","imputed zero",0,"Adalia","Malta"
1919,"FromExporter","imputed zero",0,"Adalia","Martinique"
1919,"FromExporter","imputed zero",0,"Adalia","Mauritius"
1919,"FromExporter","imputed zero",0,"Adalia","Morocco"
1919,"FromExporter","unknown despite gravity",,"Adalia","Netherlands"
1919,"FromExporter","imputed zero",0,"Adalia","New Caledonia"
1919,"FromExporter","imputed zero",0,"Adalia","New Zealand"
1919,"FromExporter","imputed zero",0,"Adalia","Newfoundland and Labrador (Newfoundland)"
1919,"FromExporter","imputed zero",0,"Adalia","Nicaragua"
1919,"FromExporter","imputed zero",0,"Adalia","Nigeria"
1919,"FromExporter","imputed zero",0,"Adalia","Norway"
1919,"FromExporter","imputed zero",0,"Adalia","Oman (Sultanate of Muscat and Oman)"
1919,"FromExporter","imputed zero",0,"Adalia","Palestine"
1919,"FromExporter","imputed zero",0,"Adalia","People's Republic of China (China)"
1919,"FromExporter","imputed zero",0,"Adalia","Perlis"
1919,"FromExporter","imputed zero",0,"Adalia","Peru"
1919,"FromExporter","imputed zero",0,"Adalia","Philippines"
1919,"FromExporter","imputed zero",0,"Adalia","Portugal"
1919,"FromExporter","imputed zero",0,"Adalia","Republic of China (Taiwan) (Formosa)"
1919,"FromExporter","imputed zero",0,"Adalia","Reunion (Bourbon I.)"
1919,"FromExporter","imputed zero",0,"Adalia","Romania"
1919,"FromExporter","imputed zero",0,"Adalia","Sarawak"
1919,"FromExporter","imputed zero",0,"Adalia","Sierra Leone"
1919,"FromExporter","imputed zero",0,"Adalia","Somaliland Republic (British Somaliland)"
1919,"FromExporter","imputed zero",0,"Adalia","South Africa"
1919,"FromExporter","imputed zero",0,"Adalia","Spain"
1919,"FromExporter","imputed zero",0,"Adalia","Spanish Morocco"
1919,"FromExporter","unknown despite gravity",,"Adalia","Sri Lanka (Ceylon)"
1919,"FromExporter","imputed zero",0,"Adalia","St. Helena"
1919,"FromExporter","imputed zero",0,"Adalia","St. Pierre and Miquelon"
1919,"FromExporter","imputed zero",0,"Adalia","Straits Settlements"
1919,"FromExporter","imputed zero",0,"Adalia","Sudan (Anglo-Egyptian Sudan) (Mahdist State)"
1919,"FromExporter","unknown despite gravity",,"Adalia","Sweden"
1919,"FromExporter","imputed zero",0,"Adalia","Switzerland"
1919,"FromExporter","imputed zero",0,"Adalia","Tanzania (Tanganyika)"
1919,"FromExporter","imputed zero",0,"Adalia","Tonga (Haʻapai)"
1919,"FromExporter","imputed zero",0,"Adalia","Trengganu"
1919,"FromExporter","imputed zero",0,"Adalia","Trinidad and Tobago"
1919,"FromExporter","imputed zero",0,"Adalia","Tunisia (Regency of Tunis)"
1919,"FromExporter","imputed zero",0,"Adalia","Turks and Caicos Is."
1919,"FromExporter","imputed zero",0,"Adalia","U. S. Pacific Trust Territories (South Seas Mandate)"
