year,CafFob,status,value,importerLabel,exporterLabel
1887,FromExporter,imputed zero,0,Aden,Algeria (Regency of Algiers)
1887,FromExporter,imputed zero,0,Aden,Argentina (La Plata)
1887,FromExporter,imputed zero,0,Aden,Austria-Hungary (Austrian Empire)
1887,FromExporter,imputed zero,0,Aden,Bahamas
1887,FromExporter,imputed zero,0,Aden,Barbados
1887,FromExporter,imputed zero,0,Aden,Belgium
1887,FromExporter,imputed zero,0,Aden,Belize (British Honduras)
1887,FromExporter,imputed zero,0,Aden,Bermuda
1887,FromExporter,imputed zero,0,Aden,Bulgaria
1887,FromExporter,imputed zero,0,Aden,Canada (Province of Canada)
1887,FromExporter,imputed zero,0,Aden,Cape Colony (Cape of Good Hope)
1887,FromExporter,imputed zero,0,Aden,Chile
1887,FromExporter,imputed zero,0,Aden,Comoros
1887,FromExporter,imputed zero,0,Aden,Costa Rica
1887,FromExporter,ok,28,Aden,Cyprus
1887,FromExporter,imputed zero,0,Aden,Denmark
1887,FromExporter,imputed zero,0,Aden,Egypt Arab Republic (Egypt)
1887,FromExporter,imputed zero,0,Aden,Falkland Is.
1887,FromExporter,imputed zero,0,Aden,Fiji
1887,FromExporter,imputed zero,0,Aden,France
1887,FromExporter,imputed zero,0,Aden,French Guiana
1887,FromExporter,imputed zero,0,Aden,French India
1887,FromExporter,imputed zero,0,Aden,French Indochina
1887,FromExporter,imputed zero,0,Aden,Germany (Zollverein)
1887,FromExporter,imputed zero,0,Aden,Ghana (Gold Coast)
1887,FromExporter,imputed zero,0,Aden,Greece
1887,FromExporter,imputed zero,0,Aden,Guadeloupe
1887,FromExporter,imputed zero,0,Aden,Guyana (British Guiana)
1887,FromExporter,ok,531502.75,Aden,India
1887,FromExporter,imputed zero,0,Aden,Italy
1887,FromExporter,imputed zero,0,Aden,Ivory Coast
1887,FromExporter,imputed zero,0,Aden,Jamaica
1887,FromExporter,imputed zero,0,Aden,Japan
1887,FromExporter,imputed zero,0,Aden,Kingdom of Serbia
1887,FromExporter,imputed zero,0,Aden,Lagos
1887,FromExporter,imputed zero,0,Aden,Leeward Is.
1887,FromExporter,imputed zero,0,Aden,Malta
1887,FromExporter,imputed zero,0,Aden,Martinique
1887,FromExporter,imputed zero,0,Aden,Mauritius
1887,FromExporter,imputed zero,0,Aden,Mexico
