year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1872,1048->French West Indies,French West Indies,Trinidad,X,FromExporter,65,Guadeloupe,1048,Trinidad,7771,621.56799,269,32
1872,1048->French West Indies,French West Indies,Trinidad,X,FromExporter,66,Martinique,1048,Trinidad,7771,7149.4321,269,32
1872,1048->Spanish West Indies,Spanish West Indies,Trinidad,X,FromExporter,6,Puerto Rico,1048,Trinidad,17394,4767.1021,269,32
1872,1048->Spanish West Indies,Spanish West Indies,Trinidad,X,FromExporter,40,Cuba,1048,Trinidad,17394,12626.897,269,32
1872,2->Australia & New Zealand & Tasmania,Australia & New Zealand & Tasmania,United States of America,X,FromExporter,902,Western Australia,2,United States of America,598844.06,5787.6396,269,32
1872,2->Australia & New Zealand & Tasmania,Australia & New Zealand & Tasmania,United States of America,X,FromExporter,906,Tasmania,2,United States of America,598844.06,6989.6221,269,32
1872,2->Australia & New Zealand & Tasmania,Australia & New Zealand & Tasmania,United States of America,X,FromExporter,903,South Australia,2,United States of America,598844.06,27583.604,269,32
1872,2->Australia & New Zealand & Tasmania,Australia & New Zealand & Tasmania,United States of America,X,FromExporter,905,Queensland,2,United States of America,598844.06,36771.93,269,32
1872,2->Australia & New Zealand & Tasmania,Australia & New Zealand & Tasmania,United States of America,X,FromExporter,920,New Zealand,2,United States of America,598844.06,128381.85,269,32
1872,2->Australia & New Zealand & Tasmania,Australia & New Zealand & Tasmania,United States of America,X,FromExporter,904,Victoria,2,United States of America,598844.06,150849.72,269,32
1872,2->Australia & New Zealand & Tasmania,Australia & New Zealand & Tasmania,United States of America,X,FromExporter,901,New South Wales,2,United States of America,598844.06,242479.7,269,32
1872,2->French America,French America,United States of America,X,FromExporter,65,Guadeloupe,2,United States of America,278667.41,22289.375,269,32
1872,2->French America,French America,United States of America,X,FromExporter,66,Martinique,2,United States of America,278667.41,256378.03,269,32
1872,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,380,Sweden,2,United States of America,153253.83,40449.965,269,32
1872,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,385,Norway,2,United States of America,153253.83,112803.87,269,32
1872,200->Dominican Republic (Santo Domingo) & Haiti,Dominican Republic (Santo Domingo) & Haiti,United Kingdom,X,FromExporter,42,Dominican Republic (Santo Domingo),200,United Kingdom,617560,74606.078,269,32
1872,200->Dominican Republic (Santo Domingo) & Haiti,Dominican Republic (Santo Domingo) & Haiti,United Kingdom,X,FromExporter,41,Haiti,200,United Kingdom,617560,542953.94,269,32
1872,200->French West Indies,French West Indies,United Kingdom,X,FromExporter,65,Guadeloupe,200,United Kingdom,35826,2865.5632,269,32
1872,200->French West Indies,French West Indies,United Kingdom,X,FromExporter,66,Martinique,200,United Kingdom,35826,32960.438,269,32
1872,200->Spanish West Indies,Spanish West Indies,United Kingdom,X,FromExporter,6,Puerto Rico,200,United Kingdom,3042257,833778.81,269,32
1872,200->Spanish West Indies,Spanish West Indies,United Kingdom,X,FromExporter,40,Cuba,200,United Kingdom,3042257,2208478,269,32
1872,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,6,Puerto Rico,211,Belgium,286282.5,78460.266,269,32
1872,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,40,Cuba,211,Belgium,286282.5,207822.23,269,32
1872,211->French West Indies,French West Indies,Belgium,X,FromExporter,65,Guadeloupe,211,Belgium,2960.2,236.77332,269,32
1872,211->French West Indies,French West Indies,Belgium,X,FromExporter,66,Martinique,211,Belgium,2960.2,2723.4265,269,32
1872,211->Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Belgium,X,FromExporter,433,Senegal,211,Belgium,20565.6,5166.519,269,32
1872,211->Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Belgium,X,FromExporter,451,Sierra Leone,211,Belgium,20565.6,15399.08,269,32
1872,211->Gibraltar & Malta,Gibraltar & Malta,Belgium,X,FromExporter,338,Malta,211,Belgium,2103.3,242.20367,269,32
1872,211->Gibraltar & Malta,Gibraltar & Malta,Belgium,X,FromExporter,231,Gibraltar,211,Belgium,2103.3,1861.0963,269,32
1872,211->Haiti & Venezuela,Haiti & Venezuela,Belgium,X,FromExporter,41,Haiti,211,Belgium,155.8,67.811066,269,32
1872,211->Haiti & Venezuela,Haiti & Venezuela,Belgium,X,FromExporter,101,Venezuela,211,Belgium,155.8,87.988937,269,32
1872,211->India & People's Republic of China (China) & Singapore,India & People's Republic of China (China) & Singapore,Belgium,X,FromExporter,827,Straits Settlements,211,Belgium,38.950001,2.3975234,269,32
