year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1841,"101<-Dutch Colonies & Netherlands","101<-Dutch Colonies & NetherlandsFromImporter","Venezuela","Netherlands Antilles","FromImporter",101,"Venezuela",68,"Netherlands Antilles",62509.602,"","ok thanks to gravity",391,8617.9873,57
1841,"101<-Dutch Colonies & Netherlands","101<-Dutch Colonies & NetherlandsFromImporter","Venezuela","Netherlands","FromImporter",101,"Venezuela",210,"Netherlands",62509.602,"","ok thanks to gravity",391,8659.6592,57
1841,"101<-Dutch Colonies & Netherlands","101<-Dutch Colonies & NetherlandsFromImporter","Venezuela","Indonesia (Dutch East Indies)","FromImporter",101,"Venezuela",850,"Indonesia (Dutch East Indies)",62509.602,"","ok thanks to gravity",391,45231.953,57
1841,"101<-Hanse Towns","101<-Hanse TownsFromImporter","Venezuela","Lübeck","FromImporter",101,"Venezuela",276,"Lübeck",213391.8,"","ok thanks to gravity",391,347.97141,57
1841,"101<-Hanse Towns","101<-Hanse TownsFromImporter","Venezuela","Bremen","FromImporter",101,"Venezuela",246,"Bremen",213391.8,"","ok thanks to gravity",391,28904.975,57
1841,"101<-Hanse Towns","101<-Hanse TownsFromImporter","Venezuela","Hamburg","FromImporter",101,"Venezuela",248,"Hamburg",213391.8,"","ok thanks to gravity",391,184138.84,57
1841,"140<-Hanse Towns","140<-Hanse TownsFromImporter","Brazil","Lübeck","FromImporter",140,"Brazil",276,"Lübeck",464375.19,"Rio de Janeiro<-Hanse Towns 365781.24381457584
From a flow part-of reporter Rio de Janeiro to/from Hanse Towns
Bahia<-Hanse Towns 53679.585131229964
From a flow part-of reporter Bahia to/from Hanse Towns
Pernambuco<-Hanse Towns 47543.64435295515
From a flow part-of reporter Pernambuco to/from Hanse Towns","ok thanks to gravity",391,5523.8633,57
1841,"140<-Hanse Towns","140<-Hanse TownsFromImporter","Brazil","Bremen","FromImporter",140,"Brazil",246,"Bremen",464375.19,"Rio de Janeiro<-Hanse Towns 365781.24381457584
From a flow part-of reporter Rio de Janeiro to/from Hanse Towns
Bahia<-Hanse Towns 53679.585131229964
From a flow part-of reporter Bahia to/from Hanse Towns
Pernambuco<-Hanse Towns 47543.64435295515
From a flow part-of reporter Pernambuco to/from Hanse Towns","ok thanks to gravity",391,458851.34,57
1841,"140<-Norway & Sweden","140<-Norway & SwedenFromImporter","Brazil","Sweden","FromImporter",140,"Brazil",380,"Sweden",4908.7524,"Bahia<-Norway & Sweden 4908.752622619849
From a flow part-of reporter Bahia to/from Norway & Sweden
gravity results to be aggregated for partners: 380","ok thanks to gravity",391,1964.1814,57
1841,"140<-Norway & Sweden","140<-Norway & SwedenFromImporter","Brazil","Norway","FromImporter",140,"Brazil",385,"Norway",4908.7524,"Bahia<-Norway & Sweden 4908.752622619849
From a flow part-of reporter Bahia to/from Norway & Sweden
gravity results to be aggregated for partners: 380","ok thanks to gravity",391,2944.571,57
1841,"211<-Cuba & Puerto Rico","211<-Cuba & Puerto RicoFromImporter","Belgium","Puerto Rico","FromImporter",211,"Belgium",6,"Puerto Rico",326827.91,"","ok thanks to gravity",391,78431.672,57
1841,"211<-Cuba & Puerto Rico","211<-Cuba & Puerto RicoFromImporter","Belgium","Cuba","FromImporter",211,"Belgium",40,"Cuba",326827.91,"","ok thanks to gravity",391,248396.25,57
1841,"211<-Guatemala & Mexico & Texas","211<-Guatemala & Mexico & TexasFromImporter","Belgium","Texas","FromImporter",211,"Belgium",7,"Texas",3127.3503,"","ok thanks to gravity",391,190.34514,57
1841,"211<-Guatemala & Mexico & Texas","211<-Guatemala & Mexico & TexasFromImporter","Belgium","Guatemala","FromImporter",211,"Belgium",90,"Guatemala",3127.3503,"","ok thanks to gravity",391,647.54077,57
1841,"211<-Guatemala & Mexico & Texas","211<-Guatemala & Mexico & TexasFromImporter","Belgium","Mexico","FromImporter",211,"Belgium",70,"Mexico",3127.3503,"","ok thanks to gravity",391,2289.4644,57
1841,"211<-Haiti & Venezuela","211<-Haiti & VenezuelaFromImporter","Belgium","Haiti","FromImporter",211,"Belgium",41,"Haiti",101896.2,"","ok thanks to gravity",391,44310.359,57
1841,"211<-Haiti & Venezuela","211<-Haiti & VenezuelaFromImporter","Belgium","Venezuela","FromImporter",211,"Belgium",101,"Venezuela",101896.2,"","ok thanks to gravity",391,57585.84,57
1841,"211<-Hanse Towns","211<-Hanse TownsFromImporter","Belgium","Lübeck","FromImporter",211,"Belgium",276,"Lübeck",25493.844,"","ok thanks to gravity",391,41.572021,57
1841,"211<-Hanse Towns","211<-Hanse TownsFromImporter","Belgium","Bremen","FromImporter",211,"Belgium",246,"Bremen",25493.844,"","ok thanks to gravity",391,3453.2673,57
1841,"211<-Hanse Towns","211<-Hanse TownsFromImporter","Belgium","Hamburg","FromImporter",211,"Belgium",248,"Hamburg",25493.844,"","ok thanks to gravity",391,21999.004,57
1841,"211<-India & People's Republic of China (China) & Singapore","211<-India & People's Republic of China (China) & SingaporeFromImporter","Belgium","People's Republic of China (China)","FromImporter",211,"Belgium",710,"People's Republic of China (China)",2375.2029,"","ok thanks to gravity",391,934.7981,57
1841,"211<-India & People's Republic of China (China) & Singapore","211<-India & People's Republic of China (China) & SingaporeFromImporter","Belgium","India","FromImporter",211,"Belgium",750,"India",2375.2029,"","ok thanks to gravity",391,1440.4047,57
1841,"211<-Norway & Sweden","211<-Norway & SwedenFromImporter","Belgium","Sweden","FromImporter",211,"Belgium",380,"Sweden",97858.359,"","ok thanks to gravity",391,39156.91,57
1841,"211<-Norway & Sweden","211<-Norway & SwedenFromImporter","Belgium","Norway","FromImporter",211,"Belgium",385,"Norway",97858.359,"","ok thanks to gravity",391,58701.449,57
1841,"220<-Cape Colony (Cape of Good Hope) & Mauritius","220<-Cape Colony (Cape of Good Hope) & MauritiusFromImporter","France","Cape Colony (Cape of Good Hope)","FromImporter",220,"France",561,"Cape Colony (Cape of Good Hope)",3958.6714,"","ok thanks to gravity",391,1289.9885,57
1841,"220<-Cape Colony (Cape of Good Hope) & Mauritius","220<-Cape Colony (Cape of Good Hope) & MauritiusFromImporter","France","Mauritius","FromImporter",220,"France",590,"Mauritius",3958.6714,"","ok thanks to gravity",391,2668.6829,57
1841,"220<-Hanse Towns","220<-Hanse TownsFromImporter","France","Lübeck","FromImporter",220,"France",276,"Lübeck",229602.94,"","ok thanks to gravity",391,374.4064,57
1841,"220<-Hanse Towns","220<-Hanse TownsFromImporter","France","Bremen","FromImporter",220,"France",246,"Bremen",229602.94,"","ok thanks to gravity",391,31100.855,57
1841,"220<-Hanse Towns","220<-Hanse TownsFromImporter","France","Hamburg","FromImporter",220,"France",248,"Hamburg",229602.94,"","ok thanks to gravity",391,198127.69,57
1841,"220<-Spanish America","220<-Spanish AmericaFromImporter","France","Puerto Rico","FromImporter",220,"France",6,"Puerto Rico",312735.03,"","ok thanks to gravity",391,75049.68,57
1841,"220<-Spanish America","220<-Spanish AmericaFromImporter","France","Cuba","FromImporter",220,"France",40,"Cuba",312735.03,"","ok thanks to gravity",391,237685.34,57
1841,"248<-Colombia (New Granada) (Gran Colombia) & Venezuela","248<-Colombia (New Granada) (Gran Colombia) & VenezuelaFromImporter","Hamburg","Colombia (New Granada) (Gran Colombia)","FromImporter",248,"Hamburg",100,"Colombia (New Granada) (Gran Colombia)",199754.56,"","ok thanks to gravity",391,10085.261,57
1841,"248<-Colombia (New Granada) (Gran Colombia) & Venezuela","248<-Colombia (New Granada) (Gran Colombia) & VenezuelaFromImporter","Hamburg","Venezuela","FromImporter",248,"Hamburg",101,"Venezuela",199754.56,"","ok thanks to gravity",391,189669.31,57
1841,"2<-French West Indies","2<-French West IndiesFromImporter","United States of America","Martinique","FromImporter",2,"United States of America",66,"Martinique",41133.891,"","ok thanks to gravity",391,19808.492,57
1841,"2<-French West Indies","2<-French West IndiesFromImporter","United States of America","Guadeloupe","FromImporter",2,"United States of America",65,"Guadeloupe",41133.891,"","ok thanks to gravity",391,21325.398,57
1841,"300<-Hanover & Hanse Towns","300<-Hanover & Hanse TownsFromImporter","Austria-Hungary (Austrian Empire)","Bremen","FromImporter",300,"Austria-Hungary (Austrian Empire)",246,"Bremen",14716.827,"326<-Hanover & Hanse Towns 14924.191441352283
From a flow part-of reporter 326 to/from Hanover & Hanse Towns","ok thanks to gravity",391,345.37473,57
1841,"300<-Hanover & Hanse Towns","300<-Hanover & Hanse TownsFromImporter","Austria-Hungary (Austrian Empire)","Hamburg","FromImporter",300,"Austria-Hungary (Austrian Empire)",248,"Hamburg",14716.827,"326<-Hanover & Hanse Towns 14924.191441352283
From a flow part-of reporter 326 to/from Hanover & Hanse Towns","ok thanks to gravity",391,2200.2063,57
1841,"300<-Hanover & Hanse Towns","300<-Hanover & Hanse TownsFromImporter","Austria-Hungary (Austrian Empire)","Hanover","FromImporter",300,"Austria-Hungary (Austrian Empire)",240,"Hanover",14716.827,"326<-Hanover & Hanse Towns 14924.191441352283
From a flow part-of reporter 326 to/from Hanover & Hanse Towns","ok thanks to gravity",391,12171.246,57
1841,"337<-Ionian Is. & Malta","337<-Ionian Is. & MaltaFromImporter","Tuscany","Ionian Is.","FromImporter",337,"Tuscany",3349,"Ionian Is.",26523.1,"Livorno<-Ionian Is. & Malta 26523.098848026602
From a flow part-of reporter Livorno to/from Ionian Is. & Malta","ok thanks to gravity",391,8995.5762,57
1841,"337<-Ionian Is. & Malta","337<-Ionian Is. & MaltaFromImporter","Tuscany","Malta","FromImporter",337,"Tuscany",338,"Malta",26523.1,"Livorno<-Ionian Is. & Malta 26523.098848026602
From a flow part-of reporter Livorno to/from Ionian Is. & Malta","ok thanks to gravity",391,17527.525,57
1841,"337<-Norway & Sweden","337<-Norway & SwedenFromImporter","Tuscany","Sweden","FromImporter",337,"Tuscany",380,"Sweden",16626.42,"Livorno<-Norway & Sweden 16626.42017338981
From a flow part-of reporter Livorno to/from Norway & Sweden","ok thanks to gravity",391,6652.8726,57
1841,"337<-Norway & Sweden","337<-Norway & SwedenFromImporter","Tuscany","Norway","FromImporter",337,"Tuscany",385,"Norway",16626.42,"Livorno<-Norway & Sweden 16626.42017338981
From a flow part-of reporter Livorno to/from Norway & Sweden","ok thanks to gravity",391,9973.5479,57
1841,"365<-Hanse Towns","365<-Hanse TownsFromImporter","Russia (USSR)","Lübeck","FromImporter",365,"Russia (USSR)",276,"Lübeck",1301842.9,"","ok thanks to gravity",391,2122.875,57
1841,"365<-Hanse Towns","365<-Hanse TownsFromImporter","Russia (USSR)","Bremen","FromImporter",365,"Russia (USSR)",246,"Bremen",1301842.9,"","ok thanks to gravity",391,176341.06,57
1841,"365<-Hanse Towns","365<-Hanse TownsFromImporter","Russia (USSR)","Hamburg","FromImporter",365,"Russia (USSR)",248,"Hamburg",1301842.9,"","ok thanks to gravity",391,1123378.9,57
1841,"380<-Hanover & Hanse Towns & Mecklenburg Schwerin","380<-Hanover & Hanse Towns & Mecklenburg SchwerinFromImporter","Sweden","Lübeck","FromImporter",380,"Sweden",276,"Lübeck",410991.34,"","ok thanks to gravity",391,115.86781,57
1841,"380<-Hanover & Hanse Towns & Mecklenburg Schwerin","380<-Hanover & Hanse Towns & Mecklenburg SchwerinFromImporter","Sweden","Mecklenburg Schwerin","FromImporter",380,"Sweden",280,"Mecklenburg Schwerin",410991.34,"","ok thanks to gravity",391,751.2168,57
1841,"380<-Hanover & Hanse Towns & Mecklenburg Schwerin","380<-Hanover & Hanse Towns & Mecklenburg SchwerinFromImporter","Sweden","Bremen","FromImporter",380,"Sweden",246,"Bremen",410991.34,"","ok thanks to gravity",391,9624.8037,57
1841,"380<-Hanover & Hanse Towns & Mecklenburg Schwerin","380<-Hanover & Hanse Towns & Mecklenburg SchwerinFromImporter","Sweden","Hamburg","FromImporter",380,"Sweden",248,"Hamburg",410991.34,"","ok thanks to gravity",391,61314.711,57
1841,"380<-Hanover & Hanse Towns & Mecklenburg Schwerin","380<-Hanover & Hanse Towns & Mecklenburg SchwerinFromImporter","Sweden","Hanover","FromImporter",380,"Sweden",240,"Hanover",410991.34,"","ok thanks to gravity",391,339184.75,57
1841,"616<-Malta & United Kingdom","616<-Malta & United KingdomFromImporter","Tunisia (Regency of Tunis)","Malta","FromImporter",616,"Tunisia (Regency of Tunis)",338,"Malta",69830.961,"","ok thanks to gravity",391,81.10614,57
1841,"616<-Malta & United Kingdom","616<-Malta & United KingdomFromImporter","Tunisia (Regency of Tunis)","United Kingdom","FromImporter",616,"Tunisia (Regency of Tunis)",200,"United Kingdom",69830.961,"","ok thanks to gravity",391,69749.859,57
1841,"640<-Hanse Towns","640<-Hanse TownsFromImporter","Turkey (Ottoman Empire)","Lübeck","FromImporter",640,"Turkey (Ottoman Empire)",276,"Lübeck",12073.948,"Trabzon<-Hanse Towns 12073.947983056887
From a flow part-of reporter Trabzon to/from Hanse Towns","ok thanks to gravity",391,19.688614,57
1841,"640<-Hanse Towns","640<-Hanse TownsFromImporter","Turkey (Ottoman Empire)","Bremen","FromImporter",640,"Turkey (Ottoman Empire)",246,"Bremen",12073.948,"Trabzon<-Hanse Towns 12073.947983056887
From a flow part-of reporter Trabzon to/from Hanse Towns","ok thanks to gravity",391,1635.4761,57
1841,"640<-Hanse Towns","640<-Hanse TownsFromImporter","Turkey (Ottoman Empire)","Hamburg","FromImporter",640,"Turkey (Ottoman Empire)",248,"Hamburg",12073.948,"Trabzon<-Hanse Towns 12073.947983056887
From a flow part-of reporter Trabzon to/from Hanse Towns","ok thanks to gravity",391,10418.784,57
1841,"651<-Ionian Is. & Malta & United Kingdom","651<-Ionian Is. & Malta & United KingdomFromImporter","Egypt Arab Republic (Egypt)","Ionian Is.","FromImporter",651,"Egypt Arab Republic (Egypt)",3349,"Ionian Is.",474328,"Alexandria<-Ionian Is. & Malta & United Kingdom 474328.0155179922
From a flow part-of reporter Alexandria to/from Ionian Is. & Malta & United Kingdom","ok thanks to gravity",391,282.57523,57
1841,"651<-Ionian Is. & Malta & United Kingdom","651<-Ionian Is. & Malta & United KingdomFromImporter","Egypt Arab Republic (Egypt)","Malta","FromImporter",651,"Egypt Arab Republic (Egypt)",338,"Malta",474328,"Alexandria<-Ionian Is. & Malta & United Kingdom 474328.0155179922
From a flow part-of reporter Alexandria to/from Ionian Is. & Malta & United Kingdom","ok thanks to gravity",391,550.58667,57
1841,"651<-Ionian Is. & Malta & United Kingdom","651<-Ionian Is. & Malta & United KingdomFromImporter","Egypt Arab Republic (Egypt)","United Kingdom","FromImporter",651,"Egypt Arab Republic (Egypt)",200,"United Kingdom",474328,"Alexandria<-Ionian Is. & Malta & United Kingdom 474328.0155179922
From a flow part-of reporter Alexandria to/from Ionian Is. & Malta & United Kingdom","ok thanks to gravity",391,473494.84,57
1841,"750<-Canary Is. & Madeira Isles","750<-Canary Is. & Madeira IslesFromImporter","India","Spain","FromImporter",750,"India",230,"Spain",9190,"","ok thanks to gravity",391,3976.4302,57
1841,"750<-Canary Is. & Madeira Isles","750<-Canary Is. & Madeira IslesFromImporter","India","Portugal","FromImporter",750,"India",235,"Portugal",9190,"","ok thanks to gravity",391,5213.5698,57
1841,"101->Dutch Colonies & Netherlands","101->Dutch Colonies & NetherlandsFromExporter","Netherlands Antilles","Venezuela","FromExporter",68,"Netherlands Antilles",101,"Venezuela",40134.871,"","ok thanks to gravity",391,6247.7612,57
1841,"101->Dutch Colonies & Netherlands","101->Dutch Colonies & NetherlandsFromExporter","Indonesia (Dutch East Indies)","Venezuela","FromExporter",850,"Indonesia (Dutch East Indies)",101,"Venezuela",40134.871,"","ok thanks to gravity",391,8759.8438,57
1841,"101->Dutch Colonies & Netherlands","101->Dutch Colonies & NetherlandsFromExporter","Netherlands","Venezuela","FromExporter",210,"Netherlands",101,"Venezuela",40134.871,"","ok thanks to gravity",391,25127.268,57
1841,"101->Hanse Towns","101->Hanse TownsFromExporter","Lübeck","Venezuela","FromExporter",276,"Lübeck",101,"Venezuela",91718.773,"","ok thanks to gravity",391,342.51624,57
1841,"101->Hanse Towns","101->Hanse TownsFromExporter","Hamburg","Venezuela","FromExporter",248,"Hamburg",101,"Venezuela",91718.773,"","ok thanks to gravity",391,35596.492,57
1841,"101->Hanse Towns","101->Hanse TownsFromExporter","Bremen","Venezuela","FromExporter",246,"Bremen",101,"Venezuela",91718.773,"","ok thanks to gravity",391,55779.766,57
1841,"140->Hanse Towns","140->Hanse TownsFromExporter","Lübeck","Brazil","FromExporter",276,"Lübeck",140,"Brazil",782425.25,"Rio de Janeiro->Hanse Towns 629032.8965599145
From a flow part-of reporter Rio de Janeiro to/from Hanse Towns
Bahia->Hanse Towns 121847.90784212819
From a flow part-of reporter Bahia to/from Hanse Towns
Pernambuco->Hanse Towns 32817.3864850956
From a flow part-of reporter Pernambuco to/from Hanse Towns","ok thanks to gravity",391,4775.1689,57
1841,"140->Hanse Towns","140->Hanse TownsFromExporter","Bremen","Brazil","FromExporter",246,"Bremen",140,"Brazil",782425.25,"Rio de Janeiro->Hanse Towns 629032.8965599145
From a flow part-of reporter Rio de Janeiro to/from Hanse Towns
Bahia->Hanse Towns 121847.90784212819
From a flow part-of reporter Bahia to/from Hanse Towns
Pernambuco->Hanse Towns 32817.3864850956
From a flow part-of reporter Pernambuco to/from Hanse Towns","ok thanks to gravity",391,777650.06,57
1841,"140->Norway & Sweden","140->Norway & SwedenFromExporter","Sweden","Brazil","FromExporter",380,"Sweden",140,"Brazil",38953.328,"Bahia->Norway & Sweden 38953.32726337041
From a flow part-of reporter Bahia to/from Norway & Sweden
gravity results to be aggregated for partners: 380","ok thanks to gravity",391,16719.143,57
1841,"140->Norway & Sweden","140->Norway & SwedenFromExporter","Norway","Brazil","FromExporter",385,"Norway",140,"Brazil",38953.328,"Bahia->Norway & Sweden 38953.32726337041
From a flow part-of reporter Bahia to/from Norway & Sweden
gravity results to be aggregated for partners: 380","ok thanks to gravity",391,22234.186,57
1841,"2->900","2->900FromExporter","Western Australia","United States of America","FromExporter",902,"Western Australia",2,"United States of America",13236.49,"","ok thanks to gravity",391,38.215237,57
1841,"2->900","2->900FromExporter","South Australia","United States of America","FromExporter",903,"South Australia",2,"United States of America",13236.49,"","ok thanks to gravity",391,1386.6416,57
1841,"2->900","2->900FromExporter","Tasmania","United States of America","FromExporter",906,"Tasmania",2,"United States of America",13236.49,"","ok thanks to gravity",391,4957.2119,57
1841,"2->900","2->900FromExporter","New South Wales","United States of America","FromExporter",901,"New South Wales",2,"United States of America",13236.49,"","ok thanks to gravity",391,6854.4214,57
1841,"2->French West Indies","2->French West IndiesFromExporter","Guadeloupe","United States of America","FromExporter",65,"Guadeloupe",2,"United States of America",79180.711,"","ok thanks to gravity",391,38378.406,57
1841,"2->French West Indies","2->French West IndiesFromExporter","Martinique","United States of America","FromExporter",66,"Martinique",2,"United States of America",79180.711,"","ok thanks to gravity",391,40802.305,57
1841,"2->Hanse Towns","2->Hanse TownsFromExporter","Lübeck","United States of America","FromExporter",276,"Lübeck",2,"United States of America",853045.38,"","ok thanks to gravity",391,3185.6279,57
1841,"2->Hanse Towns","2->Hanse TownsFromExporter","Hamburg","United States of America","FromExporter",248,"Hamburg",2,"United States of America",853045.38,"","ok thanks to gravity",391,331071,57
1841,"2->Hanse Towns","2->Hanse TownsFromExporter","Bremen","United States of America","FromExporter",246,"Bremen",2,"United States of America",853045.38,"","ok thanks to gravity",391,518788.75,57
1841,"2->Norway & Sweden","2->Norway & SwedenFromExporter","Sweden","United States of America","FromExporter",380,"Sweden",2,"United States of America",116993.02,"","ok thanks to gravity",391,50214.527,57
1841,"2->Norway & Sweden","2->Norway & SwedenFromExporter","Norway","United States of America","FromExporter",385,"Norway",2,"United States of America",116993.02,"","ok thanks to gravity",391,66778.5,57
1841,"200->Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. Thomas","200->Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. ThomasFromExporter","Netherlands Antilles","United Kingdom","FromExporter",68,"Netherlands Antilles",200,"United Kingdom",895441,"","ok thanks to gravity",391,34821.801,57
1841,"200->Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. Thomas","200->Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. ThomasFromExporter","Guadeloupe","United Kingdom","FromExporter",65,"Guadeloupe",200,"United Kingdom",895441,"","ok thanks to gravity",391,50263.152,57
1841,"200->Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. Thomas","200->Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. ThomasFromExporter","Martinique","United Kingdom","FromExporter",66,"Martinique",200,"United Kingdom",895441,"","ok thanks to gravity",391,53437.668,57
1841,"200->Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. Thomas","200->Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. ThomasFromExporter","Puerto Rico","United Kingdom","FromExporter",6,"Puerto Rico",200,"United Kingdom",895441,"","ok thanks to gravity",391,99273.586,57
1841,"200->Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. Thomas","200->Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. ThomasFromExporter","Virgin Islands (Danish West Indies)","United Kingdom","FromExporter",5,"Virgin Islands (Danish West Indies)",200,"United Kingdom",895441,"","ok thanks to gravity",391,146745.13,57
1841,"200->Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. Thomas","200->Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. ThomasFromExporter","Cuba","United Kingdom","FromExporter",40,"Cuba",200,"United Kingdom",895441,"","ok thanks to gravity",391,510899.66,57
1841,"200->Hanover & Hanse Towns & Heligoland & Kniphausen & Mecklenburg Schwerin & Oldenburg","200->Hanover & Hanse Towns & Heligoland & Kniphausen & Mecklenburg Schwerin & OldenburgFromExporter","Lübeck","United Kingdom","FromExporter",276,"Lübeck",200,"United Kingdom",4672203.5,"","ok thanks to gravity",391,17447.961,57
1841,"200->Hanover & Hanse Towns & Heligoland & Kniphausen & Mecklenburg Schwerin & Oldenburg","200->Hanover & Hanse Towns & Heligoland & Kniphausen & Mecklenburg Schwerin & OldenburgFromExporter","Hamburg","United Kingdom","FromExporter",248,"Hamburg",200,"United Kingdom",4672203.5,"","ok thanks to gravity",391,1813304.5,57
1841,"200->Hanover & Hanse Towns & Heligoland & Kniphausen & Mecklenburg Schwerin & Oldenburg","200->Hanover & Hanse Towns & Heligoland & Kniphausen & Mecklenburg Schwerin & OldenburgFromExporter","Bremen","United Kingdom","FromExporter",246,"Bremen",200,"United Kingdom",4672203.5,"","ok thanks to gravity",391,2841451,57
1841,"210->British Europe & United Kingdom","210->British Europe & United KingdomFromExporter","Heligoland","Netherlands","FromExporter",2249,"Heligoland",210,"Netherlands",1730929.1,"","ok thanks to gravity",391,2.4308603,57
1841,"210->British Europe & United Kingdom","210->British Europe & United KingdomFromExporter","Malta","Netherlands","FromExporter",338,"Malta",210,"Netherlands",1730929.1,"","ok thanks to gravity",391,7900.9941,57
1841,"210->British Europe & United Kingdom","210->British Europe & United KingdomFromExporter","Gibraltar","Netherlands","FromExporter",231,"Gibraltar",210,"Netherlands",1730929.1,"","ok thanks to gravity",391,78363.344,57
1841,"210->British Europe & United Kingdom","210->British Europe & United KingdomFromExporter","United Kingdom","Netherlands","FromExporter",200,"United Kingdom",210,"Netherlands",1730929.1,"","ok thanks to gravity",391,1644662.4,57
1841,"211->Cuba & Puerto Rico","211->Cuba & Puerto RicoFromExporter","Puerto Rico","Belgium","FromExporter",6,"Puerto Rico",211,"Belgium",27948.221,"","ok thanks to gravity",391,4547.1021,57
1841,"211->Cuba & Puerto Rico","211->Cuba & Puerto RicoFromExporter","Cuba","Belgium","FromExporter",40,"Cuba",211,"Belgium",27948.221,"","ok thanks to gravity",391,23401.117,57
1841,"211->Greece & Ionian Is.","211->Greece & Ionian Is.FromExporter","Ionian Is.","Belgium","FromExporter",3349,"Ionian Is.",211,"Belgium",2612.7231,"","ok thanks to gravity",391,89.793945,57
1841,"211->Greece & Ionian Is.","211->Greece & Ionian Is.FromExporter","Greece","Belgium","FromExporter",350,"Greece",211,"Belgium",2612.7231,"","ok thanks to gravity",391,2522.9292,57
1841,"211->Guatemala & Mexico & Texas","211->Guatemala & Mexico & TexasFromExporter","Texas","Belgium","FromExporter",7,"Texas",211,"Belgium",53600.41,"","ok thanks to gravity",391,1949.5406,57
1841,"211->Guatemala & Mexico & Texas","211->Guatemala & Mexico & TexasFromExporter","Guatemala","Belgium","FromExporter",90,"Guatemala",211,"Belgium",53600.41,"","ok thanks to gravity",391,2355.7195,57
1841,"211->Guatemala & Mexico & Texas","211->Guatemala & Mexico & TexasFromExporter","Mexico","Belgium","FromExporter",70,"Mexico",211,"Belgium",53600.41,"","ok thanks to gravity",391,49295.148,57
1841,"211->Hanover & Oldenburg","211->Hanover & OldenburgFromExporter","Oldenburg","Belgium","FromExporter",257,"Oldenburg",211,"Belgium",22128.973,"","ok thanks to gravity",391,5405.3657,57
1841,"211->Hanover & Oldenburg","211->Hanover & OldenburgFromExporter","Hanover","Belgium","FromExporter",240,"Hanover",211,"Belgium",22128.973,"","ok thanks to gravity",391,16723.607,57
1841,"211->Hanse Towns","211->Hanse TownsFromExporter","Lübeck","Belgium","FromExporter",276,"Lübeck",211,"Belgium",380269.97,"","ok thanks to gravity",391,1420.0869,57
1841,"211->Hanse Towns","211->Hanse TownsFromExporter","Hamburg","Belgium","FromExporter",248,"Hamburg",211,"Belgium",380269.97,"","ok thanks to gravity",391,147584.59,57
1841,"211->Hanse Towns","211->Hanse TownsFromExporter","Bremen","Belgium","FromExporter",246,"Bremen",211,"Belgium",380269.97,"","ok thanks to gravity",391,231265.3,57
1841,"211->India & People's Republic of China (China) & Singapore","211->India & People's Republic of China (China) & SingaporeFromExporter","India","Belgium","FromExporter",750,"India",211,"Belgium",7442.3022,"","ok thanks to gravity",391,1616.0817,57
1841,"211->India & People's Republic of China (China) & Singapore","211->India & People's Republic of China (China) & SingaporeFromExporter","People's Republic of China (China)","Belgium","FromExporter",710,"People's Republic of China (China)",211,"Belgium",7442.3022,"","ok thanks to gravity",391,5826.2207,57
1841,"211->Norway & Sweden","211->Norway & SwedenFromExporter","Sweden","Belgium","FromExporter",380,"Sweden",211,"Belgium",39745.063,"","ok thanks to gravity",391,17058.961,57
