year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1865,1063->115|68|850,,Leeward Is.,X,FromExporter,68,Netherlands Antilles,1063,Leeward Is.,581,77.763733,285,37
1865,1063->115|68|850,,Leeward Is.,X,FromExporter,115,Surinam (Dutch Guiana),1063,Leeward Is.,581,185.97267,285,37
1865,1063->115|68|850,,Leeward Is.,X,FromExporter,850,Indonesia (Dutch East Indies),1063,Leeward Is.,581,317.26358,285,37
1865,140->Greece & Istanbul (Constantinople) & Levant,Greece & Istanbul (Constantinople) & Levant,Brazil,X,FromExporter,350,Greece,140,Brazil,158774.27,60967.844,285,37
1865,140->Greece & Istanbul (Constantinople) & Levant,Greece & Istanbul (Constantinople) & Levant,Brazil,X,FromExporter,640,Turkey (Ottoman Empire),140,Brazil,158774.27,97806.43,285,37
1865,2->French West Indies,French West Indies,United States of America,X,FromExporter,65,Guadeloupe,2,United States of America,193236.14,81897.328,285,37
1865,2->French West Indies,French West Indies,United States of America,X,FromExporter,66,Martinique,2,United States of America,193236.14,111338.8,285,37
1865,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,385,Norway,2,United States of America,37725.105,14498.445,285,37
1865,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,380,Sweden,2,United States of America,37725.105,23226.658,285,37
1865,200->Bago (Pegu) & Bengal,Bago (Pegu) & Bengal,United Kingdom,X,FromExporter,775,Myanmar (Burma),200,United Kingdom,9910837,43804.535,285,37
1865,200->Bago (Pegu) & Bengal,Bago (Pegu) & Bengal,United Kingdom,X,FromExporter,750,India,200,United Kingdom,9910837,9867033,285,37
1865,200->Cuba & Puerto Rico,Cuba & Puerto Rico,United Kingdom,X,FromExporter,6,Puerto Rico,200,United Kingdom,2193677,415285.53,285,37
1865,200->Cuba & Puerto Rico,Cuba & Puerto Rico,United Kingdom,X,FromExporter,40,Cuba,200,United Kingdom,2193677,1778391.5,285,37
1865,200->Dominican Republic (Santo Domingo) & Haiti,Dominican Republic (Santo Domingo) & Haiti,United Kingdom,X,FromExporter,42,Dominican Republic (Santo Domingo),200,United Kingdom,335314,16333.579,285,37
1865,200->Dominican Republic (Santo Domingo) & Haiti,Dominican Republic (Santo Domingo) & Haiti,United Kingdom,X,FromExporter,41,Haiti,200,United Kingdom,335314,318980.41,285,37
1865,200->Guadeloupe & Martinique,Guadeloupe & Martinique,United Kingdom,X,FromExporter,65,Guadeloupe,200,United Kingdom,12849,5445.6621,285,37
1865,200->Guadeloupe & Martinique,Guadeloupe & Martinique,United Kingdom,X,FromExporter,66,Martinique,200,United Kingdom,12849,7403.3379,285,37
1865,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,276,Lübeck,200,United Kingdom,15116658,27496.23,285,37
1865,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,246,Bremen,200,United Kingdom,15116658,2134661.3,285,37
1865,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,248,Hamburg,200,United Kingdom,15116658,12954501,285,37
