year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1876,1048<-French West Indies,Trinidad,French West Indies,I,FromImporter,1048,Trinidad,65,Guadeloupe,10370,739.34241,315,50
1876,1048<-French West Indies,Trinidad,French West Indies,I,FromImporter,1048,Trinidad,66,Martinique,10370,9630.6582,315,50
1876,1055<-20|21,Windward Is.,,I,FromImporter,1055,Windward Is.,21,Newfoundland and Labrador (Newfoundland),70974,14868.194,315,50
1876,1055<-20|21,Windward Is.,,I,FromImporter,1055,Windward Is.,20,Canada (Province of Canada),70974,56105.805,315,50
1876,1055<-40|6,Windward Is.,,I,FromImporter,1055,Windward Is.,6,Puerto Rico,12,3.4523532,315,50
1876,1055<-40|6,Windward Is.,,I,FromImporter,1055,Windward Is.,40,Cuba,12,8.5476465,315,50
1876,200<-Dominican Republic (Santo Domingo) & Haiti,United Kingdom,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,200,United Kingdom,42,Dominican Republic (Santo Domingo),409961,44556.348,315,50
1876,200<-Dominican Republic (Santo Domingo) & Haiti,United Kingdom,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,200,United Kingdom,41,Haiti,409961,365404.66,315,50
1876,200<-French West Indies,United Kingdom,French West Indies,I,FromImporter,200,United Kingdom,65,Guadeloupe,127553,9094.0537,315,50
1876,200<-French West Indies,United Kingdom,French West Indies,I,FromImporter,200,United Kingdom,66,Martinique,127553,118458.94,315,50
1876,200<-Spanish West Indies,United Kingdom,Spanish West Indies,I,FromImporter,200,United Kingdom,6,Puerto Rico,2943385,846800.44,315,50
1876,200<-Spanish West Indies,United Kingdom,Spanish West Indies,I,FromImporter,200,United Kingdom,40,Cuba,2943385,2096584.6,315,50
1876,20<-French West Indies,Canada (Province of Canada),French West Indies,I,FromImporter,20,Canada (Province of Canada),65,Guadeloupe,9711.6846,692.40692,315,50
1876,20<-French West Indies,Canada (Province of Canada),French West Indies,I,FromImporter,20,Canada (Province of Canada),66,Martinique,9711.6846,9019.2773,315,50
1876,20<-Southern America,Canada (Province of Canada),Southern America,I,FromImporter,20,Canada (Province of Canada),120,French Guiana,261.54291,.61389679,315,50
1876,20<-Southern America,Canada (Province of Canada),Southern America,I,FromImporter,20,Canada (Province of Canada),150,Paraguay,261.54291,1.3373102,315,50
1876,20<-Southern America,Canada (Province of Canada),Southern America,I,FromImporter,20,Canada (Province of Canada),145,Bolivia,261.54291,1.4157584,315,50
1876,20<-Southern America,Canada (Province of Canada),Southern America,I,FromImporter,20,Canada (Province of Canada),1163,Falkland Is.,261.54291,3.0665126,315,50
1876,20<-Southern America,Canada (Province of Canada),Southern America,I,FromImporter,20,Canada (Province of Canada),155,Chile,261.54291,9.5142689,315,50
1876,20<-Southern America,Canada (Province of Canada),Southern America,I,FromImporter,20,Canada (Province of Canada),130,Ecuador,261.54291,11.404291,315,50
1876,20<-Southern America,Canada (Province of Canada),Southern America,I,FromImporter,20,Canada (Province of Canada),165,Uruguay,261.54291,13.780431,315,50
1876,20<-Southern America,Canada (Province of Canada),Southern America,I,FromImporter,20,Canada (Province of Canada),101,Venezuela,261.54291,45.949963,315,50
1876,20<-Southern America,Canada (Province of Canada),Southern America,I,FromImporter,20,Canada (Province of Canada),135,Peru,261.54291,174.46046,315,50
1876,20<-Spanish West Indies,Canada (Province of Canada),Spanish West Indies,I,FromImporter,20,Canada (Province of Canada),6,Puerto Rico,129976.52,37393.742,315,50
1876,20<-Spanish West Indies,Canada (Province of Canada),Spanish West Indies,I,FromImporter,20,Canada (Province of Canada),40,Cuba,129976.52,92582.781,315,50
1876,210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Netherlands,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,I,FromImporter,210,Netherlands,100,Colombia (New Granada) (Gran Colombia),26904.135,2585.8318,315,50
1876,210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Netherlands,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,I,FromImporter,210,Netherlands,130,Ecuador,26904.135,4835.439,315,50
1876,210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Netherlands,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,I,FromImporter,210,Netherlands,101,Venezuela,26904.135,19482.863,315,50
1876,211<-Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,Belgium,Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,I,FromImporter,211,Belgium,616,Tunisia (Regency of Tunis),100999.44,2828.3806,315,50
1876,211<-Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,Belgium,Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,I,FromImporter,211,Belgium,511,Zanzibar,100999.44,9533.4746,315,50
1876,211<-Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,Belgium,Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,I,FromImporter,211,Belgium,600,Morocco,100999.44,38718.418,315,50
1876,211<-Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,Belgium,Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,I,FromImporter,211,Belgium,615,Algeria (Regency of Algiers),100999.44,49919.164,315,50
1876,211<-Cuba & Puerto Rico,Belgium,Cuba & Puerto Rico,I,FromImporter,211,Belgium,6,Puerto Rico,104067.18,29939.723,315,50
1876,211<-Cuba & Puerto Rico,Belgium,Cuba & Puerto Rico,I,FromImporter,211,Belgium,40,Cuba,104067.18,74127.453,315,50
1876,211<-Gibraltar & Malta,Belgium,Gibraltar & Malta,I,FromImporter,211,Belgium,338,Malta,865.26001,399.06442,315,50
1876,211<-Gibraltar & Malta,Belgium,Gibraltar & Malta,I,FromImporter,211,Belgium,231,Gibraltar,865.26001,466.19556,315,50
1876,211<-Haiti & Venezuela,Belgium,Haiti & Venezuela,I,FromImporter,211,Belgium,41,Haiti,255762.98,43858.32,315,50
1876,211<-Haiti & Venezuela,Belgium,Haiti & Venezuela,I,FromImporter,211,Belgium,101,Venezuela,255762.98,211904.67,315,50
1876,211<-Norway & Sweden,Belgium,Norway & Sweden,I,FromImporter,211,Belgium,385,Norway,1152565.6,389285.81,315,50
1876,211<-Norway & Sweden,Belgium,Norway & Sweden,I,FromImporter,211,Belgium,380,Sweden,1152565.6,763279.75,315,50
