year,CafFob,status,value,importerLabel,exporterLabel
1880,FromExporter,imputed zero,0,Aden,Algeria (Regency of Algiers)
1880,FromExporter,imputed zero,0,Aden,Argentina (La Plata)
1880,FromExporter,imputed zero,0,Aden,Bahamas
1880,FromExporter,imputed zero,0,Aden,Belgium
1880,FromExporter,imputed zero,0,Aden,Belize (British Honduras)
1880,FromExporter,imputed zero,0,Aden,Bermuda
1880,FromExporter,imputed zero,0,Aden,Canada (Province of Canada)
1880,FromExporter,imputed zero,0,Aden,Cape Colony (Cape of Good Hope)
1880,FromExporter,imputed zero,0,Aden,Chile
1880,FromExporter,imputed zero,0,Aden,Denmark
1880,FromExporter,imputed zero,0,Aden,Egypt Arab Republic (Egypt)
1880,FromExporter,imputed zero,0,Aden,Falkland Is.
1880,FromExporter,imputed zero,0,Aden,France
1880,FromExporter,imputed zero,0,Aden,French Guiana
1880,FromExporter,imputed zero,0,Aden,French India
1880,FromExporter,imputed zero,0,Aden,Germany (Zollverein)
1880,FromExporter,imputed zero,0,Aden,Ghana (Gold Coast)
1880,FromExporter,imputed zero,0,Aden,Guadeloupe
1880,FromExporter,imputed zero,0,Aden,Guyana (British Guiana)
1880,FromExporter,ok,412194.44,Aden,India
1880,FromExporter,imputed zero,0,Aden,Italy
1880,FromExporter,imputed zero,0,Aden,Jamaica
1880,FromExporter,imputed zero,0,Aden,Japan
1880,FromExporter,imputed zero,0,Aden,Kingdom of Serbia
1880,FromExporter,imputed zero,0,Aden,Leeward Is.
1880,FromExporter,imputed zero,0,Aden,Malta
1880,FromExporter,imputed zero,0,Aden,Martinique
1880,FromExporter,imputed zero,0,Aden,Mauritius
1880,FromExporter,imputed zero,0,Aden,Mexico
1880,FromExporter,imputed zero,0,Aden,Natal
1880,FromExporter,imputed zero,0,Aden,Netherlands
1880,FromExporter,imputed zero,0,Aden,New South Wales
1880,FromExporter,imputed zero,0,Aden,New Zealand
1880,FromExporter,imputed zero,0,Aden,Newfoundland and Labrador (Newfoundland)
1880,FromExporter,imputed zero,0,Aden,Norway
1880,FromExporter,ok thanks to gravity,4215.2744,Aden,People's Republic of China (China)
1880,FromExporter,imputed zero,0,Aden,Peru
1880,FromExporter,imputed zero,0,Aden,Philippines
1880,FromExporter,imputed zero,0,Aden,Portugal
1880,FromExporter,imputed zero,0,Aden,Queensland
1880,FromExporter,imputed zero,0,Aden,Reunion (Bourbon I.)
1880,FromExporter,imputed zero,0,Aden,Romania
1880,FromExporter,imputed zero,0,Aden,Russia (USSR)
1880,FromExporter,imputed zero,0,Aden,Senegal
1880,FromExporter,imputed zero,0,Aden,Sierra Leone
1880,FromExporter,imputed zero,0,Aden,South Australia
1880,FromExporter,imputed zero,0,Aden,Spain
1880,FromExporter,imputed zero,0,Aden,Sri Lanka (Ceylon)
1880,FromExporter,imputed zero,0,Aden,St. Helena
1880,FromExporter,imputed zero,0,Aden,St. Pierre and Miquelon
1880,FromExporter,imputed zero,0,Aden,Straits Settlements
1880,FromExporter,imputed zero,0,Aden,Sweden
1880,FromExporter,imputed zero,0,Aden,Tasmania
1880,FromExporter,imputed zero,0,Aden,Trinidad
1880,FromExporter,imputed zero,0,Aden,Turkey (Ottoman Empire)
1880,FromExporter,imputed zero,0,Aden,Turks and Caicos Is.
1880,FromExporter,ok,101780,Aden,United Kingdom
1880,FromExporter,imputed zero,0,Aden,United States of America
1880,FromExporter,imputed zero,0,Aden,Uruguay
1880,FromExporter,imputed zero,0,Aden,Victoria
1880,FromExporter,imputed zero,0,Aden,Western Australia
1880,FromExporter,imputed zero,0,Aden,Windward Is.
1880,FromExporter,imputed zero,0,Aden Protectorate,Algeria (Regency of Algiers)
1880,FromExporter,imputed zero,0,Aden Protectorate,Argentina (La Plata)
1880,FromExporter,imputed zero,0,Aden Protectorate,Bahamas
1880,FromExporter,imputed zero,0,Aden Protectorate,Belgium
1880,FromExporter,imputed zero,0,Aden Protectorate,Belize (British Honduras)
1880,FromExporter,imputed zero,0,Aden Protectorate,Bermuda
1880,FromExporter,imputed zero,0,Aden Protectorate,Canada (Province of Canada)
1880,FromExporter,imputed zero,0,Aden Protectorate,Cape Colony (Cape of Good Hope)
1880,FromExporter,imputed zero,0,Aden Protectorate,Chile
1880,FromExporter,imputed zero,0,Aden Protectorate,Denmark
1880,FromExporter,imputed zero,0,Aden Protectorate,Egypt Arab Republic (Egypt)
1880,FromExporter,imputed zero,0,Aden Protectorate,Falkland Is.
1880,FromExporter,imputed zero,0,Aden Protectorate,France
1880,FromExporter,imputed zero,0,Aden Protectorate,French Guiana
1880,FromExporter,imputed zero,0,Aden Protectorate,French India
1880,FromExporter,imputed zero,0,Aden Protectorate,Germany (Zollverein)
1880,FromExporter,imputed zero,0,Aden Protectorate,Ghana (Gold Coast)
1880,FromExporter,imputed zero,0,Aden Protectorate,Guadeloupe
1880,FromExporter,imputed zero,0,Aden Protectorate,Guyana (British Guiana)
1880,FromExporter,unknown despite gravity,,Aden Protectorate,India
1880,FromExporter,imputed zero,0,Aden Protectorate,Italy
1880,FromExporter,imputed zero,0,Aden Protectorate,Jamaica
1880,FromExporter,imputed zero,0,Aden Protectorate,Japan
1880,FromExporter,imputed zero,0,Aden Protectorate,Kingdom of Serbia
1880,FromExporter,imputed zero,0,Aden Protectorate,Leeward Is.
