year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1849,140<-Hanse Towns,140<-Hanse TownsFromImporter,Brazil,Lübeck,FromImporter,140,Brazil,276,Lübeck,39725.391,Pernambuco<-Hanse Towns 39984.211565028614
From a flow part-of reporter Pernambuco to/from Hanse Towns,ok thanks to gravity,248,1717.0941,53
1849,140<-Hanse Towns,140<-Hanse TownsFromImporter,Brazil,Bremen,FromImporter,140,Brazil,246,Bremen,39725.391,Pernambuco<-Hanse Towns 39984.211565028614
From a flow part-of reporter Pernambuco to/from Hanse Towns,ok thanks to gravity,248,38008.297,53
1849,200<-Hanse Towns,200<-Hanse TownsFromImporter,United Kingdom,Lübeck,FromImporter,200,United Kingdom,276,Lübeck,2430824,,ok thanks to gravity,248,42407.348,53
1849,200<-Hanse Towns,200<-Hanse TownsFromImporter,United Kingdom,Bremen,FromImporter,200,United Kingdom,246,Bremen,2430824,,ok thanks to gravity,248,938697.06,53
1849,200<-Hanse Towns,200<-Hanse TownsFromImporter,United Kingdom,Hamburg,FromImporter,200,United Kingdom,248,Hamburg,2430824,,ok thanks to gravity,248,1449719.5,53
1849,211<-Brazil & Colombia (New Granada) (Gran Colombia),211<-Brazil & Colombia (New Granada) (Gran Colombia)FromImporter,Belgium,Colombia (New Granada) (Gran Colombia),FromImporter,211,Belgium,100,Colombia (New Granada) (Gran Colombia),243295.84,,ok thanks to gravity,248,2797.2444,53
1849,211<-Brazil & Colombia (New Granada) (Gran Colombia),211<-Brazil & Colombia (New Granada) (Gran Colombia)FromImporter,Belgium,Brazil,FromImporter,211,Belgium,140,Brazil,243295.84,,ok thanks to gravity,248,240498.59,53
1849,211<-Cuba & Puerto Rico,211<-Cuba & Puerto RicoFromImporter,Belgium,Puerto Rico,FromImporter,211,Belgium,6,Puerto Rico,460963.16,,ok thanks to gravity,248,28829.613,53
1849,211<-Cuba & Puerto Rico,211<-Cuba & Puerto RicoFromImporter,Belgium,Cuba,FromImporter,211,Belgium,40,Cuba,460963.16,,ok thanks to gravity,248,432133.56,53
1849,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & SenegalFromImporter,Belgium,Gambia,FromImporter,211,Belgium,420,Gambia,6455.7402,,ok thanks to gravity,248,928.61151,53
1849,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & SenegalFromImporter,Belgium,Senegal,FromImporter,211,Belgium,433,Senegal,6455.7402,,ok thanks to gravity,248,5527.1289,53
1849,211<-Greece & Ionian Is.,211<-Greece & Ionian Is.FromImporter,Belgium,Ionian Is.,FromImporter,211,Belgium,3349,Ionian Is.,2955.6399,,ok thanks to gravity,248,97.18071,53
1849,211<-Greece & Ionian Is.,211<-Greece & Ionian Is.FromImporter,Belgium,Greece,FromImporter,211,Belgium,350,Greece,2955.6399,,ok thanks to gravity,248,2858.4592,53
1849,211<-Haiti & Venezuela,211<-Haiti & VenezuelaFromImporter,Belgium,Haiti,FromImporter,211,Belgium,41,Haiti,82485.688,,ok thanks to gravity,248,34369.008,53
1849,211<-Haiti & Venezuela,211<-Haiti & VenezuelaFromImporter,Belgium,Venezuela,FromImporter,211,Belgium,101,Venezuela,82485.688,,ok thanks to gravity,248,48116.684,53
1849,211<-Hanover & Oldenburg,211<-Hanover & OldenburgFromImporter,Belgium,Oldenburg,FromImporter,211,Belgium,257,Oldenburg,38189.98,,ok thanks to gravity,248,4245.4917,53
1849,211<-Hanover & Oldenburg,211<-Hanover & OldenburgFromImporter,Belgium,Hanover,FromImporter,211,Belgium,240,Hanover,38189.98,,ok thanks to gravity,248,33944.488,53
1849,211<-Hanse Towns,211<-Hanse TownsFromImporter,Belgium,Lübeck,FromImporter,211,Belgium,276,Lübeck,2566.74,,ok thanks to gravity,248,44.778488,53
1849,211<-Hanse Towns,211<-Hanse TownsFromImporter,Belgium,Bremen,FromImporter,211,Belgium,246,Bremen,2566.74,,ok thanks to gravity,248,991.18292,53
1849,211<-Hanse Towns,211<-Hanse TownsFromImporter,Belgium,Hamburg,FromImporter,211,Belgium,248,Hamburg,2566.74,,ok thanks to gravity,248,1530.7786,53
1849,211<-India & People's Republic of China (China) & Singapore,211<-India & People's Republic of China (China) & SingaporeFromImporter,Belgium,India,FromImporter,211,Belgium,750,India,6689.0801,,ok thanks to gravity,248,1292.2214,53
1849,211<-India & People's Republic of China (China) & Singapore,211<-India & People's Republic of China (China) & SingaporeFromImporter,Belgium,People's Republic of China (China),FromImporter,211,Belgium,710,People's Republic of China (China),6689.0801,,ok thanks to gravity,248,5396.8584,53
1849,211<-Norway & Sweden,211<-Norway & SwedenFromImporter,Belgium,Sweden,FromImporter,211,Belgium,380,Sweden,106364.15,,ok thanks to gravity,248,45009.504,53
1849,211<-Norway & Sweden,211<-Norway & SwedenFromImporter,Belgium,Norway,FromImporter,211,Belgium,385,Norway,106364.15,,ok thanks to gravity,248,61354.645,53
1849,220<-Cape Colony (Cape of Good Hope) & Mauritius,220<-Cape Colony (Cape of Good Hope) & MauritiusFromImporter,France,Cape Colony (Cape of Good Hope),FromImporter,220,France,561,Cape Colony (Cape of Good Hope),3947.1086,,ok thanks to gravity,248,420.95694,53
1849,220<-Cape Colony (Cape of Good Hope) & Mauritius,220<-Cape Colony (Cape of Good Hope) & MauritiusFromImporter,France,Mauritius,FromImporter,220,France,590,Mauritius,3947.1086,,ok thanks to gravity,248,3526.1516,53
1849,220<-Hanse Towns,220<-Hanse TownsFromImporter,France,Lübeck,FromImporter,220,France,276,Lübeck,149990.13,,ok thanks to gravity,248,2616.678,53
1849,220<-Hanse Towns,220<-Hanse TownsFromImporter,France,Bremen,FromImporter,220,France,246,Bremen,149990.13,,ok thanks to gravity,248,57920.809,53
1849,220<-Hanse Towns,220<-Hanse TownsFromImporter,France,Hamburg,FromImporter,220,France,248,Hamburg,149990.13,,ok thanks to gravity,248,89452.648,53
1849,220<-Spanish West Indies,220<-Spanish West IndiesFromImporter,France,Puerto Rico,FromImporter,220,France,6,Puerto Rico,469705.94,,ok thanks to gravity,248,29376.406,53
1849,220<-Spanish West Indies,220<-Spanish West IndiesFromImporter,France,Cuba,FromImporter,220,France,40,Cuba,469705.94,,ok thanks to gravity,248,440329.53,53
1849,230<-French America,230<-French AmericaFromImporter,Spain,French Guiana,FromImporter,230,Spain,120,French Guiana,2089.0327,,ok thanks to gravity,248,59.62566,53
1849,230<-French America,230<-French AmericaFromImporter,Spain,St. Pierre and Miquelon,FromImporter,230,Spain,1029,St. Pierre and Miquelon,2089.0327,,ok thanks to gravity,248,553.04462,53
1849,230<-French America,230<-French AmericaFromImporter,Spain,Martinique,FromImporter,230,Spain,66,Martinique,2089.0327,,ok thanks to gravity,248,724.3736,53
1849,230<-French America,230<-French AmericaFromImporter,Spain,Guadeloupe,FromImporter,230,Spain,65,Guadeloupe,2089.0327,,ok thanks to gravity,248,751.98889,53
