year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1899,1055<-65|66,Windward Is.,,I,FromImporter,1055,Windward Is.,65,Guadeloupe,1745,501.9285
1899,1055<-65|66,Windward Is.,,I,FromImporter,1055,Windward Is.,66,Martinique,1745,1243.0715
1899,1063<-British Northern America,Leeward Is.,British Northern America,I,FromImporter,1063,Leeward Is.,21,Newfoundland and Labrador (Newfoundland),21018,3116.4016
1899,1063<-British Northern America,Leeward Is.,British Northern America,I,FromImporter,1063,Leeward Is.,20,Canada (Province of Canada),21018,17901.598
1899,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),1055,Windward Is.,25939,299.99072
1899,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),31,Bahamas,25939,569.39606
1899,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),51,Jamaica,25939,1125.8088
1899,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),1063,Leeward Is.,25939,3342.9529
1899,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),52,Trinidad and Tobago,25939,3624.7903
1899,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),53,Barbados,25939,16976.063
1899,110<-French West Indies,Guyana (British Guiana),French West Indies,I,FromImporter,110,Guyana (British Guiana),65,Guadeloupe,434,124.83495
1899,110<-French West Indies,Guyana (British Guiana),French West Indies,I,FromImporter,110,Guyana (British Guiana),66,Martinique,434,309.16507
1899,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,1055,Windward Is.,1517338,17548.377
1899,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,31,Bahamas,1517338,33307.617
1899,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,51,Jamaica,1517338,65855.758
1899,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,1063,Leeward Is.,1517338,195550.67
1899,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,52,Trinidad and Tobago,1517338,212037.16
1899,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,53,Barbados,1517338,993038.5
1899,200<-Denmark & Faeroe Is. & Greenland & Iceland,United Kingdom,Denmark & Faeroe Is. & Greenland & Iceland,I,FromImporter,200,United Kingdom,11,Faeroe Is.,13187757,633025.56
1899,200<-Denmark & Faeroe Is. & Greenland & Iceland,United Kingdom,Denmark & Faeroe Is. & Greenland & Iceland,I,FromImporter,200,United Kingdom,10,Greenland,13187757,3481590.5
1899,200<-Denmark & Faeroe Is. & Greenland & Iceland,United Kingdom,Denmark & Faeroe Is. & Greenland & Iceland,I,FromImporter,200,United Kingdom,395,Iceland,13187757,3801272.5
1899,200<-Denmark & Faeroe Is. & Greenland & Iceland,United Kingdom,Denmark & Faeroe Is. & Greenland & Iceland,I,FromImporter,200,United Kingdom,390,Denmark,13187757,5271868.5
1899,200<-Dominican Republic (Santo Domingo) & Haiti,United Kingdom,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,200,United Kingdom,41,Haiti,56058,3049.7742
1899,200<-Dominican Republic (Santo Domingo) & Haiti,United Kingdom,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,200,United Kingdom,42,Dominican Republic (Santo Domingo),56058,53008.227
1899,200<-French West Indies,United Kingdom,French West Indies,I,FromImporter,200,United Kingdom,65,Guadeloupe,19147,5507.4072
1899,200<-French West Indies,United Kingdom,French West Indies,I,FromImporter,200,United Kingdom,66,Martinique,19147,13639.593
1899,200<-Portuguese Western Africa,United Kingdom,Portuguese Western Africa,I,FromImporter,200,United Kingdom,402,Cape Verde,75037,18546.922
1899,200<-Portuguese Western Africa,United Kingdom,Portuguese Western Africa,I,FromImporter,200,United Kingdom,404,Guinea-Bissau (Portuguese Guinea),75037,56490.078
1899,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),1055,Windward Is.,159789.48,1848.0035
1899,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),31,Bahamas,159789.48,3507.5947
1899,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),51,Jamaica,159789.48,6935.2095
1899,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),1063,Leeward Is.,159789.48,20593.264
1899,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),52,Trinidad and Tobago,159789.48,22329.439
1899,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),53,Barbados,159789.48,104575.97
1899,20<-French West Indies,Canada (Province of Canada),French West Indies,I,FromImporter,20,Canada (Province of Canada),65,Guadeloupe,538.63831,154.93291
1899,20<-French West Indies,Canada (Province of Canada),French West Indies,I,FromImporter,20,Canada (Province of Canada),66,Martinique,538.63831,383.70538
1899,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,1055,Windward Is.,49648.633,89.167191
1899,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,30,Bermuda,49648.633,163.10284
1899,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,31,Bahamas,49648.633,169.24339
1899,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,51,Jamaica,49648.633,334.62772
1899,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,1063,Leeward Is.,49648.633,993.63635
1899,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,52,Trinidad and Tobago,49648.633,1077.4077
1899,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,1163,Falkland Is.,49648.633,1338.449
1899,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,53,Barbados,49648.633,5045.8481
1899,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,21,Newfoundland and Labrador (Newfoundland),49648.633,5995.7373
1899,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,20,Canada (Province of Canada),49648.633,34441.414
1899,210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Netherlands,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,I,FromImporter,210,Netherlands,130,Ecuador,127752.54,34890.645
1899,210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Netherlands,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,I,FromImporter,210,Netherlands,100,Colombia (New Granada) (Gran Colombia),127752.54,37221.109
1899,210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Netherlands,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,I,FromImporter,210,Netherlands,101,Venezuela,127752.54,55640.781
1899,211<-Portuguese Western Africa,Belgium,Portuguese Western Africa,I,FromImporter,211,Belgium,402,Cape Verde,6231.21,1540.1703
1899,211<-Portuguese Western Africa,Belgium,Portuguese Western Africa,I,FromImporter,211,Belgium,404,Guinea-Bissau (Portuguese Guinea),6231.21,4691.0396
1899,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),1055,Windward Is.,42992,486.91214
1899,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),30,Bermuda,42992,890.6499
1899,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),31,Bahamas,42992,924.18134
1899,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),51,Jamaica,42992,1827.2897
1899,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),1063,Leeward Is.,42992,5425.915
1899,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),52,Trinidad and Tobago,42992,5883.3628
1899,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),53,Barbados,42992,27553.688
1899,220<-British America,France,British America,I,FromImporter,220,France,1055,Windward Is.,718111.5,1267.6664
1899,220<-British America,France,British America,I,FromImporter,220,France,30,Bermuda,718111.5,2318.7898
1899,220<-British America,France,British America,I,FromImporter,220,France,31,Bahamas,718111.5,2406.0884
1899,220<-British America,France,British America,I,FromImporter,220,France,80,Belize (British Honduras),718111.5,4023.9077
1899,220<-British America,France,British America,I,FromImporter,220,France,51,Jamaica,718111.5,4757.3135
1899,220<-British America,France,British America,I,FromImporter,220,France,110,Guyana (British Guiana),718111.5,8246.0635
1899,220<-British America,France,British America,I,FromImporter,220,France,1063,Leeward Is.,718111.5,14126.266
1899,220<-British America,France,British America,I,FromImporter,220,France,52,Trinidad and Tobago,718111.5,15317.222
1899,220<-British America,France,British America,I,FromImporter,220,France,1163,Falkland Is.,718111.5,19028.375
1899,220<-British America,France,British America,I,FromImporter,220,France,53,Barbados,718111.5,71735.492
1899,220<-British America,France,British America,I,FromImporter,220,France,21,Newfoundland and Labrador (Newfoundland),718111.5,85239.82
1899,220<-British America,France,British America,I,FromImporter,220,France,20,Canada (Province of Canada),718111.5,489644.47
1899,220<-British Mediterranean Sea,France,British Mediterranean Sea,I,FromImporter,220,France,231,Gibraltar,19837.334,1953.8301
1899,220<-British Mediterranean Sea,France,British Mediterranean Sea,I,FromImporter,220,France,338,Malta,19837.334,17883.504
1899,220<-Cuba & Puerto Rico,France,Cuba & Puerto Rico,I,FromImporter,220,France,6,Puerto Rico,460226.16,28184.783
1899,220<-Cuba & Puerto Rico,France,Cuba & Puerto Rico,I,FromImporter,220,France,40,Cuba,460226.16,432041.38
1899,220<-Dominican Republic (Santo Domingo) & Haiti,France,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,220,France,41,Haiti,1249752,67991.383
1899,220<-Dominican Republic (Santo Domingo) & Haiti,France,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,220,France,42,Dominican Republic (Santo Domingo),1249752,1181760.6
1899,225<-Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),Switzerland,Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),I,FromImporter,225,Switzerland,616,Tunisia (Regency of Tunis),28145.15,5954.0859
1899,225<-Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),Switzerland,Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),I,FromImporter,225,Switzerland,615,Algeria (Regency of Algiers),28145.15,22191.063
1899,225<-Chile & Peru,Switzerland,Chile & Peru,I,FromImporter,225,Switzerland,135,Peru,19395.662,4957.4102
1899,225<-Chile & Peru,Switzerland,Chile & Peru,I,FromImporter,225,Switzerland,155,Chile,19395.662,14438.253
1899,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,120,French Guiana,128655.36,884.73248
1899,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,145,Bolivia,128655.36,1208.4465
1899,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,150,Paraguay,128655.36,1694.7111
1899,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,110,Guyana (British Guiana),128655.36,3459.8354
1899,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,115,Surinam (Dutch Guiana),128655.36,6382.5396
1899,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,1163,Falkland Is.,128655.36,7983.8154
1899,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,130,Ecuador,128655.36,18692.518
