year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1872,1048<-French West Indies,1048<-French West IndiesFromImporter,Trinidad,Guadeloupe,FromImporter,1048,Trinidad,65,Guadeloupe,18344,,ok thanks to gravity,270,3738.5334,94
1872,1048<-French West Indies,1048<-French West IndiesFromImporter,Trinidad,Martinique,FromImporter,1048,Trinidad,66,Martinique,18344,,ok thanks to gravity,270,14605.466,94
1872,1055<-British Northern America,1055<-British Northern AmericaFromImporter,Windward Is.,Newfoundland and Labrador (Newfoundland),FromImporter,1055,Windward Is.,21,Newfoundland and Labrador (Newfoundland),90068,53<-British Northern America 90068
From a flow part-of reporter 53 to/from British Northern America,ok thanks to gravity,270,2908.8071,94
1872,1055<-British Northern America,1055<-British Northern AmericaFromImporter,Windward Is.,Prince Edward Is.,FromImporter,1055,Windward Is.,1024,Prince Edward Is.,90068,53<-British Northern America 90068
From a flow part-of reporter 53 to/from British Northern America,ok thanks to gravity,270,3029.0994,94
1872,1055<-British Northern America,1055<-British Northern AmericaFromImporter,Windward Is.,Canada (Province of Canada),FromImporter,1055,Windward Is.,20,Canada (Province of Canada),90068,53<-British Northern America 90068
From a flow part-of reporter 53 to/from British Northern America,ok thanks to gravity,270,84130.094,94
1872,155<-900,155<-900FromImporter,Chile,Western Australia,FromImporter,155,Chile,902,Western Australia,4379.1196,,ok thanks to gravity,270,54.187042,94
1872,155<-900,155<-900FromImporter,Chile,Queensland,FromImporter,155,Chile,905,Queensland,4379.1196,,ok thanks to gravity,270,85.03167,94
1872,155<-900,155<-900FromImporter,Chile,Tasmania,FromImporter,155,Chile,906,Tasmania,4379.1196,,ok thanks to gravity,270,85.409485,94
1872,155<-900,155<-900FromImporter,Chile,South Australia,FromImporter,155,Chile,903,South Australia,4379.1196,,ok thanks to gravity,270,485.14615,94
1872,155<-900,155<-900FromImporter,Chile,Victoria,FromImporter,155,Chile,904,Victoria,4379.1196,,ok thanks to gravity,270,1721.9608,94
1872,155<-900,155<-900FromImporter,Chile,New South Wales,FromImporter,155,Chile,901,New South Wales,4379.1196,,ok thanks to gravity,270,1947.3844,94
1872,200<-Dominican Republic (Santo Domingo) & Haiti,200<-Dominican Republic (Santo Domingo) & HaitiFromImporter,United Kingdom,Dominican Republic (Santo Domingo),FromImporter,200,United Kingdom,42,Dominican Republic (Santo Domingo),389661,,ok thanks to gravity,270,158929.92,94
1872,200<-Dominican Republic (Santo Domingo) & Haiti,200<-Dominican Republic (Santo Domingo) & HaitiFromImporter,United Kingdom,Haiti,FromImporter,200,United Kingdom,41,Haiti,389661,,ok thanks to gravity,270,230731.08,94
1872,200<-French West Indies,200<-French West IndiesFromImporter,United Kingdom,Guadeloupe,FromImporter,200,United Kingdom,65,Guadeloupe,31099,,ok thanks to gravity,270,6338.0205,94
1872,200<-French West Indies,200<-French West IndiesFromImporter,United Kingdom,Martinique,FromImporter,200,United Kingdom,66,Martinique,31099,,ok thanks to gravity,270,24760.979,94
1872,200<-Spanish West Indies,200<-Spanish West IndiesFromImporter,United Kingdom,Puerto Rico,FromImporter,200,United Kingdom,6,Puerto Rico,5231543,,ok thanks to gravity,270,1611985.1,94
1872,200<-Spanish West Indies,200<-Spanish West IndiesFromImporter,United Kingdom,Cuba,FromImporter,200,United Kingdom,40,Cuba,5231543,,ok thanks to gravity,270,3619558,94
1872,20<-French West Indies,20<-French West IndiesFromImporter,Canada (Province of Canada),Guadeloupe,FromImporter,20,Canada (Province of Canada),65,Guadeloupe,7480,,ok thanks to gravity,270,1524.4347,94
1872,20<-French West Indies,20<-French West IndiesFromImporter,Canada (Province of Canada),Martinique,FromImporter,20,Canada (Province of Canada),66,Martinique,7480,,ok thanks to gravity,270,5955.5654,94
1872,20<-Southern America,20<-Southern AmericaFromImporter,Canada (Province of Canada),French Guiana,FromImporter,20,Canada (Province of Canada),120,French Guiana,6900.9019,,ok thanks to gravity,270,1.1353683,94
1872,20<-Southern America,20<-Southern AmericaFromImporter,Canada (Province of Canada),Paraguay,FromImporter,20,Canada (Province of Canada),150,Paraguay,6900.9019,,ok thanks to gravity,270,391.57394,94
1872,20<-Southern America,20<-Southern AmericaFromImporter,Canada (Province of Canada),Surinam (Dutch Guiana),FromImporter,20,Canada (Province of Canada),115,Surinam (Dutch Guiana),6900.9019,,ok thanks to gravity,270,422.99911,94
1872,20<-Southern America,20<-Southern AmericaFromImporter,Canada (Province of Canada),Bolivia,FromImporter,20,Canada (Province of Canada),145,Bolivia,6900.9019,,ok thanks to gravity,270,599.36005,94
1872,20<-Southern America,20<-Southern AmericaFromImporter,Canada (Province of Canada),Ecuador,FromImporter,20,Canada (Province of Canada),130,Ecuador,6900.9019,,ok thanks to gravity,270,684.26184,94
1872,20<-Southern America,20<-Southern AmericaFromImporter,Canada (Province of Canada),Colombia (New Granada) (Gran Colombia),FromImporter,20,Canada (Province of Canada),100,Colombia (New Granada) (Gran Colombia),6900.9019,,ok thanks to gravity,270,1024.5188,94
1872,20<-Southern America,20<-Southern AmericaFromImporter,Canada (Province of Canada),Falkland Is.,FromImporter,20,Canada (Province of Canada),1163,Falkland Is.,6900.9019,,ok thanks to gravity,270,1193.8516,94
1872,20<-Southern America,20<-Southern AmericaFromImporter,Canada (Province of Canada),Venezuela,FromImporter,20,Canada (Province of Canada),101,Venezuela,6900.9019,,ok thanks to gravity,270,2583.2007,94
1872,20<-Spanish West Indies,20<-Spanish West IndiesFromImporter,Canada (Province of Canada),Puerto Rico,FromImporter,20,Canada (Province of Canada),6,Puerto Rico,266323,,ok thanks to gravity,270,82061.594,94
1872,20<-Spanish West Indies,20<-Spanish West IndiesFromImporter,Canada (Province of Canada),Cuba,FromImporter,20,Canada (Province of Canada),40,Cuba,266323,,ok thanks to gravity,270,184261.41,94
1872,211<-Cuba & Puerto Rico,211<-Cuba & Puerto RicoFromImporter,Belgium,Puerto Rico,FromImporter,211,Belgium,6,Puerto Rico,259913.34,,ok thanks to gravity,270,80086.586,94
1872,211<-Cuba & Puerto Rico,211<-Cuba & Puerto RicoFromImporter,Belgium,Cuba,FromImporter,211,Belgium,40,Cuba,259913.34,,ok thanks to gravity,270,179826.75,94
1872,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & SenegalFromImporter,Belgium,Senegal,FromImporter,211,Belgium,433,Senegal,28160.85,,ok thanks to gravity,270,10583.591,94
1872,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & SenegalFromImporter,Belgium,Sierra Leone,FromImporter,211,Belgium,451,Sierra Leone,28160.85,,ok thanks to gravity,270,17577.258,94
1872,211<-Gibraltar & Malta,211<-Gibraltar & MaltaFromImporter,Belgium,Malta,FromImporter,211,Belgium,338,Malta,4557.1499,,ok thanks to gravity,270,1661.4695,94
1872,211<-Gibraltar & Malta,211<-Gibraltar & MaltaFromImporter,Belgium,Gibraltar,FromImporter,211,Belgium,231,Gibraltar,4557.1499,,ok thanks to gravity,270,2895.6802,94
1872,211<-Haiti & Venezuela,211<-Haiti & VenezuelaFromImporter,Belgium,Haiti,FromImporter,211,Belgium,41,Haiti,428177.34,,ok thanks to gravity,270,64775.246,94
1872,211<-Haiti & Venezuela,211<-Haiti & VenezuelaFromImporter,Belgium,Venezuela,FromImporter,211,Belgium,101,Venezuela,428177.34,,ok thanks to gravity,270,363402.09,94
1872,211<-Norway & Sweden,211<-Norway & SwedenFromImporter,Belgium,Sweden,FromImporter,211,Belgium,380,Sweden,912131.13,,ok thanks to gravity,270,446931.5,94
1872,211<-Norway & Sweden,211<-Norway & SwedenFromImporter,Belgium,Norway,FromImporter,211,Belgium,385,Norway,912131.13,,ok thanks to gravity,270,465199.63,94
1872,220<-900,220<-900FromImporter,France,Western Australia,FromImporter,220,France,902,Western Australia,90217.305,,ok thanks to gravity,270,1116.3451,94
1872,220<-900,220<-900FromImporter,France,Queensland,FromImporter,220,France,905,Queensland,90217.305,,ok thanks to gravity,270,1751.797,94
