CafFob,value,status,year,importerLabel,exporterLabel
FromExporter,0,imputed zero,1847,Tuscany,Sierra Leone
FromExporter,0,imputed zero,1847,Tuscany,South Australia
FromExporter,0,imputed zero,1847,Tuscany,St. Pierre and Miquelon
FromExporter,,unknown despite gravity,1847,Tuscany,Sweden
FromExporter,637748,ok,1847,Tuscany,United Kingdom
FromExporter,,unknown despite gravity,1847,Tuscany,United States of America
FromExporter,0,imputed zero,1847,Tuscany,Windward Is.
FromExporter,0,imputed zero,1847,Two Sicilies,Bahamas
FromExporter,21588.58,ok,1847,Two Sicilies,Belgium
FromExporter,0,imputed zero,1847,Two Sicilies,Bermuda
FromExporter,0,imputed zero,1847,Two Sicilies,Bremen
FromExporter,0,imputed zero,1847,Two Sicilies,Cape Colony (Cape of Good Hope)
FromExporter,0,imputed zero,1847,Two Sicilies,Chile
FromExporter,,unknown despite gravity,1847,Two Sicilies,Cuba
FromExporter,0,imputed zero,1847,Two Sicilies,Dominica
FromExporter,0,imputed zero,1847,Two Sicilies,Ecuador
FromExporter,409271.56,ok,1847,Two Sicilies,France
FromExporter,0,imputed zero,1847,Two Sicilies,French Guiana
FromExporter,0,imputed zero,1847,Two Sicilies,French India
FromExporter,0,imputed zero,1847,Two Sicilies,Gambia
FromExporter,0,imputed zero,1847,Two Sicilies,Ghana (Gold Coast)
FromExporter,0,imputed zero,1847,Two Sicilies,Greece
FromExporter,0,imputed zero,1847,Two Sicilies,Guadeloupe
FromExporter,,unknown despite gravity,1847,Two Sicilies,Hamburg
FromExporter,0,imputed zero,1847,Two Sicilies,India
FromExporter,0,imputed zero,1847,Two Sicilies,Leeward Is.
FromExporter,0,imputed zero,1847,Two Sicilies,Martinique
FromExporter,0,imputed zero,1847,Two Sicilies,Moldavia
FromExporter,76274.188,ok,1847,Two Sicilies,Netherlands
FromExporter,0,imputed zero,1847,Two Sicilies,New South Wales
FromExporter,22903.467,ok,1847,Two Sicilies,Papal States
FromExporter,0,imputed zero,1847,Two Sicilies,People's Republic of China (China)
FromExporter,,unknown despite gravity,1847,Two Sicilies,Peru
FromExporter,0,imputed zero,1847,Two Sicilies,Reunion (Bourbon I.)
FromExporter,101110.6,ok,1847,Two Sicilies,Russia (USSR)
FromExporter,0,imputed zero,1847,Two Sicilies,Senegal
FromExporter,0,imputed zero,1847,Two Sicilies,Shangai
FromExporter,0,imputed zero,1847,Two Sicilies,Sierra Leone
FromExporter,0,imputed zero,1847,Two Sicilies,South Australia
FromExporter,0,imputed zero,1847,Two Sicilies,St. Pierre and Miquelon
FromExporter,,unknown despite gravity,1847,Two Sicilies,Sweden
FromExporter,0,imputed zero,1847,Two Sicilies,Tuscany
FromExporter,636690,ok,1847,Two Sicilies,United Kingdom
FromExporter,11986.055,ok,1847,Two Sicilies,United States of America
FromExporter,0,imputed zero,1847,Two Sicilies,Windward Is.
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Bahamas
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Belgium
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Bermuda
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Bremen
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Cape Colony (Cape of Good Hope)
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Chile
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Cuba
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Dominica
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Ecuador
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),France
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),French Guiana
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),French India
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Gambia
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Ghana (Gold Coast)
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Greece
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Guadeloupe
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Hamburg
FromExporter,,unknown despite gravity,1847,United Arab Emirates (Trucial Oman),India
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Leeward Is.
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Martinique
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Moldavia
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Netherlands
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),New South Wales
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Papal States
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),People's Republic of China (China)
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Peru
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Reunion (Bourbon I.)
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Russia (USSR)
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Senegal
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Shangai
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Sierra Leone
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),South Australia
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),St. Pierre and Miquelon
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Sweden
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Tuscany
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),United Kingdom
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),United States of America
FromExporter,0,imputed zero,1847,United Arab Emirates (Trucial Oman),Windward Is.
FromExporter,27182,ok,1847,United Kingdom,Bahamas
FromExporter,516426.63,ok,1847,United Kingdom,Belgium
FromExporter,7964,ok,1847,United Kingdom,Bermuda
FromExporter,86025.734,ok,1847,United Kingdom,Bremen
FromExporter,286840,ok,1847,United Kingdom,Cape Colony (Cape of Good Hope)
FromExporter,,unknown despite gravity,1847,United Kingdom,Chile
FromExporter,1538743.1,ok,1847,United Kingdom,Cuba
FromExporter,76188,ok,1847,United Kingdom,Dominica
FromExporter,1298.6501,ok,1847,United Kingdom,Ecuador
FromExporter,4596434.5,ok,1847,United Kingdom,France
FromExporter,0,imputed zero,1847,United Kingdom,French Guiana
FromExporter,0,imputed zero,1847,United Kingdom,French India
FromExporter,45410,ok,1847,United Kingdom,Gambia
FromExporter,131830,ok,1847,United Kingdom,Ghana (Gold Coast)
FromExporter,7673.8418,ok,1847,United Kingdom,Greece
FromExporter,0,imputed zero,1847,United Kingdom,Guadeloupe
FromExporter,3486663.5,ok,1847,United Kingdom,Hamburg
FromExporter,6511986,ok,1847,United Kingdom,India
FromExporter,592630,ok,1847,United Kingdom,Leeward Is.
FromExporter,0,imputed zero,1847,United Kingdom,Martinique
FromExporter,164889.22,ok,1847,United Kingdom,Moldavia
FromExporter,2159893.5,ok,1847,United Kingdom,Netherlands
FromExporter,1503091,ok,1847,United Kingdom,New South Wales
FromExporter,78706.07,ok,1847,United Kingdom,Papal States
FromExporter,0,imputed zero,1847,United Kingdom,People's Republic of China (China)
FromExporter,1297564,ok,1847,United Kingdom,Peru
FromExporter,0,imputed zero,1847,United Kingdom,Reunion (Bourbon I.)
FromExporter,7337876.5,ok,1847,United Kingdom,Russia (USSR)
FromExporter,0,imputed zero,1847,United Kingdom,Senegal
FromExporter,0,imputed zero,1847,United Kingdom,Shangai
FromExporter,66167,ok,1847,United Kingdom,Sierra Leone
FromExporter,166080,ok,1847,United Kingdom,South Australia
FromExporter,0,imputed zero,1847,United Kingdom,St. Pierre and Miquelon
FromExporter,804653.13,ok,1847,United Kingdom,Sweden
FromExporter,550942.5,ok,1847,United Kingdom,Tuscany
FromExporter,14792985,ok,1847,United Kingdom,United States of America
FromExporter,106130,ok,1847,United Kingdom,Windward Is.
FromExporter,45210,ok,1847,United States of America,Bahamas
FromExporter,249407.95,ok,1847,United States of America,Belgium
FromExporter,3146,ok,1847,United States of America,Bermuda
FromExporter,820510.81,ok,1847,United States of America,Bremen
FromExporter,6463,ok,1847,United States of America,Cape Colony (Cape of Good Hope)
FromExporter,0,imputed zero,1847,United States of America,Chile
FromExporter,1887056.8,ok,1847,United States of America,Cuba
FromExporter,278,ok,1847,United States of America,Dominica
FromExporter,0,imputed zero,1847,United States of America,Ecuador
FromExporter,4423281.5,ok,1847,United States of America,France
FromExporter,0,imputed zero,1847,United States of America,French Guiana
FromExporter,0,imputed zero,1847,United States of America,French India
FromExporter,21919,ok,1847,United States of America,Gambia
FromExporter,0,imputed zero,1847,United States of America,Ghana (Gold Coast)
FromExporter,0,imputed zero,1847,United States of America,Greece
FromExporter,0,imputed zero,1847,United States of America,Guadeloupe
FromExporter,282801.34,ok,1847,United States of America,Hamburg
FromExporter,0,imputed zero,1847,United States of America,India
FromExporter,66,ok,1847,United States of America,Leeward Is.
FromExporter,0,imputed zero,1847,United States of America,Martinique
FromExporter,0,imputed zero,1847,United States of America,Moldavia
FromExporter,311442.16,ok,1847,United States of America,Netherlands
FromExporter,0,imputed zero,1847,United States of America,New South Wales
FromExporter,0,imputed zero,1847,United States of America,Papal States
FromExporter,0,imputed zero,1847,United States of America,People's Republic of China (China)
FromExporter,0,imputed zero,1847,United States of America,Peru
FromExporter,0,imputed zero,1847,United States of America,Reunion (Bourbon I.)
FromExporter,338015,ok,1847,United States of America,Russia (USSR)
FromExporter,0,imputed zero,1847,United States of America,Senegal
FromExporter,0,imputed zero,1847,United States of America,Shangai
FromExporter,3365,ok,1847,United States of America,Sierra Leone
FromExporter,0,imputed zero,1847,United States of America,South Australia
FromExporter,0,imputed zero,1847,United States of America,St. Pierre and Miquelon
FromExporter,184129.63,ok,1847,United States of America,Sweden
FromExporter,0,imputed zero,1847,United States of America,Tuscany
FromExporter,10974161,ok,1847,United States of America,United Kingdom
FromExporter,167,ok,1847,United States of America,Windward Is.
FromExporter,0,imputed zero,1847,Uruguay,Bahamas
FromExporter,0,imputed zero,1847,Uruguay,Belgium
FromExporter,0,imputed zero,1847,Uruguay,Bermuda
FromExporter,,unknown despite gravity,1847,Uruguay,Bremen
FromExporter,0,imputed zero,1847,Uruguay,Cape Colony (Cape of Good Hope)
FromExporter,47331.254,ok,1847,Uruguay,Chile
FromExporter,0,imputed zero,1847,Uruguay,Cuba
FromExporter,0,imputed zero,1847,Uruguay,Dominica
FromExporter,0,imputed zero,1847,Uruguay,Ecuador
FromExporter,169218.06,ok,1847,Uruguay,France
FromExporter,0,imputed zero,1847,Uruguay,French Guiana
FromExporter,0,imputed zero,1847,Uruguay,French India
FromExporter,0,imputed zero,1847,Uruguay,Gambia
FromExporter,0,imputed zero,1847,Uruguay,Ghana (Gold Coast)
FromExporter,0,imputed zero,1847,Uruguay,Greece
FromExporter,0,imputed zero,1847,Uruguay,Guadeloupe
FromExporter,0,imputed zero,1847,Uruguay,Hamburg
FromExporter,0,imputed zero,1847,Uruguay,India
FromExporter,0,imputed zero,1847,Uruguay,Leeward Is.
FromExporter,0,imputed zero,1847,Uruguay,Martinique
FromExporter,0,imputed zero,1847,Uruguay,Moldavia
FromExporter,0,imputed zero,1847,Uruguay,Netherlands
FromExporter,0,imputed zero,1847,Uruguay,New South Wales
FromExporter,0,imputed zero,1847,Uruguay,Papal States
FromExporter,0,imputed zero,1847,Uruguay,People's Republic of China (China)
FromExporter,0,imputed zero,1847,Uruguay,Peru
FromExporter,0,imputed zero,1847,Uruguay,Reunion (Bourbon I.)
FromExporter,0,imputed zero,1847,Uruguay,Russia (USSR)
FromExporter,0,imputed zero,1847,Uruguay,Senegal
FromExporter,0,imputed zero,1847,Uruguay,Shangai
FromExporter,0,imputed zero,1847,Uruguay,Sierra Leone
FromExporter,0,imputed zero,1847,Uruguay,South Australia
FromExporter,0,imputed zero,1847,Uruguay,St. Pierre and Miquelon
FromExporter,,unknown despite gravity,1847,Uruguay,Sweden
FromExporter,0,imputed zero,1847,Uruguay,Tuscany
FromExporter,334083,ok,1847,Uruguay,United Kingdom
FromExporter,38030.797,ok,1847,Uruguay,United States of America
FromExporter,0,imputed zero,1847,Uruguay,Windward Is.
FromExporter,0,imputed zero,1847,Venezuela,Bahamas
FromExporter,987.45154,ok thanks to gravity,1847,Venezuela,Belgium
FromExporter,0,imputed zero,1847,Venezuela,Bermuda
FromExporter,30065.719,ok,1847,Venezuela,Bremen
FromExporter,0,imputed zero,1847,Venezuela,Cape Colony (Cape of Good Hope)
FromExporter,0,imputed zero,1847,Venezuela,Chile
FromExporter,0,imputed zero,1847,Venezuela,Cuba
FromExporter,0,imputed zero,1847,Venezuela,Dominica
FromExporter,0,imputed zero,1847,Venezuela,Ecuador
FromExporter,82641.375,ok,1847,Venezuela,France
FromExporter,0,imputed zero,1847,Venezuela,French Guiana
FromExporter,0,imputed zero,1847,Venezuela,French India
FromExporter,0,imputed zero,1847,Venezuela,Gambia
FromExporter,0,imputed zero,1847,Venezuela,Ghana (Gold Coast)
FromExporter,0,imputed zero,1847,Venezuela,Greece
FromExporter,0,imputed zero,1847,Venezuela,Guadeloupe
FromExporter,97684.211,ok,1847,Venezuela,Hamburg
FromExporter,0,imputed zero,1847,Venezuela,India
FromExporter,0,imputed zero,1847,Venezuela,Leeward Is.
FromExporter,0,imputed zero,1847,Venezuela,Martinique
FromExporter,0,imputed zero,1847,Venezuela,Moldavia
FromExporter,0,imputed zero,1847,Venezuela,Netherlands
FromExporter,0,imputed zero,1847,Venezuela,New South Wales
FromExporter,0,imputed zero,1847,Venezuela,Papal States
FromExporter,0,imputed zero,1847,Venezuela,People's Republic of China (China)
FromExporter,0,imputed zero,1847,Venezuela,Peru
FromExporter,0,imputed zero,1847,Venezuela,Reunion (Bourbon I.)
FromExporter,0,imputed zero,1847,Venezuela,Russia (USSR)
FromExporter,0,imputed zero,1847,Venezuela,Senegal
FromExporter,0,imputed zero,1847,Venezuela,Shangai
FromExporter,0,imputed zero,1847,Venezuela,Sierra Leone
FromExporter,0,imputed zero,1847,Venezuela,South Australia
FromExporter,0,imputed zero,1847,Venezuela,St. Pierre and Miquelon
FromExporter,,unknown despite gravity,1847,Venezuela,Sweden
FromExporter,0,imputed zero,1847,Venezuela,Tuscany
FromExporter,182279,ok,1847,Venezuela,United Kingdom
FromExporter,120383.81,ok,1847,Venezuela,United States of America
FromExporter,0,imputed zero,1847,Venezuela,Windward Is.
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Bahamas
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Belgium
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Bermuda
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Bremen
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Cape Colony (Cape of Good Hope)
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Chile
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Cuba
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Dominica
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Ecuador
FromExporter,129865.02,ok,1847,Virgin Islands (Danish West Indies),France
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),French Guiana
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),French India
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Gambia
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Ghana (Gold Coast)
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Greece
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Guadeloupe
FromExporter,62668.453,ok,1847,Virgin Islands (Danish West Indies),Hamburg
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),India
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Leeward Is.
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Martinique
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Moldavia
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Netherlands
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),New South Wales
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Papal States
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),People's Republic of China (China)
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Peru
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Reunion (Bourbon I.)
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Russia (USSR)
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Senegal
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Shangai
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Sierra Leone
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),South Australia
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),St. Pierre and Miquelon
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Sweden
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Tuscany
FromExporter,401396,ok,1847,Virgin Islands (Danish West Indies),United Kingdom
FromExporter,176249.08,ok,1847,Virgin Islands (Danish West Indies),United States of America
FromExporter,0,imputed zero,1847,Virgin Islands (Danish West Indies),Windward Is.
FromExporter,0,imputed zero,1847,Waldeck and Pyrmont,Bahamas
FromExporter,0,imputed zero,1847,Waldeck and Pyrmont,Belgium
FromExporter,0,imputed zero,1847,Waldeck and Pyrmont,Bermuda
FromExporter,,unknown despite gravity,1847,Waldeck and Pyrmont,Bremen
FromExporter,0,imputed zero,1847,Waldeck and Pyrmont,Cape Colony (Cape of Good Hope)
FromExporter,,unknown despite gravity,1847,Waldeck and Pyrmont,Chile
FromExporter,,unknown despite gravity,1847,Waldeck and Pyrmont,Cuba
FromExporter,0,imputed zero,1847,Waldeck and Pyrmont,Dominica
FromExporter,0,imputed zero,1847,Waldeck and Pyrmont,Ecuador
FromExporter,,unknown despite gravity,1847,Waldeck and Pyrmont,France
FromExporter,0,imputed zero,1847,Waldeck and Pyrmont,French Guiana
FromExporter,0,imputed zero,1847,Waldeck and Pyrmont,French India
FromExporter,0,imputed zero,1847,Waldeck and Pyrmont,Gambia
FromExporter,0,imputed zero,1847,Waldeck and Pyrmont,Ghana (Gold Coast)
FromExporter,0,imputed zero,1847,Waldeck and Pyrmont,Greece
FromExporter,0,imputed zero,1847,Waldeck and Pyrmont,Guadeloupe
FromExporter,0,imputed zero,1847,Waldeck and Pyrmont,Hamburg
FromExporter,,unknown despite gravity,1847,Waldeck and Pyrmont,India
