year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1923,"100<-British West Indies","100<-British West IndiesFromImporter","Colombia (New Granada) (Gran Colombia)","Bahamas","FromImporter","100","Colombia (New Granada) (Gran Colombia)","31","Bahamas",5635.7622,"","ok thanks to gravity",1082,89.974876,334
1923,"100<-British West Indies","100<-British West IndiesFromImporter","Colombia (New Granada) (Gran Colombia)","Windward Is.","FromImporter","100","Colombia (New Granada) (Gran Colombia)","1055","Windward Is.",5635.7622,"","ok thanks to gravity",1082,185.73372,334
1923,"100<-British West Indies","100<-British West IndiesFromImporter","Colombia (New Granada) (Gran Colombia)","Bermuda","FromImporter","100","Colombia (New Granada) (Gran Colombia)","30","Bermuda",5635.7622,"","ok thanks to gravity",1082,228.00146,334
1923,"100<-British West Indies","100<-British West IndiesFromImporter","Colombia (New Granada) (Gran Colombia)","Barbados","FromImporter","100","Colombia (New Granada) (Gran Colombia)","53","Barbados",5635.7622,"","ok thanks to gravity",1082,373.62253,334
1923,"100<-British West Indies","100<-British West IndiesFromImporter","Colombia (New Granada) (Gran Colombia)","Jamaica","FromImporter","100","Colombia (New Granada) (Gran Colombia)","51","Jamaica",5635.7622,"","ok thanks to gravity",1082,869.99213,334
1923,"100<-British West Indies","100<-British West IndiesFromImporter","Colombia (New Granada) (Gran Colombia)","Leeward Is.","FromImporter","100","Colombia (New Granada) (Gran Colombia)","1063","Leeward Is.",5635.7622,"","ok thanks to gravity",1082,1328.8424,334
1923,"100<-British West Indies","100<-British West IndiesFromImporter","Colombia (New Granada) (Gran Colombia)","Trinidad and Tobago","FromImporter","100","Colombia (New Granada) (Gran Colombia)","52","Trinidad and Tobago",5635.7622,"","ok thanks to gravity",1082,2559.595,334
1923,"1055<-American West Indies","1055<-American West IndiesFromImporter","Windward Is.","Virgin Islands (Danish West Indies)","FromImporter","1055","Windward Is.","5","Virgin Islands (Danish West Indies)",8,"57<-American West Indies 8
From a flow part-of reporter 57 to/from American West Indies
gravity results to be aggregated for partners: 5","ok thanks to gravity",1082,1.1081558,334
1923,"1055<-American West Indies","1055<-American West IndiesFromImporter","Windward Is.","Puerto Rico","FromImporter","1055","Windward Is.","6","Puerto Rico",8,"57<-American West Indies 8
From a flow part-of reporter 57 to/from American West Indies
gravity results to be aggregated for partners: 5","ok thanks to gravity",1082,6.8918438,334
1923,"1063<-British West Indies","1063<-British West IndiesFromImporter","Leeward Is.","Bahamas","FromImporter","1063","Leeward Is.","31","Bahamas",24588,"","ok thanks to gravity",1082,513.66229,334
1923,"1063<-British West Indies","1063<-British West IndiesFromImporter","Leeward Is.","Windward Is.","FromImporter","1063","Leeward Is.","1055","Windward Is.",24588,"","ok thanks to gravity",1082,1060.345,334
1923,"1063<-British West Indies","1063<-British West IndiesFromImporter","Leeward Is.","Bermuda","FromImporter","1063","Leeward Is.","30","Bermuda",24588,"","ok thanks to gravity",1082,1301.6495,334
1923,"1063<-British West Indies","1063<-British West IndiesFromImporter","Leeward Is.","Barbados","FromImporter","1063","Leeward Is.","53","Barbados",24588,"","ok thanks to gravity",1082,2132.9932,334
1923,"1063<-British West Indies","1063<-British West IndiesFromImporter","Leeward Is.","Jamaica","FromImporter","1063","Leeward Is.","51","Jamaica",24588,"","ok thanks to gravity",1082,4966.7441,334
1923,"1063<-British West Indies","1063<-British West IndiesFromImporter","Leeward Is.","Trinidad and Tobago","FromImporter","1063","Leeward Is.","52","Trinidad and Tobago",24588,"","ok thanks to gravity",1082,14612.606,334
1923,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Windward Is.","FromImporter","110","Guyana (British Guiana)","1055","Windward Is.",112727.09,"","ok thanks to gravity",1082,3937.2068,334
1923,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Barbados","FromImporter","110","Guyana (British Guiana)","53","Barbados",112727.09,"","ok thanks to gravity",1082,7920.0972,334
1923,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Jamaica","FromImporter","110","Guyana (British Guiana)","51","Jamaica",112727.09,"","ok thanks to gravity",1082,18442.203,334
1923,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Leeward Is.","FromImporter","110","Guyana (British Guiana)","1063","Leeward Is.",112727.09,"","ok thanks to gravity",1082,28168.969,334
