year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1867,101<-Spain & Spanish West Indies,Venezuela,Spain & Spanish West Indies,I,FromImporter,101,Venezuela,6,Puerto Rico,47519.941,9045.5967,332,37
1867,101<-Spain & Spanish West Indies,Venezuela,Spain & Spanish West Indies,I,FromImporter,101,Venezuela,40,Cuba,47519.941,38474.344,332,37
1867,1048<-French West Indies,Trinidad,French West Indies,I,FromImporter,1048,Trinidad,65,Guadeloupe,30378,14936.195,332,37
1867,1048<-French West Indies,Trinidad,French West Indies,I,FromImporter,1048,Trinidad,66,Martinique,30378,15441.806,332,37
1867,1055<-40|6,Windward Is.,,I,FromImporter,1055,Windward Is.,6,Puerto Rico,12664,2410.6394,332,37
1867,1055<-40|6,Windward Is.,,I,FromImporter,1055,Windward Is.,40,Cuba,12664,10253.361,332,37
1867,1055<-65|66,Windward Is.,,I,FromImporter,1055,Windward Is.,65,Guadeloupe,6157,3027.2615,332,37
1867,1055<-65|66,Windward Is.,,I,FromImporter,1055,Windward Is.,66,Martinique,6157,3129.7383,332,37
1867,200<-Bago (Pegu) & Bengal,United Kingdom,Bago (Pegu) & Bengal,I,FromImporter,200,United Kingdom,775,Myanmar (Burma),10895931,3891683.5,332,37
1867,200<-Bago (Pegu) & Bengal,United Kingdom,Bago (Pegu) & Bengal,I,FromImporter,200,United Kingdom,750,India,10895931,7004248,332,37
1867,200<-Bahamas & Turks and Caicos Is.,United Kingdom,Bahamas & Turks and Caicos Is.,I,FromImporter,200,United Kingdom,1032,Turks and Caicos Is.,99145,26531.195,332,37
1867,200<-Bahamas & Turks and Caicos Is.,United Kingdom,Bahamas & Turks and Caicos Is.,I,FromImporter,200,United Kingdom,31,Bahamas,99145,72613.797,332,37
1867,200<-Dominican Republic (Santo Domingo) & Haiti,United Kingdom,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,200,United Kingdom,42,Dominican Republic (Santo Domingo),243669,15014.216,332,37
1867,200<-Dominican Republic (Santo Domingo) & Haiti,United Kingdom,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,200,United Kingdom,41,Haiti,243669,228654.78,332,37
1867,200<-Holstein & Saxe Lauenburg & Schleswig,United Kingdom,Holstein & Saxe Lauenburg & Schleswig,I,FromImporter,200,United Kingdom,2247,Schleswig,973484,29847.41,332,37
1867,200<-Holstein & Saxe Lauenburg & Schleswig,United Kingdom,Holstein & Saxe Lauenburg & Schleswig,I,FromImporter,200,United Kingdom,2248,Holstein,973484,60874.082,332,37
1867,200<-Holstein & Saxe Lauenburg & Schleswig,United Kingdom,Holstein & Saxe Lauenburg & Schleswig,I,FromImporter,200,United Kingdom,255,Germany (Zollverein),973484,882762.5,332,37
1867,211<-Bavaria & Saxony,Belgium,Bavaria & Saxony,I,FromImporter,211,Belgium,245,Bavaria,1732.72,494.70355,332,37
1867,211<-Bavaria & Saxony,Belgium,Bavaria & Saxony,I,FromImporter,211,Belgium,269,Saxony,1732.72,1238.0165,332,37
