year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1891,20->British West Indies,British West Indies,Canada (Province of Canada),X,FromExporter,30,Bermuda,20,Canada (Province of Canada),2966.9761,367.71634
1891,20->British West Indies,British West Indies,Canada (Province of Canada),X,FromExporter,53,Barbados,20,Canada (Province of Canada),2966.9761,440.90924
1891,20->British West Indies,British West Indies,Canada (Province of Canada),X,FromExporter,51,Jamaica,20,Canada (Province of Canada),2966.9761,525.48346
1891,20->British West Indies,British West Indies,Canada (Province of Canada),X,FromExporter,31,Bahamas,20,Canada (Province of Canada),2966.9761,1475.1715
1891,20->French West Indies,French West Indies,Canada (Province of Canada),X,FromExporter,65,Guadeloupe,20,Canada (Province of Canada),8401.9521,3727.2097
1891,20->French West Indies,French West Indies,Canada (Province of Canada),X,FromExporter,66,Martinique,20,Canada (Province of Canada),8401.9521,4674.7422
1891,20->Norway & Sweden,Norway & Sweden,Canada (Province of Canada),X,FromExporter,380,Sweden,20,Canada (Province of Canada),38042.969,18865.652
1891,20->Norway & Sweden,Norway & Sweden,Canada (Province of Canada),X,FromExporter,385,Norway,20,Canada (Province of Canada),38042.969,19177.314
1891,200->Borneo,Borneo,United Kingdom,X,FromExporter,835,Brunei,200,United Kingdom,5352,44.415409
1891,200->Borneo,Borneo,United Kingdom,X,FromExporter,824,Sarawak,200,United Kingdom,5352,5307.5845
1891,200->British West Indies,British West Indies,United Kingdom,X,FromExporter,1063,Leeward Is.,200,United Kingdom,2217802,2550.9148
1891,200->British West Indies,British West Indies,United Kingdom,X,FromExporter,1055,Windward Is.,200,United Kingdom,2217802,15603.103
1891,200->British West Indies,British West Indies,United Kingdom,X,FromExporter,52,Trinidad and Tobago,200,United Kingdom,2217802,116398.6
1891,200->British West Indies,British West Indies,United Kingdom,X,FromExporter,53,Barbados,200,United Kingdom,2217802,376203
1891,200->British West Indies,British West Indies,United Kingdom,X,FromExporter,51,Jamaica,200,United Kingdom,2217802,448365.47
1891,200->British West Indies,British West Indies,United Kingdom,X,FromExporter,31,Bahamas,200,United Kingdom,2217802,1258680.9
1891,200->Denmark & Greenland & Iceland,Denmark & Greenland & Iceland,United Kingdom,X,FromExporter,10,Greenland,200,United Kingdom,2617220,338147.16
1891,200->Denmark & Greenland & Iceland,Denmark & Greenland & Iceland,United Kingdom,X,FromExporter,395,Iceland,200,United Kingdom,2617220,844626.44
1891,200->Denmark & Greenland & Iceland,Denmark & Greenland & Iceland,United Kingdom,X,FromExporter,390,Denmark,200,United Kingdom,2617220,1434446.4
1891,200->Dominican Republic (Santo Domingo) & Haiti,Dominican Republic (Santo Domingo) & Haiti,United Kingdom,X,FromExporter,42,Dominican Republic (Santo Domingo),200,United Kingdom,320998,79800.219
1891,200->Dominican Republic (Santo Domingo) & Haiti,Dominican Republic (Santo Domingo) & Haiti,United Kingdom,X,FromExporter,41,Haiti,200,United Kingdom,320998,241197.78
1891,200->French West Indies,French West Indies,United Kingdom,X,FromExporter,65,Guadeloupe,200,United Kingdom,194931,86473.805
1891,200->French West Indies,French West Indies,United Kingdom,X,FromExporter,66,Martinique,200,United Kingdom,194931,108457.2
1891,200->Portuguese Western Africa,Portuguese Western Africa,United Kingdom,X,FromExporter,402,Cape Verde,200,United Kingdom,458845,222966.53
1891,200->Portuguese Western Africa,Portuguese Western Africa,United Kingdom,X,FromExporter,404,Guinea-Bissau (Portuguese Guinea),200,United Kingdom,458845,235878.47
1891,21->British West Indies,British West Indies,Newfoundland and Labrador (Newfoundland),X,FromExporter,1063,Leeward Is.,21,Newfoundland and Labrador (Newfoundland),78604,79.205154
1891,21->British West Indies,British West Indies,Newfoundland and Labrador (Newfoundland),X,FromExporter,1055,Windward Is.,21,Newfoundland and Labrador (Newfoundland),78604,484.47174
1891,21->British West Indies,British West Indies,Newfoundland and Labrador (Newfoundland),X,FromExporter,52,Trinidad and Tobago,21,Newfoundland and Labrador (Newfoundland),78604,3614.1421
1891,21->British West Indies,British West Indies,Newfoundland and Labrador (Newfoundland),X,FromExporter,30,Bermuda,21,Newfoundland and Labrador (Newfoundland),78604,9741.8975
1891,21->British West Indies,British West Indies,Newfoundland and Labrador (Newfoundland),X,FromExporter,53,Barbados,21,Newfoundland and Labrador (Newfoundland),78604,11680.993
1891,21->British West Indies,British West Indies,Newfoundland and Labrador (Newfoundland),X,FromExporter,51,Jamaica,21,Newfoundland and Labrador (Newfoundland),78604,13921.617
1891,21->British West Indies,British West Indies,Newfoundland and Labrador (Newfoundland),X,FromExporter,31,Bahamas,21,Newfoundland and Labrador (Newfoundland),78604,39081.672
1891,210->British America,British America,Netherlands,X,FromExporter,1063,Leeward Is.,210,Netherlands,18888.125,4.6203213
1891,210->British America,British America,Netherlands,X,FromExporter,1055,Windward Is.,210,Netherlands,18888.125,28.260977
1891,210->British America,British America,Netherlands,X,FromExporter,52,Trinidad and Tobago,210,Netherlands,18888.125,210.8259
1891,210->British America,British America,Netherlands,X,FromExporter,1163,Falkland Is.,210,Netherlands,18888.125,226.67259
1891,210->British America,British America,Netherlands,X,FromExporter,30,Bermuda,210,Netherlands,18888.125,568.27985
1891,210->British America,British America,Netherlands,X,FromExporter,53,Barbados,210,Netherlands,18888.125,681.39429
1891,210->British America,British America,Netherlands,X,FromExporter,51,Jamaica,210,Netherlands,18888.125,812.09784
1891,210->British America,British America,Netherlands,X,FromExporter,31,Bahamas,210,Netherlands,18888.125,2279.7742
1891,210->British America,British America,Netherlands,X,FromExporter,21,Newfoundland and Labrador (Newfoundland),210,Netherlands,18888.125,2517.4512
1891,210->British America,British America,Netherlands,X,FromExporter,20,Canada (Province of Canada),210,Netherlands,18888.125,11558.748
1891,210->Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Netherlands,X,FromExporter,101,Venezuela,210,Netherlands,61098.367,10739.25
1891,210->Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Netherlands,X,FromExporter,130,Ecuador,210,Netherlands,61098.367,19461.025
1891,210->Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Netherlands,X,FromExporter,100,Colombia (New Granada) (Gran Colombia),210,Netherlands,61098.367,30898.092
1891,211->Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,Belgium,X,FromExporter,600,Morocco,211,Belgium,99187.383,10953.723
1891,211->Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,Belgium,X,FromExporter,616,Tunisia (Regency of Tunis),211,Belgium,99187.383,18209.635
1891,211->Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,Belgium,X,FromExporter,511,Zanzibar,211,Belgium,99187.383,28606.092
1891,211->Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,Belgium,X,FromExporter,615,Algeria (Regency of Algiers),211,Belgium,99187.383,41417.938
1891,211->Cape Colony (Cape of Good Hope) & Gambia & Guinea (French Guinea) (Rivieres du Sud) & Mauritius & Senegal,Cape Colony (Cape of Good Hope) & Gambia & Guinea (French Guinea) (Rivieres du Sud) & Mauritius & Senegal,Belgium,X,FromExporter,420,Gambia,211,Belgium,31493.66,83.977089
1891,211->Cape Colony (Cape of Good Hope) & Gambia & Guinea (French Guinea) (Rivieres du Sud) & Mauritius & Senegal,Cape Colony (Cape of Good Hope) & Gambia & Guinea (French Guinea) (Rivieres du Sud) & Mauritius & Senegal,Belgium,X,FromExporter,433,Senegal,211,Belgium,31493.66,156.54137
1891,211->Cape Colony (Cape of Good Hope) & Gambia & Guinea (French Guinea) (Rivieres du Sud) & Mauritius & Senegal,Cape Colony (Cape of Good Hope) & Gambia & Guinea (French Guinea) (Rivieres du Sud) & Mauritius & Senegal,Belgium,X,FromExporter,590,Mauritius,211,Belgium,31493.66,5950.1802
1891,211->Cape Colony (Cape of Good Hope) & Gambia & Guinea (French Guinea) (Rivieres du Sud) & Mauritius & Senegal,Cape Colony (Cape of Good Hope) & Gambia & Guinea (French Guinea) (Rivieres du Sud) & Mauritius & Senegal,Belgium,X,FromExporter,561,Cape Colony (Cape of Good Hope),211,Belgium,31493.66,25302.963
1891,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,6,Puerto Rico,211,Belgium,185314.5,87528.219
1891,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,40,Cuba,211,Belgium,185314.5,97786.289
1891,211->Falkland Is. & Uruguay,Falkland Is. & Uruguay,Belgium,X,FromExporter,1163,Falkland Is.,211,Belgium,34709.699,322.82352
1891,211->Falkland Is. & Uruguay,Falkland Is. & Uruguay,Belgium,X,FromExporter,165,Uruguay,211,Belgium,34709.699,34386.875
1891,220->British America,British America,France,X,FromExporter,1063,Leeward Is.,220,France,154565.63,34.911148
1891,220->British America,British America,France,X,FromExporter,1055,Windward Is.,220,France,154565.63,213.53996
1891,220->British America,British America,France,X,FromExporter,80,Belize (British Honduras),220,France,154565.63,582.84589
1891,220->British America,British America,France,X,FromExporter,52,Trinidad and Tobago,220,France,154565.63,1593.0006
1891,220->British America,British America,France,X,FromExporter,1163,Falkland Is.,220,France,154565.63,1712.7383
1891,220->British America,British America,France,X,FromExporter,30,Bermuda,220,France,154565.63,4293.9229
1891,220->British America,British America,France,X,FromExporter,53,Barbados,220,France,154565.63,5148.6157
1891,220->British America,British America,France,X,FromExporter,51,Jamaica,220,France,154565.63,6136.2124
1891,220->British America,British America,France,X,FromExporter,110,Guyana (British Guiana),220,France,154565.63,11264.099
1891,220->British America,British America,France,X,FromExporter,31,Bahamas,220,France,154565.63,17225.977
1891,220->British America,British America,France,X,FromExporter,21,Newfoundland and Labrador (Newfoundland),220,France,154565.63,19021.863
1891,220->British America,British America,France,X,FromExporter,20,Canada (Province of Canada),220,France,154565.63,87337.906
1891,220->British Mediterranean Sea,British Mediterranean Sea,France,X,FromExporter,231,Gibraltar,220,France,134749.53,39692.512
1891,220->British Mediterranean Sea,British Mediterranean Sea,France,X,FromExporter,338,Malta,220,France,134749.53,95057.016
1891,220->Costa Rica & Guatemala & Honduras,Costa Rica & Guatemala & Honduras,France,X,FromExporter,94,Costa Rica,220,France,35668.992,6502.543
1891,220->Costa Rica & Guatemala & Honduras,Costa Rica & Guatemala & Honduras,France,X,FromExporter,91,Honduras,220,France,35668.992,10194.745
1891,220->Costa Rica & Guatemala & Honduras,Costa Rica & Guatemala & Honduras,France,X,FromExporter,90,Guatemala,220,France,35668.992,18971.703
1891,220->Spanish America,Spanish America,France,X,FromExporter,6,Puerto Rico,220,France,261572.61,123546.64
1891,220->Spanish America,Spanish America,France,X,FromExporter,40,Cuba,220,France,261572.61,138025.97
1891,225->Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),Switzerland,X,FromExporter,616,Tunisia (Regency of Tunis),225,Switzerland,80986.609,24732.459
1891,225->Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),Switzerland,X,FromExporter,615,Algeria (Regency of Algiers),225,Switzerland,80986.609,56254.148
1891,225->British Northern America,British Northern America,Switzerland,X,FromExporter,21,Newfoundland and Labrador (Newfoundland),225,Switzerland,68763.438,12297.964
1891,225->British Northern America,British Northern America,Switzerland,X,FromExporter,20,Canada (Province of Canada),225,Switzerland,68763.438,56465.473
1891,225->Chile & Peru,Chile & Peru,Switzerland,X,FromExporter,135,Peru,225,Switzerland,50450.102,12584.078
1891,225->Chile & Peru,Chile & Peru,Switzerland,X,FromExporter,155,Chile,225,Switzerland,50450.102,37866.023
1891,225->Scandinavia,Scandinavia,Switzerland,X,FromExporter,380,Sweden,225,Switzerland,89982.977,44622.902
1891,225->Scandinavia,Scandinavia,Switzerland,X,FromExporter,385,Norway,225,Switzerland,89982.977,45360.074
1891,225->Southern America (other),Southern America (other),Switzerland,X,FromExporter,1163,Falkland Is.,225,Switzerland,64033.371,324.23401
1891,225->Southern America (other),Southern America (other),Switzerland,X,FromExporter,150,Paraguay,225,Switzerland,64033.371,364.50961
1891,225->Southern America (other),Southern America (other),Switzerland,X,FromExporter,115,Surinam (Dutch Guiana),225,Switzerland,64033.371,945.45013
1891,225->Southern America (other),Southern America (other),Switzerland,X,FromExporter,120,French Guiana,225,Switzerland,64033.371,956.95605
1891,225->Southern America (other),Southern America (other),Switzerland,X,FromExporter,110,Guyana (British Guiana),225,Switzerland,64033.371,2132.377
1891,225->Southern America (other),Southern America (other),Switzerland,X,FromExporter,145,Bolivia,225,Switzerland,64033.371,2166.5232
1891,225->Southern America (other),Southern America (other),Switzerland,X,FromExporter,101,Venezuela,225,Switzerland,64033.371,8038.7891
1891,225->Southern America (other),Southern America (other),Switzerland,X,FromExporter,130,Ecuador,225,Switzerland,64033.371,14567.411
1891,225->Southern America (other),Southern America (other),Switzerland,X,FromExporter,165,Uruguay,225,Switzerland,64033.371,34537.121
1891,230->British America,British America,Spain,X,FromExporter,1063,Leeward Is.,230,Spain,60690.609,13.707955
1891,230->British America,British America,Spain,X,FromExporter,1055,Windward Is.,230,Spain,60690.609,83.847038
1891,230->British America,British America,Spain,X,FromExporter,80,Belize (British Honduras),230,Spain,60690.609,228.856
1891,230->British America,British America,Spain,X,FromExporter,52,Trinidad and Tobago,230,Spain,60690.609,625.49597
1891,230->British America,British America,Spain,X,FromExporter,1163,Falkland Is.,230,Spain,60690.609,672.51123
1891,230->British America,British America,Spain,X,FromExporter,30,Bermuda,230,Spain,60690.609,1686.0203
1891,230->British America,British America,Spain,X,FromExporter,53,Barbados,230,Spain,60690.609,2021.6178
1891,230->British America,British America,Spain,X,FromExporter,51,Jamaica,230,Spain,60690.609,2409.4001
1891,230->British America,British America,Spain,X,FromExporter,110,Guyana (British Guiana),230,Spain,60690.609,4422.8784
1891,230->British America,British America,Spain,X,FromExporter,31,Bahamas,230,Spain,60690.609,6763.8257
1891,230->British America,British America,Spain,X,FromExporter,21,Newfoundland and Labrador (Newfoundland),230,Spain,60690.609,7468.9854
1891,230->British America,British America,Spain,X,FromExporter,20,Canada (Province of Canada),230,Spain,60690.609,34293.461
1891,230->French America,French America,Spain,X,FromExporter,1029,St. Pierre and Miquelon,230,Spain,13525.525,2388.7058
1891,230->French America,French America,Spain,X,FromExporter,65,Guadeloupe,230,Spain,13525.525,3280.2615
1891,230->French America,French America,Spain,X,FromExporter,120,French Guiana,230,Spain,13525.525,3742.3877
1891,230->French America,French America,Spain,X,FromExporter,66,Martinique,230,Spain,13525.525,4114.1709
1891,235->Norway & Sweden,Norway & Sweden,Portugal,X,FromExporter,380,Sweden,235,Portugal,71162.883,35289.941
1891,235->Norway & Sweden,Norway & Sweden,Portugal,X,FromExporter,385,Norway,235,Portugal,71162.883,35872.938
1891,255->Australia & New Zealand,Australia & New Zealand,Germany (Zollverein),X,FromExporter,906,Tasmania,255,Germany (Zollverein),1448636.8,18101.4
1891,255->Australia & New Zealand,Australia & New Zealand,Germany (Zollverein),X,FromExporter,902,Western Australia,255,Germany (Zollverein),1448636.8,21412.418
1891,255->Australia & New Zealand,Australia & New Zealand,Germany (Zollverein),X,FromExporter,920,New Zealand,255,Germany (Zollverein),1448636.8,38871.117
1891,255->Australia & New Zealand,Australia & New Zealand,Germany (Zollverein),X,FromExporter,905,Queensland,255,Germany (Zollverein),1448636.8,87003.789
1891,255->Australia & New Zealand,Australia & New Zealand,Germany (Zollverein),X,FromExporter,903,South Australia,255,Germany (Zollverein),1448636.8,115796.91
1891,255->Australia & New Zealand,Australia & New Zealand,Germany (Zollverein),X,FromExporter,904,Victoria,255,Germany (Zollverein),1448636.8,414538.22
1891,255->Australia & New Zealand,Australia & New Zealand,Germany (Zollverein),X,FromExporter,901,New South Wales,255,Germany (Zollverein),1448636.8,752912.88
1891,255->British Northern America,British Northern America,Germany (Zollverein),X,FromExporter,21,Newfoundland and Labrador (Newfoundland),255,Germany (Zollverein),836747.75,149647.77
1891,255->British Northern America,British Northern America,Germany (Zollverein),X,FromExporter,20,Canada (Province of Canada),255,Germany (Zollverein),836747.75,687100
1891,255->British West Indies,British West Indies,Germany (Zollverein),X,FromExporter,1063,Leeward Is.,255,Germany (Zollverein),53991.648,54.404572
1891,255->British West Indies,British West Indies,Germany (Zollverein),X,FromExporter,1055,Windward Is.,255,Germany (Zollverein),53991.648,332.77478
1891,255->British West Indies,British West Indies,Germany (Zollverein),X,FromExporter,52,Trinidad and Tobago,255,Germany (Zollverein),53991.648,2482.4883
1891,255->British West Indies,British West Indies,Germany (Zollverein),X,FromExporter,30,Bermuda,255,Germany (Zollverein),53991.648,6691.5308
1891,255->British West Indies,British West Indies,Germany (Zollverein),X,FromExporter,53,Barbados,255,Germany (Zollverein),53991.648,8023.4609
1891,255->British West Indies,British West Indies,Germany (Zollverein),X,FromExporter,51,Jamaica,255,Germany (Zollverein),53991.648,9562.5039
1891,255->British West Indies,British West Indies,Germany (Zollverein),X,FromExporter,31,Bahamas,255,Germany (Zollverein),53991.648,26844.484
1891,255->Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,Germany (Zollverein),X,FromExporter,92,El Salvador,255,Germany (Zollverein),26667.436,3599.49
1891,255->Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,Germany (Zollverein),X,FromExporter,93,Nicaragua,255,Germany (Zollverein),26667.436,10472.335
1891,255->Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,Germany (Zollverein),X,FromExporter,91,Honduras,255,Germany (Zollverein),26667.436,12595.609
1891,255->Cuba & Puerto Rico,Cuba & Puerto Rico,Germany (Zollverein),X,FromExporter,6,Puerto Rico,255,Germany (Zollverein),262834.69,124142.75
1891,255->Cuba & Puerto Rico,Cuba & Puerto Rico,Germany (Zollverein),X,FromExporter,40,Cuba,255,Germany (Zollverein),262834.69,138691.95
1891,255->French West Indies,French West Indies,Germany (Zollverein),X,FromExporter,65,Guadeloupe,255,Germany (Zollverein),2898.5508,1285.833
1891,255->French West Indies,French West Indies,Germany (Zollverein),X,FromExporter,66,Martinique,255,Germany (Zollverein),2898.5508,1612.7178
1891,255->Montenegro & Turkey (Ottoman Empire),Montenegro & Turkey (Ottoman Empire),Germany (Zollverein),X,FromExporter,341,Montenegro,255,Germany (Zollverein),1819061.6,13794.163
1891,255->Montenegro & Turkey (Ottoman Empire),Montenegro & Turkey (Ottoman Empire),Germany (Zollverein),X,FromExporter,640,Turkey (Ottoman Empire),255,Germany (Zollverein),1819061.6,1805267.5
1891,30->British Northern America,British Northern America,Bermuda,X,FromExporter,21,Newfoundland and Labrador (Newfoundland),30,Bermuda,1656,296.16653
1891,30->British Northern America,British Northern America,Bermuda,X,FromExporter,20,Canada (Province of Canada),30,Bermuda,1656,1359.8335
1891,300->British Mediterranean Sea,British Mediterranean Sea,Austria-Hungary (Austrian Empire),X,FromExporter,231,Gibraltar,300,Austria-Hungary (Austrian Empire),27482.877,8095.4966
1891,300->British Mediterranean Sea,British Mediterranean Sea,Austria-Hungary (Austrian Empire),X,FromExporter,338,Malta,300,Austria-Hungary (Austrian Empire),27482.877,19387.379
1891,300->British West Indies,British West Indies,Austria-Hungary (Austrian Empire),X,FromExporter,1063,Leeward Is.,300,Austria-Hungary (Austrian Empire),1198.6301,1.2077972
1891,300->British West Indies,British West Indies,Austria-Hungary (Austrian Empire),X,FromExporter,1055,Windward Is.,300,Austria-Hungary (Austrian Empire),1198.6301,7.3876958
1891,300->British West Indies,British West Indies,Austria-Hungary (Austrian Empire),X,FromExporter,52,Trinidad and Tobago,300,Austria-Hungary (Austrian Empire),1198.6301,55.111954
1891,300->British West Indies,British West Indies,Austria-Hungary (Austrian Empire),X,FromExporter,30,Bermuda,300,Austria-Hungary (Austrian Empire),1198.6301,148.55391
1891,300->British West Indies,British West Indies,Austria-Hungary (Austrian Empire),X,FromExporter,53,Barbados,300,Austria-Hungary (Austrian Empire),1198.6301,178.12314
