year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1904,1055<-41|42,Windward Is.,,I,FromImporter,1055,Windward Is.,42,Dominican Republic (Santo Domingo),3,1.2425041,493,104
1904,1055<-41|42,Windward Is.,,I,FromImporter,1055,Windward Is.,41,Haiti,3,1.7574958,493,104
1904,1055<-65|66,Windward Is.,,I,FromImporter,1055,Windward Is.,66,Martinique,1191,500.25943,493,104
1904,1055<-65|66,Windward Is.,,I,FromImporter,1055,Windward Is.,65,Guadeloupe,1191,690.7406,493,104
1904,1063<-British Northern America,Leeward Is.,British Northern America,I,FromImporter,1063,Leeward Is.,21,Newfoundland and Labrador (Newfoundland),25174,3009.0154,493,104
1904,1063<-British Northern America,Leeward Is.,British Northern America,I,FromImporter,1063,Leeward Is.,20,Canada (Province of Canada),25174,22164.984,493,104
1904,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),1055,Windward Is.,34943,734.66431,493,104
1904,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),1063,Leeward Is.,34943,1769.9266,493,104
1904,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),52,Trinidad and Tobago,34943,2074.3057,493,104
1904,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),51,Jamaica,34943,3447.8223,493,104
1904,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),53,Barbados,34943,6693.4243,493,104
1904,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),31,Bahamas,34943,20222.857,493,104
1904,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),860,East Timor (Portuguese Timor),13634,47.288609,493,104
1904,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),752,Portuguese India,13634,267.45349,493,104
1904,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),402,Cape Verde,13634,465.5332,493,104
1904,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),541,Mozambique (Portuguese East Africa),13634,725.62292,493,104
1904,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),404,Guinea-Bissau (Portuguese Guinea),13634,752.92194,493,104
1904,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),721,Macao,13634,3017.4421,493,104
1904,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),403,Sao Tome-Principe,13634,3687.1233,493,104
1904,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),540,Angola,13634,4670.6138,493,104
1904,200<-Denmark & Faeroe Is.,United Kingdom,Denmark & Faeroe Is.,I,FromImporter,200,United Kingdom,11,Faeroe Is.,15911615,2383890.5,493,104
1904,200<-Denmark & Faeroe Is.,United Kingdom,Denmark & Faeroe Is.,I,FromImporter,200,United Kingdom,390,Denmark,15911615,13527724,493,104
1904,200<-French West Indies,United Kingdom,French West Indies,I,FromImporter,200,United Kingdom,66,Martinique,85,35.702816,493,104
1904,200<-French West Indies,United Kingdom,French West Indies,I,FromImporter,200,United Kingdom,65,Guadeloupe,85,49.297188,493,104
1904,200<-Greenland & Iceland,United Kingdom,Greenland & Iceland,I,FromImporter,200,United Kingdom,10,Greenland,190193,17846.613,493,104
1904,200<-Greenland & Iceland,United Kingdom,Greenland & Iceland,I,FromImporter,200,United Kingdom,395,Iceland,190193,172346.39,493,104
1904,200<-Portuguese Western Africa,United Kingdom,Portuguese Western Africa,I,FromImporter,200,United Kingdom,402,Cape Verde,66630,25457.215,493,104
1904,200<-Portuguese Western Africa,United Kingdom,Portuguese Western Africa,I,FromImporter,200,United Kingdom,404,Guinea-Bissau (Portuguese Guinea),66630,41172.781,493,104
1904,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),1055,Windward Is.,706718.5,14858.507,493,104
1904,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),1063,Leeward Is.,706718.5,35796.578,493,104
1904,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),52,Trinidad and Tobago,706718.5,41952.609,493,104
1904,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),51,Jamaica,706718.5,69731.844,493,104
1904,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),53,Barbados,706718.5,135373.81,493,104
1904,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),31,Bahamas,706718.5,409005.16,493,104
1904,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,1055,Windward Is.,239375.02,784.35724,493,104
1904,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,30,Bermuda,239375.02,1671.8503,493,104
1904,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,1063,Leeward Is.,239375.02,1889.6451,493,104
1904,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,52,Trinidad and Tobago,239375.02,2214.6125,493,104
1904,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,51,Jamaica,239375.02,3681.0342,493,104
1904,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,1163,Falkland Is.,239375.02,6658.7134,493,104
1904,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,53,Barbados,239375.02,7146.1699,493,104
1904,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,31,Bahamas,239375.02,21590.738,493,104
1904,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,21,Newfoundland and Labrador (Newfoundland),239375.02,23157.238,493,104
1904,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,20,Canada (Province of Canada),239375.02,170580.66,493,104
1904,210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Netherlands,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,I,FromImporter,210,Netherlands,100,Colombia (New Granada) (Gran Colombia),150144.63,20478.689,493,104
1904,210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Netherlands,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,I,FromImporter,210,Netherlands,130,Ecuador,150144.63,44545.555,493,104
1904,210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Netherlands,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,I,FromImporter,210,Netherlands,101,Venezuela,150144.63,85120.383,493,104
