year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1839,"1029<-French Colonies","1029<-French ColoniesFromImporter","St. Pierre and Miquelon","Algeria (Regency of Algiers)","FromImporter","1029","St. Pierre and Miquelon","615","Algeria (Regency of Algiers)",4300.2861,"","ok thanks to gravity",262,48.411053,86
1839,"1029<-French Colonies","1029<-French ColoniesFromImporter","St. Pierre and Miquelon","Senegal","FromImporter","1029","St. Pierre and Miquelon","433","Senegal",4300.2861,"","ok thanks to gravity",262,95.23159,86
1839,"1029<-French Colonies","1029<-French ColoniesFromImporter","St. Pierre and Miquelon","French Guiana","FromImporter","1029","St. Pierre and Miquelon","120","French Guiana",4300.2861,"","ok thanks to gravity",262,114.90122,86
1839,"1029<-French Colonies","1029<-French ColoniesFromImporter","St. Pierre and Miquelon","French India","FromImporter","1029","St. Pierre and Miquelon","751","French India",4300.2861,"","ok thanks to gravity",262,417.96631,86
1839,"1029<-French Colonies","1029<-French ColoniesFromImporter","St. Pierre and Miquelon","Reunion (Bourbon I.)","FromImporter","1029","St. Pierre and Miquelon","585","Reunion (Bourbon I.)",4300.2861,"","ok thanks to gravity",262,862.1485,86
1839,"1029<-French Colonies","1029<-French ColoniesFromImporter","St. Pierre and Miquelon","Martinique","FromImporter","1029","St. Pierre and Miquelon","66","Martinique",4300.2861,"","ok thanks to gravity",262,1195.4435,86
1839,"1029<-French Colonies","1029<-French ColoniesFromImporter","St. Pierre and Miquelon","Guadeloupe","FromImporter","1029","St. Pierre and Miquelon","65","Guadeloupe",4300.2861,"","ok thanks to gravity",262,1566.184,86
1839,"120<-French Colonies","120<-French ColoniesFromImporter","French Guiana","Algeria (Regency of Algiers)","FromImporter","120","French Guiana","615","Algeria (Regency of Algiers)",3755.9055,"","ok thanks to gravity",262,36.800468,86
1839,"120<-French Colonies","120<-French ColoniesFromImporter","French Guiana","Senegal","FromImporter","120","French Guiana","433","Senegal",3755.9055,"","ok thanks to gravity",262,72.391884,86
1839,"120<-French Colonies","120<-French ColoniesFromImporter","French Guiana","French India","FromImporter","120","French Guiana","751","French India",3755.9055,"","ok thanks to gravity",262,317.72409,86
1839,"120<-French Colonies","120<-French ColoniesFromImporter","French Guiana","St. Pierre and Miquelon","FromImporter","120","French Guiana","1029","St. Pierre and Miquelon",3755.9055,"","ok thanks to gravity",262,574.31531,86
1839,"120<-French Colonies","120<-French ColoniesFromImporter","French Guiana","Reunion (Bourbon I.)","FromImporter","120","French Guiana","585","Reunion (Bourbon I.)",3755.9055,"","ok thanks to gravity",262,655.37659,86
1839,"120<-French Colonies","120<-French ColoniesFromImporter","French Guiana","Martinique","FromImporter","120","French Guiana","66","Martinique",3755.9055,"","ok thanks to gravity",262,908.73639,86
1839,"120<-French Colonies","120<-French ColoniesFromImporter","French Guiana","Guadeloupe","FromImporter","120","French Guiana","65","Guadeloupe",3755.9055,"","ok thanks to gravity",262,1190.5609,86
1839,"140<-Hanse Towns","140<-Hanse TownsFromImporter","Brazil","Lübeck","FromImporter","140","Brazil","276","Lübeck",361826.31,"Rio de Janeiro<-Hanse Towns 363874.9701741828
From a flow part-of reporter Rio de Janeiro to/from Hanse Towns","ok thanks to gravity",262,2387.1196,86
1839,"140<-Hanse Towns","140<-Hanse TownsFromImporter","Brazil","Bremen","FromImporter","140","Brazil","246","Bremen",361826.31,"Rio de Janeiro<-Hanse Towns 363874.9701741828
From a flow part-of reporter Rio de Janeiro to/from Hanse Towns","ok thanks to gravity",262,359439.19,86
1839,"210<-Cuba & Puerto Rico","210<-Cuba & Puerto RicoFromImporter","Netherlands","Puerto Rico","FromImporter","210","Netherlands","6","Puerto Rico",381611.38,"","ok thanks to gravity",262,169921.67,86
1839,"210<-Cuba & Puerto Rico","210<-Cuba & Puerto RicoFromImporter","Netherlands","Cuba","FromImporter","210","Netherlands","40","Cuba",381611.38,"","ok thanks to gravity",262,211689.7,86
1839,"211<-Cuba & Puerto Rico","211<-Cuba & Puerto RicoFromImporter","Belgium","Puerto Rico","FromImporter","211","Belgium","6","Puerto Rico",211968.19,"","ok thanks to gravity",262,94383.961,86
1839,"211<-Cuba & Puerto Rico","211<-Cuba & Puerto RicoFromImporter","Belgium","Cuba","FromImporter","211","Belgium","40","Cuba",211968.19,"","ok thanks to gravity",262,117584.23,86
1839,"211<-Hanse Towns","211<-Hanse TownsFromImporter","Belgium","Lübeck","FromImporter","211","Belgium","276","Lübeck",93189.133,"","ok thanks to gravity",262,55.695438,86
1839,"211<-Hanse Towns","211<-Hanse TownsFromImporter","Belgium","Bremen","FromImporter","211","Belgium","246","Bremen",93189.133,"","ok thanks to gravity",262,8386.3096,86
1839,"211<-Hanse Towns","211<-Hanse TownsFromImporter","Belgium","Hamburg","FromImporter","211","Belgium","248","Hamburg",93189.133,"","ok thanks to gravity",262,84747.133,86
1839,"211<-Norway & Sweden","211<-Norway & SwedenFromImporter","Belgium","Sweden","FromImporter","211","Belgium","380","Sweden",82986.438,"","ok thanks to gravity",262,38711.012,86
1839,"211<-Norway & Sweden","211<-Norway & SwedenFromImporter","Belgium","Norway","FromImporter","211","Belgium","385","Norway",82986.438,"","ok thanks to gravity",262,44275.426,86
1839,"220<-Cape Colony (Cape of Good Hope) & Mauritius","220<-Cape Colony (Cape of Good Hope) & MauritiusFromImporter","France","Cape Colony (Cape of Good Hope)","FromImporter","220","France","561","Cape Colony (Cape of Good Hope)",3976.7756,"","ok thanks to gravity",262,1007.6641,86
1839,"220<-Cape Colony (Cape of Good Hope) & Mauritius","220<-Cape Colony (Cape of Good Hope) & MauritiusFromImporter","France","Mauritius","FromImporter","220","France","590","Mauritius",3976.7756,"","ok thanks to gravity",262,2969.1116,86
1839,"220<-Hanover & Hanse Towns","220<-Hanover & Hanse TownsFromImporter","France","Lübeck","FromImporter","220","France","276","Lübeck",220154.3,"","ok thanks to gravity",262,131.57748,86
1839,"220<-Hanover & Hanse Towns","220<-Hanover & Hanse TownsFromImporter","France","Bremen","FromImporter","220","France","246","Bremen",220154.3,"","ok thanks to gravity",262,19812.207,86
1839,"220<-Hanover & Hanse Towns","220<-Hanover & Hanse TownsFromImporter","France","Hamburg","FromImporter","220","France","248","Hamburg",220154.3,"","ok thanks to gravity",262,200210.52,86
1839,"220<-Spanish America","220<-Spanish AmericaFromImporter","France","Puerto Rico","FromImporter","220","France","6","Puerto Rico",202815.56,"","ok thanks to gravity",262,90308.531,86
