year,id,importerLabel,exporterLabel,importerReporting,exporterReporting,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1932,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,1,,FromImporter,100,Colombia (New Granada) (Gran Colombia),1063,Leeward Is.,3497.5081,22.240011
1932,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,1,,FromImporter,100,Colombia (New Granada) (Gran Colombia),31,Bahamas,3497.5081,24.451862
1932,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,1,,FromImporter,100,Colombia (New Granada) (Gran Colombia),30,Bermuda,3497.5081,47.317207
1932,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,1,,FromImporter,100,Colombia (New Granada) (Gran Colombia),1055,Windward Is.,3497.5081,464.88077
1932,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,1,,FromImporter,100,Colombia (New Granada) (Gran Colombia),53,Barbados,3497.5081,671.4046
1932,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,1,,FromImporter,100,Colombia (New Granada) (Gran Colombia),51,Jamaica,3497.5081,1013.4785
1932,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,1,,FromImporter,100,Colombia (New Granada) (Gran Colombia),52,Trinidad and Tobago,3497.5081,1253.7352
1932,110<-British West Indies,Guyana (British Guiana),British West Indies,1,,FromImporter,110,Guyana (British Guiana),1063,Leeward Is.,87318.75,566.87622
1932,110<-British West Indies,Guyana (British Guiana),British West Indies,1,,FromImporter,110,Guyana (British Guiana),1055,Windward Is.,87318.75,11849.356
1932,110<-British West Indies,Guyana (British Guiana),British West Indies,1,,FromImporter,110,Guyana (British Guiana),53,Barbados,87318.75,17113.449
1932,110<-British West Indies,Guyana (British Guiana),British West Indies,1,,FromImporter,110,Guyana (British Guiana),51,Jamaica,87318.75,25832.58
1932,110<-British West Indies,Guyana (British Guiana),British West Indies,1,,FromImporter,110,Guyana (British Guiana),52,Trinidad and Tobago,87318.75,31956.49
1932,110<-British Western Africa,Guyana (British Guiana),British Western Africa,1,,FromImporter,110,Guyana (British Guiana),420,Gambia,92.083336,7.7154627
1932,110<-British Western Africa,Guyana (British Guiana),British Western Africa,1,,FromImporter,110,Guyana (British Guiana),475,Nigeria,92.083336,23.694853
1932,110<-British Western Africa,Guyana (British Guiana),British Western Africa,1,,FromImporter,110,Guyana (British Guiana),452,Ghana (Gold Coast),92.083336,60.673019
1932,110<-French West Indies,Guyana (British Guiana),French West Indies,1,,FromImporter,110,Guyana (British Guiana),65,Guadeloupe,856.04169,141.98721
1932,110<-French West Indies,Guyana (British Guiana),French West Indies,1,,FromImporter,110,Guyana (British Guiana),66,Martinique,856.04169,714.0545
1932,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,1,,FromImporter,110,Guyana (British Guiana),860,East Timor (Portuguese Timor),3982.0833,33.945786
1932,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,1,,FromImporter,110,Guyana (British Guiana),721,Macao,3982.0833,39.832764
1932,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,1,,FromImporter,110,Guyana (British Guiana),540,Angola,3982.0833,86.015038
1932,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,1,,FromImporter,110,Guyana (British Guiana),403,Sao Tome-Principe,3982.0833,97.893127
1932,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,1,,FromImporter,110,Guyana (British Guiana),752,Portuguese India,3982.0833,108.19083
1932,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,1,,FromImporter,110,Guyana (British Guiana),541,Mozambique (Portuguese East Africa),3982.0833,341.05478
1932,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,1,,FromImporter,110,Guyana (British Guiana),404,Guinea-Bissau (Portuguese Guinea),3982.0833,362.74622
1932,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,1,,FromImporter,110,Guyana (British Guiana),402,Cape Verde,3982.0833,2912.4048
1932,120<-Belgium & Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),French Guiana,Belgium & Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),1,,FromImporter,120,French Guiana,490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),1121.5297,13.377346
1932,120<-Belgium & Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),French Guiana,Belgium & Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),1,,FromImporter,120,French Guiana,211,Belgium,1121.5297,1108.1522
1932,120<-Dutch Colonies & Netherlands,French Guiana,Dutch Colonies & Netherlands,1,,FromImporter,120,French Guiana,115,Surinam (Dutch Guiana),5046.8838,8.9275455
1932,120<-Dutch Colonies & Netherlands,French Guiana,Dutch Colonies & Netherlands,1,,FromImporter,120,French Guiana,68,Netherlands Antilles,5046.8838,224.97177
1932,120<-Dutch Colonies & Netherlands,French Guiana,Dutch Colonies & Netherlands,1,,FromImporter,120,French Guiana,850,Indonesia (Dutch East Indies),5046.8838,2044.2892
1932,120<-Dutch Colonies & Netherlands,French Guiana,Dutch Colonies & Netherlands,1,,FromImporter,120,French Guiana,210,Netherlands,5046.8838,2768.6951
1932,135<-Borneo,Peru,Borneo,1,,FromImporter,135,Peru,835,Brunei,593.44861,.039307807
1932,135<-Borneo,Peru,Borneo,1,,FromImporter,135,Peru,824,Sarawak,593.44861,17.841196
1932,135<-Borneo,Peru,Borneo,1,,FromImporter,135,Peru,823,Sabah (North Borneo),593.44861,23.756252
1932,135<-Borneo,Peru,Borneo,1,,FromImporter,135,Peru,827,Straits Settlements,593.44861,109.58243
1932,135<-Borneo,Peru,Borneo,1,,FromImporter,135,Peru,850,Indonesia (Dutch East Indies),593.44861,442.22946
1932,140<-British America,Brazil,British America,1,,FromImporter,140,Brazil,1163,Falkland Is.,1069.3214,4.8387866
1932,140<-British America,Brazil,British America,1,,FromImporter,140,Brazil,1063,Leeward Is.,1069.3214,5.8121834
1932,140<-British America,Brazil,British America,1,,FromImporter,140,Brazil,31,Bahamas,1069.3214,6.3902259
1932,140<-British America,Brazil,British America,1,,FromImporter,140,Brazil,30,Bermuda,1069.3214,12.365832
1932,140<-British America,Brazil,British America,1,,FromImporter,140,Brazil,80,Belize (British Honduras),1069.3214,36.028709
1932,140<-British America,Brazil,British America,1,,FromImporter,140,Brazil,1055,Windward Is.,1069.3214,121.49149
1932,140<-British America,Brazil,British America,1,,FromImporter,140,Brazil,51,Jamaica,1069.3214,264.86151
1932,140<-British America,Brazil,British America,1,,FromImporter,140,Brazil,110,Guyana (British Guiana),1069.3214,289.88269
1932,140<-British America,Brazil,British America,1,,FromImporter,140,Brazil,52,Trinidad and Tobago,1069.3214,327.64993
1932,140<-British Oceania,Brazil,British Oceania,1,,FromImporter,140,Brazil,9620,Pitcairn Is.,38.884415,.12401336
1932,140<-British Oceania,Brazil,British Oceania,1,,FromImporter,140,Brazil,935,Vanuatu (New Hebrides),38.884415,7.5192719
1932,140<-British Oceania,Brazil,British Oceania,1,,FromImporter,140,Brazil,950,Fiji,38.884415,8.2085981
1932,140<-British Oceania,Brazil,British Oceania,1,,FromImporter,140,Brazil,945,Gilbert and Ellice Is.,38.884415,23.032532
1932,140<-Portuguese Africa,Brazil,Portuguese Africa,1,,FromImporter,140,Brazil,540,Angola,2951.0493,464.34207
1932,140<-Portuguese Africa,Brazil,Portuguese Africa,1,,FromImporter,140,Brazil,403,Sao Tome-Principe,2951.0493,528.46454
1932,140<-Portuguese Africa,Brazil,Portuguese Africa,1,,FromImporter,140,Brazil,404,Guinea-Bissau (Portuguese Guinea),2951.0493,1958.2428
1932,140<-Spanish Africa,Brazil,Spanish Africa,1,,FromImporter,140,Brazil,411,Equatorial Guinea (Spanish Guinea),4149.5225,1917.7848
1932,140<-Spanish Africa,Brazil,Spanish Africa,1,,FromImporter,140,Brazil,6090,Río de Oro,4149.5225,2231.7378
1932,160<-British Oceania,Argentina (La Plata),British Oceania,1,,FromImporter,160,Argentina (La Plata),9620,Pitcairn Is.,747501.13,2383.9922
1932,160<-British Oceania,Argentina (La Plata),British Oceania,1,,FromImporter,160,Argentina (La Plata),935,Vanuatu (New Hebrides),747501.13,144548
1932,160<-British Oceania,Argentina (La Plata),British Oceania,1,,FromImporter,160,Argentina (La Plata),950,Fiji,747501.13,157799.36
1932,160<-British Oceania,Argentina (La Plata),British Oceania,1,,FromImporter,160,Argentina (La Plata),945,Gilbert and Ellice Is.,747501.13,442769.78
1932,160<-Portuguese Colonies,Argentina (La Plata),Portuguese Colonies,1,,FromImporter,160,Argentina (La Plata),860,East Timor (Portuguese Timor),2131.7036,18.171984
1932,160<-Portuguese Colonies,Argentina (La Plata),Portuguese Colonies,1,,FromImporter,160,Argentina (La Plata),721,Macao,2131.7036,21.323421
1932,160<-Portuguese Colonies,Argentina (La Plata),Portuguese Colonies,1,,FromImporter,160,Argentina (La Plata),540,Angola,2131.7036,46.045887
1932,160<-Portuguese Colonies,Argentina (La Plata),Portuguese Colonies,1,,FromImporter,160,Argentina (La Plata),403,Sao Tome-Principe,2131.7036,52.404507
1932,160<-Portuguese Colonies,Argentina (La Plata),Portuguese Colonies,1,,FromImporter,160,Argentina (La Plata),752,Portuguese India,2131.7036,57.917118
1932,160<-Portuguese Colonies,Argentina (La Plata),Portuguese Colonies,1,,FromImporter,160,Argentina (La Plata),541,Mozambique (Portuguese East Africa),2131.7036,182.57471
1932,160<-Portuguese Colonies,Argentina (La Plata),Portuguese Colonies,1,,FromImporter,160,Argentina (La Plata),404,Guinea-Bissau (Portuguese Guinea),2131.7036,194.18663
1932,160<-Portuguese Colonies,Argentina (La Plata),Portuguese Colonies,1,,FromImporter,160,Argentina (La Plata),402,Cape Verde,2131.7036,1559.0793
1932,160<-Spanish Colonies,Argentina (La Plata),Spanish Colonies,1,,FromImporter,160,Argentina (La Plata),411,Equatorial Guinea (Spanish Guinea),481.08875,222.34477
1932,160<-Spanish Colonies,Argentina (La Plata),Spanish Colonies,1,,FromImporter,160,Argentina (La Plata),6090,Río de Oro,481.08875,258.74399
1932,200<-British Oceania (other),United Kingdom,British Oceania (other),1,,FromImporter,200,United Kingdom,9620,Pitcairn Is.,46670,188.67317
1932,200<-British Oceania (other),United Kingdom,British Oceania (other),1,,FromImporter,200,United Kingdom,935,Vanuatu (New Hebrides),46670,11439.773
1932,200<-British Oceania (other),United Kingdom,British Oceania (other),1,,FromImporter,200,United Kingdom,945,Gilbert and Ellice Is.,46670,35041.551
1932,200<-Dodecanese Is. (Aegean Is.) & Italy,United Kingdom,Dodecanese Is. (Aegean Is.) & Italy,1,,FromImporter,200,United Kingdom,325,Italy,0,0
1932,200<-Dodecanese Is. (Aegean Is.) & Italy,United Kingdom,Dodecanese Is. (Aegean Is.) & Italy,1,,FromImporter,200,United Kingdom,3353,Dodecanese Is. (Aegean Is.),0,0
1932,200<-French Equatorial Africa & French West Africa,United Kingdom,French Equatorial Africa & French West Africa,1,,FromImporter,200,United Kingdom,480,French Equatorial Africa,212993,102341.48
1932,200<-French Equatorial Africa & French West Africa,United Kingdom,French Equatorial Africa & French West Africa,1,,FromImporter,200,United Kingdom,430,French West Africa,212993,110651.52
1932,200<-French West Indies,United Kingdom,French West Indies,1,,FromImporter,200,United Kingdom,65,Guadeloupe,1482,245.81169
1932,200<-French West Indies,United Kingdom,French West Indies,1,,FromImporter,200,United Kingdom,66,Martinique,1482,1236.1882
1932,200<-Oman (Sultanate of Muscat and Oman) & United Arab Emirates (Trucial Oman),United Kingdom,Oman (Sultanate of Muscat and Oman) & United Arab Emirates (Trucial Oman),1,,FromImporter,200,United Kingdom,698,Oman (Sultanate of Muscat and Oman),8313,20.929209
1932,200<-Oman (Sultanate of Muscat and Oman) & United Arab Emirates (Trucial Oman),United Kingdom,Oman (Sultanate of Muscat and Oman) & United Arab Emirates (Trucial Oman),1,,FromImporter,200,United Kingdom,696,United Arab Emirates (Trucial Oman),8313,8292.0713
1932,200<-Panama & Panama Canal Zone,United Kingdom,Panama & Panama Canal Zone,1,,FromImporter,200,United Kingdom,2,United States of America,0,0
1932,200<-Panama & Panama Canal Zone,United Kingdom,Panama & Panama Canal Zone,1,,FromImporter,200,United Kingdom,95,Panama,0,0
1932,200<-Portuguese Western Africa,United Kingdom,Portuguese Western Africa,1,,FromImporter,200,United Kingdom,404,Guinea-Bissau (Portuguese Guinea),22423,2483.5063
1932,200<-Portuguese Western Africa,United Kingdom,Portuguese Western Africa,1,,FromImporter,200,United Kingdom,402,Cape Verde,22423,19939.494
1932,205<-British West Indies,Ireland,British West Indies,1,,FromImporter,205,Ireland,1063,Leeward Is.,913.20734,5.8069181
1932,205<-British West Indies,Ireland,British West Indies,1,,FromImporter,205,Ireland,31,Bahamas,913.20734,6.3844371
1932,205<-British West Indies,Ireland,British West Indies,1,,FromImporter,205,Ireland,30,Bermuda,913.20734,12.35463
1932,205<-British West Indies,Ireland,British West Indies,1,,FromImporter,205,Ireland,1055,Windward Is.,913.20734,121.38142
1932,205<-British West Indies,Ireland,British West Indies,1,,FromImporter,205,Ireland,53,Barbados,913.20734,175.30527
1932,205<-British West Indies,Ireland,British West Indies,1,,FromImporter,205,Ireland,51,Jamaica,913.20734,264.62155
1932,205<-British West Indies,Ireland,British West Indies,1,,FromImporter,205,Ireland,52,Trinidad and Tobago,913.20734,327.35312
1932,20<-British West Indies (other),Canada (Province of Canada),British West Indies (other),1,,FromImporter,20,Canada (Province of Canada),1063,Leeward Is.,392079.59,17045.195
1932,20<-British West Indies (other),Canada (Province of Canada),British West Indies (other),1,,FromImporter,20,Canada (Province of Canada),31,Bahamas,392079.59,18740.4
1932,20<-British West Indies (other),Canada (Province of Canada),British West Indies (other),1,,FromImporter,20,Canada (Province of Canada),1055,Windward Is.,392079.59,356293.97
1932,20<-Portuguese Africa,Canada (Province of Canada),Portuguese Africa,1,,FromImporter,20,Canada (Province of Canada),540,Angola,866.81238,19.620174
1932,20<-Portuguese Africa,Canada (Province of Canada),Portuguese Africa,1,,FromImporter,20,Canada (Province of Canada),403,Sao Tome-Principe,866.81238,22.329586
1932,20<-Portuguese Africa,Canada (Province of Canada),Portuguese Africa,1,,FromImporter,20,Canada (Province of Canada),541,Mozambique (Portuguese East Africa),866.81238,77.795174
1932,20<-Portuguese Africa,Canada (Province of Canada),Portuguese Africa,1,,FromImporter,20,Canada (Province of Canada),404,Guinea-Bissau (Portuguese Guinea),866.81238,82.743019
1932,20<-Portuguese Africa,Canada (Province of Canada),Portuguese Africa,1,,FromImporter,20,Canada (Province of Canada),402,Cape Verde,866.81238,664.3244
1932,210<-British Southern America & French Southern America,Netherlands,British Southern America & French Southern America,1,,FromImporter,210,Netherlands,1163,Falkland Is.,130837.69,1007.4677
1932,210<-British Southern America & French Southern America,Netherlands,British Southern America & French Southern America,1,,FromImporter,210,Netherlands,120,French Guiana,130837.69,1255.7965
1932,210<-British Southern America & French Southern America,Netherlands,British Southern America & French Southern America,1,,FromImporter,210,Netherlands,110,Guyana (British Guiana),130837.69,60355.508
1932,210<-British Southern America & French Southern America,Netherlands,British Southern America & French Southern America,1,,FromImporter,210,Netherlands,52,Trinidad and Tobago,130837.69,68218.906
1932,210<-British Western Africa,Netherlands,British Western Africa,1,,FromImporter,210,Netherlands,420,Gambia,1388467.5,116336.68
1932,210<-British Western Africa,Netherlands,British Western Africa,1,,FromImporter,210,Netherlands,475,Nigeria,1388467.5,357280
1932,210<-British Western Africa,Netherlands,British Western Africa,1,,FromImporter,210,Netherlands,452,Ghana (Gold Coast),1388467.5,914850.75
1932,220<-Australia & New Zealand,France,Australia & New Zealand,1,,FromImporter,220,France,920,New Zealand,5487645,405379.5
1932,220<-Australia & New Zealand,France,Australia & New Zealand,1,,FromImporter,220,France,900,Australia,5487645,5082265.5
1932,220<-Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,France,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,1,,FromImporter,220,France,91,Honduras,679647,39065.113
1932,220<-Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,France,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,1,,FromImporter,220,France,92,El Salvador,679647,104171.05
1932,220<-Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,France,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,1,,FromImporter,220,France,93,Nicaragua,679647,118020.28
1932,220<-Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,France,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,1,,FromImporter,220,France,94,Costa Rica,679647,163021.06
1932,220<-Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,France,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,1,,FromImporter,220,France,90,Guatemala,679647,255369.47
1932,225<-Guyana (British Guiana) & Venezuela,Switzerland,Guyana (British Guiana) & Venezuela,1,,FromImporter,225,Switzerland,110,Guyana (British Guiana),419742.88,164976.45
1932,225<-Guyana (British Guiana) & Venezuela,Switzerland,Guyana (British Guiana) & Venezuela,1,,FromImporter,225,Switzerland,101,Venezuela,419742.88,254766.44
1932,230<-British America,Spain,British America,1,,FromImporter,230,Spain,1163,Falkland Is.,18595.342,72.284645
1932,230<-British America,Spain,British America,1,,FromImporter,230,Spain,1063,Leeward Is.,18595.342,86.825829
1932,230<-British America,Spain,British America,1,,FromImporter,230,Spain,31,Bahamas,18595.342,95.460968
1932,230<-British America,Spain,British America,1,,FromImporter,230,Spain,30,Bermuda,18595.342,184.72812
1932,230<-British America,Spain,British America,1,,FromImporter,230,Spain,80,Belize (British Honduras),18595.342,538.21814
1932,230<-British America,Spain,British America,1,,FromImporter,230,Spain,1055,Windward Is.,18595.342,1814.9114
1932,230<-British America,Spain,British America,1,,FromImporter,230,Spain,53,Barbados,18595.342,2621.188
1932,230<-British America,Spain,British America,1,,FromImporter,230,Spain,51,Jamaica,18595.342,3956.6572
1932,230<-British America,Spain,British America,1,,FromImporter,230,Spain,110,Guyana (British Guiana),18595.342,4330.439
1932,230<-British America,Spain,British America,1,,FromImporter,230,Spain,52,Trinidad and Tobago,18595.342,4894.6284
1932,230<-British Oceania,Spain,British Oceania,1,,FromImporter,230,Spain,9620,Pitcairn Is.,59195.832,188.79224
1932,230<-British Oceania,Spain,British Oceania,1,,FromImporter,230,Spain,935,Vanuatu (New Hebrides),59195.832,11446.992
1932,230<-British Oceania,Spain,British Oceania,1,,FromImporter,230,Spain,950,Fiji,59195.832,12496.39
1932,230<-British Oceania,Spain,British Oceania,1,,FromImporter,230,Spain,945,Gilbert and Ellice Is.,59195.832,35063.66
1932,230<-Dutch America,Spain,Dutch America,1,,FromImporter,230,Spain,115,Surinam (Dutch Guiana),6264.5288,239.10655
1932,230<-Dutch America,Spain,Dutch America,1,,FromImporter,230,Spain,68,Netherlands Antilles,6264.5288,6025.4224
1932,230<-Portuguese Africa,Spain,Portuguese Africa,1,,FromImporter,230,Spain,540,Angola,79.297836,1.7948952
1932,230<-Portuguese Africa,Spain,Portuguese Africa,1,,FromImporter,230,Spain,403,Sao Tome-Principe,79.297836,2.0427577
1932,230<-Portuguese Africa,Spain,Portuguese Africa,1,,FromImporter,230,Spain,541,Mozambique (Portuguese East Africa),79.297836,7.1168671
1932,230<-Portuguese Africa,Spain,Portuguese Africa,1,,FromImporter,230,Spain,404,Guinea-Bissau (Portuguese Guinea),79.297836,7.5695066
1932,230<-Portuguese Africa,Spain,Portuguese Africa,1,,FromImporter,230,Spain,402,Cape Verde,79.297836,60.773808
1932,255<-British America (other),Germany (Zollverein),British America (other),1,,FromImporter,255,Germany (Zollverein),1163,Falkland Is.,3676021,8922.8926
1932,255<-British America (other),Germany (Zollverein),British America (other),1,,FromImporter,255,Germany (Zollverein),1063,Leeward Is.,3676021,10717.871
1932,255<-British America (other),Germany (Zollverein),British America (other),1,,FromImporter,255,Germany (Zollverein),31,Bahamas,3676021,11783.802
1932,255<-British America (other),Germany (Zollverein),British America (other),1,,FromImporter,255,Germany (Zollverein),30,Bermuda,3676021,22803.033
1932,255<-British America (other),Germany (Zollverein),British America (other),1,,FromImporter,255,Germany (Zollverein),80,Belize (British Honduras),3676021,66438.211
1932,255<-British America (other),Germany (Zollverein),British America (other),1,,FromImporter,255,Germany (Zollverein),1055,Windward Is.,3676021,224034.58
1932,255<-British America (other),Germany (Zollverein),British America (other),1,,FromImporter,255,Germany (Zollverein),53,Barbados,3676021,323562.22
1932,255<-British America (other),Germany (Zollverein),British America (other),1,,FromImporter,255,Germany (Zollverein),51,Jamaica,3676021,488413.97
1932,255<-British America (other),Germany (Zollverein),British America (other),1,,FromImporter,255,Germany (Zollverein),110,Guyana (British Guiana),3676021,534553.94
1932,255<-British America (other),Germany (Zollverein),British America (other),1,,FromImporter,255,Germany (Zollverein),52,Trinidad and Tobago,3676021,604198.06
1932,255<-British America (other),Germany (Zollverein),British America (other),1,,FromImporter,255,Germany (Zollverein),21,Newfoundland and Labrador (Newfoundland),3676021,1380592.3
1932,255<-British Mediterranean Sea,Germany (Zollverein),British Mediterranean Sea,1,,FromImporter,255,Germany (Zollverein),231,Gibraltar,153040.47,23049.713
1932,255<-British Mediterranean Sea,Germany (Zollverein),British Mediterranean Sea,1,,FromImporter,255,Germany (Zollverein),338,Malta,153040.47,31616.928
1932,255<-British Mediterranean Sea,Germany (Zollverein),British Mediterranean Sea,1,,FromImporter,255,Germany (Zollverein),352,Cyprus,153040.47,98373.828
1932,255<-Portuguese Western Africa,Germany (Zollverein),Portuguese Western Africa,1,,FromImporter,255,Germany (Zollverein),404,Guinea-Bissau (Portuguese Guinea),207194.28,22948.236
1932,255<-Portuguese Western Africa,Germany (Zollverein),Portuguese Western Africa,1,,FromImporter,255,Germany (Zollverein),402,Cape Verde,207194.28,184246.03
1932,2<-British Oceania,United States of America,British Oceania,1,,FromImporter,2,United States of America,9620,Pitcairn Is.,128712.87,410.50165
1932,2<-British Oceania,United States of America,British Oceania,1,,FromImporter,2,United States of America,935,Vanuatu (New Hebrides),128712.87,24889.844
1932,2<-British Oceania,United States of America,British Oceania,1,,FromImporter,2,United States of America,950,Fiji,128712.87,27171.609
1932,2<-British Oceania,United States of America,British Oceania,1,,FromImporter,2,United States of America,945,Gilbert and Ellice Is.,128712.87,76240.906
1932,2<-British West Indies (other),United States of America,British West Indies (other),1,,FromImporter,2,United States of America,1063,Leeward Is.,236877.34,10297.961
1932,2<-British West Indies (other),United States of America,British West Indies (other),1,,FromImporter,2,United States of America,31,Bahamas,236877.34,11322.131
1932,2<-British West Indies (other),United States of America,British West Indies (other),1,,FromImporter,2,United States of America,1055,Windward Is.,236877.34,215257.25
1932,2<-Cyprus & Gozo & Malta,United States of America,Cyprus & Gozo & Malta,1,,FromImporter,2,United States of America,338,Malta,3995.5215,971.80835
1932,2<-Cyprus & Gozo & Malta,United States of America,Cyprus & Gozo & Malta,1,,FromImporter,2,United States of America,352,Cyprus,3995.5215,3023.7131
1932,2<-French West Indies,United States of America,French West Indies,1,,FromImporter,2,United States of America,65,Guadeloupe,0,0
1932,2<-French West Indies,United States of America,French West Indies,1,,FromImporter,2,United States of America,66,Martinique,0,0
1932,2<-Portuguese Africa (other),United States of America,Portuguese Africa (other),1,,FromImporter,2,United States of America,540,Angola,32249.564,801.93707
1932,2<-Portuguese Africa (other),United States of America,Portuguese Africa (other),1,,FromImporter,2,United States of America,403,Sao Tome-Principe,32249.564,912.67908
1932,2<-Portuguese Africa (other),United States of America,Portuguese Africa (other),1,,FromImporter,2,United States of America,404,Guinea-Bissau (Portuguese Guinea),32249.564,3381.9622
1932,2<-Portuguese Africa (other),United States of America,Portuguese Africa (other),1,,FromImporter,2,United States of America,402,Cape Verde,32249.564,27152.988
1932,2<-Spanish Africa (other),United States of America,Spanish Africa (other),1,,FromImporter,2,United States of America,411,Equatorial Guinea (Spanish Guinea),1712.3663,791.4043
1932,2<-Spanish Africa (other),United States of America,Spanish Africa (other),1,,FromImporter,2,United States of America,6090,Río de Oro,1712.3663,920.96198
1932,305<-British West Indies,Austria,British West Indies,1,,FromImporter,305,Austria,1063,Leeward Is.,29681.787,188.74103
1932,305<-British West Indies,Austria,British West Indies,1,,FromImporter,305,Austria,31,Bahamas,29681.787,207.51201
1932,305<-British West Indies,Austria,British West Indies,1,,FromImporter,305,Austria,30,Bermuda,29681.787,401.55997
1932,305<-British West Indies,Austria,British West Indies,1,,FromImporter,305,Austria,1055,Windward Is.,29681.787,3945.2349
1932,305<-British West Indies,Austria,British West Indies,1,,FromImporter,305,Austria,53,Barbados,29681.787,5697.9102
1932,305<-British West Indies,Austria,British West Indies,1,,FromImporter,305,Austria,51,Jamaica,29681.787,8600.9385
1932,305<-British West Indies,Austria,British West Indies,1,,FromImporter,305,Austria,52,Trinidad and Tobago,29681.787,10639.89
1932,305<-Northern America (other),Austria,Northern America (other),1,,FromImporter,305,Austria,1029,St. Pierre and Miquelon,628.71118,1.2908909
1932,305<-Northern America (other),Austria,Northern America (other),1,,FromImporter,305,Austria,30,Bermuda,628.71118,7.7360101
1932,305<-Northern America (other),Austria,Northern America (other),1,,FromImporter,305,Austria,10,Greenland,628.71118,21.761412
1932,305<-Northern America (other),Austria,Northern America (other),1,,FromImporter,305,Austria,3,Alaska,628.71118,129.55206
1932,305<-Northern America (other),Austria,Northern America (other),1,,FromImporter,305,Austria,21,Newfoundland and Labrador (Newfoundland),628.71118,468.37082
1932,305<-Southern America (other),Austria,Southern America (other),1,,FromImporter,305,Austria,1163,Falkland Is.,99.270187,.22926205
1932,305<-Southern America (other),Austria,Southern America (other),1,,FromImporter,305,Austria,120,French Guiana,99.270187,.28577244
1932,305<-Southern America (other),Austria,Southern America (other),1,,FromImporter,305,Austria,115,Surinam (Dutch Guiana),99.270187,2.6525614
1932,305<-Southern America (other),Austria,Southern America (other),1,,FromImporter,305,Austria,110,Guyana (British Guiana),99.270187,13.734663
1932,305<-Southern America (other),Austria,Southern America (other),1,,FromImporter,305,Austria,52,Trinidad and Tobago,99.270187,15.524079
1932,305<-Southern America (other),Austria,Southern America (other),1,,FromImporter,305,Austria,68,Netherlands Antilles,99.270187,66.843849
1932,30<-British West Indies,Bermuda,British West Indies,1,,FromImporter,30,Bermuda,1063,Leeward Is.,50758,327.18726
1932,30<-British West Indies,Bermuda,British West Indies,1,,FromImporter,30,Bermuda,31,Bahamas,50758,359.7272
1932,30<-British West Indies,Bermuda,British West Indies,1,,FromImporter,30,Bermuda,1055,Windward Is.,50758,6839.1621
1932,30<-British West Indies,Bermuda,British West Indies,1,,FromImporter,30,Bermuda,53,Barbados,50758,9877.4688
1932,30<-British West Indies,Bermuda,British West Indies,1,,FromImporter,30,Bermuda,51,Jamaica,50758,14909.939
1932,30<-British West Indies,Bermuda,British West Indies,1,,FromImporter,30,Bermuda,52,Trinidad and Tobago,50758,18444.514
1932,310<-British Northern America,Hungary,British Northern America,1,,FromImporter,310,Hungary,30,Bermuda,176.54665,2.8686135
1932,310<-British Northern America,Hungary,British Northern America,1,,FromImporter,310,Hungary,21,Newfoundland and Labrador (Newfoundland),176.54665,173.67804
1932,310<-British West Indies,Hungary,British West Indies,1,,FromImporter,310,Hungary,1063,Leeward Is.,188.30315,1.1973851
1932,310<-British West Indies,Hungary,British West Indies,1,,FromImporter,310,Hungary,31,Bahamas,188.30315,1.3164694
1932,310<-British West Indies,Hungary,British West Indies,1,,FromImporter,310,Hungary,30,Bermuda,188.30315,2.5475218
