year,CafFob,status,value,importerLabel,exporterLabel
1914,"FromExporter","imputed zero",0,"Adelie Land","Aden"
1914,"FromExporter","imputed zero",0,"Adelie Land","Alaska"
1914,"FromExporter","imputed zero",0,"Adelie Land","Algeria (Regency of Algiers)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Argentina (La Plata)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Australia"
1914,"FromExporter","imputed zero",0,"Adelie Land","Austria-Hungary (Austrian Empire)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Bahamas"
1914,"FromExporter","imputed zero",0,"Adelie Land","Barbados"
1914,"FromExporter","imputed zero",0,"Adelie Land","Belize (British Honduras)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Bermuda"
1914,"FromExporter","imputed zero",0,"Adelie Land","Bolivia"
1914,"FromExporter","imputed zero",0,"Adelie Land","Brazil"
1914,"FromExporter","imputed zero",0,"Adelie Land","Bulgaria"
1914,"FromExporter","imputed zero",0,"Adelie Land","Canada (Province of Canada)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Chile"
1914,"FromExporter","imputed zero",0,"Adelie Land","Colombia (New Granada) (Gran Colombia)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Costa Rica"
1914,"FromExporter","imputed zero",0,"Adelie Land","Cuba"
1914,"FromExporter","imputed zero",0,"Adelie Land","Cyprus"
1914,"FromExporter","imputed zero",0,"Adelie Land","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Denmark"
1914,"FromExporter","imputed zero",0,"Adelie Land","Djibouti (Afar and Issas) (French Somaliland)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Dominican Republic (Santo Domingo)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Ecuador"
1914,"FromExporter","imputed zero",0,"Adelie Land","Egypt Arab Republic (Egypt)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Falkland Is."
1914,"FromExporter","imputed zero",0,"Adelie Land","Federated Malay States"
1914,"FromExporter","imputed zero",0,"Adelie Land","Fiji"
1914,"FromExporter","unknown despite gravity",,"Adelie Land","France"
1914,"FromExporter","imputed zero",0,"Adelie Land","French Equatorial Africa"
1914,"FromExporter","imputed zero",0,"Adelie Land","French Guiana"
1914,"FromExporter","imputed zero",0,"Adelie Land","French India"
1914,"FromExporter","imputed zero",0,"Adelie Land","French Indochina"
1914,"FromExporter","imputed zero",0,"Adelie Land","French Polynesia"
1914,"FromExporter","imputed zero",0,"Adelie Land","French West Africa"
1914,"FromExporter","imputed zero",0,"Adelie Land","Gambia"
1914,"FromExporter","imputed zero",0,"Adelie Land","Ghana (Gold Coast)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Greece"
1914,"FromExporter","imputed zero",0,"Adelie Land","Guadeloupe"
1914,"FromExporter","imputed zero",0,"Adelie Land","Guyana (British Guiana)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Hawaii (Sandwich Is.)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Iceland"
1914,"FromExporter","imputed zero",0,"Adelie Land","India"
1914,"FromExporter","imputed zero",0,"Adelie Land","Indonesia (Dutch East Indies)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Iran (Persia)"
1914,"FromExporter","unknown despite gravity",,"Adelie Land","Italy"
1914,"FromExporter","imputed zero",0,"Adelie Land","Jamaica"
1914,"FromExporter","imputed zero",0,"Adelie Land","Japan"
1914,"FromExporter","imputed zero",0,"Adelie Land","Kenya (British East Africa Protectorate)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Leeward Is."
1914,"FromExporter","imputed zero",0,"Adelie Land","Madagascar (Malagasy Republic)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Malawi (Nyasaland) (British Central Africa Protectorate)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Malta"
1914,"FromExporter","imputed zero",0,"Adelie Land","Martinique"
1914,"FromExporter","imputed zero",0,"Adelie Land","Mauritius"
1914,"FromExporter","imputed zero",0,"Adelie Land","Morocco"
1914,"FromExporter","imputed zero",0,"Adelie Land","Netherlands"
1914,"FromExporter","imputed zero",0,"Adelie Land","New Caledonia"
1914,"FromExporter","imputed zero",0,"Adelie Land","New Zealand"
1914,"FromExporter","imputed zero",0,"Adelie Land","Newfoundland and Labrador (Newfoundland)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Nicaragua"
1914,"FromExporter","imputed zero",0,"Adelie Land","Niger"
1914,"FromExporter","imputed zero",0,"Adelie Land","Nigeria"
1914,"FromExporter","imputed zero",0,"Adelie Land","Norway"
1914,"FromExporter","imputed zero",0,"Adelie Land","Oman (Sultanate of Muscat and Oman)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Paraguay"
1914,"FromExporter","imputed zero",0,"Adelie Land","People's Republic of China (China)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Peru"
1914,"FromExporter","imputed zero",0,"Adelie Land","Philippines"
1914,"FromExporter","imputed zero",0,"Adelie Land","Portugal"
1914,"FromExporter","imputed zero",0,"Adelie Land","Puerto Rico"
1914,"FromExporter","imputed zero",0,"Adelie Land","Republic of China (Taiwan) (Formosa)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Reunion (Bourbon I.)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Romania"
1914,"FromExporter","imputed zero",0,"Adelie Land","Russia (USSR)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Sarawak"
1914,"FromExporter","imputed zero",0,"Adelie Land","Sierra Leone"
1914,"FromExporter","imputed zero",0,"Adelie Land","Somaliland Republic (British Somaliland)"
1914,"FromExporter","imputed zero",0,"Adelie Land","South Africa"
1914,"FromExporter","imputed zero",0,"Adelie Land","Spain"
1914,"FromExporter","imputed zero",0,"Adelie Land","Spanish Morocco"
1914,"FromExporter","unknown despite gravity",,"Adelie Land","Sri Lanka (Ceylon)"
1914,"FromExporter","imputed zero",0,"Adelie Land","St. Helena"
1914,"FromExporter","imputed zero",0,"Adelie Land","St. Pierre and Miquelon"
1914,"FromExporter","imputed zero",0,"Adelie Land","Straits Settlements"
1914,"FromExporter","imputed zero",0,"Adelie Land","Sudan (Anglo-Egyptian Sudan) (Mahdist State)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Sweden"
1914,"FromExporter","imputed zero",0,"Adelie Land","Switzerland"
1914,"FromExporter","imputed zero",0,"Adelie Land","Thailand (Siam)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Tonga (Haʻapai)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Trinidad and Tobago"
1914,"FromExporter","imputed zero",0,"Adelie Land","Tunisia (Regency of Tunis)"
1914,"FromExporter","imputed zero",0,"Adelie Land","Turks and Caicos Is."
1914,"FromExporter","imputed zero",0,"Adelie Land","United Kingdom"
1914,"FromExporter","imputed zero",0,"Adelie Land","United States of America"
1914,"FromExporter","imputed zero",0,"Adelie Land","Uruguay"
1914,"FromExporter","imputed zero",0,"Adelie Land","Venezuela"
1914,"FromExporter","imputed zero",0,"Adelie Land","Windward Is."
1914,"FromExporter","imputed zero",0,"Adelie Land","Zanzibar"
1914,"FromExporter","imputed zero",0,"Adelie Land","Zimbabwe (Rhodesia) (Southern Rhodesia)"
1914,"FromImporter","imputed zero",0,"Aden","Adelie Land"
1914,"FromImporter","unknown despite gravity",,"Aden","Aden Protectorate"
1914,"FromImporter","unknown despite gravity",,"Aden","Afghanistan"
1914,"FromImporter","imputed zero",0,"Aden","Agalega Is."
1914,"FromImporter","imputed zero",0,"Aden","Ajuda"
1914,"FromExporter","imputed zero",0,"Aden","Alaska"
1914,"FromImporter","imputed zero",0,"Aden","Alaska"
1914,"FromImporter","unknown despite gravity",,"Aden","Albania"
1914,"FromExporter","imputed zero",0,"Aden","Algeria (Regency of Algiers)"
1914,"FromImporter","ok thanks to gravity",129.46249,"Aden","Algeria (Regency of Algiers)"
1914,"FromImporter","unknown despite gravity",,"Aden","Amb"
1914,"FromImporter","imputed zero",0,"Aden","American Samoa"
1914,"FromImporter","unknown despite gravity",,"Aden","Andorra"
1914,"FromImporter","imputed zero",0,"Aden","Angola"
1914,"FromImporter","imputed zero",0,"Aden","Anjouan"
1914,"FromImporter","unknown despite gravity",,"Aden","Annam"
1914,"FromExporter","imputed zero",0,"Aden","Argentina (La Plata)"
1914,"FromImporter","imputed zero",0,"Aden","Argentina (La Plata)"
1914,"FromImporter","imputed zero",0,"Aden","Asante (Ashanti Empire)"
1914,"FromImporter","imputed zero",0,"Aden","Ascension I."
1914,"FromImporter","imputed zero",0,"Aden","Ashmore and Cartier Is"
1914,"FromImporter","unknown despite gravity",,"Aden","Asir"
1914,"FromImporter","imputed zero",0,"Aden","Auckland Is."
1914,"FromExporter","ok",6,"Aden","Australia"
1914,"FromImporter","ok",132,"Aden","Australia"
1914,"FromImporter","imputed zero",0,"Aden","Australian Antarctic Territory"
1914,"FromExporter","unknown despite gravity",,"Aden","Austria-Hungary (Austrian Empire)"
1914,"FromImporter","ok",80016,"Aden","Austria-Hungary (Austrian Empire)"
1914,"FromImporter","imputed zero",0,"Aden","Aves I."
1914,"FromImporter","imputed zero",0,"Aden","Awsa Sultanate"
1914,"FromImporter","unknown despite gravity",,"Aden","Bagelkhand"
1914,"FromExporter","imputed zero",0,"Aden","Bahamas"
1914,"FromImporter","imputed zero",0,"Aden","Bahamas"
1914,"FromImporter","unknown despite gravity",,"Aden","Bahawalpur"
1914,"FromImporter","unknown despite gravity",,"Aden","Bahrain"
1914,"FromImporter","imputed zero",0,"Aden","Baker I."
1914,"FromImporter","unknown despite gravity",,"Aden","Baluchistan (Kalat)"
1914,"FromImporter","imputed zero",0,"Aden","Banaba I. (Ocean I.)"
1914,"FromImporter","unknown despite gravity",,"Aden","Banswara"
1914,"FromExporter","imputed zero",0,"Aden","Barbados"
1914,"FromImporter","imputed zero",0,"Aden","Barbados"
1914,"FromImporter","imputed zero",0,"Aden","Bassas Da India I."
1914,"FromImporter","unknown despite gravity",,"Aden","Beijing"
1914,"FromImporter","unknown despite gravity",,"Aden","Belgium"
1914,"FromExporter","imputed zero",0,"Aden","Belize (British Honduras)"
1914,"FromImporter","imputed zero",0,"Aden","Belize (British Honduras)"
1914,"FromExporter","imputed zero",0,"Aden","Bermuda"
1914,"FromImporter","imputed zero",0,"Aden","Bermuda"
1914,"FromImporter","unknown despite gravity",,"Aden","Bhopal"
1914,"FromImporter","unknown despite gravity",,"Aden","Bhutan"
1914,"FromImporter","unknown despite gravity",,"Aden","Bikaner"
1914,"FromImporter","unknown despite gravity",,"Aden","Bilaspur"
1914,"FromImporter","imputed zero",0,"Aden","Bismarck Archipelago (New Britain) (Neupommern)"
1914,"FromImporter","unknown despite gravity",,"Aden","Bokhara"
1914,"FromExporter","imputed zero",0,"Aden","Bolivia"
1914,"FromImporter","imputed zero",0,"Aden","Bolivia"
1914,"FromImporter","imputed zero",0,"Aden","Botswana (Bechuanaland)"
1914,"FromExporter","imputed zero",0,"Aden","Brazil"
1914,"FromImporter","imputed zero",0,"Aden","Brazil"
1914,"FromImporter","unknown despite gravity",,"Aden","Brunei"
1914,"FromExporter","imputed zero",0,"Aden","Bulgaria"
1914,"FromImporter","unknown despite gravity",,"Aden","Bulgaria"
1914,"FromImporter","unknown despite gravity",,"Aden","Bundelkhand"
1914,"FromImporter","unknown despite gravity",,"Aden","Bundi"
1914,"FromImporter","unknown despite gravity",,"Aden","Buryatia"
1914,"FromImporter","imputed zero",0,"Aden","Cabinda (Portuguese Congo)"
