year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1870,"1048<-French West Indies","1048<-French West IndiesFromImporter","Trinidad","Martinique","FromImporter",1048,"Trinidad",66,"Martinique",19185,"","ok thanks to gravity",295,9552.5742,107
1870,"1048<-French West Indies","1048<-French West IndiesFromImporter","Trinidad","Guadeloupe","FromImporter",1048,"Trinidad",65,"Guadeloupe",19185,"","ok thanks to gravity",295,9632.4268,107
1870,"1055<-British Northern America","1055<-British Northern AmericaFromImporter","Windward Is.","British Columbia","FromImporter",1055,"Windward Is.",1027,"British Columbia",72469,"53<-British Northern America 72469
From a flow part-of reporter 53 to/from British Northern America","ok thanks to gravity",295,474.61243,107
1870,"1055<-British Northern America","1055<-British Northern AmericaFromImporter","Windward Is.","Newfoundland and Labrador (Newfoundland)","FromImporter",1055,"Windward Is.",21,"Newfoundland and Labrador (Newfoundland)",72469,"53<-British Northern America 72469
From a flow part-of reporter 53 to/from British Northern America","ok thanks to gravity",295,1546.4916,107
1870,"1055<-British Northern America","1055<-British Northern AmericaFromImporter","Windward Is.","Prince Edward Is.","FromImporter",1055,"Windward Is.",1024,"Prince Edward Is.",72469,"53<-British Northern America 72469
From a flow part-of reporter 53 to/from British Northern America","ok thanks to gravity",295,4342.2383,107
1870,"1055<-British Northern America","1055<-British Northern AmericaFromImporter","Windward Is.","Canada (Province of Canada)","FromImporter",1055,"Windward Is.",20,"Canada (Province of Canada)",72469,"53<-British Northern America 72469
From a flow part-of reporter 53 to/from British Northern America","ok thanks to gravity",295,66105.656,107
1870,"1063<-British Northern America","1063<-British Northern AmericaFromImporter","Leeward Is.","British Columbia","FromImporter",1063,"Leeward Is.",1027,"British Columbia",3122.6406,"1075<-British Northern America 9492
From a flow part-of reporter 1075 to/from British Northern America","ok thanks to gravity",295,232.90338,107
1870,"1063<-British Northern America","1063<-British Northern AmericaFromImporter","Leeward Is.","Newfoundland and Labrador (Newfoundland)","FromImporter",1063,"Leeward Is.",21,"Newfoundland and Labrador (Newfoundland)",3122.6406,"1075<-British Northern America 9492
From a flow part-of reporter 1075 to/from British Northern America","ok thanks to gravity",295,758.89948,107
1870,"1063<-British Northern America","1063<-British Northern AmericaFromImporter","Leeward Is.","Prince Edward Is.","FromImporter",1063,"Leeward Is.",1024,"Prince Edward Is.",3122.6406,"1075<-British Northern America 9492
From a flow part-of reporter 1075 to/from British Northern America","ok thanks to gravity",295,2130.8376,107
1870,"140<-Norway & Sweden","140<-Norway & SwedenFromImporter","Brazil","Norway","FromImporter",140,"Brazil",385,"Norway",81818.688,"","ok thanks to gravity",295,34438.711,107
