year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1861,1055->65|66,,Windward Is.,X,FromExporter,66,Martinique,1055,Windward Is.,1603,748.9776
1861,1055->65|66,,Windward Is.,X,FromExporter,65,Guadeloupe,1055,Windward Is.,1603,854.02234
1861,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,902,Western Australia,2,United States of America,700809.63,383.63599
1861,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,905,Queensland,2,United States of America,700809.63,1243.9736
1861,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,906,Tasmania,2,United States of America,700809.63,5330.6157
1861,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,920,New Zealand,2,United States of America,700809.63,19410.414
1861,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,903,South Australia,2,United States of America,700809.63,41692.918
1861,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,901,New South Wales,2,United States of America,700809.63,43470.371
1861,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,904,Victoria,2,United States of America,700809.63,589277.69
1861,2->French West Indies,French West Indies,United States of America,X,FromExporter,66,Martinique,2,United States of America,93582.172,43724.859
1861,2->French West Indies,French West Indies,United States of America,X,FromExporter,65,Guadeloupe,2,United States of America,93582.172,49857.309
1861,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,380,Sweden,2,United States of America,17946.41,6392.6167
1861,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,385,Norway,2,United States of America,17946.41,11553.793
1861,200->Cuba & Puerto Rico,Cuba & Puerto Rico,United Kingdom,X,FromExporter,6,Puerto Rico,200,United Kingdom,1363463,503388
1861,200->Cuba & Puerto Rico,Cuba & Puerto Rico,United Kingdom,X,FromExporter,40,Cuba,200,United Kingdom,1363463,860075.06
1861,200->Dominican Republic (Santo Domingo) & Haiti,Dominican Republic (Santo Domingo) & Haiti,United Kingdom,X,FromExporter,42,Dominican Republic (Santo Domingo),200,United Kingdom,304982,8253.9414
1861,200->Dominican Republic (Santo Domingo) & Haiti,Dominican Republic (Santo Domingo) & Haiti,United Kingdom,X,FromExporter,41,Haiti,200,United Kingdom,304982,296728.06
1861,200->Guadeloupe & Martinique,Guadeloupe & Martinique,United Kingdom,X,FromExporter,66,Martinique,200,United Kingdom,2909,1359.1864
1861,200->Guadeloupe & Martinique,Guadeloupe & Martinique,United Kingdom,X,FromExporter,65,Guadeloupe,200,United Kingdom,2909,1549.8136
1861,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,276,Lübeck,200,United Kingdom,9298463,15325.94
1861,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,246,Bremen,200,United Kingdom,9298463,1520022.1
1861,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,248,Hamburg,200,United Kingdom,9298463,7763115
1861,211->Chile & Peru,Chile & Peru,Belgium,X,FromExporter,135,Peru,211,Belgium,133468.02,62559.004
1861,211->Chile & Peru,Chile & Peru,Belgium,X,FromExporter,155,Chile,211,Belgium,133468.02,70909.016
1861,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,6,Puerto Rico,211,Belgium,206978.94,76416.242
1861,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,40,Cuba,211,Belgium,206978.94,130562.7
1861,211->Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Belgium,X,FromExporter,433,Senegal,211,Belgium,39.060001,18.969797
1861,211->Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Belgium,X,FromExporter,420,Gambia,211,Belgium,39.060001,20.090202
1861,211->Greece & Ionian Is.,Greece & Ionian Is.,Belgium,X,FromExporter,3349,Ionian Is.,211,Belgium,11405.52,3627.1497
1861,211->Greece & Ionian Is.,Greece & Ionian Is.,Belgium,X,FromExporter,350,Greece,211,Belgium,11405.52,7778.3696
1861,211->Haiti & Venezuela,Haiti & Venezuela,Belgium,X,FromExporter,101,Venezuela,211,Belgium,8124.48,3035.0474
1861,211->Haiti & Venezuela,Haiti & Venezuela,Belgium,X,FromExporter,41,Haiti,211,Belgium,8124.48,5089.4326
1861,211->Hanover & Oldenburg,Hanover & Oldenburg,Belgium,X,FromExporter,257,Oldenburg,211,Belgium,507.78,138.25565
1861,211->Hanover & Oldenburg,Hanover & Oldenburg,Belgium,X,FromExporter,240,Hanover,211,Belgium,507.78,369.52435
1861,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,276,Lübeck,211,Belgium,490554.53,808.54321
1861,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,246,Bremen,211,Belgium,490554.53,80191.078
1861,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,248,Hamburg,211,Belgium,490554.53,409554.91
1861,211->India & People's Republic of China (China) & Singapore,India & People's Republic of China (China) & Singapore,Belgium,X,FromExporter,750,India,211,Belgium,9413.46,830.39923
1861,211->India & People's Republic of China (China) & Singapore,India & People's Republic of China (China) & Singapore,Belgium,X,FromExporter,710,People's Republic of China (China),211,Belgium,9413.46,8583.0605
1861,211->Norway & Sweden,Norway & Sweden,Belgium,X,FromExporter,380,Sweden,211,Belgium,61285.141,21830.127
1861,211->Norway & Sweden,Norway & Sweden,Belgium,X,FromExporter,385,Norway,211,Belgium,61285.141,39455.012
1861,220->British Mediterranean Sea & United Kingdom,British Mediterranean Sea & United Kingdom,France,X,FromExporter,338,Malta,220,France,520162.22,57239.465
1861,220->British Mediterranean Sea & United Kingdom,British Mediterranean Sea & United Kingdom,France,X,FromExporter,231,Gibraltar,220,France,520162.22,462922.78
1861,220->Hanse Towns,Hanse Towns,France,X,FromExporter,276,Lübeck,220,France,880552.81,1451.3474
1861,220->Hanse Towns,Hanse Towns,France,X,FromExporter,246,Bremen,220,France,880552.81,143944.19
1861,220->Hanse Towns,Hanse Towns,France,X,FromExporter,248,Hamburg,220,France,880552.81,735157.25
1861,220->Spanish America,Spanish America,France,X,FromExporter,6,Puerto Rico,220,France,647581.44,239085.88
1861,220->Spanish America,Spanish America,France,X,FromExporter,40,Cuba,220,France,647581.44,408495.56
1861,230->French America,French America,Spain,X,FromExporter,1029,St. Pierre and Miquelon,230,Spain,2975.0613,299.57343
1861,230->French America,French America,Spain,X,FromExporter,120,French Guiana,230,Spain,2975.0613,324.74866
1861,230->French America,French America,Spain,X,FromExporter,66,Martinique,230,Spain,2975.0613,1098.3475
1861,230->French America,French America,Spain,X,FromExporter,65,Guadeloupe,230,Spain,2975.0613,1252.3917
1861,235->Norway & Sweden,Norway & Sweden,Portugal,X,FromExporter,380,Sweden,235,Portugal,35332.438,12585.622
1861,235->Norway & Sweden,Norway & Sweden,Portugal,X,FromExporter,385,Norway,235,Portugal,35332.438,22746.814
1861,246->Australia & Hawaii (Sandwich Is.),Australia & Hawaii (Sandwich Is.),Bremen,X,FromExporter,902,Western Australia,246,Bremen,8607.501,4.3617091
1861,246->Australia & Hawaii (Sandwich Is.),Australia & Hawaii (Sandwich Is.),Bremen,X,FromExporter,905,Queensland,246,Bremen,8607.501,14.143228
