year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1854,101->Hanse Towns,Hanse Towns,Venezuela,X,FromExporter,276,Lübeck,101,Venezuela,191441.36,1136.8612
1854,101->Hanse Towns,Hanse Towns,Venezuela,X,FromExporter,246,Bremen,101,Venezuela,191441.36,25451.166
1854,101->Hanse Towns,Hanse Towns,Venezuela,X,FromExporter,248,Hamburg,101,Venezuela,191441.36,164853.33
1854,155->Australia & Western Australia,Australia & Western Australia,Chile,X,FromExporter,902,Western Australia,155,Chile,170436.36,2148.5979
1854,155->Australia & Western Australia,Australia & Western Australia,Chile,X,FromExporter,903,South Australia,155,Chile,170436.36,7673.0439
1854,155->Australia & Western Australia,Australia & Western Australia,Chile,X,FromExporter,901,New South Wales,155,Chile,170436.36,37371.566
1854,155->Australia & Western Australia,Australia & Western Australia,Chile,X,FromExporter,906,Tasmania,155,Chile,170436.36,43557.637
1854,155->Australia & Western Australia,Australia & Western Australia,Chile,X,FromExporter,904,Victoria,155,Chile,170436.36,79685.523
1854,155->Norway & Sweden,Norway & Sweden,Chile,X,FromExporter,380,Sweden,155,Chile,370.00388,124.79498
1854,155->Norway & Sweden,Norway & Sweden,Chile,X,FromExporter,385,Norway,155,Chile,370.00388,245.20888
1854,2->French West Indies,French West Indies,United States of America,X,FromExporter,65,Guadeloupe,2,United States of America,113721.19,50240.457
1854,2->French West Indies,French West Indies,United States of America,X,FromExporter,66,Martinique,2,United States of America,113721.19,63480.73
1854,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,380,Sweden,2,United States of America,223844.69,75498.383
1854,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,385,Norway,2,United States of America,223844.69,148346.31
1854,200->Denmark & Holstein & Schleswig,Denmark & Holstein & Schleswig,United Kingdom,X,FromExporter,2248,Holstein,200,United Kingdom,758228,13883.13
1854,200->Denmark & Holstein & Schleswig,Denmark & Holstein & Schleswig,United Kingdom,X,FromExporter,2247,Schleswig,200,United Kingdom,758228,107883.34
1854,200->Denmark & Holstein & Schleswig,Denmark & Holstein & Schleswig,United Kingdom,X,FromExporter,390,Denmark,200,United Kingdom,758228,636461.56
1854,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,276,Lübeck,200,United Kingdom,7413715,44025.828
1854,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,246,Bremen,200,United Kingdom,7413715,985616.19
1854,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,248,Hamburg,200,United Kingdom,7413715,6384073
1854,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,6,Puerto Rico,211,Belgium,96182.008,6907.269
1854,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,40,Cuba,211,Belgium,96182.008,89274.734
1854,211->Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Belgium,X,FromExporter,420,Gambia,211,Belgium,3130.77,835.52509
1854,211->Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Belgium,X,FromExporter,433,Senegal,211,Belgium,3130.77,2295.2449
1854,211->Greece & Ionian Is.,Greece & Ionian Is.,Belgium,X,FromExporter,3349,Ionian Is.,211,Belgium,356.67001,52.10162
1854,211->Greece & Ionian Is.,Greece & Ionian Is.,Belgium,X,FromExporter,350,Greece,211,Belgium,356.67001,304.56842
1854,211->Haiti & Venezuela,Haiti & Venezuela,Belgium,X,FromExporter,41,Haiti,211,Belgium,3289.29,1487.4767
1854,211->Haiti & Venezuela,Haiti & Venezuela,Belgium,X,FromExporter,101,Venezuela,211,Belgium,3289.29,1801.8134
1854,211->Hanover & Oldenburg,Hanover & Oldenburg,Belgium,X,FromExporter,257,Oldenburg,211,Belgium,3170.3999,848.41858
1854,211->Hanover & Oldenburg,Hanover & Oldenburg,Belgium,X,FromExporter,240,Hanover,211,Belgium,3170.3999,2321.9814
1854,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,276,Lübeck,211,Belgium,304001.72,1805.2928
1854,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,246,Bremen,211,Belgium,304001.72,40415.5
1854,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,248,Hamburg,211,Belgium,304001.72,261780.91
1854,211->India & People's Republic of China (China) & Singapore,India & People's Republic of China (China) & Singapore,Belgium,X,FromExporter,750,India,211,Belgium,49735.648,14120.551
1854,211->India & People's Republic of China (China) & Singapore,India & People's Republic of China (China) & Singapore,Belgium,X,FromExporter,710,People's Republic of China (China),211,Belgium,49735.648,35615.098
1854,211->Norway & Sweden,Norway & Sweden,Belgium,X,FromExporter,380,Sweden,211,Belgium,37331.461,12591.163
1854,211->Norway & Sweden,Norway & Sweden,Belgium,X,FromExporter,385,Norway,211,Belgium,37331.461,24740.299
1854,220->Cape Colony (Cape of Good Hope) & Mauritius,Cape Colony (Cape of Good Hope) & Mauritius,France,X,FromExporter,561,Cape Colony (Cape of Good Hope),220,France,219903.25,71472.039
1854,220->Cape Colony (Cape of Good Hope) & Mauritius,Cape Colony (Cape of Good Hope) & Mauritius,France,X,FromExporter,590,Mauritius,220,France,219903.25,148431.22
1854,220->Hanse Towns,Hanse Towns,France,X,FromExporter,276,Lübeck,220,France,663707.94,3941.3831
1854,220->Hanse Towns,Hanse Towns,France,X,FromExporter,246,Bremen,220,France,663707.94,88236.633
1854,220->Hanse Towns,Hanse Towns,France,X,FromExporter,248,Hamburg,220,France,663707.94,571529.88
1854,220->Spanish West Indies,Spanish West Indies,France,X,FromExporter,6,Puerto Rico,220,France,595737.88,42782.66
1854,220->Spanish West Indies,Spanish West Indies,France,X,FromExporter,40,Cuba,220,France,595737.88,552955.25
1854,230->French America,French America,Spain,X,FromExporter,120,French Guiana,230,Spain,166.52789,24.618864
1854,230->French America,French America,Spain,X,FromExporter,65,Guadeloupe,230,Spain,166.52789,40.138634
1854,230->French America,French America,Spain,X,FromExporter,66,Martinique,230,Spain,166.52789,50.716694
1854,230->French America,French America,Spain,X,FromExporter,1029,St. Pierre and Miquelon,230,Spain,166.52789,51.053703
