year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1883,1032<-British Northern America,Turks and Caicos Is.,British Northern America,I,FromImporter,1032,Turks and Caicos Is.,21,Newfoundland and Labrador (Newfoundland),1224,339.96478
1883,1032<-British Northern America,Turks and Caicos Is.,British Northern America,I,FromImporter,1032,Turks and Caicos Is.,20,Canada (Province of Canada),1224,884.03516
1883,1048<-British West Indies,Trinidad,British West Indies,I,FromImporter,1048,Trinidad,30,Bermuda,91956,3762.3127
1883,1048<-British West Indies,Trinidad,British West Indies,I,FromImporter,1048,Trinidad,51,Jamaica,91956,4022.9622
1883,1048<-British West Indies,Trinidad,British West Indies,I,FromImporter,1048,Trinidad,1063,Leeward Is.,91956,4756.8389
1883,1048<-British West Indies,Trinidad,British West Indies,I,FromImporter,1048,Trinidad,31,Bahamas,91956,5659.2871
1883,1048<-British West Indies,Trinidad,British West Indies,I,FromImporter,1048,Trinidad,1055,Windward Is.,91956,73754.602
1883,1048<-French West Indies,Trinidad,French West Indies,I,FromImporter,1048,Trinidad,65,Guadeloupe,5767,422.79846
1883,1048<-French West Indies,Trinidad,French West Indies,I,FromImporter,1048,Trinidad,66,Martinique,5767,5344.2017
1883,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,120,French Guiana,2100,.43140003
1883,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,145,Bolivia,2100,3.0298319
1883,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,150,Paraguay,2100,12.887477
1883,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,100,Colombia (New Granada) (Gran Colombia),2100,28.981932
1883,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,115,Surinam (Dutch Guiana),2100,33.323997
1883,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,1163,Falkland Is.,2100,40.577038
1883,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,130,Ecuador,2100,64.740601
1883,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,155,Chile,2100,110.36517
1883,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,135,Peru,2100,198.94678
1883,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,165,Uruguay,2100,368.62762
1883,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,140,Brazil,2100,597.38538
1883,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,160,Argentina (La Plata),2100,640.70282
1883,110<-Southern America,Guyana (British Guiana),Southern America,I,FromImporter,110,Guyana (British Guiana),145,Bolivia,1595,3.4603469
1883,110<-Southern America,Guyana (British Guiana),Southern America,I,FromImporter,110,Guyana (British Guiana),150,Paraguay,1595,14.718686
1883,110<-Southern America,Guyana (British Guiana),Southern America,I,FromImporter,110,Guyana (British Guiana),1163,Falkland Is.,1595,46.342716
1883,110<-Southern America,Guyana (British Guiana),Southern America,I,FromImporter,110,Guyana (British Guiana),130,Ecuador,1595,73.939728
1883,110<-Southern America,Guyana (British Guiana),Southern America,I,FromImporter,110,Guyana (British Guiana),155,Chile,1595,126.04718
1883,110<-Southern America,Guyana (British Guiana),Southern America,I,FromImporter,110,Guyana (British Guiana),135,Peru,1595,227.21556
1883,110<-Southern America,Guyana (British Guiana),Southern America,I,FromImporter,110,Guyana (British Guiana),165,Uruguay,1595,421.00668
1883,110<-Southern America,Guyana (British Guiana),Southern America,I,FromImporter,110,Guyana (British Guiana),140,Brazil,1595,682.26917
1883,110<-Spanish West Indies,Guyana (British Guiana),Spanish West Indies,I,FromImporter,110,Guyana (British Guiana),6,Puerto Rico,1553,498.10632
1883,110<-Spanish West Indies,Guyana (British Guiana),Spanish West Indies,I,FromImporter,110,Guyana (British Guiana),40,Cuba,1553,1054.8937
1883,160<-Norway & Sweden,Argentina (La Plata),Norway & Sweden,I,FromImporter,160,Argentina (La Plata),385,Norway,2462.8794,887.84137
1883,160<-Norway & Sweden,Argentina (La Plata),Norway & Sweden,I,FromImporter,160,Argentina (La Plata),380,Sweden,2462.8794,1575.0381
1883,165<-Denmark & Russia (USSR),Uruguay,Denmark & Russia (USSR),I,FromImporter,165,Uruguay,390,Denmark,494.16666,12.976316
1883,165<-Denmark & Russia (USSR),Uruguay,Denmark & Russia (USSR),I,FromImporter,165,Uruguay,365,Russia (USSR),494.16666,481.19034
