year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1864,140<-246|248|276,Brazil,,I,FromImporter,140,Brazil,246,Bremen,526319.94,56254.762,254,32
1864,140<-246|248|276,Brazil,,I,FromImporter,140,Brazil,276,Lübeck,526319.94,99122.336,254,32
1864,140<-246|248|276,Brazil,,I,FromImporter,140,Brazil,248,Hamburg,526319.94,370942.84,254,32
1864,140<-380|385,Brazil,,I,FromImporter,140,Brazil,385,Norway,75256.469,31482.719,254,32
1864,140<-380|385,Brazil,,I,FromImporter,140,Brazil,380,Sweden,75256.469,43773.754,254,32
1864,200<-Bago (Pegu) & Bengal,United Kingdom,Bago (Pegu) & Bengal,I,FromImporter,200,United Kingdom,775,Myanmar (Burma),13092457,2518751.8,254,32
1864,200<-Bago (Pegu) & Bengal,United Kingdom,Bago (Pegu) & Bengal,I,FromImporter,200,United Kingdom,750,India,13092457,10573705,254,32
1864,200<-Dominican Republic (Santo Domingo) & Haiti,United Kingdom,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,200,United Kingdom,42,Dominican Republic (Santo Domingo),251210,10587.771,254,32
1864,200<-Dominican Republic (Santo Domingo) & Haiti,United Kingdom,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,200,United Kingdom,41,Haiti,251210,240622.23,254,32
1864,200<-Hanse Towns,United Kingdom,Hanse Towns,I,FromImporter,200,United Kingdom,246,Bremen,7923039,846839.75,254,32
1864,200<-Hanse Towns,United Kingdom,Hanse Towns,I,FromImporter,200,United Kingdom,276,Lübeck,7923039,1492153.4,254,32
1864,200<-Hanse Towns,United Kingdom,Hanse Towns,I,FromImporter,200,United Kingdom,248,Hamburg,7923039,5584046,254,32
1864,211<-Chile & Peru,Belgium,Chile & Peru,I,FromImporter,211,Belgium,155,Chile,807536.31,309150.38,254,32
1864,211<-Chile & Peru,Belgium,Chile & Peru,I,FromImporter,211,Belgium,135,Peru,807536.31,498385.94,254,32
1864,211<-Cuba & Puerto Rico,Belgium,Cuba & Puerto Rico,I,FromImporter,211,Belgium,6,Puerto Rico,258332.13,11688.734,254,32
1864,211<-Cuba & Puerto Rico,Belgium,Cuba & Puerto Rico,I,FromImporter,211,Belgium,40,Cuba,258332.13,246643.39,254,32
1864,211<-Gibraltar & Malta,Belgium,Gibraltar & Malta,I,FromImporter,211,Belgium,338,Malta,77.940002,11.625219,254,32
1864,211<-Gibraltar & Malta,Belgium,Gibraltar & Malta,I,FromImporter,211,Belgium,231,Gibraltar,77.940002,66.314789,254,32
1864,211<-Greece & Ionian Is.,Belgium,Greece & Ionian Is.,I,FromImporter,211,Belgium,3349,Ionian Is.,20030.58,3160.877,254,32
1864,211<-Greece & Ionian Is.,Belgium,Greece & Ionian Is.,I,FromImporter,211,Belgium,350,Greece,20030.58,16869.703,254,32
1864,211<-Haiti & Venezuela,Belgium,Haiti & Venezuela,I,FromImporter,211,Belgium,41,Haiti,257669.64,86504.445,254,32
1864,211<-Haiti & Venezuela,Belgium,Haiti & Venezuela,I,FromImporter,211,Belgium,101,Venezuela,257669.64,171165.19,254,32
1864,211<-Hanover & Oldenburg,Belgium,Hanover & Oldenburg,I,FromImporter,211,Belgium,257,Oldenburg,11574.09,415.75479,254,32
1864,211<-Hanover & Oldenburg,Belgium,Hanover & Oldenburg,I,FromImporter,211,Belgium,240,Hanover,11574.09,11158.335,254,32
1864,211<-Hanse Towns,Belgium,Hanse Towns,I,FromImporter,211,Belgium,246,Bremen,299055.78,31964.037,254,32
1864,211<-Hanse Towns,Belgium,Hanse Towns,I,FromImporter,211,Belgium,276,Lübeck,299055.78,56321.457,254,32
1864,211<-Hanse Towns,Belgium,Hanse Towns,I,FromImporter,211,Belgium,248,Hamburg,299055.78,210770.28,254,32
1864,211<-India & People's Republic of China (China) & Singapore,Belgium,India & People's Republic of China (China) & Singapore,I,FromImporter,211,Belgium,750,India,199331.55,99419.18,254,32
1864,211<-India & People's Republic of China (China) & Singapore,Belgium,India & People's Republic of China (China) & Singapore,I,FromImporter,211,Belgium,710,People's Republic of China (China),199331.55,99912.367,254,32
1864,211<-Norway & Sweden,Belgium,Norway & Sweden,I,FromImporter,211,Belgium,385,Norway,341961.75,143055.94,254,32
1864,211<-Norway & Sweden,Belgium,Norway & Sweden,I,FromImporter,211,Belgium,380,Sweden,341961.75,198905.81,254,32
1864,220<-British Mediterranean Sea & United Kingdom,France,British Mediterranean Sea & United Kingdom,I,FromImporter,220,France,338,Malta,255245.33,38071.371,254,32
1864,220<-British Mediterranean Sea & United Kingdom,France,British Mediterranean Sea & United Kingdom,I,FromImporter,220,France,231,Gibraltar,255245.33,217173.97,254,32
1864,220<-Hanse Towns,France,Hanse Towns,I,FromImporter,220,France,246,Bremen,823860.25,88056.82,254,32
1864,220<-Hanse Towns,France,Hanse Towns,I,FromImporter,220,France,276,Lübeck,823860.25,155158.38,254,32
1864,220<-Hanse Towns,France,Hanse Towns,I,FromImporter,220,France,248,Hamburg,823860.25,580645.06,254,32
1864,220<-Spanish America,France,Spanish America,I,FromImporter,220,France,42,Dominican Republic (Santo Domingo),1818037.8,8948.7979,254,32
1864,220<-Spanish America,France,Spanish America,I,FromImporter,220,France,6,Puerto Rico,1818037.8,81855.711,254,32
1864,220<-Spanish America,France,Spanish America,I,FromImporter,220,France,40,Cuba,1818037.8,1727233.3,254,32
1864,235<-246|248|276,Portugal,,I,FromImporter,235,Portugal,246,Bremen,11684.557,1248.8829,254,32
1864,235<-246|248|276,Portugal,,I,FromImporter,235,Portugal,276,Lübeck,11684.557,2200.5637,254,32
1864,235<-246|248|276,Portugal,,I,FromImporter,235,Portugal,248,Hamburg,11684.557,8235.1104,254,32
1864,235<-380|385,Portugal,,I,FromImporter,235,Portugal,385,Norway,69790.469,29196.074,254,32
1864,235<-380|385,Portugal,,I,FromImporter,235,Portugal,380,Sweden,69790.469,40594.391,254,32
1864,246<-Dutch Colonies & Netherlands,Bremen,Dutch Colonies & Netherlands,I,FromImporter,246,Bremen,68,Netherlands Antilles,147542.28,6788.4678,254,32
1864,246<-Dutch Colonies & Netherlands,Bremen,Dutch Colonies & Netherlands,I,FromImporter,246,Bremen,115,Surinam (Dutch Guiana),147542.28,17506.283,254,32
1864,246<-Dutch Colonies & Netherlands,Bremen,Dutch Colonies & Netherlands,I,FromImporter,246,Bremen,850,Indonesia (Dutch East Indies),147542.28,58890.863,254,32
1864,246<-Dutch Colonies & Netherlands,Bremen,Dutch Colonies & Netherlands,I,FromImporter,246,Bremen,210,Netherlands,147542.28,64356.66,254,32
1864,248<-Greece & Ionian Is.,Hamburg,Greece & Ionian Is.,I,FromImporter,248,Hamburg,3349,Ionian Is.,25021.084,3948.3916,254,32
1864,248<-Greece & Ionian Is.,Hamburg,Greece & Ionian Is.,I,FromImporter,248,Hamburg,350,Greece,25021.084,21072.691,254,32
1864,2<-French West Indies,United States of America,French West Indies,I,FromImporter,2,United States of America,65,Guadeloupe,33499.773,14347.861,254,32
1864,2<-French West Indies,United States of America,French West Indies,I,FromImporter,2,United States of America,66,Martinique,33499.773,19151.912,254,32
1864,2<-Norway & Sweden,United States of America,Norway & Sweden,I,FromImporter,2,United States of America,385,Norway,71619.406,29961.193,254,32
1864,2<-Norway & Sweden,United States of America,Norway & Sweden,I,FromImporter,2,United States of America,380,Sweden,71619.406,41658.215,254,32
1864,325<-Denmark & Norway & Sweden,Italy,Denmark & Norway & Sweden,I,FromImporter,325,Italy,390,Denmark,135532.33,6964.0132,254,32
1864,325<-Denmark & Norway & Sweden,Italy,Denmark & Norway & Sweden,I,FromImporter,325,Italy,385,Norway,135532.33,53785.141,254,32
1864,325<-Denmark & Norway & Sweden,Italy,Denmark & Norway & Sweden,I,FromImporter,325,Italy,380,Sweden,135532.33,74783.172,254,32
1864,325<-Hanse Towns,Italy,Hanse Towns,I,FromImporter,325,Italy,246,Bremen,65696.203,7021.8203,254,32
1864,325<-Hanse Towns,Italy,Hanse Towns,I,FromImporter,325,Italy,276,Lübeck,65696.203,12372.628,254,32
1864,325<-Hanse Towns,Italy,Hanse Towns,I,FromImporter,325,Italy,248,Hamburg,65696.203,46301.754,254,32
1864,365<-Hanse Towns,Russia (USSR),Hanse Towns,I,FromImporter,365,Russia (USSR),246,Bremen,932364.44,99654.094,254,32
1864,365<-Hanse Towns,Russia (USSR),Hanse Towns,I,FromImporter,365,Russia (USSR),276,Lübeck,932364.44,175593.08,254,32
1864,365<-Hanse Towns,Russia (USSR),Hanse Towns,I,FromImporter,365,Russia (USSR),248,Hamburg,932364.44,657117.25,254,32
1864,380<-Hanse Towns & Mecklenburg Schwerin & Oldenburg,Sweden,Hanse Towns & Mecklenburg Schwerin & Oldenburg,I,FromImporter,380,Sweden,257,Oldenburg,1560406,3878.1418,254,32
1864,380<-Hanse Towns & Mecklenburg Schwerin & Oldenburg,Sweden,Hanse Towns & Mecklenburg Schwerin & Oldenburg,I,FromImporter,380,Sweden,280,Mecklenburg Schwerin,1560406,31279.674,254,32
1864,380<-Hanse Towns & Mecklenburg Schwerin & Oldenburg,Sweden,Hanse Towns & Mecklenburg Schwerin & Oldenburg,I,FromImporter,380,Sweden,246,Bremen,1560406,163023.41,254,32
1864,380<-Hanse Towns & Mecklenburg Schwerin & Oldenburg,Sweden,Hanse Towns & Mecklenburg Schwerin & Oldenburg,I,FromImporter,380,Sweden,276,Lübeck,1560406,287251.41,254,32
1864,380<-Hanse Towns & Mecklenburg Schwerin & Oldenburg,Sweden,Hanse Towns & Mecklenburg Schwerin & Oldenburg,I,FromImporter,380,Sweden,248,Hamburg,1560406,1074973.3,254,32
1864,511<-Hanse Towns,Zanzibar,Hanse Towns,I,FromImporter,511,Zanzibar,246,Bremen,33350.496,3564.6074,254,32
1864,511<-Hanse Towns,Zanzibar,Hanse Towns,I,FromImporter,511,Zanzibar,276,Lübeck,33350.496,6280.9302,254,32
1864,511<-Hanse Towns,Zanzibar,Hanse Towns,I,FromImporter,511,Zanzibar,248,Hamburg,33350.496,23504.957,254,32
1864,51<-Spanish West Indies,Jamaica,Spanish West Indies,I,FromImporter,51,Jamaica,42,Dominican Republic (Santo Domingo),7704,37.920853,254,32
1864,51<-Spanish West Indies,Jamaica,Spanish West Indies,I,FromImporter,51,Jamaica,6,Puerto Rico,7704,346.86649,254,32
