year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1856,140->246|248|276,,Brazil,X,FromExporter,276,Lübeck,140,Brazil,284703.56,3206.8364,275,41
1856,140->246|248|276,,Brazil,X,FromExporter,246,Bremen,140,Brazil,284703.56,52247.586,275,41
1856,140->246|248|276,,Brazil,X,FromExporter,248,Hamburg,140,Brazil,284703.56,229249.14,275,41
1856,140->380|385,,Brazil,X,FromExporter,385,Norway,140,Brazil,229130.44,106630.16,275,41
1856,140->380|385,,Brazil,X,FromExporter,380,Sweden,140,Brazil,229130.44,122500.28,275,41
1856,155->Australia & Western Australia,Australia & Western Australia,Chile,X,FromExporter,902,Western Australia,155,Chile,219239.55,3023.3323,275,41
1856,155->Australia & Western Australia,Australia & Western Australia,Chile,X,FromExporter,901,New South Wales,155,Chile,219239.55,20630.123,275,41
1856,155->Australia & Western Australia,Australia & Western Australia,Chile,X,FromExporter,903,South Australia,155,Chile,219239.55,28893.459,275,41
1856,155->Australia & Western Australia,Australia & Western Australia,Chile,X,FromExporter,906,Tasmania,155,Chile,219239.55,35728.832,275,41
1856,155->Australia & Western Australia,Australia & Western Australia,Chile,X,FromExporter,904,Victoria,155,Chile,219239.55,130963.81,275,41
1856,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,902,Western Australia,2,United States of America,1009794.8,13925.157,275,41
1856,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,901,New South Wales,2,United States of America,1009794.8,95020.219,275,41
1856,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,903,South Australia,2,United States of America,1009794.8,133080.3,275,41
1856,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,906,Tasmania,2,United States of America,1009794.8,164563.33,275,41
1856,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,904,Victoria,2,United States of America,1009794.8,603205.81,275,41
1856,2->British West Indies,British West Indies,United States of America,X,FromExporter,30,Bermuda,2,United States of America,911710.13,10977.247,275,41
1856,2->British West Indies,British West Indies,United States of America,X,FromExporter,54,Dominica,2,United States of America,911710.13,18463.092,275,41
1856,2->British West Indies,British West Indies,United States of America,X,FromExporter,31,Bahamas,2,United States of America,911710.13,38923.113,275,41
1856,2->British West Indies,British West Indies,United States of America,X,FromExporter,1048,Trinidad,2,United States of America,911710.13,59839.926,275,41
1856,2->British West Indies,British West Indies,United States of America,X,FromExporter,1063,Leeward Is.,2,United States of America,911710.13,83908.703,275,41
1856,2->British West Indies,British West Indies,United States of America,X,FromExporter,51,Jamaica,2,United States of America,911710.13,139549.23,275,41
1856,2->British West Indies,British West Indies,United States of America,X,FromExporter,1055,Windward Is.,2,United States of America,911710.13,256178.52,275,41
1856,2->British West Indies,British West Indies,United States of America,X,FromExporter,1032,Turks and Caicos Is.,2,United States of America,911710.13,303870.25,275,41
1856,2->French West Indies,French West Indies,United States of America,X,FromExporter,66,Martinique,2,United States of America,97097.875,35344.711,275,41
1856,2->French West Indies,French West Indies,United States of America,X,FromExporter,65,Guadeloupe,2,United States of America,97097.875,61753.168,275,41
1856,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,385,Norway,2,United States of America,384929.97,179134.41,275,41
1856,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,380,Sweden,2,United States of America,384929.97,205795.56,275,41
1856,20->British West Indies,British West Indies,Canada (Province of Canada),X,FromExporter,30,Bermuda,20,Canada (Province of Canada),2700,46.758339,275,41
1856,20->British West Indies,British West Indies,Canada (Province of Canada),X,FromExporter,54,Dominica,20,Canada (Province of Canada),2700,78.644798,275,41
1856,20->British West Indies,British West Indies,Canada (Province of Canada),X,FromExporter,1032,Turks and Caicos Is.,20,Canada (Province of Canada),2700,110.86452,275,41
1856,20->British West Indies,British West Indies,Canada (Province of Canada),X,FromExporter,31,Bahamas,20,Canada (Province of Canada),2700,165.79567,275,41
1856,20->British West Indies,British West Indies,Canada (Province of Canada),X,FromExporter,1048,Trinidad,20,Canada (Province of Canada),2700,254.89227,275,41
1856,20->British West Indies,British West Indies,Canada (Province of Canada),X,FromExporter,1063,Leeward Is.,20,Canada (Province of Canada),2700,357.41489,275,41
1856,20->British West Indies,British West Indies,Canada (Province of Canada),X,FromExporter,51,Jamaica,20,Canada (Province of Canada),2700,594.41962,275,41
1856,20->British West Indies,British West Indies,Canada (Province of Canada),X,FromExporter,1055,Windward Is.,20,Canada (Province of Canada),2700,1091.21,275,41
1856,200->British West Indies,British West Indies,United Kingdom,X,FromExporter,1032,Turks and Caicos Is.,200,United Kingdom,20127.512,8065.5874,275,41
1856,200->British West Indies,British West Indies,United Kingdom,X,FromExporter,31,Bahamas,200,United Kingdom,20127.512,12061.925,275,41
1856,200->Denmark & Holstein & Schleswig,Denmark & Holstein & Schleswig,United Kingdom,X,FromExporter,2248,Holstein,200,United Kingdom,1033142,8000.5015,275,41
1856,200->Denmark & Holstein & Schleswig,Denmark & Holstein & Schleswig,United Kingdom,X,FromExporter,2247,Schleswig,200,United Kingdom,1033142,116858.42,275,41
1856,200->Denmark & Holstein & Schleswig,Denmark & Holstein & Schleswig,United Kingdom,X,FromExporter,390,Denmark,200,United Kingdom,1033142,908283.06,275,41
1856,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,276,Lübeck,200,United Kingdom,10134813,114156.23,275,41
1856,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,246,Bremen,200,United Kingdom,10134813,1859897.6,275,41
1856,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,248,Hamburg,200,United Kingdom,10134813,8160759.5,275,41
1856,211->Chile & Peru,Chile & Peru,Belgium,X,FromExporter,155,Chile,211,Belgium,237494.97,106371.35,275,41
1856,211->Chile & Peru,Chile & Peru,Belgium,X,FromExporter,135,Peru,211,Belgium,237494.97,131123.61,275,41
1856,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,6,Puerto Rico,211,Belgium,197265.52,36374.746,275,41
1856,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,40,Cuba,211,Belgium,197265.52,160890.77,275,41
1856,211->Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Belgium,X,FromExporter,433,Senegal,211,Belgium,39.209999,11.62533,275,41
1856,211->Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Belgium,X,FromExporter,420,Gambia,211,Belgium,39.209999,27.584669,275,41
1856,211->Greece & Ionian Is.,Greece & Ionian Is.,Belgium,X,FromExporter,3349,Ionian Is.,211,Belgium,5254.1401,2083.2014,275,41
1856,211->Greece & Ionian Is.,Greece & Ionian Is.,Belgium,X,FromExporter,350,Greece,211,Belgium,5254.1401,3170.9385,275,41
1856,211->Haiti & Venezuela,Haiti & Venezuela,Belgium,X,FromExporter,101,Venezuela,211,Belgium,11174.85,5121.418,275,41
1856,211->Haiti & Venezuela,Haiti & Venezuela,Belgium,X,FromExporter,41,Haiti,211,Belgium,11174.85,6053.4316,275,41
1856,211->Hanover & Oldenburg,Hanover & Oldenburg,Belgium,X,FromExporter,257,Oldenburg,211,Belgium,3372.0601,572.34705,275,41
1856,211->Hanover & Oldenburg,Hanover & Oldenburg,Belgium,X,FromExporter,240,Hanover,211,Belgium,3372.0601,2799.7131,275,41
1856,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,276,Lübeck,211,Belgium,414175.22,4665.1758,275,41
1856,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,246,Bremen,211,Belgium,414175.22,76007.672,275,41
1856,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,248,Hamburg,211,Belgium,414175.22,333502.38,275,41
1856,211->India & People's Republic of China (China) & Singapore,India & People's Republic of China (China) & Singapore,Belgium,X,FromExporter,750,India,211,Belgium,44189.672,13031.814,275,41
1856,211->India & People's Republic of China (China) & Singapore,India & People's Republic of China (China) & Singapore,Belgium,X,FromExporter,710,People's Republic of China (China),211,Belgium,44189.672,31157.859,275,41
1856,211->Norway & Sweden,Norway & Sweden,Belgium,X,FromExporter,385,Norway,211,Belgium,45130.711,21002.426,275,41
1856,211->Norway & Sweden,Norway & Sweden,Belgium,X,FromExporter,380,Sweden,211,Belgium,45130.711,24128.285,275,41
1856,220->British West Indies,British West Indies,France,X,FromExporter,30,Bermuda,220,France,126482.21,1522.8816,275,41
1856,220->British West Indies,British West Indies,France,X,FromExporter,54,Dominica,220,France,126482.21,2561.3982,275,41
1856,220->British West Indies,British West Indies,France,X,FromExporter,31,Bahamas,220,France,126482.21,5399.832,275,41
1856,220->British West Indies,British West Indies,France,X,FromExporter,1048,Trinidad,220,France,126482.21,8301.6367,275,41
1856,220->British West Indies,British West Indies,France,X,FromExporter,1063,Leeward Is.,220,France,126482.21,11640.716,275,41
1856,220->British West Indies,British West Indies,France,X,FromExporter,51,Jamaica,220,France,126482.21,19359.77,275,41
1856,220->British West Indies,British West Indies,France,X,FromExporter,1055,Windward Is.,220,France,126482.21,35539.836,275,41
1856,220->British West Indies,British West Indies,France,X,FromExporter,1032,Turks and Caicos Is.,220,France,126482.21,42156.145,275,41
