year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1922,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),30,Bermuda,6074.6724,216.29001,736,172
1922,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),31,Bahamas,6074.6724,230.32365,736,172
1922,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),1055,Windward Is.,6074.6724,322.99875,736,172
1922,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),53,Barbados,6074.6724,838.17706,736,172
1922,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),1063,Leeward Is.,6074.6724,939.43707,736,172
1922,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),51,Jamaica,6074.6724,1512.4958,736,172
1922,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),52,Trinidad and Tobago,6074.6724,2014.9501,736,172
1922,1063<-French West Indies,Leeward Is.,French West Indies,I,FromImporter,1063,Leeward Is.,65,Guadeloupe,2098,576.87274,736,172
1922,1063<-French West Indies,Leeward Is.,French West Indies,I,FromImporter,1063,Leeward Is.,66,Martinique,2098,1521.1273,736,172
1922,1063<-Southern America,Leeward Is.,Southern America,I,FromImporter,1063,Leeward Is.,120,French Guiana,3,.0017106747,736,172
1922,1063<-Southern America,Leeward Is.,Southern America,I,FromImporter,1063,Leeward Is.,145,Bolivia,3,.0026261618,736,172
1922,1063<-Southern America,Leeward Is.,Southern America,I,FromImporter,1063,Leeward Is.,150,Paraguay,3,.0030971342,736,172
1922,1063<-Southern America,Leeward Is.,Southern America,I,FromImporter,1063,Leeward Is.,100,Colombia (New Granada) (Gran Colombia),3,.024408843,736,172
1922,1063<-Southern America,Leeward Is.,Southern America,I,FromImporter,1063,Leeward Is.,115,Surinam (Dutch Guiana),3,.028381996,736,172
1922,1063<-Southern America,Leeward Is.,Southern America,I,FromImporter,1063,Leeward Is.,130,Ecuador,3,.029685745,736,172
1922,1063<-Southern America,Leeward Is.,Southern America,I,FromImporter,1063,Leeward Is.,1163,Falkland Is.,3,.04484804,736,172
1922,1063<-Southern America,Leeward Is.,Southern America,I,FromImporter,1063,Leeward Is.,135,Peru,3,.046436079,736,172
1922,1063<-Southern America,Leeward Is.,Southern America,I,FromImporter,1063,Leeward Is.,101,Venezuela,3,.052914053,736,172
1922,1063<-Southern America,Leeward Is.,Southern America,I,FromImporter,1063,Leeward Is.,165,Uruguay,3,.1455263,736,172
1922,1063<-Southern America,Leeward Is.,Southern America,I,FromImporter,1063,Leeward Is.,155,Chile,3,.15810455,736,172
1922,1063<-Southern America,Leeward Is.,Southern America,I,FromImporter,1063,Leeward Is.,160,Argentina (La Plata),3,1.0655719,736,172
1922,1063<-Southern America,Leeward Is.,Southern America,I,FromImporter,1063,Leeward Is.,140,Brazil,3,1.3966885,736,172
1922,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),31,Bahamas,109381.66,4300.3652,736,172
1922,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),1055,Windward Is.,109381.66,6030.6992,736,172
1922,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),53,Barbados,109381.66,15649.576,736,172
