year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1871,1048->French West Indies,French West Indies,Trinidad,X,FromExporter,66,Martinique,1048,Trinidad,8673,3225.1511,288,40
1871,1048->French West Indies,French West Indies,Trinidad,X,FromExporter,65,Guadeloupe,1048,Trinidad,8673,5447.8486,288,40
1871,1048->Spanish West Indies,Spanish West Indies,Trinidad,X,FromExporter,40,Cuba,1048,Trinidad,293,135.79532,288,40
1871,1048->Spanish West Indies,Spanish West Indies,Trinidad,X,FromExporter,6,Puerto Rico,1048,Trinidad,293,157.20468,288,40
1871,140->Norway & Sweden,Norway & Sweden,Brazil,X,FromExporter,380,Sweden,140,Brazil,144756.55,48335.395,288,40
1871,140->Norway & Sweden,Norway & Sweden,Brazil,X,FromExporter,385,Norway,140,Brazil,144756.55,96421.148,288,40
1871,2->French America,French America,United States of America,X,FromExporter,66,Martinique,2,United States of America,238949.47,88856.016,288,40
1871,2->French America,French America,United States of America,X,FromExporter,65,Guadeloupe,2,United States of America,238949.47,150093.47,288,40
1871,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,380,Sweden,2,United States of America,271446.78,90638.305,288,40
1871,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,385,Norway,2,United States of America,271446.78,180808.48,288,40
1871,20->100|101|115|1163|120|130|135|140|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,120,French Guiana,20,Canada (Province of Canada),9292.3701,25.847639,288,40
1871,20->100|101|115|1163|120|130|135|140|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,1163,Falkland Is.,20,Canada (Province of Canada),9292.3701,28.016474,288,40
1871,20->100|101|115|1163|120|130|135|140|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,150,Paraguay,20,Canada (Province of Canada),9292.3701,29.219597,288,40
1871,20->100|101|115|1163|120|130|135|140|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,130,Ecuador,20,Canada (Province of Canada),9292.3701,164.24881,288,40
1871,20->100|101|115|1163|120|130|135|140|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,115,Surinam (Dutch Guiana),20,Canada (Province of Canada),9292.3701,215.56682,288,40
1871,20->100|101|115|1163|120|130|135|140|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,100,Colombia (New Granada) (Gran Colombia),20,Canada (Province of Canada),9292.3701,218.84134,288,40
1871,20->100|101|115|1163|120|130|135|140|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,155,Chile,20,Canada (Province of Canada),9292.3701,350.1178,288,40
1871,20->100|101|115|1163|120|130|135|140|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,145,Bolivia,20,Canada (Province of Canada),9292.3701,350.28497,288,40
1871,20->100|101|115|1163|120|130|135|140|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,135,Peru,20,Canada (Province of Canada),9292.3701,403.47937,288,40
1871,20->100|101|115|1163|120|130|135|140|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,101,Venezuela,20,Canada (Province of Canada),9292.3701,521.92108,288,40
1871,20->100|101|115|1163|120|130|135|140|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,165,Uruguay,20,Canada (Province of Canada),9292.3701,1594.1387,288,40
1871,20->100|101|115|1163|120|130|135|140|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,160,Argentina (La Plata),20,Canada (Province of Canada),9292.3701,2541.9053,288,40
1871,20->100|101|115|1163|120|130|135|140|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,140,Brazil,20,Canada (Province of Canada),9292.3701,2848.7822,288,40
1871,20->100|101|115|1163|120|130|135|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,120,French Guiana,20,Canada (Province of Canada),138943.5,557.35431,288,40
1871,20->100|101|115|1163|120|130|135|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,1163,Falkland Is.,20,Canada (Province of Canada),138943.5,604.12103,288,40
1871,20->100|101|115|1163|120|130|135|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,150,Paraguay,20,Canada (Province of Canada),138943.5,630.06409,288,40
1871,20->100|101|115|1163|120|130|135|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,130,Ecuador,20,Canada (Province of Canada),138943.5,3541.708,288,40
1871,20->100|101|115|1163|120|130|135|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,115,Surinam (Dutch Guiana),20,Canada (Province of Canada),138943.5,4648.2813,288,40
1871,20->100|101|115|1163|120|130|135|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,100,Colombia (New Granada) (Gran Colombia),20,Canada (Province of Canada),138943.5,4718.8901,288,40
1871,20->100|101|115|1163|120|130|135|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,155,Chile,20,Canada (Province of Canada),138943.5,7549.6128,288,40
1871,20->100|101|115|1163|120|130|135|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,145,Bolivia,20,Canada (Province of Canada),138943.5,7553.2178,288,40
1871,20->100|101|115|1163|120|130|135|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,135,Peru,20,Canada (Province of Canada),138943.5,8700.252,288,40
1871,20->100|101|115|1163|120|130|135|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,101,Venezuela,20,Canada (Province of Canada),138943.5,11254.218,288,40
1871,20->100|101|115|1163|120|130|135|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,165,Uruguay,20,Canada (Province of Canada),138943.5,34374.516,288,40
1871,20->100|101|115|1163|120|130|135|145|150|155|160|165,,Canada (Province of Canada),X,FromExporter,160,Argentina (La Plata),20,Canada (Province of Canada),138943.5,54811.27,288,40
1871,20->40|6,,Canada (Province of Canada),X,FromExporter,40,Cuba,20,Canada (Province of Canada),308323.69,142897.31,288,40
1871,20->40|6,,Canada (Province of Canada),X,FromExporter,6,Puerto Rico,20,Canada (Province of Canada),308323.69,165426.38,288,40
1871,20->65|66,,Canada (Province of Canada),X,FromExporter,66,Martinique,20,Canada (Province of Canada),40029.621,14885.46,288,40
1871,20->65|66,,Canada (Province of Canada),X,FromExporter,65,Guadeloupe,20,Canada (Province of Canada),40029.621,25144.162,288,40
1871,20->901|902|903|904|905|906,,Canada (Province of Canada),X,FromExporter,902,Western Australia,20,Canada (Province of Canada),5440.52,36.042244,288,40
1871,20->901|902|903|904|905|906,,Canada (Province of Canada),X,FromExporter,906,Tasmania,20,Canada (Province of Canada),5440.52,98.170532,288,40
1871,20->901|902|903|904|905|906,,Canada (Province of Canada),X,FromExporter,903,South Australia,20,Canada (Province of Canada),5440.52,225.02713,288,40
1871,20->901|902|903|904|905|906,,Canada (Province of Canada),X,FromExporter,905,Queensland,20,Canada (Province of Canada),5440.52,409.616,288,40
1871,20->901|902|903|904|905|906,,Canada (Province of Canada),X,FromExporter,901,New South Wales,20,Canada (Province of Canada),5440.52,2308.5618,288,40
