year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1835,"101<-French Colonies","101<-French ColoniesFromImporter","Venezuela","Algeria (Regency of Algiers)","FromImporter","101","Venezuela","615","Algeria (Regency of Algiers)",515.36255,"","ok thanks to gravity",215,12.635902,72
1835,"101<-French Colonies","101<-French ColoniesFromImporter","Venezuela","French India","FromImporter","101","Venezuela","751","French India",515.36255,"","ok thanks to gravity",215,15.948413,72
1835,"101<-French Colonies","101<-French ColoniesFromImporter","Venezuela","Senegal","FromImporter","101","Venezuela","433","Senegal",515.36255,"","ok thanks to gravity",215,16.975618,72
1835,"101<-French Colonies","101<-French ColoniesFromImporter","Venezuela","French Guiana","FromImporter","101","Venezuela","120","French Guiana",515.36255,"","ok thanks to gravity",215,20.580502,72
1835,"101<-French Colonies","101<-French ColoniesFromImporter","Venezuela","St. Pierre and Miquelon","FromImporter","101","Venezuela","1029","St. Pierre and Miquelon",515.36255,"","ok thanks to gravity",215,52.156067,72
1835,"101<-French Colonies","101<-French ColoniesFromImporter","Venezuela","Reunion (Bourbon I.)","FromImporter","101","Venezuela","585","Reunion (Bourbon I.)",515.36255,"","ok thanks to gravity",215,53.623608,72
1835,"101<-French Colonies","101<-French ColoniesFromImporter","Venezuela","Martinique","FromImporter","101","Venezuela","66","Martinique",515.36255,"","ok thanks to gravity",215,148.63226,72
1835,"101<-French Colonies","101<-French ColoniesFromImporter","Venezuela","Guadeloupe","FromImporter","101","Venezuela","65","Guadeloupe",515.36255,"","ok thanks to gravity",215,194.81018,72
1835,"210<-325","210<-325FromImporter","Netherlands","Parma","FromImporter","210","Netherlands","335","Parma",88799.719,"","ok thanks to gravity",215,683.88373,72
1835,"210<-325","210<-325FromImporter","Netherlands","Two Sicilies","FromImporter","210","Netherlands","329","Two Sicilies",88799.719,"","ok thanks to gravity",215,16421.092,72
1835,"210<-325","210<-325FromImporter","Netherlands","Kingdom of Sardinia","FromImporter","210","Netherlands","324","Kingdom of Sardinia",88799.719,"","ok thanks to gravity",215,21915.623,72
1835,"210<-325","210<-325FromImporter","Netherlands","Tuscany","FromImporter","210","Netherlands","337","Tuscany",88799.719,"","ok thanks to gravity",215,49779.117,72
1835,"211<-Cuba & Puerto Rico","211<-Cuba & Puerto RicoFromImporter","Belgium","Cuba","FromImporter","211","Belgium","40","Cuba",266642.88,"","ok thanks to gravity",215,121122.27,72
1835,"211<-Cuba & Puerto Rico","211<-Cuba & Puerto RicoFromImporter","Belgium","Puerto Rico","FromImporter","211","Belgium","6","Puerto Rico",266642.88,"","ok thanks to gravity",215,145520.61,72
1835,"211<-Lucca & Modena & Papal States & Parma & Tuscany","211<-Lucca & Modena & Papal States & Parma & TuscanyFromImporter","Belgium","Parma","FromImporter","211","Belgium","335","Parma",4027.2827,"","ok thanks to gravity",215,42.895008,72
1835,"211<-Lucca & Modena & Papal States & Parma & Tuscany","211<-Lucca & Modena & Papal States & Parma & TuscanyFromImporter","Belgium","Papal States","FromImporter","211","Belgium","327","Papal States",4027.2827,"","ok thanks to gravity",215,862.10895,72
1835,"211<-Lucca & Modena & Papal States & Parma & Tuscany","211<-Lucca & Modena & Papal States & Parma & TuscanyFromImporter","Belgium","Tuscany","FromImporter","211","Belgium","337","Tuscany",4027.2827,"","ok thanks to gravity",215,3122.2786,72
