year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1866,101<-Curacao & Netherlands,Venezuela,Curacao & Netherlands,I,FromImporter,101,Venezuela,68,Netherlands Antilles,66606.641,4669.9858
1866,101<-Curacao & Netherlands,Venezuela,Curacao & Netherlands,I,FromImporter,101,Venezuela,210,Netherlands,66606.641,61936.656
1866,101<-Denmark & St. Thomas,Venezuela,Denmark & St. Thomas,I,FromImporter,101,Venezuela,5,Virgin Islands (Danish West Indies),137860.25,60539.66
1866,101<-Denmark & St. Thomas,Venezuela,Denmark & St. Thomas,I,FromImporter,101,Venezuela,390,Denmark,137860.25,77320.594
1866,101<-Spain & Spanish West Indies,Venezuela,Spain & Spanish West Indies,I,FromImporter,101,Venezuela,6,Puerto Rico,52665.715,4875.1572
1866,101<-Spain & Spanish West Indies,Venezuela,Spain & Spanish West Indies,I,FromImporter,101,Venezuela,230,Spain,52665.715,4888.4424
1866,101<-Spain & Spanish West Indies,Venezuela,Spain & Spanish West Indies,I,FromImporter,101,Venezuela,40,Cuba,52665.715,42902.117
1866,101<-Trinidad & United Kingdom,Venezuela,Trinidad & United Kingdom,I,FromImporter,101,Venezuela,1048,Trinidad,508069.25,122.48135
1866,101<-Trinidad & United Kingdom,Venezuela,Trinidad & United Kingdom,I,FromImporter,101,Venezuela,200,United Kingdom,508069.25,507946.78
1866,200<-Bago (Pegu) & Bengal,United Kingdom,Bago (Pegu) & Bengal,I,FromImporter,200,United Kingdom,775,Myanmar (Burma),11659600,5607858.5
1866,200<-Bago (Pegu) & Bengal,United Kingdom,Bago (Pegu) & Bengal,I,FromImporter,200,United Kingdom,750,India,11659600,6051741.5
1866,200<-Bahamas & Turks and Caicos Is.,United Kingdom,Bahamas & Turks and Caicos Is.,I,FromImporter,200,United Kingdom,31,Bahamas,109229,52615.262
1866,200<-Bahamas & Turks and Caicos Is.,United Kingdom,Bahamas & Turks and Caicos Is.,I,FromImporter,200,United Kingdom,1032,Turks and Caicos Is.,109229,56613.738
1866,200<-Dominican Republic (Santo Domingo) & Haiti,United Kingdom,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,200,United Kingdom,42,Dominican Republic (Santo Domingo),248158,15940.908
1866,200<-Dominican Republic (Santo Domingo) & Haiti,United Kingdom,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,200,United Kingdom,41,Haiti,248158,232217.11
1866,200<-Holstein & Saxe Lauenburg & Schleswig,United Kingdom,Holstein & Saxe Lauenburg & Schleswig,I,FromImporter,200,United Kingdom,2247,Schleswig,837120,196650.73
1866,200<-Holstein & Saxe Lauenburg & Schleswig,United Kingdom,Holstein & Saxe Lauenburg & Schleswig,I,FromImporter,200,United Kingdom,2248,Holstein,837120,640469.25
1866,211<-Cuba & Puerto Rico,Belgium,Cuba & Puerto Rico,I,FromImporter,211,Belgium,6,Puerto Rico,346106.66,35316.465
1866,211<-Cuba & Puerto Rico,Belgium,Cuba & Puerto Rico,I,FromImporter,211,Belgium,40,Cuba,346106.66,310790.22
1866,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Belgium,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,I,FromImporter,211,Belgium,420,Gambia,8900.6699,455.75882
