year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1919,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,1063,Leeward Is.,100,Colombia (New Granada) (Gran Colombia),2587.0217,73.743179,597,130
1919,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,51,Jamaica,100,Colombia (New Granada) (Gran Colombia),2587.0217,82.608749,597,130
1919,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,1055,Windward Is.,100,Colombia (New Granada) (Gran Colombia),2587.0217,128.28429,597,130
1919,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,30,Bermuda,100,Colombia (New Granada) (Gran Colombia),2587.0217,169.19797,597,130
1919,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,31,Bahamas,100,Colombia (New Granada) (Gran Colombia),2587.0217,370.40997,597,130
1919,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,53,Barbados,100,Colombia (New Granada) (Gran Colombia),2587.0217,804.82263,597,130
1919,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,52,Trinidad and Tobago,100,Colombia (New Granada) (Gran Colombia),2587.0217,957.95483,597,130
1919,100->French West Indies,French West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,65,Guadeloupe,100,Colombia (New Granada) (Gran Colombia),1643.8582,603.40051,597,130
1919,100->French West Indies,French West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,66,Martinique,100,Colombia (New Granada) (Gran Colombia),1643.8582,1040.4576,597,130
1919,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,1063,Leeward Is.,110,Guyana (British Guiana),236502.08,7213.27,597,130
1919,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,51,Jamaica,110,Guyana (British Guiana),236502.08,8080.4663,597,130
1919,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,1055,Windward Is.,110,Guyana (British Guiana),236502.08,12548.269,597,130
1919,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,31,Bahamas,110,Guyana (British Guiana),236502.08,36232.059,597,130
1919,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,53,Barbados,110,Guyana (British Guiana),236502.08,78724.609,597,130
1919,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,52,Trinidad and Tobago,110,Guyana (British Guiana),236502.08,93703.406,597,130
1919,110->British Western Africa,British Western Africa,Guyana (British Guiana),X,FromExporter,420,Gambia,110,Guyana (British Guiana),109.79166,2.8192587,597,130
1919,110->British Western Africa,British Western Africa,Guyana (British Guiana),X,FromExporter,452,Ghana (Gold Coast),110,Guyana (British Guiana),109.79166,22.000624,597,130
1919,110->British Western Africa,British Western Africa,Guyana (British Guiana),X,FromExporter,475,Nigeria,110,Guyana (British Guiana),109.79166,84.971779,597,130
1919,110->French West Indies,French West Indies,Guyana (British Guiana),X,FromExporter,65,Guadeloupe,110,Guyana (British Guiana),11633.958,4270.4028,597,130
1919,110->French West Indies,French West Indies,Guyana (British Guiana),X,FromExporter,66,Martinique,110,Guyana (British Guiana),11633.958,7363.5557,597,130
1919,120->Dutch Colonies,Dutch Colonies,French Guiana,X,FromExporter,115,Surinam (Dutch Guiana),120,French Guiana,3670.1953,64.426544,597,130
1919,120->Dutch Colonies,Dutch Colonies,French Guiana,X,FromExporter,68,Netherlands Antilles,120,French Guiana,3670.1953,93.143417,597,130
1919,120->Dutch Colonies,Dutch Colonies,French Guiana,X,FromExporter,850,Indonesia (Dutch East Indies),120,French Guiana,3670.1953,3512.6255,597,130
1919,160->British Oceania,British Oceania,Argentina (La Plata),X,FromExporter,9620,Pitcairn Is.,160,Argentina (La Plata),32959.418,26.729109,597,130
1919,160->British Oceania,British Oceania,Argentina (La Plata),X,FromExporter,9004,Norfolk I.,160,Argentina (La Plata),32959.418,931.22443,597,130
1919,160->British Oceania,British Oceania,Argentina (La Plata),X,FromExporter,935,Vanuatu (New Hebrides),160,Argentina (La Plata),32959.418,4676.4824,597,130
1919,160->British Oceania,British Oceania,Argentina (La Plata),X,FromExporter,950,Fiji,160,Argentina (La Plata),32959.418,11886.316,597,130
1919,160->British Oceania,British Oceania,Argentina (La Plata),X,FromExporter,945,Gilbert and Ellice Is.,160,Argentina (La Plata),32959.418,15438.666,597,130
1919,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,860,East Timor (Portuguese Timor),160,Argentina (La Plata),7908.6021,51.650337,597,130
1919,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,721,Macao,160,Argentina (La Plata),7908.6021,87.302277,597,130
1919,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,404,Guinea-Bissau (Portuguese Guinea),160,Argentina (La Plata),7908.6021,334.54596,597,130
1919,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,752,Portuguese India,160,Argentina (La Plata),7908.6021,465.91864,597,130
1919,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,403,Sao Tome-Principe,160,Argentina (La Plata),7908.6021,1322.1482,597,130
1919,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,402,Cape Verde,160,Argentina (La Plata),7908.6021,1390.6289,597,130
1919,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,540,Angola,160,Argentina (La Plata),7908.6021,2073.1284,597,130
1919,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,541,Mozambique (Portuguese East Africa),160,Argentina (La Plata),7908.6021,2183.2795,597,130
1919,2->Albania & Kingdom of Serbia & Montenegro,Albania & Kingdom of Serbia & Montenegro,United States of America,X,FromExporter,345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",2,United States of America,591716,143279.5,597,130
1919,2->Albania & Kingdom of Serbia & Montenegro,Albania & Kingdom of Serbia & Montenegro,United States of America,X,FromExporter,339,Albania,2,United States of America,591716,448436.5,597,130
1919,2->British Oceania (other),British Oceania (other),United States of America,X,FromExporter,9620,Pitcairn Is.,2,United States of America,147435.17,119.56555,597,130
1919,2->British Oceania (other),British Oceania (other),United States of America,X,FromExporter,9004,Norfolk I.,2,United States of America,147435.17,4165.584,597,130
1919,2->British Oceania (other),British Oceania (other),United States of America,X,FromExporter,935,Vanuatu (New Hebrides),2,United States of America,147435.17,20918.998,597,130
1919,2->British Oceania (other),British Oceania (other),United States of America,X,FromExporter,950,Fiji,2,United States of America,147435.17,53170.27,597,130
