year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1847,2->French West Indies,French West Indies,United States of America,X,FromExporter,65,Guadeloupe,2,United States of America,119889.2,55953.715,226,24
1847,2->French West Indies,French West Indies,United States of America,X,FromExporter,66,Martinique,2,United States of America,119889.2,63935.473,226,24
1847,2->Hanse Towns,Hanse Towns,United States of America,X,FromExporter,276,Lübeck,2,United States of America,857031.25,2143.7734,226,24
1847,2->Hanse Towns,Hanse Towns,United States of America,X,FromExporter,246,Bremen,2,United States of America,857031.25,41325.281,226,24
1847,2->Hanse Towns,Hanse Towns,United States of America,X,FromExporter,248,Hamburg,2,United States of America,857031.25,813562.19,226,24
1847,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,385,Norway,2,United States of America,82544.5,36381.559,226,24
1847,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,380,Sweden,2,United States of America,82544.5,46162.945,226,24
1847,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,276,Lübeck,200,United Kingdom,6007366,15026.795,226,24
1847,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,246,Bremen,200,United Kingdom,6007366,289669.88,226,24
1847,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,248,Hamburg,200,United Kingdom,6007366,5702669.5,226,24
1847,211->Bavaria & Frankfurt & Saxony,Bavaria & Frankfurt & Saxony,Belgium,X,FromExporter,247,Frankfurt,211,Belgium,14521.12,2708.728,226,24
1847,211->Bavaria & Frankfurt & Saxony,Bavaria & Frankfurt & Saxony,Belgium,X,FromExporter,245,Bavaria,211,Belgium,14521.12,4341.1035,226,24
1847,211->Bavaria & Frankfurt & Saxony,Bavaria & Frankfurt & Saxony,Belgium,X,FromExporter,269,Saxony,211,Belgium,14521.12,7471.2891,226,24
1847,211->Brazil & Colombia (New Granada) (Gran Colombia),Brazil & Colombia (New Granada) (Gran Colombia),Belgium,X,FromExporter,100,Colombia (New Granada) (Gran Colombia),211,Belgium,83419.203,12358.862,226,24
1847,211->Brazil & Colombia (New Granada) (Gran Colombia),Brazil & Colombia (New Granada) (Gran Colombia),Belgium,X,FromExporter,140,Brazil,211,Belgium,83419.203,71060.336,226,24
1847,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,6,Puerto Rico,211,Belgium,28501.561,4372.9077,226,24
1847,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,40,Cuba,211,Belgium,28501.561,24128.654,226,24
1847,211->Greece & Ionian Is.,Greece & Ionian Is.,Belgium,X,FromExporter,3349,Ionian Is.,211,Belgium,502.06,131.83173,226,24
1847,211->Greece & Ionian Is.,Greece & Ionian Is.,Belgium,X,FromExporter,350,Greece,211,Belgium,502.06,370.22827,226,24
1847,211->Haiti & Venezuela,Haiti & Venezuela,Belgium,X,FromExporter,41,Haiti,211,Belgium,1892.38,894.74579,226,24
1847,211->Haiti & Venezuela,Haiti & Venezuela,Belgium,X,FromExporter,101,Venezuela,211,Belgium,1892.38,997.63428,226,24
1847,211->Hanover & Oldenburg,Hanover & Oldenburg,Belgium,X,FromExporter,240,Hanover,211,Belgium,210285.91,64530.152,226,24
1847,211->Hanover & Oldenburg,Hanover & Oldenburg,Belgium,X,FromExporter,257,Oldenburg,211,Belgium,210285.91,145755.75,226,24
1847,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,276,Lübeck,211,Belgium,25064.381,62.695919,226,24
1847,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,246,Bremen,211,Belgium,25064.381,1208.5823,226,24
1847,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,248,Hamburg,211,Belgium,25064.381,23793.104,226,24
1847,211->India & People's Republic of China (China) & Singapore,India & People's Republic of China (China) & Singapore,Belgium,X,FromExporter,750,India,211,Belgium,14328.02,1500.9384,226,24
1847,211->India & People's Republic of China (China) & Singapore,India & People's Republic of China (China) & Singapore,Belgium,X,FromExporter,710,People's Republic of China (China),211,Belgium,14328.02,12827.081,226,24
1847,211->Norway & Sweden,Norway & Sweden,Belgium,X,FromExporter,385,Norway,211,Belgium,37538.641,16545.188,226,24
1847,211->Norway & Sweden,Norway & Sweden,Belgium,X,FromExporter,380,Sweden,211,Belgium,37538.641,20993.453,226,24
