year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1935,100->Belgium & Luxemburg,Belgium & Luxemburg,Colombia (New Granada) (Gran Colombia),X,FromExporter,212,Luxemburg,100,Colombia (New Granada) (Gran Colombia),100191.73,69.132469
1935,100->Belgium & Luxemburg,Belgium & Luxemburg,Colombia (New Granada) (Gran Colombia),X,FromExporter,211,Belgium,100,Colombia (New Granada) (Gran Colombia),100191.73,100122.6
1935,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,1055,Windward Is.,100,Colombia (New Granada) (Gran Colombia),860.01532,38.077805
1935,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,1063,Leeward Is.,100,Colombia (New Granada) (Gran Colombia),860.01532,41.056721
1935,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,31,Bahamas,100,Colombia (New Granada) (Gran Colombia),860.01532,74.923637
1935,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,51,Jamaica,100,Colombia (New Granada) (Gran Colombia),860.01532,80.947029
1935,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,30,Bermuda,100,Colombia (New Granada) (Gran Colombia),860.01532,145.5183
1935,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,53,Barbados,100,Colombia (New Granada) (Gran Colombia),860.01532,174.20964
1935,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,52,Trinidad and Tobago,100,Colombia (New Granada) (Gran Colombia),860.01532,305.2822
1935,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,1055,Windward Is.,110,Guyana (British Guiana),105164.38,6261.0933
1935,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,1063,Leeward Is.,110,Guyana (British Guiana),105164.38,6750.9126
1935,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,51,Jamaica,110,Guyana (British Guiana),105164.38,13310.035
1935,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,53,Barbados,110,Guyana (British Guiana),105164.38,28645.105
1935,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,52,Trinidad and Tobago,110,Guyana (British Guiana),105164.38,50197.227
1935,110->French West Indies,French West Indies,Guyana (British Guiana),X,FromExporter,65,Guadeloupe,110,Guyana (British Guiana),27223.75,6835.7671
1935,110->French West Indies,French West Indies,Guyana (British Guiana),X,FromExporter,66,Martinique,110,Guyana (British Guiana),27223.75,20387.982
1935,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,860,East Timor (Portuguese Timor),110,Guyana (British Guiana),211.875,.1833552
1935,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,752,Portuguese India,110,Guyana (British Guiana),211.875,3.0105999
1935,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,402,Cape Verde,110,Guyana (British Guiana),211.875,4.3253069
1935,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,721,Macao,110,Guyana (British Guiana),211.875,4.4388342
1935,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,404,Guinea-Bissau (Portuguese Guinea),110,Guyana (British Guiana),211.875,13.937247
1935,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,540,Angola,110,Guyana (British Guiana),211.875,38.414749
1935,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,403,Sao Tome-Principe,110,Guyana (British Guiana),211.875,57.935986
1935,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,541,Mozambique (Portuguese East Africa),110,Guyana (British Guiana),211.875,89.628914
1935,160->British Africa,British Africa,Argentina (La Plata),X,FromExporter,4050,St. Helena,160,Argentina (La Plata),9028.0898,80.848259
1935,160->British Africa,British Africa,Argentina (La Plata),X,FromExporter,570,Lesotho (Basutoland),160,Argentina (La Plata),9028.0898,88.531509
1935,160->British Africa,British Africa,Argentina (La Plata),X,FromExporter,591,Seychelles,160,Argentina (La Plata),9028.0898,268.69965
1935,160->British Africa,British Africa,Argentina (La Plata),X,FromExporter,475,Nigeria,160,Argentina (La Plata),9028.0898,449.23871
1935,160->British Africa,British Africa,Argentina (La Plata),X,FromExporter,420,Gambia,160,Argentina (La Plata),9028.0898,562.58081
1935,160->British Africa,British Africa,Argentina (La Plata),X,FromExporter,452,Ghana (Gold Coast),160,Argentina (La Plata),9028.0898,679.80743
1935,160->British Africa,British Africa,Argentina (La Plata),X,FromExporter,501,Kenya (British East Africa Protectorate),160,Argentina (La Plata),9028.0898,1722.0432
1935,160->British Africa,British Africa,Argentina (La Plata),X,FromExporter,590,Mauritius,160,Argentina (La Plata),9028.0898,2101.4255
1935,160->British Africa,British Africa,Argentina (La Plata),X,FromExporter,552,Zimbabwe (Rhodesia) (Southern Rhodesia),160,Argentina (La Plata),9028.0898,3074.9146
1935,160->British Europe,British Europe,Argentina (La Plata),X,FromExporter,352,Cyprus,160,Argentina (La Plata),34283.473,6566.5435
1935,160->British Europe,British Europe,Argentina (La Plata),X,FromExporter,231,Gibraltar,160,Argentina (La Plata),34283.473,12650.043
1935,160->British Europe,British Europe,Argentina (La Plata),X,FromExporter,338,Malta,160,Argentina (La Plata),34283.473,15066.886
1935,160->British Oceania,British Oceania,Argentina (La Plata),X,FromExporter,935,Vanuatu (New Hebrides),160,Argentina (La Plata),57.943672,3.3988006
1935,160->British Oceania,British Oceania,Argentina (La Plata),X,FromExporter,9620,Pitcairn Is.,160,Argentina (La Plata),57.943672,6.2953963
1935,160->British Oceania,British Oceania,Argentina (La Plata),X,FromExporter,945,Gilbert and Ellice Is.,160,Argentina (La Plata),57.943672,20.016054
1935,160->British Oceania,British Oceania,Argentina (La Plata),X,FromExporter,950,Fiji,160,Argentina (La Plata),57.943672,28.233419
1935,160->Portuguese Africa,Portuguese Africa,Argentina (La Plata),X,FromExporter,402,Cape Verde,160,Argentina (La Plata),21196.66,448.88889
1935,160->Portuguese Africa,Portuguese Africa,Argentina (La Plata),X,FromExporter,404,Guinea-Bissau (Portuguese Guinea),160,Argentina (La Plata),21196.66,1446.4351
1935,160->Portuguese Africa,Portuguese Africa,Argentina (La Plata),X,FromExporter,540,Angola,160,Argentina (La Plata),21196.66,3986.7585
1935,160->Portuguese Africa,Portuguese Africa,Argentina (La Plata),X,FromExporter,403,Sao Tome-Principe,160,Argentina (La Plata),21196.66,6012.7114
1935,160->Portuguese Africa,Portuguese Africa,Argentina (La Plata),X,FromExporter,541,Mozambique (Portuguese East Africa),160,Argentina (La Plata),21196.66,9301.8672
1935,165->French West Indies,French West Indies,Uruguay,X,FromExporter,65,Guadeloupe,165,Uruguay,244.11494,61.296219
1935,165->French West Indies,French West Indies,Uruguay,X,FromExporter,66,Martinique,165,Uruguay,244.11494,182.81873
1935,2->British Oceania,British Oceania,United States of America,X,FromExporter,935,Vanuatu (New Hebrides),2,United States of America,73887.633,4334.0249
1935,2->British Oceania,British Oceania,United States of America,X,FromExporter,9620,Pitcairn Is.,2,United States of America,73887.633,8027.6572
1935,2->British Oceania,British Oceania,United States of America,X,FromExporter,945,Gilbert and Ellice Is.,2,United States of America,73887.633,25523.734
1935,2->British Oceania,British Oceania,United States of America,X,FromExporter,950,Fiji,2,United States of America,73887.633,36002.219
1935,2->British West Indies (other),British West Indies (other),United States of America,X,FromExporter,1055,Windward Is.,2,United States of America,477003.84,117898.72
1935,2->British West Indies (other),British West Indies (other),United States of America,X,FromExporter,1063,Leeward Is.,2,United States of America,477003.84,127122.2
1935,2->British West Indies (other),British West Indies (other),United States of America,X,FromExporter,31,Bahamas,2,United States of America,477003.84,231982.91
1935,2->Cyprus & Gozo & Malta,Cyprus & Gozo & Malta,United States of America,X,FromExporter,352,Cyprus,2,United States of America,78378.039,23790.625
1935,2->Cyprus & Gozo & Malta,Cyprus & Gozo & Malta,United States of America,X,FromExporter,338,Malta,2,United States of America,78378.039,54587.414
1935,2->Danzig (Free City of Danzig) & Poland,Danzig (Free City of Danzig) & Poland,United States of America,X,FromExporter,291,Danzig (Free City of Danzig),2,United States of America,4962105.5,473993.69
1935,2->Danzig (Free City of Danzig) & Poland,Danzig (Free City of Danzig) & Poland,United States of America,X,FromExporter,290,Poland,2,United States of America,4962105.5,4488111.5
1935,2->French West Indies,French West Indies,United States of America,X,FromExporter,65,Guadeloupe,2,United States of America,377602.53,94814.383
1935,2->French West Indies,French West Indies,United States of America,X,FromExporter,66,Martinique,2,United States of America,377602.53,282788.13
1935,2->Portuguese Africa (other),Portuguese Africa (other),United States of America,X,FromExporter,402,Cape Verde,2,United States of America,174717.72,6593.5435
1935,2->Portuguese Africa (other),Portuguese Africa (other),United States of America,X,FromExporter,404,Guinea-Bissau (Portuguese Guinea),2,United States of America,174717.72,21246.088
1935,2->Portuguese Africa (other),Portuguese Africa (other),United States of America,X,FromExporter,540,Angola,2,United States of America,174717.72,58559.855
1935,2->Portuguese Africa (other),Portuguese Africa (other),United States of America,X,FromExporter,403,Sao Tome-Principe,2,United States of America,174717.72,88318.234
1935,20->British Oceania (other),British Oceania (other),Canada (Province of Canada),X,FromExporter,935,Vanuatu (New Hebrides),20,Canada (Province of Canada),3194.9744,365.49945
1935,20->British Oceania (other),British Oceania (other),Canada (Province of Canada),X,FromExporter,9620,Pitcairn Is.,20,Canada (Province of Canada),3194.9744,676.99292
1935,20->British Oceania (other),British Oceania (other),Canada (Province of Canada),X,FromExporter,945,Gilbert and Ellice Is.,20,Canada (Province of Canada),3194.9744,2152.4819
1935,20->British West Indies (other),British West Indies (other),Canada (Province of Canada),X,FromExporter,1055,Windward Is.,20,Canada (Province of Canada),266361.53,65835.289
1935,20->British West Indies (other),British West Indies (other),Canada (Province of Canada),X,FromExporter,1063,Leeward Is.,20,Canada (Province of Canada),266361.53,70985.727
1935,20->British West Indies (other),British West Indies (other),Canada (Province of Canada),X,FromExporter,31,Bahamas,20,Canada (Province of Canada),266361.53,129540.52
1935,20->Danzig (Free City of Danzig) & Poland,Danzig (Free City of Danzig) & Poland,Canada (Province of Canada),X,FromExporter,291,Danzig (Free City of Danzig),20,Canada (Province of Canada),81608.141,7795.4292
1935,20->Danzig (Free City of Danzig) & Poland,Danzig (Free City of Danzig) & Poland,Canada (Province of Canada),X,FromExporter,290,Poland,20,Canada (Province of Canada),81608.141,73812.711
1935,20->French West Indies,French West Indies,Canada (Province of Canada),X,FromExporter,65,Guadeloupe,20,Canada (Province of Canada),19179.996,4816.0151
1935,20->French West Indies,French West Indies,Canada (Province of Canada),X,FromExporter,66,Martinique,20,Canada (Province of Canada),19179.996,14363.981
1935,20->Portuguese Africa,Portuguese Africa,Canada (Province of Canada),X,FromExporter,402,Cape Verde,20,Canada (Province of Canada),278627.72,5900.5938
1935,20->Portuguese Africa,Portuguese Africa,Canada (Province of Canada),X,FromExporter,404,Guinea-Bissau (Portuguese Guinea),20,Canada (Province of Canada),278627.72,19013.225
1935,20->Portuguese Africa,Portuguese Africa,Canada (Province of Canada),X,FromExporter,540,Angola,20,Canada (Province of Canada),278627.72,52405.488
1935,20->Portuguese Africa,Portuguese Africa,Canada (Province of Canada),X,FromExporter,403,Sao Tome-Principe,20,Canada (Province of Canada),278627.72,79036.414
1935,20->Portuguese Africa,Portuguese Africa,Canada (Province of Canada),X,FromExporter,541,Mozambique (Portuguese East Africa),20,Canada (Province of Canada),278627.72,122271.98
1935,20->Portuguese Asia,Portuguese Asia,Canada (Province of Canada),X,FromExporter,860,East Timor (Portuguese Timor),20,Canada (Province of Canada),143.29788,3.4423079
