year,CafFob,status,value,importerLabel,exporterLabel
1913,FromImporter,unknown despite gravity,,Aden,Aden Protectorate
1913,FromImporter,imputed zero,0,Aden,Afghanistan
1913,FromExporter,imputed zero,0,Aden,Alaska
1913,FromImporter,imputed zero,0,Aden,Alaska
1913,FromImporter,imputed zero,0,Aden,Albania
1913,FromExporter,imputed zero,0,Aden,Algeria (Regency of Algiers)
1913,FromImporter,ok thanks to gravity,109.69146,Aden,Algeria (Regency of Algiers)
1913,FromImporter,imputed zero,0,Aden,American Samoa
1913,FromImporter,imputed zero,0,Aden,Andorra
1913,FromImporter,imputed zero,0,Aden,Angola
1913,FromImporter,imputed zero,0,Aden,Anjouan
1913,FromImporter,imputed zero,0,Aden,Annam
1913,FromExporter,imputed zero,0,Aden,Argentina (La Plata)
1913,FromImporter,imputed zero,0,Aden,Argentina (La Plata)
1913,FromImporter,imputed zero,0,Aden,Asante (Ashanti Empire)
1913,FromImporter,imputed zero,0,Aden,Ascension I.
1913,FromExporter,ok,190,Aden,Australia
1913,FromImporter,ok,1598,Aden,Australia
1913,FromExporter,imputed zero,0,Aden,Austria-Hungary (Austrian Empire)
1913,FromImporter,ok,274095,Aden,Austria-Hungary (Austrian Empire)
1913,FromExporter,imputed zero,0,Aden,Bahamas
1913,FromImporter,imputed zero,0,Aden,Bahamas
1913,FromImporter,unknown despite gravity,,Aden,Bahrain
1913,FromExporter,imputed zero,0,Aden,Barbados
1913,FromImporter,imputed zero,0,Aden,Barbados
1913,FromExporter,ok,4508.9199,Aden,Belgium
1913,FromImporter,imputed zero,0,Aden,Belgium
1913,FromExporter,imputed zero,0,Aden,Belize (British Honduras)
1913,FromImporter,imputed zero,0,Aden,Belize (British Honduras)
1913,FromExporter,imputed zero,0,Aden,Bermuda
1913,FromImporter,imputed zero,0,Aden,Bermuda
1913,FromExporter,imputed zero,0,Aden,Bolivia
1913,FromImporter,imputed zero,0,Aden,Bolivia
1913,FromImporter,imputed zero,0,Aden,Botswana (Bechuanaland)
1913,FromExporter,imputed zero,0,Aden,Brazil
1913,FromImporter,imputed zero,0,Aden,Brazil
1913,FromImporter,imputed zero,0,Aden,Brunei
1913,FromExporter,imputed zero,0,Aden,Bulgaria
1913,FromImporter,imputed zero,0,Aden,Bulgaria
1913,FromImporter,imputed zero,0,Aden,Cambodia (Kampuchea)
1913,FromExporter,ok,5.3455048,Aden,Canada (Province of Canada)
1913,FromImporter,imputed zero,0,Aden,Canada (Province of Canada)
1913,FromImporter,imputed zero,0,Aden,Cape Verde
1913,FromImporter,imputed zero,0,Aden,Captaincy-general of north Africa
1913,FromImporter,imputed zero,0,Aden,Cayman Is.
1913,FromImporter,imputed zero,0,Aden,Channel Is.
1913,FromExporter,imputed zero,0,Aden,Chile
1913,FromImporter,imputed zero,0,Aden,Chile
1913,FromImporter,imputed zero,0,Aden,Clipperton I.
1913,FromImporter,imputed zero,0,Aden,Cochin China
1913,FromExporter,imputed zero,0,Aden,Colombia (New Granada) (Gran Colombia)
1913,FromImporter,imputed zero,0,Aden,Colombia (New Granada) (Gran Colombia)
1913,FromImporter,imputed zero,0,Aden,Cook Is.
1913,FromImporter,imputed zero,0,Aden,Costa Rica
1913,FromImporter,imputed zero,0,Aden,Crete
1913,FromExporter,imputed zero,0,Aden,Cuba
1913,FromImporter,imputed zero,0,Aden,Cuba
1913,FromExporter,ok,54,Aden,Cyprus
1913,FromImporter,imputed zero,0,Aden,Cyprus
1913,FromImporter,imputed zero,0,Aden,Cyrenaica
1913,FromImporter,imputed zero,0,Aden,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)
1913,FromExporter,unknown despite gravity,,Aden,Denmark
1913,FromImporter,imputed zero,0,Aden,Denmark
1913,FromExporter,imputed zero,0,Aden,Djibouti (Afar and Issas) (French Somaliland)
1913,FromImporter,ok,460195,Aden,Djibouti (Afar and Issas) (French Somaliland)
1913,FromExporter,imputed zero,0,Aden,Dominican Republic (Santo Domingo)
1913,FromImporter,imputed zero,0,Aden,Dominican Republic (Santo Domingo)
1913,FromImporter,imputed zero,0,Aden,East Timor (Portuguese Timor)
1913,FromExporter,imputed zero,0,Aden,Ecuador
1913,FromImporter,imputed zero,0,Aden,Ecuador
1913,FromExporter,imputed zero,0,Aden,Egypt Arab Republic (Egypt)
1913,FromImporter,ok,22823,Aden,Egypt Arab Republic (Egypt)
1913,FromExporter,imputed zero,0,Aden,El Salvador
1913,FromImporter,imputed zero,0,Aden,El Salvador
1913,FromImporter,imputed zero,0,Aden,"Elobey, Annóbon and Corisco"
1913,FromImporter,imputed zero,0,Aden,Equatorial Guinea (Spanish Guinea)
1913,FromImporter,ok,54272,Aden,Eritrea
1913,FromImporter,imputed zero,0,Aden,Eswatini (Swaziland)
1913,FromImporter,ok,25914,Aden,Ethiopia (Abyssinia)
1913,FromImporter,imputed zero,0,Aden,Faeroe Is.
1913,FromExporter,imputed zero,0,Aden,Falkland Is.
1913,FromImporter,imputed zero,0,Aden,Falkland Is.
1913,FromExporter,imputed zero,0,Aden,Federated Malay States
1913,FromImporter,imputed zero,0,Aden,Federated Malay States
1913,FromImporter,imputed zero,0,Aden,Fezzan
1913,FromExporter,imputed zero,0,Aden,Fiji
1913,FromImporter,imputed zero,0,Aden,Fiji
1913,FromExporter,imputed zero,0,Aden,France
1913,FromImporter,ok,17762,Aden,France
1913,FromExporter,imputed zero,0,Aden,French Equatorial Africa
1913,FromImporter,imputed zero,0,Aden,French Equatorial Africa
1913,FromExporter,imputed zero,0,Aden,French Guiana
1913,FromImporter,imputed zero,0,Aden,French Guiana
1913,FromExporter,imputed zero,0,Aden,French India
1913,FromImporter,imputed zero,0,Aden,French India
1913,FromExporter,imputed zero,0,Aden,French Indochina
1913,FromImporter,imputed zero,0,Aden,French Indochina
1913,FromExporter,imputed zero,0,Aden,French Polynesia
1913,FromImporter,imputed zero,0,Aden,French Polynesia
1913,FromExporter,imputed zero,0,Aden,French West Africa
1913,FromImporter,imputed zero,0,Aden,French West Africa
1913,FromExporter,imputed zero,0,Aden,Gambia
1913,FromImporter,imputed zero,0,Aden,Gambia
1913,FromExporter,imputed zero,0,Aden,German East Africa
1913,FromImporter,ok,4539,Aden,German East Africa
1913,FromImporter,imputed zero,0,Aden,German Togoland
1913,FromExporter,ok thanks to gravity,17335.906,Aden,Germany (Zollverein)
1913,FromImporter,ok,24480,Aden,Germany (Zollverein)
1913,FromExporter,imputed zero,0,Aden,Ghana (Gold Coast)
1913,FromImporter,imputed zero,0,Aden,Ghana (Gold Coast)
1913,FromImporter,imputed zero,0,Aden,Gibraltar
1913,FromImporter,imputed zero,0,Aden,Gilbert and Ellice Is.
1913,FromExporter,imputed zero,0,Aden,Greece
1913,FromImporter,ok,7487,Aden,Greece
1913,FromImporter,imputed zero,0,Aden,Greenland
1913,FromExporter,imputed zero,0,Aden,Guadeloupe
1913,FromImporter,imputed zero,0,Aden,Guadeloupe
1913,FromImporter,imputed zero,0,Aden,Guam
1913,FromImporter,imputed zero,0,Aden,Guangzhou (Canton)
1913,FromImporter,imputed zero,0,Aden,Guatemala
1913,FromImporter,imputed zero,0,Aden,Guinea-Bissau (Portuguese Guinea)
1913,FromExporter,imputed zero,0,Aden,Guyana (British Guiana)
1913,FromImporter,imputed zero,0,Aden,Guyana (British Guiana)
1913,FromImporter,imputed zero,0,Aden,Haiti
1913,FromExporter,imputed zero,0,Aden,Hawaii (Sandwich Is.)
1913,FromImporter,imputed zero,0,Aden,Hawaii (Sandwich Is.)
1913,FromImporter,imputed zero,0,Aden,Honduras
1913,FromImporter,ok,11192,Aden,Hong Kong
1913,FromExporter,imputed zero,0,Aden,Iceland
1913,FromImporter,imputed zero,0,Aden,Iceland
1913,FromExporter,ok,815666,Aden,India
1913,FromImporter,ok,1075348,Aden,India
1913,FromExporter,imputed zero,0,Aden,Indonesia (Dutch East Indies)
1913,FromImporter,imputed zero,0,Aden,Indonesia (Dutch East Indies)
1913,FromExporter,imputed zero,0,Aden,Iran (Persia)
1913,FromImporter,ok,14784,Aden,Iran (Persia)
1913,FromImporter,ok thanks to gravity,12526.355,Aden,Italian Somaliland
1913,FromExporter,ok,38554.313,Aden,Italy
1913,FromImporter,ok,29670,Aden,Italy
1913,FromExporter,imputed zero,0,Aden,Jamaica
1913,FromImporter,imputed zero,0,Aden,Jamaica
1913,FromExporter,imputed zero,0,Aden,Japan
1913,FromImporter,imputed zero,0,Aden,Japan
1913,FromImporter,imputed zero,0,Aden,Johore
1913,FromImporter,imputed zero,0,Aden,Kamerun
1913,FromImporter,imputed zero,0,Aden,Kedah
1913,FromImporter,imputed zero,0,Aden,Kelantan
1913,FromExporter,unknown despite gravity,,Aden,Kenya (British East Africa Protectorate)
1913,FromImporter,imputed zero,0,Aden,Kenya (British East Africa Protectorate)
1913,FromImporter,imputed zero,0,Aden,Kiauchau
1913,FromImporter,imputed zero,0,Aden,Kingdom of Serbia
1913,FromImporter,imputed zero,0,Aden,Korea (Chosen)
1913,FromImporter,unknown despite gravity,,Aden,Kuria Muria Is.
1913,FromImporter,unknown despite gravity,,Aden,Kuwait
1913,FromImporter,imputed zero,0,Aden,Kwanchowan
1913,FromImporter,imputed zero,0,Aden,Kwangtung Territory
