year,CafFob,status,value,importerLabel,exporterLabel
1925,"FromExporter","imputed zero",0,"Adelie Land","Aden"
1925,"FromExporter","imputed zero",0,"Adelie Land","Albania"
1925,"FromExporter","unknown despite gravity",,"Adelie Land","Algeria (Regency of Algiers)"
1925,"FromExporter","imputed zero",0,"Adelie Land","Angola"
1925,"FromExporter","imputed zero",0,"Adelie Land","Argentina (La Plata)"
1925,"FromExporter","unknown despite gravity",,"Adelie Land","Australia"
1925,"FromExporter","imputed zero",0,"Adelie Land","Austria"
1925,"FromExporter","imputed zero",0,"Adelie Land","Bahamas"
1925,"FromExporter","imputed zero",0,"Adelie Land","Barbados"
1925,"FromExporter","imputed zero",0,"Adelie Land","Belgium"
1925,"FromExporter","imputed zero",0,"Adelie Land","Belize (British Honduras)"
1925,"FromExporter","imputed zero",0,"Adelie Land","Bermuda"
1925,"FromExporter","imputed zero",0,"Adelie Land","Bolivia"
1925,"FromExporter","imputed zero",0,"Adelie Land","Brazil"
1925,"FromExporter","imputed zero",0,"Adelie Land","Bulgaria"
1925,"FromExporter","imputed zero",0,"Adelie Land","Cameroun (French Cameroon)"
1925,"FromExporter","imputed zero",0,"Adelie Land","Canada (Province of Canada)"
1925,"FromExporter","imputed zero",0,"Adelie Land","Cayman Is."
1925,"FromExporter","imputed zero",0,"Adelie Land","Chile"
1925,"FromExporter","imputed zero",0,"Adelie Land","Colombia (New Granada) (Gran Colombia)"
1925,"FromExporter","imputed zero",0,"Adelie Land","Costa Rica"
1925,"FromExporter","unknown despite gravity",,"Adelie Land","Cuba"
1925,"FromExporter","imputed zero",0,"Adelie Land","Cyprus"
1925,"FromExporter","unknown despite gravity",,"Adelie Land","Czechoslovakia"
1925,"FromExporter","imputed zero",0,"Adelie Land","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)"
1925,"FromExporter","imputed zero",0,"Adelie Land","Denmark"
1925,"FromExporter","imputed zero",0,"Adelie Land","Djibouti (Afar and Issas) (French Somaliland)"
1925,"FromExporter","imputed zero",0,"Adelie Land","Dominican Republic (Santo Domingo)"
1925,"FromExporter","imputed zero",0,"Adelie Land","Ecuador"
1925,"FromExporter","imputed zero",0,"Adelie Land","Egypt Arab Republic (Egypt)"
1925,"FromExporter","imputed zero",0,"Adelie Land","El Salvador"
1925,"FromExporter","imputed zero",0,"Adelie Land","Estonia"
1925,"FromExporter","imputed zero",0,"Adelie Land","Falkland Is."
1925,"FromExporter","imputed zero",0,"Adelie Land","Federated Malay States"
1925,"FromExporter","imputed zero",0,"Adelie Land","Fiji"
1925,"FromExporter","imputed zero",0,"Adelie Land","Finland"
1925,"FromExporter","unknown despite gravity",,"Adelie Land","France"
1925,"FromExporter","imputed zero",0,"Adelie Land","French Equatorial Africa"
1925,"FromExporter","imputed zero",0,"Adelie Land","French Guiana"
1925,"FromExporter","imputed zero",0,"Adelie Land","French India"
1925,"FromExporter","imputed zero",0,"Adelie Land","French Indochina"
1925,"FromExporter","imputed zero",0,"Adelie Land","French Polynesia"
1925,"FromExporter","imputed zero",0,"Adelie Land","French West Africa"
1925,"FromExporter","imputed zero",0,"Adelie Land","Gambia"
1925,"FromExporter","imputed zero",0,"Adelie Land","Germany (Zollverein)"
1925,"FromExporter","imputed zero",0,"Adelie Land","Ghana (Gold Coast)"
1925,"FromExporter","imputed zero",0,"Adelie Land","Greece"
1925,"FromExporter","imputed zero",0,"Adelie Land","Guadeloupe"
1925,"FromExporter","imputed zero",0,"Adelie Land","Guatemala"
1925,"FromExporter","imputed zero",0,"Adelie Land","Guyana (British Guiana)"
1925,"FromExporter","imputed zero",0,"Adelie Land","Haiti"
1925,"FromExporter","imputed zero",0,"Adelie Land","Honduras"
1925,"FromExporter","imputed zero",0,"Adelie Land","Hong Kong"
1925,"FromExporter","imputed zero",0,"Adelie Land","Hungary"
1925,"FromExporter","imputed zero",0,"Adelie Land","Iceland"
1925,"FromExporter","imputed zero",0,"Adelie Land","India"
1925,"FromExporter","imputed zero",0,"Adelie Land","Iran (Persia)"
1925,"FromExporter","imputed zero",0,"Adelie Land","Ireland"
1925,"FromExporter","unknown despite gravity",,"Adelie Land","Italy"
1925,"FromExporter","imputed zero",0,"Adelie Land","Jamaica"
1925,"FromExporter","imputed zero",0,"Adelie Land","Japan"
1925,"FromExporter","imputed zero",0,"Adelie Land","Johore"
1925,"FromExporter","imputed zero",0,"Adelie Land","Kedah"
1925,"FromExporter","imputed zero",0,"Adelie Land","Kelantan"
1925,"FromExporter","imputed zero",0,"Adelie Land","Latvia"
1925,"FromExporter","imputed zero",0,"Adelie Land","Leeward Is."
1925,"FromExporter","imputed zero",0,"Adelie Land","Liberia"
1925,"FromExporter","imputed zero",0,"Adelie Land","Lithuania"
1925,"FromExporter","imputed zero",0,"Adelie Land","Luxemburg"
1925,"FromExporter","imputed zero",0,"Adelie Land","Madagascar (Malagasy Republic)"
1925,"FromExporter","imputed zero",0,"Adelie Land","Malawi (Nyasaland) (British Central Africa Protectorate)"
1925,"FromExporter","imputed zero",0,"Adelie Land","Malta"
1925,"FromExporter","imputed zero",0,"Adelie Land","Martinique"
1925,"FromExporter","imputed zero",0,"Adelie Land","Mauritius"
1925,"FromExporter","imputed zero",0,"Adelie Land","Mexico"
1925,"FromExporter","imputed zero",0,"Adelie Land","Morocco"
1925,"FromExporter","imputed zero",0,"Adelie Land","Mozambique (Portuguese East Africa)"
