year,CafFob,status,value,importerLabel,exporterLabel
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Algeria (Regency of Algiers)"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Argentina (La Plata)"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Austria-Hungary (Austrian Empire)"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Bahamas"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Barbados"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Belgium"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Belize (British Honduras)"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Bermuda"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Bulgaria"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Canada (Province of Canada)"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Cape Colony (Cape of Good Hope)"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Chile"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Cochin China"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Costa Rica"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Denmark"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Egypt Arab Republic (Egypt)"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Falkland Is."
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Fiji"
1885,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","France"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","French Guiana"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","French India"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","French Polynesia"
1885,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","Germany (Zollverein)"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Ghana (Gold Coast)"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Guadeloupe"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Guyana (British Guiana)"
1885,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","India"
1885,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","Italy"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Ivory Coast"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Jamaica"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Japan"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Kingdom of Serbia"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Leeward Is."
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Malta"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Martinique"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Mauritius"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Mexico"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Natal"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Netherlands"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","New South Wales"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","New Zealand"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Newfoundland and Labrador (Newfoundland)"
1885,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","Norway"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Nossi Be"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","People's Republic of China (China)"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Philippines"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Portugal"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Queensland"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Reunion (Bourbon I.)"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Romania"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Russia (USSR)"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Senegal"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Sierra Leone"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","South Australia"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Spain"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Sri Lanka (Ceylon)"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","St. Helena"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","St. Marie de Madagascar"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","St. Pierre and Miquelon"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Straits Settlements"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Sweden"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Switzerland"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Tasmania"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Trinidad"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Turkey (Ottoman Empire)"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Turks and Caicos Is."
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","United Kingdom"
1885,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","United States of America"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Uruguay"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Victoria"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Western Australia"
1885,"FromExporter","imputed zero",0,"Abuja (Suleja)","Windward Is."
1885,"FromExporter","imputed zero",0,"Aceh","Algeria (Regency of Algiers)"
