year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1917,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Windward Is.","FromImporter","110","Guyana (British Guiana)","1055","Windward Is.",106817.71,"","ok thanks to gravity",539,2455.9653,203
1917,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Bahamas","FromImporter","110","Guyana (British Guiana)","31","Bahamas",106817.71,"","ok thanks to gravity",539,4024.9675,203
1917,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Barbados","FromImporter","110","Guyana (British Guiana)","53","Barbados",106817.71,"","ok thanks to gravity",539,12971.392,203
1917,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Leeward Is.","FromImporter","110","Guyana (British Guiana)","1063","Leeward Is.",106817.71,"","ok thanks to gravity",539,14467.461,203
1917,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Jamaica","FromImporter","110","Guyana (British Guiana)","51","Jamaica",106817.71,"","ok thanks to gravity",539,17252.57,203
1917,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Trinidad and Tobago","FromImporter","110","Guyana (British Guiana)","52","Trinidad and Tobago",106817.71,"","ok thanks to gravity",539,55645.359,203
1917,"110<-French West Indies","110<-French West IndiesFromImporter","Guyana (British Guiana)","Martinique","FromImporter","110","Guyana (British Guiana)","66","Martinique",253.54167,"","ok thanks to gravity",539,42.248585,203
1917,"110<-French West Indies","110<-French West IndiesFromImporter","Guyana (British Guiana)","Guadeloupe","FromImporter","110","Guyana (British Guiana)","65","Guadeloupe",253.54167,"","ok thanks to gravity",539,211.29308,203
1917,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Sao Tome-Principe","FromImporter","110","Guyana (British Guiana)","403","Sao Tome-Principe",5961.875,"","ok thanks to gravity",539,22.705902,203
1917,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","East Timor (Portuguese Timor)","FromImporter","110","Guyana (British Guiana)","860","East Timor (Portuguese Timor)",5961.875,"","ok thanks to gravity",539,25.340307,203
1917,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Cape Verde","FromImporter","110","Guyana (British Guiana)","402","Cape Verde",5961.875,"","ok thanks to gravity",539,113.91374,203
1917,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Guinea-Bissau (Portuguese Guinea)","FromImporter","110","Guyana (British Guiana)","404","Guinea-Bissau (Portuguese Guinea)",5961.875,"","ok thanks to gravity",539,134.99164,203
1917,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Portuguese India","FromImporter","110","Guyana (British Guiana)","752","Portuguese India",5961.875,"","ok thanks to gravity",539,273.97659,203
1917,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Macao","FromImporter","110","Guyana (British Guiana)","721","Macao",5961.875,"","ok thanks to gravity",539,902.08362,203
1917,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Mozambique (Portuguese East Africa)","FromImporter","110","Guyana (British Guiana)","541","Mozambique (Portuguese East Africa)",5961.875,"","ok thanks to gravity",539,1589.2062,203
1917,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Angola","FromImporter","110","Guyana (British Guiana)","540","Angola",5961.875,"","ok thanks to gravity",539,2899.6572,203
1917,"140<-Portuguese Africa","140<-Portuguese AfricaFromImporter","Brazil","Sao Tome-Principe","FromImporter","140","Brazil","403","Sao Tome-Principe",2699,"","ok thanks to gravity",539,20.970436,203
1917,"140<-Portuguese Africa","140<-Portuguese AfricaFromImporter","Brazil","Angola","FromImporter","140","Brazil","540","Angola",2699,"","ok thanks to gravity",539,2678.0295,203
1917,"160<-British Oceania","160<-British OceaniaFromImporter","Argentina (La Plata)","Pitcairn Is.","FromImporter","160","Argentina (La Plata)","9620","Pitcairn Is.",338465.94,"","ok thanks to gravity",539,33.979855,203
1917,"160<-British Oceania","160<-British OceaniaFromImporter","Argentina (La Plata)","Norfolk I.","FromImporter","160","Argentina (La Plata)","9004","Norfolk I.",338465.94,"","ok thanks to gravity",539,2636.5198,203
1917,"160<-British Oceania","160<-British OceaniaFromImporter","Argentina (La Plata)","Fiji","FromImporter","160","Argentina (La Plata)","950","Fiji",338465.94,"","ok thanks to gravity",539,18448.25,203
1917,"160<-British Oceania","160<-British OceaniaFromImporter","Argentina (La Plata)","Vanuatu (New Hebrides)","FromImporter","160","Argentina (La Plata)","935","Vanuatu (New Hebrides)",338465.94,"","ok thanks to gravity",539,23596.348,203
1917,"160<-British Oceania","160<-British OceaniaFromImporter","Argentina (La Plata)","Gilbert and Ellice Is.","FromImporter","160","Argentina (La Plata)","945","Gilbert and Ellice Is.",338465.94,"","ok thanks to gravity",539,293750.84,203
1917,"160<-Dutch Colonies","160<-Dutch ColoniesFromImporter","Argentina (La Plata)","Netherlands Antilles","FromImporter","160","Argentina (La Plata)","68","Netherlands Antilles",675.44043,"","ok thanks to gravity",539,3.7526968,203
1917,"160<-Dutch Colonies","160<-Dutch ColoniesFromImporter","Argentina (La Plata)","Surinam (Dutch Guiana)","FromImporter","160","Argentina (La Plata)","115","Surinam (Dutch Guiana)",675.44043,"","ok thanks to gravity",539,6.3287578,203
