year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1874,"1048<-French West Indies","1048<-French West IndiesFromImporter","Trinidad","Martinique","FromImporter","1048","Trinidad","66","Martinique",13957,"","ok thanks to gravity",303,816.1875,111
1874,"1048<-French West Indies","1048<-French West IndiesFromImporter","Trinidad","Guadeloupe","FromImporter","1048","Trinidad","65","Guadeloupe",13957,"","ok thanks to gravity",303,13140.812,111
1874,"165<-Norway & Sweden","165<-Norway & SwedenFromImporter","Uruguay","Norway","FromImporter","165","Uruguay","385","Norway",190.00958,"","ok thanks to gravity",303,47.718513,111
1874,"165<-Norway & Sweden","165<-Norway & SwedenFromImporter","Uruguay","Sweden","FromImporter","165","Uruguay","380","Sweden",190.00958,"","ok thanks to gravity",303,142.29108,111
1874,"200<-Dominican Republic (Santo Domingo) & Haiti","200<-Dominican Republic (Santo Domingo) & HaitiFromImporter","United Kingdom","Dominican Republic (Santo Domingo)","FromImporter","200","United Kingdom","42","Dominican Republic (Santo Domingo)",344461,"","ok thanks to gravity",303,114033.22,111
1874,"200<-Dominican Republic (Santo Domingo) & Haiti","200<-Dominican Republic (Santo Domingo) & HaitiFromImporter","United Kingdom","Haiti","FromImporter","200","United Kingdom","41","Haiti",344461,"","ok thanks to gravity",303,230427.8,111
1874,"200<-French West Indies","200<-French West IndiesFromImporter","United Kingdom","Martinique","FromImporter","200","United Kingdom","66","Martinique",145894,"","ok thanks to gravity",303,8531.6943,111
1874,"200<-French West Indies","200<-French West IndiesFromImporter","United Kingdom","Guadeloupe","FromImporter","200","United Kingdom","65","Guadeloupe",145894,"","ok thanks to gravity",303,137362.31,111
1874,"200<-Spanish West Indies","200<-Spanish West IndiesFromImporter","United Kingdom","Puerto Rico","FromImporter","200","United Kingdom","6","Puerto Rico",3764587,"","ok thanks to gravity",303,504300.63,111
1874,"200<-Spanish West Indies","200<-Spanish West IndiesFromImporter","United Kingdom","Cuba","FromImporter","200","United Kingdom","40","Cuba",3764587,"","ok thanks to gravity",303,3260286.3,111
1874,"20<-French West Indies","20<-French West IndiesFromImporter","Canada (Province of Canada)","Martinique","FromImporter","20","Canada (Province of Canada)","66","Martinique",6279.7495,"","ok thanks to gravity",303,367.23178,111
1874,"20<-French West Indies","20<-French West IndiesFromImporter","Canada (Province of Canada)","Guadeloupe","FromImporter","20","Canada (Province of Canada)","65","Guadeloupe",6279.7495,"","ok thanks to gravity",303,5912.5181,111
1874,"20<-Southern America","20<-Southern AmericaFromImporter","Canada (Province of Canada)","French Guiana","FromImporter","20","Canada (Province of Canada)","120","French Guiana",97490.32,"","ok thanks to gravity",303,49.469418,111
1874,"20<-Southern America","20<-Southern AmericaFromImporter","Canada (Province of Canada)","Ecuador","FromImporter","20","Canada (Province of Canada)","130","Ecuador",97490.32,"","ok thanks to gravity",303,687.59998,111
1874,"20<-Southern America","20<-Southern AmericaFromImporter","Canada (Province of Canada)","Falkland Is.","FromImporter","20","Canada (Province of Canada)","1163","Falkland Is.",97490.32,"","ok thanks to gravity",303,741.65039,111
1874,"20<-Southern America","20<-Southern AmericaFromImporter","Canada (Province of Canada)","Paraguay","FromImporter","20","Canada (Province of Canada)","150","Paraguay",97490.32,"","ok thanks to gravity",303,781.78217,111
1874,"20<-Southern America","20<-Southern AmericaFromImporter","Canada (Province of Canada)","Colombia (New Granada) (Gran Colombia)","FromImporter","20","Canada (Province of Canada)","100","Colombia (New Granada) (Gran Colombia)",97490.32,"","ok thanks to gravity",303,2806.4714,111
1874,"20<-Southern America","20<-Southern AmericaFromImporter","Canada (Province of Canada)","Bolivia","FromImporter","20","Canada (Province of Canada)","145","Bolivia",97490.32,"","ok thanks to gravity",303,2960.7922,111
1874,"20<-Southern America","20<-Southern AmericaFromImporter","Canada (Province of Canada)","Uruguay","FromImporter","20","Canada (Province of Canada)","165","Uruguay",97490.32,"","ok thanks to gravity",303,3986.4011,111
1874,"20<-Southern America","20<-Southern AmericaFromImporter","Canada (Province of Canada)","Chile","FromImporter","20","Canada (Province of Canada)","155","Chile",97490.32,"","ok thanks to gravity",303,9474.2588,111
1874,"20<-Southern America","20<-Southern AmericaFromImporter","Canada (Province of Canada)","Venezuela","FromImporter","20","Canada (Province of Canada)","101","Venezuela",97490.32,"","ok thanks to gravity",303,10086.382,111
1874,"20<-Southern America","20<-Southern AmericaFromImporter","Canada (Province of Canada)","Argentina (La Plata)","FromImporter","20","Canada (Province of Canada)","160","Argentina (La Plata)",97490.32,"","ok thanks to gravity",303,14379.775,111
1874,"20<-Southern America","20<-Southern AmericaFromImporter","Canada (Province of Canada)","Peru","FromImporter","20","Canada (Province of Canada)","135","Peru",97490.32,"","ok thanks to gravity",303,16447.541,111
1874,"20<-Southern America","20<-Southern AmericaFromImporter","Canada (Province of Canada)","Brazil","FromImporter","20","Canada (Province of Canada)","140","Brazil",97490.32,"","ok thanks to gravity",303,35088.199,111
1874,"20<-Spanish West Indies","20<-Spanish West IndiesFromImporter","Canada (Province of Canada)","Puerto Rico","FromImporter","20","Canada (Province of Canada)","6","Puerto Rico",275927.5,"","ok thanks to gravity",303,36962.996,111
1874,"20<-Spanish West Indies","20<-Spanish West IndiesFromImporter","Canada (Province of Canada)","Cuba","FromImporter","20","Canada (Province of Canada)","40","Cuba",275927.5,"","ok thanks to gravity",303,238964.5,111
1874,"210<-Barbary Coast","210<-Barbary CoastFromImporter","Netherlands","Captaincy-general of north Africa","FromImporter","210","Netherlands","6067","Captaincy-general of north Africa",2517.2588,"","ok thanks to gravity",303,2.5195079,111
1874,"210<-Barbary Coast","210<-Barbary CoastFromImporter","Netherlands","Tunisia (Regency of Tunis)","FromImporter","210","Netherlands","616","Tunisia (Regency of Tunis)",2517.2588,"","ok thanks to gravity",303,484.87619,111
1874,"210<-Barbary Coast","210<-Barbary CoastFromImporter","Netherlands","Morocco","FromImporter","210","Netherlands","600","Morocco",2517.2588,"","ok thanks to gravity",303,2029.8629,111
1874,"211<-Cuba & Puerto Rico","211<-Cuba & Puerto RicoFromImporter","Belgium","Puerto Rico","FromImporter","211","Belgium","6","Puerto Rico",152175.45,"","ok thanks to gravity",303,20385.283,111
1874,"211<-Cuba & Puerto Rico","211<-Cuba & Puerto RicoFromImporter","Belgium","Cuba","FromImporter","211","Belgium","40","Cuba",152175.45,"","ok thanks to gravity",303,131790.17,111
